"iso3","Month","season_nMonth","nb_size","nb_mean","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","Data_status","Predicted_total_seasonal_cases","cum_todate_cases_calendar","cum_todate_cases_season","percentile_most_recent","Country","Region.x","Region.y","country"
"VCT",5,2,0.824179222781869,17.4,17.4,29.1,0.11794041003454,0.0709030113830314,2024,"2024-05-01",9,"PAHO","Observed",76,NA,10,98.0774303351309,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",7,4,0.500497441951301,11.1,11.1,57.8,0.22414253867741,0.044665216842243,2025,"2025-07-01",0,"WHO","Observed",0,5,49,20.7387978944276,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",3,12,0.446780245235386,16.2,16.2,274.1,1,0.0515701552317483,2025,"2025-03-01",0,"WHO","Observed",0,2,NA,19.8610711671215,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",12,9,0.471567703517762,43.0000000000001,43,169.5,0.656470226288605,0.1545246227088,2024,"2024-12-01",4,"WHO","Observed",6,NA,NA,32.2144038937736,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",8,5,0.472551522760157,14.8,14.8,72.6,0.2823130631031,0.0581705244256898,2025,"2025-08-01",0,"WHO","Observed",0,5,76,19.3509027006037,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",11,8,0.421782567827248,19.4,19.4,126.5,0.501945603579805,0.0699421696179629,2025,"2025-11-01",610,"Estimates","Unobserved",1215,617,NA,99.9999999999689,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",6,3,0.634640278710099,17.6,17.6,46.7,0.179477321835167,0.0615369118006276,2024,"2024-06-01",7,"PAHO","Observed",39,NA,17,87.0829283622882,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",5,2,0.824179222781869,17.4,17.4,29.1,0.11794041003454,0.0709030113830314,2025,"2025-05-01",0,"WHO","Observed",0,3,10,7.7944760709251,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",4,1,0.699947895196702,11.7,11.7,11.7,0.0470373986515082,0.0470373986515082,2024,"2024-04-01",0,"WHO","Observed",0,NA,0,13.3726396345109,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",2,11,0.421072491188812,23.6,23.6,257.9,0.948429844768252,0.0761830722413729,2024,"2024-02-01",NA,NA,"Unobserved",NA,NA,NA,18.2178672338781,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VCT",3,12,0.446780245235386,16.2,16.2,274.1,1,0.0515701552317483,2024,"2024-03-01",2,"WHO","Observed",2,NA,NA,34.575542404705,"Saint Vincent And The Grenadines","Caribbean","Caribbean","Saint Vincent And The Grenadines"
"VEN",2,11,1.91247346076629,4483.16666666667,4483.16666666667,55643.6666666667,0.915230366772432,0.0942684219648696,NA,NA,NA,NA,"Unobserved",NA,NA,NA,3.58616560251314e-05,"Venezuela","South America","South America","Venezuela"
"VEN",10,7,26272712.9846027,7166.00000000002,7166,32507.3333333333,0.520333725261202,0.0926062590659045,NA,NA,NA,NA,"Unobserved",NA,NA,NA,0,"Venezuela","South America","South America","Venezuela"
"VEN",4,1,2.65304268655395,3189,3189,3189,0.0804153454520038,0.0804153454520038,NA,NA,NA,NA,"Unobserved",NA,NA,NA,6.72834718441377e-07,"Venezuela","South America","South America","Venezuela"
"VEN",3,12,2.59485166947261,3449,3449,59092.6666666667,1,0.0847696332275681,NA,NA,NA,NA,"Unobserved",NA,NA,NA,7.83292541451304e-07,"Venezuela","South America","South America","Venezuela"
"VEN",8,5,19413632.5541502,4365.83333333333,4365.83333333333,19946.5,0.357339456860951,0.0594655320197201,NA,NA,NA,NA,"Unobserved",NA,NA,NA,0,"Venezuela","South America","South America","Venezuela"
"VEN",6,3,17792445.3009816,3825.33333333334,3825.33333333333,11499,0.241796960989705,0.0531959554020108,NA,NA,NA,NA,"Unobserved",NA,NA,NA,0,"Venezuela","South America","South America","Venezuela"
"VEN",7,4,19049668.4415723,4081.66666666666,4081.66666666667,15580.6666666667,0.297873924841231,0.0560769638515268,NA,NA,NA,NA,"Unobserved",NA,NA,NA,0,"Venezuela","South America","South America","Venezuela"
"VEN",5,2,2.57939904132021,4484.66666666667,4484.66666666667,7673.66666666667,0.188601005587694,0.10818566013569,NA,NA,NA,NA,"Unobserved",NA,NA,NA,4.38083702397502e-07,"Venezuela","South America","South America","Venezuela"
"VEN",11,8,24170367.8745296,6496.66666666667,6496.66666666667,39004,0.605841232985807,0.0855075077246044,NA,NA,NA,NA,"Unobserved",NA,NA,NA,0,"Venezuela","South America","South America","Venezuela"
"VEN",1,10,1.95132822707362,6544.66666666669,6544.66666666667,51160.5,0.820961944807562,0.139961275222161,NA,NA,NA,NA,"Unobserved",NA,NA,NA,1.31894921928684e-05,"Venezuela","South America","South America","Venezuela"
"VEN",12,9,22328865.3653778,5611.83333333333,5611.83333333333,44615.8333333333,0.681000669585401,0.0751594365995946,NA,NA,NA,NA,"Unobserved",NA,NA,NA,0,"Venezuela","South America","South America","Venezuela"
"VEN",9,6,20608687.4010698,5394.83333333333,5394.83333333333,25341.3333333333,0.427727466195298,0.0703880093343465,NA,NA,NA,NA,"Unobserved",NA,NA,NA,0,"Venezuela","South America","South America","Venezuela"
"VGB",7,4,0.566093212040425,11.7777777777778,11.7777777777778,47.2222222222222,0.190986162638709,0.0455788231087105,2025,"2025-07-01",1,"WHO","Observed",5,56,NA,48.86405017688,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",12,9,0.627360890963539,12.6666666666667,12.6666666666667,157.222222222222,0.675245568307814,0.0564655076083412,2025,"2025-12-01",NA,NA,"Unobserved",NA,NA,NA,14.7242157356083,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",2,11,1.04022740873668,10.1111111111111,10.1111111111111,188.111111111111,0.911071556755756,0.0744987735523546,2024,"2024-02-01",NA,NA,"Unobserved",NA,NA,NA,8.47928179196285,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",8,5,0.723432934128108,28.5555555555555,28.5555555555556,75.7777777777778,0.3214115461486,0.130425383509891,2024,"2024-08-01",9,"WHO","Observed",28,NA,NA,65.3630332893269,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",7,4,0.566093212040425,11.7777777777778,11.7777777777778,47.2222222222222,0.190986162638709,0.0455788231087105,2025,"2025-07-01",1,"PAHO","Observed",5,55,NA,48.86405017688,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",6,3,0.525816664593,8,8,35.4444444444444,0.145407339529998,0.0320928143918006,2024,"2024-06-01",NA,NA,"Unobserved",NA,NA,NA,23.1107241210863,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",6,3,0.525816664593,8,8,35.4444444444444,0.145407339529998,0.0320928143918006,2024,"2024-06-01",4,"WHO","Observed",28,NA,NA,94.0087555176003,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",8,5,0.723432934128108,28.5555555555555,28.5555555555556,75.7777777777778,0.3214115461486,0.130425383509891,2024,"2024-08-01",9,"PAHO","Observed",28,NA,NA,65.3630332893269,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",10,7,0.773643502858578,33.4444444444445,33.4444444444444,127.666666666667,0.551248638055096,0.154135718151039,2025,"2025-10-01",1344,"Estimates","Unobserved",2438,2546,NA,100,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",8,5,0.723432934128108,28.5555555555555,28.5555555555556,75.7777777777778,0.3214115461486,0.130425383509891,2025,"2025-08-01",0,"WHO","Observed",0,1193,NA,6.87589319839171,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",7,4,0.566093212040425,11.7777777777778,11.7777777777778,47.2222222222222,0.190986162638709,0.0455788231087105,2024,"2024-07-01",12,"PAHO","Observed",63,NA,NA,98.2269962902399,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",4,1,0.411488456261651,7.22222222222222,7.22222222222222,7.22222222222222,0.0276881071741283,0.0276881071741283,2025,"2025-04-01",4,"PAHO","Observed",144,50,NA,99.995790062806,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",1,10,0.948149062864038,20.7777777777778,20.7777777777778,178,0.836572783203401,0.161327214895588,2024,"2024-01-01",NA,NA,"Unobserved",NA,NA,NA,5.1335861515758,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",4,1,0.411488456261651,7.22222222222222,7.22222222222222,7.22222222222222,0.0276881071741283,0.0276881071741283,2024,"2024-04-01",NA,NA,"Unobserved",NA,NA,NA,30.0660986757266,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",2,11,1.04022740873668,10.1111111111111,10.1111111111111,188.111111111111,0.911071556755756,0.0744987735523546,2025,"2025-02-01",4,"PAHO","Observed",4,26,NA,36.8967951139754,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",12,9,0.627360890963539,12.6666666666667,12.6666666666667,157.222222222222,0.675245568307814,0.0564655076083412,2025,"2025-12-01",NA,NA,"Unobserved",NA,NA,NA,14.7242157356083,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",5,2,0.748150124175952,20.2222222222222,20.2222222222222,27.4444444444444,0.113314525138198,0.0856264179640695,2024,"2024-05-01",NA,NA,"Unobserved",NA,NA,NA,8.25971134856268,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",10,7,0.773643502858578,33.4444444444445,33.4444444444444,127.666666666667,0.551248638055096,0.154135718151039,2024,"2024-10-01",8,"PAHO","Observed",15,NA,NA,42.4179601346159,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",7,4,0.566093212040425,11.7777777777778,11.7777777777778,47.2222222222222,0.190986162638709,0.0455788231087105,2024,"2024-07-01",12,"WHO","Observed",63,NA,NA,98.2269962902399,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",8,5,0.723432934128108,28.5555555555555,28.5555555555556,75.7777777777778,0.3214115461486,0.130425383509891,2025,"2025-08-01",1137,"Estimates","Unobserved",3538,1193,NA,100,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",12,9,0.627360890963539,12.6666666666667,12.6666666666667,157.222222222222,0.675245568307814,0.0564655076083412,2024,"2024-12-01",NA,NA,"Unobserved",NA,NA,NA,14.7242157356083,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",2,11,1.04022740873668,10.1111111111111,10.1111111111111,188.111111111111,0.911071556755756,0.0744987735523546,2024,"2024-02-01",NA,NA,"Unobserved",NA,NA,NA,8.47928179196285,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",5,2,0.748150124175952,20.2222222222222,20.2222222222222,27.4444444444444,0.113314525138198,0.0856264179640695,2025,"2025-05-01",1,"PAHO","Observed",9,51,NA,43.6100453328227,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",6,3,0.525816664593,8,8,35.4444444444444,0.145407339529998,0.0320928143918006,2025,"2025-06-01",1,"PAHO","Observed",7,54,NA,66.3270810935909,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",11,8,0.527817351132757,16.8888888888889,16.8888888888889,144.555555555556,0.618780060699472,0.0675314226443761,2024,"2024-11-01",52,"PAHO","Observed",84,NA,NA,97.5604056562808,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",2,11,1.04022740873668,10.1111111111111,10.1111111111111,188.111111111111,0.911071556755756,0.0744987735523546,2025,"2025-02-01",4,"WHO","Observed",4,30,NA,36.8967951139754,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",9,6,0.523183299077081,18.4444444444444,18.4444444444444,94.2222222222222,0.397112919904057,0.0757013737554574,2025,"2025-09-01",1,"WHO","Observed",3,1202,NA,33.5229174483178,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",11,8,0.527817351132757,16.8888888888889,16.8888888888889,144.555555555556,0.618780060699472,0.0675314226443761,2024,"2024-11-01",52,"WHO","Observed",84,NA,NA,97.5604056562808,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",3,12,0.966377499604633,12,12,200.111111111111,1,0.0889284432442439,2024,"2024-03-01",NA,NA,"Unobserved",NA,NA,NA,8.13285998397423,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",3,12,0.966377499604633,12,12,200.111111111111,1,0.0889284432442439,2024,"2024-03-01",NA,NA,"Unobserved",NA,NA,NA,8.13285998397423,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",12,9,0.627360890963539,12.6666666666667,12.6666666666667,157.222222222222,0.675245568307814,0.0564655076083412,2024,"2024-12-01",NA,NA,"Unobserved",NA,NA,NA,14.7242157356083,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",4,1,0.411488456261651,7.22222222222222,7.22222222222222,7.22222222222222,0.0276881071741283,0.0276881071741283,2025,"2025-04-01",5,"WHO","Observed",181,46,NA,99.9995204585155,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",3,12,0.966377499604633,12,12,200.111111111111,1,0.0889284432442439,2025,"2025-03-01",6,"PAHO","Observed",6,36,NA,43.450377645334,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",6,3,0.525816664593,8,8,35.4444444444444,0.145407339529998,0.0320928143918006,2025,"2025-06-01",1,"WHO","Observed",7,53,NA,66.3270810935909,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",9,6,0.523183299077081,18.4444444444444,18.4444444444444,94.2222222222222,0.397112919904057,0.0757013737554574,2024,"2024-09-01",49,"PAHO","Observed",123,NA,NA,99.0802251821741,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",4,1,0.411488456261651,7.22222222222222,7.22222222222222,7.22222222222222,0.0276881071741283,0.0276881071741283,2024,"2024-04-01",5,"WHO","Observed",181,NA,5,99.9995204585155,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",5,2,0.748150124175952,20.2222222222222,20.2222222222222,27.4444444444444,0.113314525138198,0.0856264179640695,2024,"2024-05-01",NA,NA,"Unobserved",NA,NA,NA,8.25971134856268,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",3,12,0.966377499604633,12,12,200.111111111111,1,0.0889284432442439,2025,"2025-03-01",5,"WHO","Observed",5,41,NA,38.7485042305494,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",1,10,0.948149062864038,20.7777777777778,20.7777777777778,178,0.836572783203401,0.161327214895588,2024,"2024-01-01",NA,NA,"Unobserved",NA,NA,NA,5.1335861515758,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",9,6,0.523183299077081,18.4444444444444,18.4444444444444,94.2222222222222,0.397112919904057,0.0757013737554574,2025,"2025-09-01",8,"PAHO","Observed",20,1201,NA,70.4990052228278,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",1,10,0.948149062864038,20.7777777777778,20.7777777777778,178,0.836572783203401,0.161327214895588,2025,"2025-01-01",11,"PAHO","Observed",13,22,NA,48.9745817932041,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",11,8,0.527817351132757,16.8888888888889,16.8888888888889,144.555555555556,0.618780060699472,0.0675314226443761,2025,"2025-11-01",589,"Estimates","Unobserved",952,5068,NA,99.9999999999978,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",5,2,0.748150124175952,20.2222222222222,20.2222222222222,27.4444444444444,0.113314525138198,0.0856264179640695,2025,"2025-05-01",1,"WHO","Observed",9,52,NA,43.6100453328227,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",10,7,0.773643502858578,33.4444444444445,33.4444444444444,127.666666666667,0.551248638055096,0.154135718151039,2025,"2025-10-01",1344,"Estimates","Unobserved",2438,3890,NA,100,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",1,10,0.948149062864038,20.7777777777778,20.7777777777778,178,0.836572783203401,0.161327214895588,2025,"2025-01-01",11,"WHO","Observed",13,11,NA,48.9745817932041,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",9,6,0.523183299077081,18.4444444444444,18.4444444444444,94.2222222222222,0.397112919904057,0.0757013737554574,2024,"2024-09-01",0,"WHO","Observed",0,NA,NA,15.2816179479248,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",10,7,0.773643502858578,33.4444444444445,33.4444444444444,127.666666666667,0.551248638055096,0.154135718151039,2024,"2024-10-01",57,"WHO","Observed",103,NA,NA,94.0385824696867,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VGB",11,8,0.527817351132757,16.8888888888889,16.8888888888889,144.555555555556,0.618780060699472,0.0675314226443761,2025,"2025-11-01",589,"Estimates","Unobserved",952,4479,NA,99.9999999999978,"Virgin Islands (Uk)","Caribbean","Caribbean","Virgin Islands (Uk)"
"VNM",5,3,2.01529776095741,5496.7857142857,5496.78571428571,13981.7142857143,0.0967266161164193,0.0387617227576902,2024,"2024-05-01",3503,"WHO","Observed",36215,19299,14439,99.9974656193804,"Viet Nam","East & Southeast Asia","East & Southeast Asia","Viet Nam"
"VNM",11,9,2.71735074889479,17471,17471,112965.285714286,0.787631794359672,0.125180101154273,2025,"2025-11-01",1091,"Estimates","Unobserved",1385,34263,106049,0.310960919361279,"Viet Nam","East & Southeast Asia","East & Southeast Asia","Viet Nam"
