"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"USA",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-05-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-06-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-07-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-08-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-09-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-10-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-11-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-12-01,NA,NA,3,"2026/2027","Unobserved",0,30,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",10,1,0.57660509572114,32.2727272727273,1.44832842226899,781.545454545452,32.2727272727273,781.545454545455,0.869560273906824,0.0403526521278263,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",11,1,0.555942599886293,28.5384615384615,1.67199874455141,528.384615384616,28.5384615384615,528.384615384615,0.930758455868282,0.0513655588616242,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",11,2,0.462491012367436,36.0909090909091,1.5824018146254,817.636363636361,36.0909090909091,817.636363636364,0.926742047153761,0.0571817732469368,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",12,2,0.432958066245518,28.8461538461539,1.80961047854824,557.23076923077,28.8461538461538,557.230769230769,1,0.0692415441317179,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",1,3,0.75960319904034,26.9230769230769,0.75960319904034,26.9230769230769,26.9230769230769,26.9230769230769,0.0458249788986419,0.0458249788986419,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",12,3,0.695054875053011,41.4545454545455,1.72306981680604,859.09090909091,41.4545454545455,859.090909090909,1,0.0732579528462387,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",1,4,0.557182308340428,36.1818181818182,0.557182308340428,36.1818181818182,36.1818181818182,36.1818181818182,0.0369996497251092,0.0369996497251092,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",2,4,1.07796439735846,14.5384615384616,0.799105373624401,41.4615384615385,14.5384615384615,41.4615384615385,0.0746913416485548,0.0288663627499129,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",2,5,0.759213067106204,36.1818181818182,0.630351877449916,72.3636363636362,36.1818181818182,72.3636363636364,0.0769096310329092,0.0399099813078,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",3,5,1.00590873321445,21.0769230769231,0.847258136947386,62.5384615384616,21.0769230769231,62.5384615384615,0.112937897660122,0.0382465560115674,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",3,6,0.718468009848766,37.7272727272727,0.648558611979012,110.090909090909,37.7272727272727,110.090909090909,0.119912387274658,0.0430027562417488,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",4,6,0.627249578147436,22.7692307692308,0.79577730086136,85.3076923076922,22.7692307692308,85.3076923076923,0.151211442735211,0.0382735450750887,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",4,7,0.862551599980998,78.0909090909092,0.685597859306744,188.181818181818,78.0909090909091,188.181818181818,0.212236454528978,0.0923240672543199,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",5,7,0.930890828530877,56.7692307692307,0.807159627184035,142.076923076923,56.7692307692308,142.076923076923,0.252383617498285,0.101172174763074,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",5,8,0.683809248594476,107.454545454545,0.661148565174759,295.636363636364,107.454545454545,295.636363636364,0.329056396909163,0.116819942380185,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",6,8,0.804684962424642,66.4615384615385,0.771140458796612,208.538461538462,66.4615384615385,208.538461538462,0.360850325340412,0.108466707842127,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",6,9,0.603307729352876,121.818181818182,0.61841740647162,417.454545454545,121.818181818182,417.454545454545,0.442943056704263,0.1138866597951,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",7,9,0.773649315692465,69.7692307692308,0.753706320300265,278.307692307693,69.7692307692308,278.307692307692,0.47414851078459,0.113298185444179,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",7,10,0.665729968646452,127.454545454545,0.61449985441036,544.909090909091,127.454545454545,544.909090909091,0.574501377420781,0.131558320716518,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",8,10,0.715840557683862,86.5384615384616,0.733738349299414,364.846153846154,86.5384615384615,364.846153846154,0.610053779556715,0.135905268772125,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",8,11,0.845867999952925,104.090909090909,0.621866473366572,648.999999999999,104.090909090909,649,0.696268144230176,0.121766766809396,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",9,11,0.945075879396943,67.3076923076924,0.740151195923393,432.153846153846,67.3076923076923,432.153846153846,0.731500581876702,0.121446802319987,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",9,12,1.52984400020176,100.272727272727,1.3832710537394,749.272727272725,100.272727272727,749.272727272727,0.829207621778998,0.132939477548822,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"USA",10,12,1.68777404357692,67.6923076923078,1.62201344470459,499.846153846154,67.6923076923077,499.846153846154,0.879392897006658,0.147892315129956,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"North & Central America","United States Of America",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","United States Of America"
"VCT",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,0,"WHO",2,"2024/2025","Observed",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,2,"PAHO",4,"2024/2025","Observed",2,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,2,"PAHO",2,"2025/2026","Observed",18,4,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,0,"WHO",4,"2024/2025","Observed",2,4,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,0,"WHO",2,"2025/2026","Observed",18,4,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,1,"PAHO",4,"2025/2026","Observed",1,5,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,1,"PAHO",2,"2025/2026","Observed",2,6,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,0,"WHO",4,"2025/2026","Observed",2,6,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,0,"WHO",2,"2025/2026","Observed",2,6,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,2,"PAHO",4,"2025/2026","Observed",4,8,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,2,"PAHO",2,"2025/2026","Observed",6,10,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,0,"WHO",4,"2025/2026","Observed",6,10,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,0,"WHO",2,"2025/2026","Observed",6,10,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,0,"WHO",4,"2025/2026","Observed",6,10,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,0,"WHO",2,"2025/2026","Observed",6,10,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,0,"WHO",4,"2025/2026","Observed",6,10,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,0,"WHO",2,"2025/2026","Observed",6,10,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,1,"PAHO",4,"2025/2026","Observed",7,11,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,1,"PAHO",2,"2025/2026","Observed",8,12,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,0,"WHO",4,"2025/2026","Observed",8,12,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,0,"WHO",2,"2025/2026","Observed",8,12,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,3,"PAHO",4,"2025/2026","Observed",11,15,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,3,"PAHO",2,"2025/2026","Observed",14,18,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,1,"PAHO",4,"2025/2026","Observed",15,1,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,1,"PAHO",2,"2025/2026","Observed",16,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-02-01,NA,"PAHO",4,"2025/2026","Unobserved",18,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-02-01,NA,"PAHO",2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-03-01,NA,NA,4,"2025/2026","Unobserved",18,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-03-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-04-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-04-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-05-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-06-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-07-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-08-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-09-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-10-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-11-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-12-01,NA,NA,2,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,2,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",10,1,0.501830638904899,64.8,1.18138076354535,234.3,64.8,234.3,0.872246772526879,0.215776546238273,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
