"","country","iso3","Year","Month","date","cases","source"
"983","Cyprus","CYP",2025,11,2025-11-01,NA,NA
"984","Cyprus","CYP",2025,12,2025-12-01,NA,NA
"985","Cyprus","CYP",2025,NA,NA,0,"WHO"
"986","Cyprus","CYP",2025,NA,NA,0,"WHO"
"987","Cyprus","CYP",2025,NA,NA,0,"WHO"
"988","Cyprus","CYP",2025,NA,NA,0,"WHO"
"989","Cyprus","CYP",2025,NA,NA,0,"WHO"
"990","Cyprus","CYP",2025,NA,NA,0,"WHO"
"991","Cyprus","CYP",2025,NA,NA,0,"WHO"
"992","Cyprus","CYP",2025,NA,NA,0,"WHO"
"993","Cyprus","CYP",2025,NA,NA,0,"WHO"
"994","Czechia","CZE",2025,1,2025-01-01,NA,NA
"995","Czechia","CZE",2025,2,2025-02-01,NA,NA
"996","Czechia","CZE",2025,3,2025-03-01,NA,NA
"997","Czechia","CZE",2025,4,2025-04-01,NA,NA
"998","Czechia","CZE",2025,5,2025-05-01,0,"WHO"
"999","Czechia","CZE",2025,6,2025-06-01,NA,NA
"1000","Czechia","CZE",2025,7,2025-07-01,NA,NA
"1001","Czechia","CZE",2025,8,2025-08-01,NA,NA
"1002","Czechia","CZE",2025,9,2025-09-01,NA,NA
"1003","Czechia","CZE",2025,10,2025-10-01,NA,NA
"1004","Czechia","CZE",2025,11,2025-11-01,NA,NA
"1005","Czechia","CZE",2025,12,2025-12-01,NA,NA
"1006","Czechia","CZE",2025,NA,NA,0,"WHO"
"1007","Czechia","CZE",2025,NA,NA,0,"WHO"
"1008","Czechia","CZE",2025,NA,NA,0,"WHO"
"1009","Czechia","CZE",2025,NA,NA,0,"WHO"
"1010","Czechia","CZE",2025,NA,NA,0,"WHO"
"1011","Czechia","CZE",2025,NA,NA,0,"WHO"
"1012","Czechia","CZE",2025,NA,NA,0,"WHO"
"1013","Czechia","CZE",2025,NA,NA,0,"WHO"
"1014","Czechia","CZE",2025,NA,NA,0,"WHO"
"1015","Denmark","DNK",2025,1,2025-01-01,NA,NA
"1016","Denmark","DNK",2025,2,2025-02-01,NA,NA
"1017","Denmark","DNK",2025,3,2025-03-01,NA,NA
"1018","Denmark","DNK",2025,4,2025-04-01,NA,NA
"1019","Denmark","DNK",2025,5,2025-05-01,0,"WHO"
"1020","Denmark","DNK",2025,6,2025-06-01,NA,NA
"1021","Denmark","DNK",2025,7,2025-07-01,NA,NA
"1022","Denmark","DNK",2025,8,2025-08-01,NA,NA
"1023","Denmark","DNK",2025,9,2025-09-01,NA,NA
"1024","Denmark","DNK",2025,10,2025-10-01,NA,NA
"1025","Denmark","DNK",2025,11,2025-11-01,NA,NA
"1026","Denmark","DNK",2025,12,2025-12-01,NA,NA
"1027","Denmark","DNK",2025,NA,NA,0,"WHO"
"1028","Denmark","DNK",2025,NA,NA,0,"WHO"
"1029","Denmark","DNK",2025,NA,NA,0,"WHO"
"1030","Denmark","DNK",2025,NA,NA,0,"WHO"
"1031","Denmark","DNK",2025,NA,NA,0,"WHO"
"1032","Denmark","DNK",2025,NA,NA,0,"WHO"
"1033","Denmark","DNK",2025,NA,NA,0,"WHO"
"1034","Denmark","DNK",2025,NA,NA,0,"WHO"
"1035","Denmark","DNK",2025,NA,NA,0,"WHO"
"1036","Dominican Republic","DOM",2025,1,2025-01-01,NA,NA
"1037","Dominican Republic","DOM",2025,2,2025-02-01,NA,NA
"1038","Dominican Republic","DOM",2025,3,2025-03-01,NA,NA
"1039","Dominican Republic","DOM",2025,4,2025-04-01,NA,NA
"1040","Dominican Republic","DOM",2025,5,2025-05-01,166,"PAHO"
"1041","Dominican Republic","DOM",2025,6,2025-06-01,NA,NA
"1042","Dominican Republic","DOM",2025,7,2025-07-01,NA,NA
"1043","Dominican Republic","DOM",2025,8,2025-08-01,NA,NA
"1044","Dominican Republic","DOM",2025,9,2025-09-01,NA,NA
"1045","Dominican Republic","DOM",2025,10,2025-10-01,NA,NA
"1046","Dominican Republic","DOM",2025,11,2025-11-01,NA,NA
"1047","Dominican Republic","DOM",2025,12,2025-12-01,NA,NA
"1048","Dominican Republic","DOM",2025,NA,NA,201,"PAHO"
"1049","Dominican Republic","DOM",2025,NA,NA,166,"PAHO"
"1050","Dominican Republic","DOM",2025,NA,NA,239,"PAHO"
"1051","Dominican Republic","DOM",2025,NA,NA,126,"PAHO"
"1052","Dominican Republic","DOM",2025,NA,NA,178,"PAHO"
"1053","Dominican Republic","DOM",2025,NA,NA,139,"PAHO"
"1054","Dominican Republic","DOM",2025,NA,NA,117,"PAHO"
"1055","Dominican Republic","DOM",2025,NA,NA,168,"PAHO"
"1056","Dominican Republic","DOM",2025,NA,NA,172,"PAHO"
"1057","Dominican Republic","DOM",2025,NA,NA,204,"PAHO"
"1058","Dominican Republic","DOM",2025,NA,NA,397,"PAHO"
"1059","Ecuador","ECU",2025,1,2025-01-01,NA,NA
"1060","Ecuador","ECU",2025,2,2025-02-01,NA,NA
"1061","Ecuador","ECU",2025,3,2025-03-01,NA,NA
"1062","Ecuador","ECU",2025,4,2025-04-01,NA,NA
"1063","Ecuador","ECU",2025,5,2025-05-01,5324,"PAHO"
"1064","Ecuador","ECU",2025,6,2025-06-01,NA,NA
"1065","Ecuador","ECU",2025,7,2025-07-01,NA,NA
"1066","Ecuador","ECU",2025,8,2025-08-01,NA,NA
"1067","Ecuador","ECU",2025,9,2025-09-01,NA,NA
"1068","Ecuador","ECU",2025,10,2025-10-01,NA,NA
"1069","Ecuador","ECU",2025,11,2025-11-01,NA,NA
"1070","Ecuador","ECU",2025,12,2025-12-01,NA,NA
"1071","Ecuador","ECU",2025,NA,NA,4513,"PAHO"
"1072","Ecuador","ECU",2025,NA,NA,4122,"PAHO"
"1073","Ecuador","ECU",2025,NA,NA,5770,"PAHO"
"1074","Ecuador","ECU",2025,NA,NA,4985,"PAHO"
"1075","Ecuador","ECU",2025,NA,NA,4741,"PAHO"
"1076","Ecuador","ECU",2025,NA,NA,2406,"PAHO"
"1077","Ecuador","ECU",2025,NA,NA,1308,"PAHO"
"1078","Ecuador","ECU",2025,NA,NA,1367,"PAHO"
"1079","Ecuador","ECU",2025,NA,NA,1013,"PAHO"
"1080","Ecuador","ECU",2025,NA,NA,1144,"PAHO"
"1081","Ecuador","ECU",2025,NA,NA,2925,"PAHO"
"1082","El Salvador","SLV",2025,1,2025-01-01,NA,NA
"1083","El Salvador","SLV",2025,2,2025-02-01,NA,NA
"1084","El Salvador","SLV",2025,3,2025-03-01,NA,NA
"1085","El Salvador","SLV",2025,4,2025-04-01,NA,NA
"1086","El Salvador","SLV",2025,5,2025-05-01,391,"PAHO"
"1087","El Salvador","SLV",2025,6,2025-06-01,NA,NA
"1088","El Salvador","SLV",2025,7,2025-07-01,NA,NA
"1089","El Salvador","SLV",2025,8,2025-08-01,NA,NA
"1090","El Salvador","SLV",2025,9,2025-09-01,NA,NA
"1091","El Salvador","SLV",2025,10,2025-10-01,NA,NA
"1092","El Salvador","SLV",2025,11,2025-11-01,NA,NA
"1093","El Salvador","SLV",2025,12,2025-12-01,NA,NA
"1094","El Salvador","SLV",2025,NA,NA,411,"PAHO"
"1095","El Salvador","SLV",2025,NA,NA,358,"PAHO"
"1096","El Salvador","SLV",2025,NA,NA,492,"PAHO"
"1097","El Salvador","SLV",2025,NA,NA,379,"PAHO"
"1098","El Salvador","SLV",2025,NA,NA,616,"PAHO"
"1099","El Salvador","SLV",2025,NA,NA,732,"PAHO"
"1100","El Salvador","SLV",2025,NA,NA,690,"PAHO"
"1101","El Salvador","SLV",2025,NA,NA,811,"PAHO"
"1102","El Salvador","SLV",2025,NA,NA,458,"PAHO"
"1103","El Salvador","SLV",2025,NA,NA,298,"PAHO"
"1104","El Salvador","SLV",2025,NA,NA,328,"PAHO"
"1105","Equatorial Guinea","GNQ",2025,1,2025-01-01,NA,NA
"1106","Equatorial Guinea","GNQ",2025,2,2025-02-01,NA,NA
"1107","Equatorial Guinea","GNQ",2025,3,2025-03-01,NA,NA
"1108","Equatorial Guinea","GNQ",2025,4,2025-04-01,NA,NA
"1109","Equatorial Guinea","GNQ",2025,5,2025-05-01,0,"WHO"
"1110","Equatorial Guinea","GNQ",2025,6,2025-06-01,NA,NA
"1111","Equatorial Guinea","GNQ",2025,7,2025-07-01,NA,NA
"1112","Equatorial Guinea","GNQ",2025,8,2025-08-01,NA,NA
"1113","Equatorial Guinea","GNQ",2025,9,2025-09-01,NA,NA
"1114","Equatorial Guinea","GNQ",2025,10,2025-10-01,NA,NA
"1115","Equatorial Guinea","GNQ",2025,11,2025-11-01,NA,NA
"1116","Equatorial Guinea","GNQ",2025,12,2025-12-01,NA,NA
"1117","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1118","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1119","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1120","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1121","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1122","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1123","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1124","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1125","Equatorial Guinea","GNQ",2025,NA,NA,0,"WHO"
"1126","Eritrea","ERI",2025,1,2025-01-01,NA,NA
"1127","Eritrea","ERI",2025,2,2025-02-01,NA,NA
"1128","Eritrea","ERI",2025,3,2025-03-01,NA,NA
"1129","Eritrea","ERI",2025,4,2025-04-01,NA,NA
"1130","Eritrea","ERI",2025,5,2025-05-01,NA,NA
"1131","Eritrea","ERI",2025,6,2025-06-01,NA,NA
"1132","Eritrea","ERI",2025,7,2025-07-01,NA,NA
"1133","Eritrea","ERI",2025,8,2025-08-01,NA,NA
"1134","Eritrea","ERI",2025,9,2025-09-01,NA,NA
"1135","Eritrea","ERI",2025,10,2025-10-01,NA,NA
"1136","Eritrea","ERI",2025,11,2025-11-01,NA,NA
"1137","Eritrea","ERI",2025,12,2025-12-01,NA,NA
"1138","Eritrea","ERI",2025,NA,NA,18,"WHO"
"1139","Eritrea","ERI",2025,NA,NA,48,"WHO"
"1140","Eritrea","ERI",2025,NA,NA,9,"WHO"
"1141","Eritrea","ERI",2025,NA,NA,3493,"WHO"
"1142","Eritrea","ERI",2025,NA,NA,39,"WHO"
"1143","Eritrea","ERI",2025,NA,NA,465,"WHO"
"1144","Estonia","EST",2025,1,2025-01-01,NA,NA
"1145","Estonia","EST",2025,2,2025-02-01,NA,NA
"1146","Estonia","EST",2025,3,2025-03-01,NA,NA
"1147","Estonia","EST",2025,4,2025-04-01,NA,NA
"1148","Estonia","EST",2025,5,2025-05-01,0,"WHO"
"1149","Estonia","EST",2025,6,2025-06-01,NA,NA
"1150","Estonia","EST",2025,7,2025-07-01,NA,NA
"1151","Estonia","EST",2025,8,2025-08-01,NA,NA
"1152","Estonia","EST",2025,9,2025-09-01,NA,NA
"1153","Estonia","EST",2025,10,2025-10-01,NA,NA
"1154","Estonia","EST",2025,11,2025-11-01,NA,NA
"1155","Estonia","EST",2025,12,2025-12-01,NA,NA
"1156","Estonia","EST",2025,NA,NA,0,"WHO"
"1157","Estonia","EST",2025,NA,NA,0,"WHO"
"1158","Estonia","EST",2025,NA,NA,0,"WHO"
"1159","Estonia","EST",2025,NA,NA,0,"WHO"
"1160","Estonia","EST",2025,NA,NA,0,"WHO"
"1161","Estonia","EST",2025,NA,NA,0,"WHO"
"1162","Estonia","EST",2025,NA,NA,0,"WHO"
"1163","Estonia","EST",2025,NA,NA,0,"WHO"
"1164","Estonia","EST",2025,NA,NA,0,"WHO"
"1165","Ethiopia","ETH",2025,1,2025-01-01,NA,NA
"1166","Ethiopia","ETH",2025,2,2025-02-01,NA,NA
"1167","Ethiopia","ETH",2025,3,2025-03-01,NA,NA
"1168","Ethiopia","ETH",2025,4,2025-04-01,NA,NA
"1169","Ethiopia","ETH",2025,5,2025-05-01,344,"WHO"
"1170","Ethiopia","ETH",2025,6,2025-06-01,NA,NA
"1171","Ethiopia","ETH",2025,7,2025-07-01,NA,NA
"1172","Ethiopia","ETH",2025,8,2025-08-01,NA,NA
"1173","Ethiopia","ETH",2025,9,2025-09-01,NA,NA
"1174","Ethiopia","ETH",2025,10,2025-10-01,NA,NA
"1175","Ethiopia","ETH",2025,11,2025-11-01,NA,NA
"1176","Ethiopia","ETH",2025,12,2025-12-01,NA,NA
"1177","Ethiopia","ETH",2025,NA,NA,114,"WHO"
"1178","Ethiopia","ETH",2025,NA,NA,140,"WHO"
"1179","Ethiopia","ETH",2025,NA,NA,1625,"WHO"
"1180","Ethiopia","ETH",2025,NA,NA,80,"WHO"
"1181","Ethiopia","ETH",2025,NA,NA,98,"WHO"
"1182","Ethiopia","ETH",2025,NA,NA,32,"WHO"
"1183","Ethiopia","ETH",2025,NA,NA,62,"WHO"
"1184","Ethiopia","ETH",2025,NA,NA,438,"WHO"
"1185","Ethiopia","ETH",2025,NA,NA,686,"WHO"
"1186","Fiji","FJI",2025,1,2025-01-01,NA,NA
"1187","Fiji","FJI",2025,2,2025-02-01,NA,NA
"1188","Fiji","FJI",2025,3,2025-03-01,NA,NA
"1189","Fiji","FJI",2025,4,2025-04-01,NA,NA
"1190","Fiji","FJI",2025,5,2025-05-01,3696,"WHO"
"1191","Fiji","FJI",2025,6,2025-06-01,NA,NA
"1192","Fiji","FJI",2025,7,2025-07-01,NA,NA
"1193","Fiji","FJI",2025,8,2025-08-01,NA,NA
"1194","Fiji","FJI",2025,9,2025-09-01,NA,NA
"1195","Fiji","FJI",2025,10,2025-10-01,NA,NA
"1196","Fiji","FJI",2025,11,2025-11-01,NA,NA
"1197","Fiji","FJI",2025,12,2025-12-01,NA,NA
"1198","Fiji","FJI",2025,NA,NA,1629,"WHO"
"1199","Fiji","FJI",2025,NA,NA,3394,"WHO"
"1200","Fiji","FJI",2025,NA,NA,4509,"WHO"
"1201","Fiji","FJI",2025,NA,NA,4703,"WHO"
"1202","Fiji","FJI",2025,NA,NA,1894,"WHO"
"1203","Fiji","FJI",2025,NA,NA,1502,"WHO"
"1204","Fiji","FJI",2025,NA,NA,822,"WHO"
"1205","Fiji","FJI",2025,NA,NA,741,"WHO"
"1206","Fiji","FJI",2025,NA,NA,1286,"WHO"
"1207","Fiji","FJI",2025,NA,NA,494,"WHO"
"1208","Finland","FIN",2025,1,2025-01-01,NA,NA
"1209","Finland","FIN",2025,2,2025-02-01,NA,NA
"1210","Finland","FIN",2025,3,2025-03-01,NA,NA
"1211","Finland","FIN",2025,4,2025-04-01,NA,NA
"1212","Finland","FIN",2025,5,2025-05-01,0,"WHO"
"1213","Finland","FIN",2025,6,2025-06-01,NA,NA
"1214","Finland","FIN",2025,7,2025-07-01,NA,NA
"1215","Finland","FIN",2025,8,2025-08-01,NA,NA
"1216","Finland","FIN",2025,9,2025-09-01,NA,NA
"1217","Finland","FIN",2025,10,2025-10-01,NA,NA
"1218","Finland","FIN",2025,11,2025-11-01,NA,NA
"1219","Finland","FIN",2025,12,2025-12-01,NA,NA
"1220","Finland","FIN",2025,NA,NA,0,"WHO"
"1221","Finland","FIN",2025,NA,NA,0,"WHO"
"1222","Finland","FIN",2025,NA,NA,0,"WHO"
"1223","Finland","FIN",2025,NA,NA,0,"WHO"
"1224","Finland","FIN",2025,NA,NA,0,"WHO"
"1225","Finland","FIN",2025,NA,NA,0,"WHO"
"1226","Finland","FIN",2025,NA,NA,0,"WHO"
"1227","Finland","FIN",2025,NA,NA,0,"WHO"
"1228","Finland","FIN",2025,NA,NA,0,"WHO"
"1229","France","FRA",2025,1,2025-01-01,NA,NA
"1230","France","FRA",2025,2,2025-02-01,NA,NA
"1231","France","FRA",2025,3,2025-03-01,NA,NA
"1232","France","FRA",2025,4,2025-04-01,NA,NA
"1233","France","FRA",2025,5,2025-05-01,0,"WHO"
"1234","France","FRA",2025,6,2025-06-01,NA,NA
"1235","France","FRA",2025,7,2025-07-01,NA,NA
"1236","France","FRA",2025,8,2025-08-01,NA,NA
"1237","France","FRA",2025,9,2025-09-01,NA,NA
"1238","France","FRA",2025,10,2025-10-01,NA,NA
"1239","France","FRA",2025,11,2025-11-01,NA,NA
"1240","France","FRA",2025,12,2025-12-01,NA,NA
"1241","France","FRA",2025,NA,NA,0,"WHO"
"1242","France","FRA",2025,NA,NA,0,"WHO"
"1243","France","FRA",2025,NA,NA,0,"WHO"
"1244","France","FRA",2025,NA,NA,0,"WHO"
"1245","France","FRA",2025,NA,NA,10,"WHO"
"1246","France","FRA",2025,NA,NA,15,"WHO"
"1247","France","FRA",2025,NA,NA,3,"WHO"
"1248","France","FRA",2025,NA,NA,1,"WHO"
"1249","France","FRA",2025,NA,NA,0,"WHO"
"1250","French Guiana","GUF",2025,1,2025-01-01,NA,NA
"1251","French Guiana","GUF",2025,2,2025-02-01,NA,NA
"1252","French Guiana","GUF",2025,3,2025-03-01,NA,NA
"1253","French Guiana","GUF",2025,4,2025-04-01,NA,NA
"1254","French Guiana","GUF",2025,5,2025-05-01,33,"PAHO"
"1255","French Guiana","GUF",2025,6,2025-06-01,NA,NA
"1256","French Guiana","GUF",2025,7,2025-07-01,NA,NA
"1257","French Guiana","GUF",2025,8,2025-08-01,NA,NA
"1258","French Guiana","GUF",2025,9,2025-09-01,NA,NA
"1259","French Guiana","GUF",2025,10,2025-10-01,NA,NA
"1260","French Guiana","GUF",2025,11,2025-11-01,NA,NA
"1261","French Guiana","GUF",2025,12,2025-12-01,NA,NA
"1262","French Guiana","GUF",2025,NA,NA,NA,"PAHO"
"1263","French Guiana","GUF",2025,NA,NA,NA,"PAHO"
"1264","French Guiana","GUF",2025,NA,NA,NA,"PAHO"
"1265","French Guiana","GUF",2025,NA,NA,175,"WHO"
"1266","French Guiana","GUF",2025,NA,NA,24,"PAHO"
"1267","French Guiana","GUF",2025,NA,NA,12,"PAHO"
"1268","French Guiana","GUF",2025,NA,NA,18,"PAHO"
"1269","French Guiana","GUF",2025,NA,NA,17,"PAHO"
"1270","French Guiana","GUF",2025,NA,NA,14,"PAHO"
"1271","French Guiana","GUF",2025,NA,NA,11,"PAHO"
"1272","French Polynesia","PYF",2025,1,2025-01-01,NA,NA
"1273","French Polynesia","PYF",2025,2,2025-02-01,NA,NA
"1274","French Polynesia","PYF",2025,3,2025-03-01,NA,NA
"1275","French Polynesia","PYF",2025,4,2025-04-01,NA,NA
"1276","French Polynesia","PYF",2025,5,2025-05-01,203,"WHO"
"1277","French Polynesia","PYF",2025,6,2025-06-01,NA,NA
"1278","French Polynesia","PYF",2025,7,2025-07-01,NA,NA
"1279","French Polynesia","PYF",2025,8,2025-08-01,NA,NA
"1280","French Polynesia","PYF",2025,9,2025-09-01,NA,NA
"1281","French Polynesia","PYF",2025,10,2025-10-01,NA,NA
"1282","French Polynesia","PYF",2025,11,2025-11-01,NA,NA
"1283","French Polynesia","PYF",2025,12,2025-12-01,NA,NA
"1284","French Polynesia","PYF",2025,NA,NA,223,"WHO"
"1285","French Polynesia","PYF",2025,NA,NA,131,"WHO"
"1286","French Polynesia","PYF",2025,NA,NA,240,"WHO"
"1287","French Polynesia","PYF",2025,NA,NA,168,"WHO"
"1288","French Polynesia","PYF",2025,NA,NA,84,"WHO"
"1289","French Polynesia","PYF",2025,NA,NA,0,"WHO"
"1290","French Polynesia","PYF",2025,NA,NA,0,"WHO"
"1291","French Polynesia","PYF",2025,NA,NA,0,"WHO"
"1292","French Polynesia","PYF",2025,NA,NA,0,"WHO"
"1293","French Polynesia","PYF",2025,NA,NA,0,"WHO"
"1294","Gabon","GAB",2025,1,2025-01-01,NA,NA
"1295","Gabon","GAB",2025,2,2025-02-01,NA,NA
"1296","Gabon","GAB",2025,3,2025-03-01,NA,NA
"1297","Gabon","GAB",2025,4,2025-04-01,NA,NA
"1298","Gabon","GAB",2025,5,2025-05-01,0,"WHO"
"1299","Gabon","GAB",2025,6,2025-06-01,NA,NA
"1300","Gabon","GAB",2025,7,2025-07-01,NA,NA
"1301","Gabon","GAB",2025,8,2025-08-01,NA,NA
"1302","Gabon","GAB",2025,9,2025-09-01,NA,NA
"1303","Gabon","GAB",2025,10,2025-10-01,NA,NA
"1304","Gabon","GAB",2025,11,2025-11-01,NA,NA
"1305","Gabon","GAB",2025,12,2025-12-01,NA,NA
"1306","Gabon","GAB",2025,NA,NA,0,"WHO"
"1307","Gabon","GAB",2025,NA,NA,0,"WHO"
"1308","Gabon","GAB",2025,NA,NA,0,"WHO"
"1309","Gabon","GAB",2025,NA,NA,0,"WHO"
"1310","Gabon","GAB",2025,NA,NA,0,"WHO"
"1311","Gabon","GAB",2025,NA,NA,0,"WHO"
"1312","Gabon","GAB",2025,NA,NA,0,"WHO"
"1313","Gabon","GAB",2025,NA,NA,0,"WHO"
"1314","Gabon","GAB",2025,NA,NA,0,"WHO"
"1315","Gabon","GAB",2025,NA,NA,0,"WHO"
"1316","Gambia","GMB",2025,1,2025-01-01,NA,NA
"1317","Gambia","GMB",2025,2,2025-02-01,NA,NA
"1318","Gambia","GMB",2025,3,2025-03-01,NA,NA
"1319","Gambia","GMB",2025,4,2025-04-01,NA,NA
"1320","Gambia","GMB",2025,5,2025-05-01,0,"WHO"
"1321","Gambia","GMB",2025,6,2025-06-01,NA,NA
"1322","Gambia","GMB",2025,7,2025-07-01,NA,NA
"1323","Gambia","GMB",2025,8,2025-08-01,NA,NA
"1324","Gambia","GMB",2025,9,2025-09-01,NA,NA
"1325","Gambia","GMB",2025,10,2025-10-01,NA,NA
"1326","Gambia","GMB",2025,11,2025-11-01,NA,NA
"1327","Gambia","GMB",2025,12,2025-12-01,NA,NA
"1328","Gambia","GMB",2025,NA,NA,0,"WHO"
"1329","Gambia","GMB",2025,NA,NA,0,"WHO"
"1330","Gambia","GMB",2025,NA,NA,0,"WHO"
"1331","Gambia","GMB",2025,NA,NA,0,"WHO"
"1332","Gambia","GMB",2025,NA,NA,0,"WHO"
"1333","Gambia","GMB",2025,NA,NA,0,"WHO"
"1334","Gambia","GMB",2025,NA,NA,0,"WHO"
"1335","Gambia","GMB",2025,NA,NA,0,"WHO"
"1336","Georgia","GEO",2025,1,2025-01-01,NA,NA
"1337","Georgia","GEO",2025,2,2025-02-01,NA,NA
"1338","Georgia","GEO",2025,3,2025-03-01,NA,NA
"1339","Georgia","GEO",2025,4,2025-04-01,NA,NA
"1340","Georgia","GEO",2025,5,2025-05-01,0,"WHO"
"1341","Georgia","GEO",2025,6,2025-06-01,NA,NA
"1342","Georgia","GEO",2025,7,2025-07-01,NA,NA
"1343","Georgia","GEO",2025,8,2025-08-01,NA,NA
"1344","Georgia","GEO",2025,9,2025-09-01,NA,NA
"1345","Georgia","GEO",2025,10,2025-10-01,NA,NA
"1346","Georgia","GEO",2025,11,2025-11-01,NA,NA
"1347","Georgia","GEO",2025,12,2025-12-01,NA,NA
"1348","Georgia","GEO",2025,NA,NA,0,"WHO"
"1349","Georgia","GEO",2025,NA,NA,0,"WHO"
"1350","Georgia","GEO",2025,NA,NA,0,"WHO"
"1351","Georgia","GEO",2025,NA,NA,0,"WHO"
"1352","Georgia","GEO",2025,NA,NA,0,"WHO"
"1353","Georgia","GEO",2025,NA,NA,0,"WHO"
"1354","Georgia","GEO",2025,NA,NA,0,"WHO"
"1355","Georgia","GEO",2025,NA,NA,0,"WHO"
"1356","Georgia","GEO",2025,NA,NA,0,"WHO"
"1357","Germany","DEU",2025,1,2025-01-01,NA,NA
"1358","Germany","DEU",2025,2,2025-02-01,NA,NA
"1359","Germany","DEU",2025,3,2025-03-01,NA,NA
"1360","Germany","DEU",2025,4,2025-04-01,NA,NA
"1361","Germany","DEU",2025,5,2025-05-01,0,"WHO"
"1362","Germany","DEU",2025,6,2025-06-01,NA,NA
"1363","Germany","DEU",2025,7,2025-07-01,NA,NA
"1364","Germany","DEU",2025,8,2025-08-01,NA,NA
"1365","Germany","DEU",2025,9,2025-09-01,NA,NA
"1366","Germany","DEU",2025,10,2025-10-01,NA,NA
"1367","Germany","DEU",2025,11,2025-11-01,NA,NA
"1368","Germany","DEU",2025,12,2025-12-01,NA,NA
"1369","Germany","DEU",2025,NA,NA,0,"WHO"
"1370","Germany","DEU",2025,NA,NA,0,"WHO"
"1371","Germany","DEU",2025,NA,NA,0,"WHO"
"1372","Germany","DEU",2025,NA,NA,0,"WHO"
"1373","Germany","DEU",2025,NA,NA,0,"WHO"
"1374","Germany","DEU",2025,NA,NA,0,"WHO"
"1375","Germany","DEU",2025,NA,NA,0,"WHO"
"1376","Germany","DEU",2025,NA,NA,0,"WHO"
"1377","Germany","DEU",2025,NA,NA,0,"WHO"
"1378","Ghana","GHA",2025,1,2025-01-01,NA,NA
"1379","Ghana","GHA",2025,2,2025-02-01,NA,NA
"1380","Ghana","GHA",2025,3,2025-03-01,NA,NA
"1381","Ghana","GHA",2025,4,2025-04-01,NA,NA
"1382","Ghana","GHA",2025,5,2025-05-01,0,"WHO"
"1383","Ghana","GHA",2025,6,2025-06-01,NA,NA
"1384","Ghana","GHA",2025,7,2025-07-01,NA,NA
"1385","Ghana","GHA",2025,8,2025-08-01,NA,NA
"1386","Ghana","GHA",2025,9,2025-09-01,NA,NA
"1387","Ghana","GHA",2025,10,2025-10-01,NA,NA
"1388","Ghana","GHA",2025,11,2025-11-01,NA,NA
"1389","Ghana","GHA",2025,12,2025-12-01,NA,NA
"1390","Ghana","GHA",2025,NA,NA,0,"WHO"
"1391","Ghana","GHA",2025,NA,NA,2,"WHO"
"1392","Ghana","GHA",2025,NA,NA,0,"WHO"
"1393","Ghana","GHA",2025,NA,NA,0,"WHO"
"1394","Ghana","GHA",2025,NA,NA,4,"WHO"
"1395","Ghana","GHA",2025,NA,NA,2,"WHO"
"1396","Ghana","GHA",2025,NA,NA,3,"WHO"
"1397","Ghana","GHA",2025,NA,NA,0,"WHO"
"1398","Ghana","GHA",2025,NA,NA,4,"WHO"
"1399","Ghana","GHA",2025,NA,NA,0,"WHO"
"1400","Greece","GRC",2025,1,2025-01-01,NA,NA
"1401","Greece","GRC",2025,2,2025-02-01,NA,NA
"1402","Greece","GRC",2025,3,2025-03-01,NA,NA
"1403","Greece","GRC",2025,4,2025-04-01,NA,NA
"1404","Greece","GRC",2025,5,2025-05-01,0,"WHO"
"1405","Greece","GRC",2025,6,2025-06-01,NA,NA
"1406","Greece","GRC",2025,7,2025-07-01,NA,NA
"1407","Greece","GRC",2025,8,2025-08-01,NA,NA
"1408","Greece","GRC",2025,9,2025-09-01,NA,NA
"1409","Greece","GRC",2025,10,2025-10-01,NA,NA
"1410","Greece","GRC",2025,11,2025-11-01,NA,NA
"1411","Greece","GRC",2025,12,2025-12-01,NA,NA
"1412","Greece","GRC",2025,NA,NA,0,"WHO"
"1413","Greece","GRC",2025,NA,NA,0,"WHO"
"1414","Greece","GRC",2025,NA,NA,0,"WHO"
"1415","Greece","GRC",2025,NA,NA,0,"WHO"
"1416","Greece","GRC",2025,NA,NA,0,"WHO"
"1417","Greece","GRC",2025,NA,NA,0,"WHO"
"1418","Greece","GRC",2025,NA,NA,0,"WHO"
"1419","Greece","GRC",2025,NA,NA,0,"WHO"
"1420","Greece","GRC",2025,NA,NA,0,"WHO"
"1421","Grenada","GRD",2025,1,2025-01-01,NA,NA
"1422","Grenada","GRD",2025,2,2025-02-01,NA,NA
"1423","Grenada","GRD",2025,3,2025-03-01,NA,NA
"1424","Grenada","GRD",2025,4,2025-04-01,NA,NA
"1425","Grenada","GRD",2025,5,2025-05-01,7,"PAHO"
"1426","Grenada","GRD",2025,6,2025-06-01,NA,NA
"1427","Grenada","GRD",2025,7,2025-07-01,NA,NA
"1428","Grenada","GRD",2025,8,2025-08-01,NA,NA
