"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Martinique","MTQ",2024,"20260726",15,2024-04-08,4975,NA,4975,120,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260726",15,2026-04-06,1159,1159,1159,16,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260726",15,2024-04-08,1,NA,1,120,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260726",15,2025-04-07,0,NA,0,68,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260726",15,2026-04-06,0,0,0,16,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260726",15,2025-04-07,20,NA,20,68,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260726",15,2026-04-06,0,0,0,16,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260726",15,2024-04-08,120,NA,120,120,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260726",15,2024-04-08,150,NA,150,120,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260726",15,2025-04-07,4,NA,4,68,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260726",13,2026-03-23,13,13,13,18,1.00216286106354,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260726",15,2024-04-08,4,NA,4,120,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2025,"20260726",15,2025-04-07,25,NA,25,68,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260726",15,2026-04-06,4,4,4,16,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2025,"20260726",15,2025-04-07,96,NA,96,68,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260726",15,2026-04-06,4,NA,4,16,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260726",15,2024-04-08,459,NA,459,120,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260726",12,2024-03-18,2,NA,2,123,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260726",15,2025-04-07,2,NA,2,68,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260726",15,2026-04-06,2,2,2,16,1,TRUE,FALSE,"applied_mean"
"Sint Maarten","SXM",2024,"20260726",12,2024-03-18,115,NA,115,123,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260726",15,2025-04-07,0,NA,0,68,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260726",15,2025-04-07,555,NA,555,68,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260726",15,2026-04-06,391,391,391,16,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260726",15,2024-04-08,88,NA,88,120,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2025,"20260726",15,2025-04-07,0,NA,0,68,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260726",15,2026-04-06,29,NA,29,16,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2024,"20260726",5,2024-01-29,110,NA,110,130,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260726",15,2025-04-07,0,NA,0,68,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260726",12,2026-03-16,8,8,8,19,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260726",12,2024-03-18,92,NA,92,123,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260726",15,2025-04-07,22,NA,22,68,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260726",15,2026-04-06,3,NA,3,16,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260726",15,2024-04-08,0,NA,0,120,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260726",15,2025-04-07,41,NA,41,68,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260726",15,2026-04-06,0,NA,0,16,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260726",16,2024-04-15,0,NA,0,119,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260726",16,2025-04-14,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260726",16,2026-04-13,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260726",16,2024-04-15,468,NA,468,119,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260726",16,2025-04-14,235,NA,235,67,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260726",16,2026-04-13,101,NA,101,15,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260726",16,2024-04-15,217,NA,217,119,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260726",16,2025-04-14,234,NA,234,67,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260726",15,2026-04-06,317,NA,317,16,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260726",16,2024-04-15,6764,NA,6764,119,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260726",16,2025-04-14,1173,NA,1173,67,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260726",16,2026-04-13,622,609,609,15,0.979423053047149,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260726",16,2025-04-14,1452,NA,1452,67,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260726",16,2024-04-15,1809,NA,1809,119,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260726",16,2026-04-13,1732,1732,1732,15,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260726",16,2025-04-14,15305,NA,15305,67,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260726",16,2026-04-13,11121,14837,14837,15,1.33413001188477,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260726",16,2024-04-15,20963,NA,20963,119,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260726",16,2024-04-15,14818,NA,14818,119,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260726",16,2025-04-14,5538,NA,5538,67,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260726",16,2026-04-13,2813,2813,2813,15,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260726",16,2024-04-15,57582,NA,57582,119,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260726",16,2025-04-14,32026,NA,32026,67,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260726",16,2026-04-13,18430,18409,18409,15,0.998850438463655,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260726",4,2025-01-20,5702,NA,5702,79,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260726",16,2024-04-15,23237,NA,23237,119,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260726",16,2026-04-13,2951,2821,2821,15,0.956104779368234,TRUE,FALSE,"applied_mean"
"Panama","PAN",2024,"20260726",16,2024-04-15,5314,NA,5314,119,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260726",16,2025-04-14,5363,NA,5363,67,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2024,"20260726",16,2024-04-15,32939,NA,32939,119,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260726",16,2025-04-14,15921,NA,15921,67,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260726",16,2026-04-13,45311,51282,51282,15,1.13176913814536,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260726",16,2025-04-14,58800,NA,58800,67,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260726",16,2026-04-13,35405,35405,35405,15,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260726",16,2024-04-15,112140,NA,112140,119,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260726",16,2024-04-15,23361,NA,23361,119,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260726",16,2025-04-14,16792,NA,16792,67,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260726",16,2026-04-13,10133,10140,10140,15,1.00071765327251,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260726",16,2024-04-15,182778,NA,182778,119,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260726",16,2025-04-14,21248,NA,21248,67,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260726",16,2026-04-13,14602,14689,14689,15,1.00598760245093,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260726",16,2024-04-15,9874,NA,9874,119,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260726",16,2025-04-14,16397,NA,16397,67,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260726",16,2026-04-13,5629,NA,5629,15,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260726",16,2024-04-15,512209,NA,512209,119,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260726",16,2025-04-14,12860,NA,12860,67,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260726",16,2026-04-13,46,66,66,15,1.43809487326609,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260726",16,2024-04-15,6550386,NA,6550386,119,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260726",16,2025-04-14,2212320,NA,2212320,67,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260726",16,2026-04-13,739501,753170,753170,15,1.01848473468585,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260726",16,2025-04-14,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260726",16,2024-04-15,101,NA,101,119,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260726",16,2026-04-13,17,20,20,15,1.1799849257885,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260726",16,2024-04-15,246535,NA,246535,119,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260726",16,2025-04-14,14659,NA,14659,67,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260726",16,2026-04-13,7149,7054,7054,15,0.986697718511068,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260726",16,2025-04-14,2,NA,2,67,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260726",16,2026-04-13,0,0,0,15,2.54444444444444,TRUE,FALSE,"applied_median"
"Uruguay","URY",2024,"20260726",16,2024-04-15,916,NA,916,119,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260726",16,2024-04-15,6751,NA,6751,119,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260726",16,2025-04-14,661,NA,661,67,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260726",16,2026-04-13,359,359,359,15,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260726",16,2024-04-15,941,NA,941,119,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260726",16,2025-04-14,1476,NA,1476,67,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260726",16,2026-04-13,581,580,580,15,0.998808463509361,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260726",16,2025-04-14,1,NA,1,67,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260726",16,2026-04-13,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260726",16,2025-04-14,3,NA,3,67,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260726",16,2026-04-13,4,4,4,15,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260726",16,2024-04-15,115,NA,115,119,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260726",12,2024-03-18,16,NA,16,123,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260726",16,2025-04-14,4,NA,4,67,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260726",8,2024-02-19,0,NA,0,127,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260726",16,2026-04-13,1,NA,1,15,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260726",16,2025-04-14,68,NA,68,67,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260726",16,2026-04-13,26,21,21,15,0.813037119473403,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260726",16,2024-04-15,1013,NA,1013,119,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260726",16,2024-04-15,0,NA,0,119,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260726",16,2025-04-14,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260726",16,2026-04-13,1,NA,1,15,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260726",12,2024-03-18,207,NA,207,123,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260726",16,2024-04-15,3,NA,3,119,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260726",16,2025-04-14,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260726",16,2026-04-13,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260726",12,2024-03-18,262,NA,262,123,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260726",16,2024-04-15,12819,NA,12819,119,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260726",10,2026-03-02,4,4,4,21,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260726",16,2024-04-15,123,NA,123,119,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260726",16,2025-04-14,64,NA,64,67,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260726",16,2026-04-13,56,56,56,15,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260726",16,2026-04-13,315,315,315,15,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260726",16,2024-04-15,3340,NA,3340,119,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260726",16,2025-04-14,4160,NA,4160,67,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2024,"20260726",16,2024-04-15,12950,NA,12950,119,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260726",16,2025-04-14,17981,NA,17981,67,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260726",16,2026-04-13,30604,33537,33537,15,1.09584151189067,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260726",16,2024-04-15,1173,NA,1173,119,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260726",16,2025-04-14,141,NA,141,67,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260726",16,2026-04-13,95,95,95,15,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2025,"20260726",16,2025-04-14,675,NA,675,67,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260726",16,2024-04-15,5140,NA,5140,119,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260726",16,2026-04-13,1234,1234,1234,15,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260726",16,2024-04-15,1,NA,1,119,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260726",16,2025-04-14,1,NA,1,67,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260726",16,2026-04-13,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260726",16,2025-04-14,20,NA,20,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260726",16,2026-04-13,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260726",16,2024-04-15,121,NA,121,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260726",16,2024-04-15,150,NA,150,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260726",16,2025-04-14,4,NA,4,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260726",13,2026-03-23,13,13,13,18,1.00216286106354,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260726",16,2024-04-15,4,NA,4,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2025,"20260726",16,2025-04-14,28,NA,28,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260726",16,2026-04-13,4,4,4,15,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2025,"20260726",16,2025-04-14,104,NA,104,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260726",16,2026-04-13,4,NA,4,15,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260726",16,2024-04-15,469,NA,469,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260726",12,2024-03-18,2,NA,2,123,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260726",16,2025-04-14,3,NA,3,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260726",16,2026-04-13,3,3,3,15,1,TRUE,FALSE,"applied_mean"
"Sint Maarten","SXM",2024,"20260726",12,2024-03-18,115,NA,115,123,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260726",16,2025-04-14,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260726",16,2025-04-14,574,NA,574,67,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260726",16,2026-04-13,408,408,408,15,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260726",16,2024-04-15,88,NA,88,119,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2025,"20260726",16,2025-04-14,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260726",16,2026-04-13,43,NA,43,15,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2024,"20260726",5,2024-01-29,110,NA,110,130,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260726",16,2025-04-14,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260726",12,2026-03-16,8,8,8,19,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260726",12,2024-03-18,92,NA,92,123,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260726",16,2024-04-15,5,NA,5,119,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260726",16,2025-04-14,23,NA,23,67,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260726",16,2026-04-13,11,NA,11,15,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260726",16,2024-04-15,0,NA,0,119,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260726",16,2025-04-14,41,NA,41,67,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260726",16,2026-04-13,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260726",17,2024-04-22,0,NA,0,118,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260726",17,2025-04-21,0,NA,0,66,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260726",17,2026-04-20,0,NA,0,14,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260726",17,2024-04-22,511,NA,511,118,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260726",17,2025-04-21,252,NA,252,66,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260726",17,2026-04-20,105,NA,105,14,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260726",17,2024-04-22,230,NA,230,118,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260726",17,2025-04-21,258,NA,258,66,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260726",15,2026-04-06,317,NA,317,16,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260726",17,2024-04-22,6980,NA,6980,118,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260726",17,2025-04-21,1215,NA,1215,66,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260726",17,2026-04-20,666,650,650,14,0.976656998579012,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260726",17,2025-04-21,1546,NA,1546,66,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260726",17,2024-04-22,1931,NA,1931,118,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260726",17,2026-04-20,1825,1825,1825,14,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260726",17,2025-04-21,16407,NA,16407,66,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260726",17,2026-04-20,11881,15811,15811,14,1.33074652842428,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260726",17,2024-04-22,22679,NA,22679,118,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260726",17,2024-04-22,16580,NA,16580,118,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260726",17,2025-04-21,5953,NA,5953,66,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260726",17,2026-04-20,2985,2985,2985,14,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260726",17,2024-04-22,60881,NA,60881,118,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260726",17,2025-04-21,33585,NA,33585,66,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260726",17,2026-04-20,19476,19454,19454,14,0.998889117313821,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260726",4,2025-01-20,5702,NA,5702,79,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260726",17,2024-04-22,24236,NA,24236,118,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260726",17,2026-04-20,3072,2933,2933,14,0.954891997378436,TRUE,FALSE,"applied_mean"
"Panama","PAN",2024,"20260726",17,2024-04-22,5480,NA,5480,118,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260726",17,2025-04-21,5576,NA,5576,66,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2024,"20260726",17,2024-04-22,35719,NA,35719,118,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260726",17,2025-04-21,17094,NA,17094,66,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260726",17,2026-04-20,46745,52999,52999,14,1.13379065227522,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260726",17,2025-04-21,62149,NA,62149,66,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260726",17,2026-04-20,37413,37413,37413,14,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260726",17,2024-04-22,120507,NA,120507,118,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260726",17,2024-04-22,25241,NA,25241,118,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260726",17,2025-04-21,18486,NA,18486,66,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260726",17,2026-04-20,11120,11128,11128,14,1.00069655840267,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260726",17,2024-04-22,199933,NA,199933,118,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260726",17,2025-04-21,22800,NA,22800,66,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260726",17,2026-04-20,16225,16318,16318,14,1.00574056142319,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260726",17,2024-04-22,10538,NA,10538,118,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260726",17,2025-04-21,17020,NA,17020,66,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260726",17,2026-04-20,5863,NA,5863,14,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260726",17,2024-04-22,542647,NA,542647,118,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260726",17,2025-04-21,14403,NA,14403,66,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260726",17,2026-04-20,49,68,68,14,1.39336783234308,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260726",17,2024-04-22,7043291,NA,7043291,118,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260726",17,2025-04-21,2375452,NA,2375452,66,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260726",17,2026-04-20,788994,806529,806529,14,1.02222393027409,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260726",17,2025-04-21,0,NA,0,66,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260726",17,2024-04-22,122,NA,122,118,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260726",17,2026-04-20,17,20,20,14,1.14911152764761,TRUE,FALSE,"applied_mean"
