"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Bermuda","BMU",2024,"20260828",32,2024-08-05,1,NA,1,108,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260828",32,2025-08-04,0,NA,0,56,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260828",24,2026-06-08,2,NA,2,12,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260828",12,2024-03-18,207,NA,207,128,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260828",32,2024-08-05,5,NA,5,108,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260828",32,2025-08-04,0,NA,0,56,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260828",28,2026-07-06,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260828",12,2024-03-18,262,NA,262,128,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260828",32,2024-08-05,16141,NA,16141,108,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260828",32,2025-08-04,246,NA,246,56,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260828",32,2026-08-03,12,12,12,4,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260828",32,2024-08-05,303,NA,303,108,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260828",32,2025-08-04,108,NA,108,56,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260828",31,2026-07-27,105,105,105,5,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260828",20,2026-05-11,383,383,383,16,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260828",32,2024-08-05,4235,NA,4235,108,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260828",25,2025-06-16,4635,NA,4635,63,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260828",32,2025-08-04,45225,NA,45225,56,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260828",25,2026-06-15,35768,39995,39995,11,1.11819096660542,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260828",32,2024-08-05,34791,NA,34791,108,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260828",32,2025-08-04,313,NA,313,56,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260828",29,2026-07-13,145,145,145,7,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260828",32,2024-08-05,1576,NA,1576,108,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260828",25,2025-06-16,995,NA,995,63,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260828",32,2024-08-05,6004,NA,6004,108,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260828",20,2026-05-11,1354,1354,1354,16,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260828",32,2024-08-05,2,NA,2,108,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260828",32,2025-08-04,1,NA,1,56,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260828",28,2026-07-06,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260828",24,2025-06-09,20,NA,20,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260828",20,2026-05-11,0,0,0,16,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260828",32,2024-08-05,148,NA,148,108,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260828",32,2024-08-05,202,NA,202,108,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260828",32,2025-08-04,4,NA,4,56,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260828",13,2026-03-23,13,13,13,23,1.00808465196103,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260828",32,2025-08-04,43,NA,43,56,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260828",32,2026-08-03,8,8,8,4,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260828",32,2024-08-05,23,NA,23,108,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260828",25,2025-06-16,184,NA,184,63,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260828",20,2026-05-11,7,NA,7,16,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260828",32,2024-08-05,561,NA,561,108,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260828",32,2025-08-04,5,NA,5,56,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260828",31,2026-07-27,3,3,3,5,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260828",32,2024-08-05,75,NA,75,108,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260828",32,2024-08-05,140,NA,140,108,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260828",28,2025-07-07,8,NA,8,60,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260828",32,2025-08-04,1089,NA,1089,56,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260828",20,2024-05-13,95,NA,95,120,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260828",19,2026-05-04,418,418,418,17,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260828",32,2025-08-04,40,NA,40,56,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260828",28,2026-07-06,59,59,59,8,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260828",31,2024-07-29,1025,NA,1025,109,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260828",32,2025-08-04,1,NA,1,56,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260828",12,2026-03-16,8,8,8,24,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260828",32,2024-08-05,110,NA,110,108,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260828",32,2024-08-05,30,NA,30,108,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260828",32,2025-08-04,28,NA,28,56,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260828",24,2026-06-08,15,NA,15,12,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260828",32,2024-08-05,69,NA,69,108,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260828",32,2025-08-04,47,NA,47,56,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260828",32,2026-08-03,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260828",33,2024-08-12,0,NA,0,107,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260828",33,2025-08-11,0,NA,0,55,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260828",32,2026-08-03,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260828",33,2024-08-12,1209,NA,1209,107,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260828",33,2025-08-11,538,NA,538,55,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260828",32,2026-08-03,287,NA,287,4,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260828",33,2024-08-12,681,NA,681,107,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260828",33,2025-08-11,1010,NA,1010,55,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260828",15,2026-04-06,317,NA,317,21,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260828",31,2026-07-27,3052,2826,2826,5,0.926080187432602,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260828",33,2024-08-12,18310,NA,18310,107,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260828",33,2025-08-11,2568,NA,2568,55,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260828",33,2024-08-12,5281,NA,5281,107,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260828",33,2025-08-11,3736,NA,3736,55,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260828",30,2026-07-20,3039,3039,3039,6,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260828",33,2025-08-11,33968,NA,33968,55,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260828",26,2026-06-22,15679,20789,20789,10,1.32592026226626,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260828",33,2024-08-12,101201,NA,101201,107,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260828",33,2024-08-12,119298,NA,119298,107,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260828",33,2025-08-11,11836,NA,11836,55,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260828",31,2026-07-27,7205,7204,7204,5,0.999830321426488,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260828",33,2024-08-12,205491,NA,205491,107,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260828",33,2025-08-11,73551,NA,73551,55,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260828",32,2026-08-03,42219,42506,42506,4,1.0067977465121,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260828",4,2025-01-20,5702,NA,5702,84,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260828",33,2024-08-12,51674,NA,51674,107,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260828",33,2024-08-12,19359,NA,19359,107,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260828",33,2025-08-11,11876,NA,11876,55,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260828",29,2026-07-13,6741,6425,6425,7,0.953106825896005,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260828",33,2024-08-12,49226,NA,49226,107,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260828",33,2025-08-11,29373,NA,29373,55,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260828",27,2026-06-29,51505,59341,59341,9,1.15214512377816,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260828",33,2025-08-11,97705,NA,97705,55,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260828",32,2026-08-03,70350,70350,70350,4,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260828",33,2024-08-12,247953,NA,247953,107,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260828",33,2024-08-12,49026,NA,49026,107,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260828",33,2025-08-11,32673,NA,32673,55,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260828",32,2026-08-03,28652,28670,28670,4,1.00063077279599,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260828",33,2024-08-12,258384,NA,258384,107,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260828",33,2025-08-11,31752,NA,31752,55,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260828",32,2026-08-03,44260,43995,43995,4,0.994005294504034,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260828",33,2024-08-12,32517,NA,32517,107,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260828",33,2025-08-11,31128,NA,31128,55,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260828",29,2026-07-13,9157,NA,9157,7,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260828",33,2024-08-12,581296,NA,581296,107,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260828",33,2025-08-11,17638,NA,17638,55,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260828",32,2026-08-03,59,66,66,4,1.11409122655788,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260828",33,2024-08-12,9702204,NA,9702204,107,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260828",33,2025-08-11,3322890,NA,3322890,55,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260828",33,2026-08-10,1221201,1292235,1292235,3,1.05816718283121,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260828",33,2025-08-11,0,NA,0,55,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260828",33,2024-08-12,157,NA,157,107,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260828",31,2026-07-27,27,27,27,5,1.00229292929293,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260828",33,2024-08-12,284014,NA,284014,107,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260828",33,2025-08-11,23130,NA,23130,55,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260828",31,2026-07-27,9514,9349,9349,5,0.982699838431775,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260828",33,2025-08-11,6,NA,6,55,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260828",30,2026-07-20,0,0,0,6,1.6044093729465,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260828",33,2024-08-12,1127,NA,1127,107,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260828",25,2026-06-15,1746,NA,1746,11,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260828",31,2024-07-29,985,NA,985,109,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260828",28,2025-07-07,3945,NA,3945,60,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260828",33,2024-08-12,8974,NA,8974,107,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260828",33,2025-08-11,1271,NA,1271,55,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260828",31,2026-07-27,858,858,858,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260828",33,2024-08-12,2900,NA,2900,107,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260828",33,2025-08-11,2368,NA,2368,55,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260828",25,2026-06-15,816,816,816,11,0.999710289278924,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260828",33,2025-08-11,1,NA,1,55,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260828",24,2026-06-08,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260828",33,2025-08-11,9,NA,9,55,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260828",24,2026-06-08,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260828",33,2024-08-12,151,NA,151,107,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260828",32,2024-08-05,81,NA,81,108,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260828",33,2025-08-11,14,NA,14,55,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260828",8,2024-02-19,0,NA,0,132,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260828",20,2026-05-11,1,NA,1,16,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260828",33,2025-08-11,115,NA,115,55,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260828",30,2026-07-20,66,53,53,6,0.803024217862231,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260828",33,2024-08-12,1071,NA,1071,107,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260828",33,2024-08-12,1,NA,1,107,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260828",33,2025-08-11,0,NA,0,55,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260828",24,2026-06-08,2,NA,2,12,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260828",12,2024-03-18,207,NA,207,128,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260828",33,2024-08-12,5,NA,5,107,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260828",33,2025-08-11,0,NA,0,55,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260828",28,2026-07-06,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260828",12,2024-03-18,262,NA,262,128,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260828",32,2024-08-05,16141,NA,16141,108,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260828",33,2025-08-11,252,NA,252,55,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260828",33,2026-08-10,12,12,12,3,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260828",33,2024-08-12,336,NA,336,107,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260828",33,2025-08-11,116,NA,116,55,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260828",31,2026-07-27,105,105,105,5,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260828",20,2026-05-11,383,383,383,16,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260828",33,2024-08-12,4235,NA,4235,107,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260828",25,2025-06-16,4635,NA,4635,63,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260828",33,2025-08-11,46301,NA,46301,55,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260828",25,2026-06-15,35768,39995,39995,11,1.11819096660542,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260828",33,2024-08-12,35238,NA,35238,107,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260828",33,2025-08-11,319,NA,319,55,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260828",29,2026-07-13,145,145,145,7,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260828",33,2024-08-12,1597,NA,1597,107,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260828",25,2025-06-16,995,NA,995,63,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260828",33,2024-08-12,6004,NA,6004,107,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260828",20,2026-05-11,1354,1354,1354,16,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260828",33,2024-08-12,2,NA,2,107,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260828",33,2025-08-11,1,NA,1,55,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260828",28,2026-07-06,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260828",24,2025-06-09,20,NA,20,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260828",20,2026-05-11,0,0,0,16,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260828",33,2024-08-12,148,NA,148,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260828",33,2024-08-12,206,NA,206,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260828",33,2025-08-11,4,NA,4,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260828",13,2026-03-23,13,13,13,23,1.00808465196103,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260828",33,2025-08-11,43,NA,43,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260828",32,2026-08-03,8,8,8,4,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260828",33,2024-08-12,26,NA,26,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260828",25,2025-06-16,184,NA,184,63,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260828",20,2026-05-11,7,NA,7,16,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260828",33,2024-08-12,561,NA,561,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260828",33,2025-08-11,5,NA,5,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260828",31,2026-07-27,3,3,3,5,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260828",32,2024-08-05,75,NA,75,108,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260828",33,2024-08-12,140,NA,140,107,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260828",28,2025-07-07,8,NA,8,60,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260828",33,2025-08-11,1126,NA,1126,55,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260828",20,2024-05-13,95,NA,95,120,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260828",19,2026-05-04,418,418,418,17,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260828",33,2025-08-11,43,NA,43,55,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260828",28,2026-07-06,59,59,59,8,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260828",33,2024-08-12,813,NA,813,107,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260828",33,2025-08-11,1,NA,1,55,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260828",12,2026-03-16,8,8,8,24,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260828",32,2024-08-05,110,NA,110,108,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260828",33,2024-08-12,30,NA,30,107,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260828",33,2025-08-11,28,NA,28,55,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260828",24,2026-06-08,15,NA,15,12,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260828",33,2024-08-12,82,NA,82,107,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260828",33,2025-08-11,47,NA,47,55,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260828",32,2026-08-03,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260828",34,2024-08-19,0,NA,0,106,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260828",34,2025-08-18,0,NA,0,54,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260828",32,2026-08-03,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260828",34,2024-08-19,1331,NA,1331,106,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260828",34,2025-08-18,569,NA,569,54,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260828",32,2026-08-03,287,NA,287,4,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260828",34,2024-08-19,770,NA,770,106,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260828",34,2025-08-18,1198,NA,1198,54,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260828",15,2026-04-06,317,NA,317,21,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260828",31,2026-07-27,3052,2826,2826,5,0.926080187432602,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260828",34,2024-08-19,19492,NA,19492,106,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260828",34,2025-08-18,2751,NA,2751,54,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260828",34,2024-08-19,5541,NA,5541,106,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260828",34,2025-08-18,3902,NA,3902,54,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260828",30,2026-07-20,3039,3039,3039,6,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260828",34,2025-08-18,35020,NA,35020,54,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260828",26,2026-06-22,15679,20789,20789,10,1.32592026226626,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260828",34,2024-08-19,108230,NA,108230,106,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260828",34,2024-08-19,128647,NA,128647,106,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260828",34,2025-08-18,12167,NA,12167,54,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260828",31,2026-07-27,7205,7204,7204,5,0.999830321426488,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260828",34,2024-08-19,226385,NA,226385,106,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260828",34,2025-08-18,77166,NA,77166,54,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260828",32,2026-08-03,42219,42506,42506,4,1.0067977465121,TRUE,FALSE,"applied_mean"
