"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Saint Martin",NA,2026,"20260723",20,2026-05-11,7,NA,7,10,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260723",30,2024-07-22,561,NA,561,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260723",30,2025-07-21,5,NA,5,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260723",29,2026-07-13,3,NA,3,1,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260723",28,2024-07-08,48,NA,48,106,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260723",30,2024-07-22,140,NA,140,104,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260723",28,2025-07-07,8,NA,8,54,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260723",30,2025-07-21,1039,NA,1039,52,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260723",20,2024-05-13,95,NA,95,114,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260723",19,2026-05-04,418,418,418,11,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260723",30,2025-07-21,40,NA,40,52,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260723",24,2026-06-08,54,54,54,6,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260723",30,2024-07-22,450,NA,450,104,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260723",30,2025-07-21,1,NA,1,52,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260723",12,2026-03-16,8,8,8,18,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260723",30,2024-07-22,110,NA,110,104,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260723",28,2024-07-08,21,NA,21,106,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260723",30,2025-07-21,28,NA,28,52,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260723",20,2026-05-11,15,NA,15,10,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260723",30,2024-07-22,30,NA,30,104,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260723",30,2025-07-21,47,NA,47,52,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260723",26,2026-06-22,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260723",31,2024-07-29,0,NA,0,103,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260723",31,2025-07-28,0,NA,0,51,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260723",26,2026-06-22,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260723",31,2024-07-29,1074,NA,1074,103,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260723",31,2025-07-28,480,NA,480,51,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260723",26,2026-06-22,163,NA,163,4,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260723",31,2024-07-29,521,NA,521,103,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260723",31,2025-07-28,764,NA,764,51,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260723",15,2026-04-06,317,NA,317,15,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260723",31,2024-07-29,16121,NA,16121,103,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260723",31,2025-07-28,2258,2258,2258,51,1,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2026,"20260723",24,2026-06-08,1411,1316,1316,6,0.932541770573874,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260723",31,2024-07-29,4731,NA,4731,103,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260723",31,2025-07-28,3379,3379,3379,51,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260723",26,2026-06-22,2460,2460,2460,4,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260723",31,2025-07-28,32173,32173,32173,51,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260723",26,2026-06-22,15679,22512,22512,4,1.43582736749354,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260723",31,2024-07-29,87845,NA,87845,103,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260723",31,2024-07-29,99973,NA,99973,103,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260723",31,2025-07-28,11246,11246,11246,51,1,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260723",26,2026-06-22,5167,5166,5166,4,0.999827837784925,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260723",31,2024-07-29,171524,NA,171524,103,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260723",31,2025-07-28,67230,67230,67230,51,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260723",26,2026-06-22,31800,32016,32016,4,1.0067977465121,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260723",4,2025-01-20,5702,NA,5702,78,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260723",31,2024-07-29,47733,NA,47733,103,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260723",31,2024-07-29,15982,NA,15982,103,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260723",31,2025-07-28,10880,10880,10880,51,1,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260723",23,2026-06-01,4217,4019,4019,7,0.953106825896005,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260723",31,2024-07-29,48778,NA,48778,103,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260723",31,2025-07-28,29022,29022,29022,51,1,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260723",27,2026-06-29,51505,59894,59894,3,1.16287350146535,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260723",31,2025-07-28,94876,94876,94876,51,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260723",26,2026-06-22,56797,56797,56797,4,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260723",31,2024-07-29,237635,NA,237635,103,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260723",31,2024-07-29,47340,NA,47340,103,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260723",31,2025-07-28,31907,31975,31975,51,1.00212018607142,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260723",26,2026-06-22,20978,20991,20991,4,1.00063077279599,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260723",31,2024-07-29,257531,NA,257531,103,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260723",31,2025-07-28,31213,29691,29691,51,0.951246429568071,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260723",26,2026-06-22,34820,34611,34611,4,0.994005294504034,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260723",31,2024-07-29,29065,NA,29065,103,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260723",31,2025-07-28,29623,NA,29623,51,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260723",27,2026-06-29,8495,NA,8495,3,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260723",31,2024-07-29,581278,NA,581278,103,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260723",31,2025-07-28,17635,19004,19004,51,1.07765144105627,TRUE,FALSE,"applied_mean"
"Argentina","ARG",2026,"20260723",27,2026-06-29,55,61,61,3,1.10151265982928,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260723",31,2024-07-29,9643096,NA,9643096,103,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260723",31,2025-07-28,3282388,3282546,3282546,51,1.00004820172647,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260723",28,2026-07-06,1111023,1183890,1183890,2,1.06558585944179,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260723",31,2025-07-28,0,NA,0,51,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260723",31,2024-07-29,157,NA,157,103,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260723",24,2026-06-08,27,27,27,6,1.00275589225589,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260723",31,2024-07-29,283303,NA,283303,103,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260723",31,2025-07-28,22708,22708,22708,51,1,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260723",25,2026-06-15,8727,8576,8576,5,0.982699838431775,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260723",31,2025-07-28,6,6,6,51,1,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260723",25,2026-06-15,0,0,0,5,1.60246117987577,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260723",31,2024-07-29,1127,NA,1127,103,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260723",31,2024-07-29,985,NA,985,103,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260723",28,2025-07-07,3945,NA,3945,54,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260723",31,2024-07-29,8859,NA,8859,103,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260723",31,2025-07-28,1215,1215,1215,51,1,TRUE,FALSE,"applied_mean"
"Dominican Republic","DOM",2026,"20260723",25,2026-06-15,655,655,655,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260723",31,2024-07-29,2613,NA,2613,103,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260723",31,2025-07-28,2265,2265,2265,51,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260723",23,2026-06-01,766,769,769,7,1.00417195848841,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260723",31,2025-07-28,1,NA,1,51,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260723",24,2026-06-08,0,NA,0,6,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260723",31,2025-07-28,8,8,8,51,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2026,"20260723",24,2026-06-08,4,4,4,6,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260723",31,2024-07-29,151,NA,151,103,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260723",31,2024-07-29,81,NA,81,103,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260723",31,2025-07-28,12,12,12,51,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2024,"20260723",8,2024-02-19,0,NA,0,126,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260723",20,2026-05-11,1,NA,1,10,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260723",31,2025-07-28,108,108,108,51,1,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2026,"20260723",26,2026-06-22,26,21,21,4,0.803552616207166,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260723",31,2024-07-29,1055,NA,1055,103,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260723",31,2024-07-29,0,NA,0,103,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260723",31,2025-07-28,0,0,0,51,1,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260723",20,2026-05-11,1,NA,1,10,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260723",12,2024-03-18,207,NA,207,122,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260723",31,2024-07-29,5,NA,5,103,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260723",31,2025-07-28,0,NA,0,51,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260723",20,2026-05-11,0,0,0,10,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260723",12,2024-03-18,262,NA,262,122,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260723",31,2024-07-29,16064,NA,16064,103,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260723",31,2025-07-28,244,NA,244,51,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260723",10,2026-03-02,4,4,4,20,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260723",31,2024-07-29,281,NA,281,103,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260723",31,2025-07-28,106,106,106,51,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260723",27,2026-06-29,93,93,93,3,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260723",20,2026-05-11,383,383,383,10,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260723",31,2024-07-29,4235,NA,4235,103,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260723",25,2025-06-16,4635,NA,4635,57,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260723",31,2025-07-28,44131,45300,45300,51,1.02649717624781,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260723",25,2026-06-15,35768,43486,43486,5,1.21578025194605,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260723",31,2024-07-29,34131,NA,34131,103,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260723",31,2025-07-28,308,308,308,51,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260723",25,2026-06-15,125,125,125,5,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260723",31,2024-07-29,1497,NA,1497,103,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260723",25,2025-06-16,995,NA,995,57,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260723",31,2024-07-29,6004,NA,6004,103,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260723",20,2026-05-11,1354,1354,1354,10,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260723",31,2024-07-29,2,NA,2,103,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260723",31,2025-07-28,1,1,1,51,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260723",20,2026-05-11,0,0,0,10,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260723",24,2025-06-09,20,NA,20,58,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260723",20,2026-05-11,0,0,0,10,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260723",31,2024-07-29,148,NA,148,103,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260723",31,2024-07-29,202,NA,202,103,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260723",31,2025-07-28,4,4,4,51,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260723",13,2026-03-23,13,13,13,17,1.00120438734614,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260723",31,2025-07-28,42,42,42,51,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260723",27,2026-06-29,6,6,6,3,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260723",31,2024-07-29,22,NA,22,103,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260723",25,2025-06-16,184,NA,184,57,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260723",20,2026-05-11,7,NA,7,10,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260723",31,2024-07-29,561,NA,561,103,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260723",31,2025-07-28,5,5,5,51,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2026,"20260723",29,2026-07-13,3,NA,3,1,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260723",28,2024-07-08,48,NA,48,106,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260723",31,2024-07-29,140,NA,140,103,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260723",28,2025-07-07,8,NA,8,54,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260723",31,2025-07-28,1062,1062,1062,51,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260723",20,2024-05-13,95,NA,95,114,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260723",19,2026-05-04,418,418,418,11,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260723",31,2025-07-28,40,40,40,51,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260723",24,2026-06-08,54,54,54,6,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260723",31,2024-07-29,1025,NA,1025,103,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260723",31,2025-07-28,1,1,1,51,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2026,"20260723",12,2026-03-16,8,8,8,18,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260723",31,2024-07-29,110,NA,110,103,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260723",28,2024-07-08,21,NA,21,106,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260723",31,2025-07-28,28,NA,28,51,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260723",20,2026-05-11,15,NA,15,10,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260723",31,2024-07-29,34,NA,34,103,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260723",31,2025-07-28,47,NA,47,51,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260723",26,2026-06-22,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260723",32,2024-08-05,0,NA,0,102,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260723",32,2025-08-04,0,NA,0,50,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260723",26,2026-06-22,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260723",32,2024-08-05,1147,NA,1147,102,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260723",32,2025-08-04,520,NA,520,50,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260723",26,2026-06-22,163,NA,163,4,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260723",32,2024-08-05,598,NA,598,102,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260723",32,2025-08-04,887,NA,887,50,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260723",15,2026-04-06,317,NA,317,15,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260723",32,2024-08-05,17223,NA,17223,102,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260723",32,2025-08-04,2405,2405,2405,50,1,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2026,"20260723",24,2026-06-08,1411,1316,1316,6,0.932541770573874,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260723",32,2024-08-05,5009,NA,5009,102,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260723",32,2025-08-04,3568,3568,3568,50,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260723",26,2026-06-22,2460,2460,2460,4,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260723",32,2025-08-04,33112,33112,33112,50,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260723",26,2026-06-22,15679,22512,22512,4,1.43582736749354,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260723",32,2024-08-05,94617,NA,94617,102,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260723",32,2024-08-05,109878,NA,109878,102,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260723",32,2025-08-04,11535,11535,11535,50,1,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260723",26,2026-06-22,5167,5166,5166,4,0.999827837784925,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260723",32,2024-08-05,187734,NA,187734,102,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260723",32,2025-08-04,70345,70345,70345,50,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260723",26,2026-06-22,31800,32016,32016,4,1.0067977465121,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260723",4,2025-01-20,5702,NA,5702,78,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260723",32,2024-08-05,49719,NA,49719,102,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260723",32,2024-08-05,17698,NA,17698,102,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260723",32,2025-08-04,11405,11405,11405,50,1,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260723",23,2026-06-01,4217,4019,4019,7,0.953106825896005,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260723",32,2024-08-05,48991,NA,48991,102,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260723",32,2025-08-04,29155,29155,29155,50,1,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260723",27,2026-06-29,51505,59894,59894,3,1.16287350146535,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260723",32,2025-08-04,96391,96391,96391,50,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260723",26,2026-06-22,56797,56797,56797,4,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260723",32,2024-08-05,243538,NA,243538,102,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260723",32,2024-08-05,48183,NA,48183,102,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260723",32,2025-08-04,32334,32402,32402,50,1.00211299868473,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260723",26,2026-06-22,20978,20991,20991,4,1.00063077279599,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260723",32,2024-08-05,257944,NA,257944,102,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260723",32,2025-08-04,31484,29926,29926,50,0.95052733224419,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260723",26,2026-06-22,34820,34611,34611,4,0.994005294504034,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260723",32,2024-08-05,30830,NA,30830,102,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260723",32,2025-08-04,30380,NA,30380,50,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260723",27,2026-06-29,8495,NA,8495,3,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260723",32,2024-08-05,581286,NA,581286,102,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260723",32,2025-08-04,17637,19003,19003,50,1.07743691087353,TRUE,FALSE,"applied_mean"
"Argentina","ARG",2026,"20260723",27,2026-06-29,55,61,61,3,1.10151265982928,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260723",32,2024-08-05,9674094,NA,9674094,102,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260723",32,2025-08-04,3302236,3302392,3302392,50,1.00004725803714,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260723",28,2026-07-06,1111023,1183890,1183890,2,1.06558585944179,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260723",32,2025-08-04,0,NA,0,50,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260723",32,2024-08-05,157,NA,157,102,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260723",24,2026-06-08,27,27,27,6,1.00275589225589,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260723",32,2024-08-05,283655,NA,283655,102,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260723",32,2025-08-04,22901,22901,22901,50,1,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260723",25,2026-06-15,8727,8576,8576,5,0.982699838431775,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260723",32,2025-08-04,6,6,6,50,1,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260723",25,2026-06-15,0,0,0,5,1.60246117987577,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260723",32,2024-08-05,1127,NA,1127,102,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260723",31,2024-07-29,985,NA,985,103,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260723",28,2025-07-07,3945,NA,3945,54,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260723",32,2024-08-05,8928,NA,8928,102,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260723",32,2025-08-04,1242,1242,1242,50,1,TRUE,FALSE,"applied_mean"
"Dominican Republic","DOM",2026,"20260723",25,2026-06-15,655,655,655,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260723",32,2024-08-05,2742,NA,2742,102,NA,FALSE,TRUE,"no_lookup_match"
