"","country","iso3","Month","season_nMonth","nb_size","nb_mean","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"708","Paraguay","PRY",4,12,0.966188028535573,1482.83333333334,1482.83333333333,39549.1666666667,1,0.0398096245795627
"709","Peru","PER",7,1,0.730343813457453,5225.50000000001,5225.5,5225.5,0.0403470034978057,0.0403470034978057
"710","Peru","PER",8,2,0.997176906862824,5440.37499999999,5440.375,10665.875,0.106688115186883,0.0663411116890773
"711","Peru","PER",9,3,1.60796967184703,3460.25,3460.25,14126.125,0.151762731531401,0.0450746163445184
"712","Peru","PER",10,4,2.13919794682825,4880.125,4880.125,19006.25,0.228474104772162,0.0767113732407603
"713","Peru","PER",11,5,2.91969186404974,5509.87499999999,5509.875,24516.125,0.297015235422608,0.0685411306504467
"714","Peru","PER",12,6,1.19487433772575,9896.99999999998,9897,34413.125,0.390363945876144,0.0933487104535358
"715","Peru","PER",1,7,1.98098434617519,6101.00000000001,6101,40514.125,0.497867480758493,0.107503534882349
"716","Peru","PER",2,8,0.672202260123251,20229.875,20229.875,60744,0.625175106871696,0.127307626113203
"717","Peru","PER",3,9,0.572537465379297,18470.125,18470.125,79214.125,0.724465546169937,0.0992904392982404
"718","Peru","PER",4,10,0.540519252987747,18450.5,18450.5,97664.625,0.823926383831553,0.0994608376616164
"719","Peru","PER",5,11,0.474438029146222,22268.25,22268.25,119932.875,0.941888033916843,0.11796165008529
"720","Peru","PER",6,12,0.59250214178397,9430.74999999997,9430.75,129363.625,1,0.0581119660831567
"721","Philippines","PHL",12,1,3.66297329437196,5069.99999999999,5070,5070,0.0390456613086312,0.0390456613086312
"722","Philippines","PHL",1,2,2.47126393320473,14641.0714285714,14641.0714285714,19711.0714285714,0.132887323294,0.0938416619853687
"723","Philippines","PHL",2,3,2.84809559289669,7341.99999999999,7342,27053.0714285714,0.177370709939542,0.0444833866455417
"724","Philippines","PHL",3,4,2.25421382576075,13254.2857142857,13254.2857142857,40307.3571428571,0.251100954105689,0.0737302441661477
"725","Philippines","PHL",4,5,1.39725544342513,23417.0000000001,23417,63724.3571428571,0.374827686947234,0.123726732841545
"726","Philippines","PHL",5,6,2.27059151885347,26602.0714285715,26602.0714285714,90326.4285714286,0.523560940502255,0.148733253555021
"727","Philippines","PHL",6,7,2.19876459620796,23111.642857143,23111.6428571429,113438.071428571,0.651381907152528,0.127820966650273
"728","Philippines","PHL",7,8,3.50876612581614,16765.5714285715,16765.5714285714,130203.642857143,0.753109514512124,0.101727607359596
"729","Philippines","PHL",8,9,4.1603640899438,14070.5714285714,14070.5714285714,144274.214285714,0.841305299258653,0.0881957847465284
"730","Philippines","PHL",9,10,2.59364390639455,8485.28571428571,8485.28571428571,152759.5,0.896366728636856,0.0550614293782029
"731","Philippines","PHL",10,11,3.41503422186269,9139.64285714287,9139.64285714286,161899.142857143,0.954805583149796,0.0584388545129398
"732","Philippines","PHL",11,12,4.42941981215778,7256.71428571426,7256.71428571429,169155.857142857,1,0.0451944168502045
"733","Puerto Rico","PRI",1,1,0.62803203075201,664.250000000002,664.25,664.25,0.0735837720716425,0.0735837720716425
"734","Puerto Rico","PRI",2,2,0.909485118891002,354.75,354.75,1019,0.130522014598031,0.0569382425263886
"735","Puerto Rico","PRI",3,3,0.911377786597468,339.875,339.875,1358.875,0.184636044886663,0.0541140302886316
"736","Puerto Rico","PRI",4,4,0.799086770860662,430.125,430.125,1789,0.244997166692324,0.0603611218056616
"737","Puerto Rico","PRI",5,5,0.638515637828573,562.875,562.875,2351.875,0.306880768548387,0.0618836018560624
"738","Puerto Rico","PRI",6,6,0.802379577727735,693.749999999999,693.75,3045.625,0.397023174182606,0.0901424056342195
"739","Puerto Rico","PRI",7,7,0.623616023964342,985.5,985.5,4031.125,0.504749458664523,0.107726284481917
"740","Puerto Rico","PRI",8,8,0.571808991594997,1279.25,1279.25,5310.375,0.635284105250066,0.130534646585543
"741","Puerto Rico","PRI",9,9,0.59284012484757,1216.875,1216.875,6527.25,0.758974205032609,0.123690099782543
"742","Puerto Rico","PRI",10,10,1.0489760756251,496.499999999999,496.5,7023.75,0.838834630164595,0.0798604251319864
"743","Puerto Rico","PRI",11,11,1.37443137361224,470.000000000002,470,7493.75,0.932556980733343,0.0937223505687479
"744","Puerto Rico","PRI",12,12,1.38322390329187,337.5,337.5,7831.25,1,0.0674430192666571
"745","Réunion","REU",8,1,0.447001231805883,30.4444444444444,30.4444444444444,30.4444444444444,0.00793082498199587,0.00793082498199587
"746","Réunion","REU",9,2,0.293875980875774,38.2222222222222,38.2222222222222,68.6666666666667,0.0180648214375787,0.0101339964555828
"747","Réunion","REU",10,3,0.244119279775496,434.555555555555,434.555555555555,503.222222222222,0.0697807475980563,0.0517159261604776
"748","Réunion","REU",11,4,0.242304349639448,1434.33333333333,1434.33333333333,1937.55555555556,0.217045426020668,0.147264678422611
"749","Réunion","REU",12,5,0.24778094778328,2372.55555555555,2372.55555555556,4310.11111111111,0.468785393809806,0.251739967789139
"750","Réunion","REU",1,6,0.426999528180361,142.666666666667,142.666666666667,4452.77777777778,0.503923337209373,0.0351379433995664
"751","Réunion","REU",2,7,0.318345627562497,2453.22222222223,2453.22222222222,6906,0.816511747816206,0.312588410606833
"752","Réunion","REU",3,8,0.372807422499469,768.444444444444,768.444444444444,7674.44444444444,0.940399022848063,0.123887275031857
"753","Réunion","REU",4,9,0.378202231365949,194.444444444445,194.444444444444,7868.88888888889,0.97616842476874,0.0357694019206778
"754","Réunion","REU",5,10,0.284090083721857,82.111111111111,82.1111111111111,7951,0.988072956469044,0.0119045317003035
"755","Réunion","REU",6,11,0.29235216589995,49.4444444444445,49.4444444444444,8000.44444444444,0.994960548764727,0.00688759229568248
"756","Réunion","REU",7,12,0.344569633966257,29.4444444444444,29.4444444444444,8029.88888888889,1,0.00503945123527346
"757","Saint Martin (French Part)","MAF",6,1,0.433508107951754,30.3333333333333,30.3333333333333,30.3333333333333,0.0311111517510971,0.0311111517510971
"758","Saint Martin (French Part)","MAF",7,2,0.528725628762424,54.0833333333334,54.0833333333333,84.4166666666667,0.0847876074899816,0.0536764557388845
"759","Saint Martin (French Part)","MAF",8,3,0.537957595143004,135,135,219.416666666667,0.210163543082906,0.125375935592924
"760","Saint Martin (French Part)","MAF",9,4,0.385239624153017,76.6666666666668,76.6666666666667,296.083333333333,0.29210219884788,0.0819386557649748
"761","Saint Martin (French Part)","MAF",10,5,0.664435881446993,95.9166666666666,95.9166666666667,392,0.431018036378654,0.138915837530773
"762","Saint Martin (French Part)","MAF",11,6,0.540496759765742,56.5833333333334,56.5833333333333,448.583333333333,0.504098316589172,0.0730802802105184
"763","Saint Martin (French Part)","MAF",12,7,0.638773939294799,43.4166666666666,43.4166666666667,492,0.56354072746422,0.0594424108750479
"764","Saint Martin (French Part)","MAF",1,8,0.775792134952947,118.916666666666,118.916666666667,610.916666666667,0.722349681001846,0.158808953537626
"765","Saint Martin (French Part)","MAF",2,9,0.50648100478351,68.4999999999999,68.5,679.416666666667,0.826995284536098,0.104645603534252
"766","Saint Martin (French Part)","MAF",3,10,0.546968839387134,60,60,739.416666666667,0.927196891851071,0.100201607314973
"767","Saint Martin (French Part)","MAF",4,11,0.49194649918827,26.3333333333333,26.3333333333333,765.75,0.968831590987818,0.0416346991367467
"768","Saint Martin (French Part)","MAF",5,12,0.263658051976955,28.1666666666666,28.1666666666667,793.916666666667,1,0.0311684090121821
"769","Samoa","WSM",12,1,0.320699428654222,899.333333333333,899.333333333333,899.333333333333,0.365295709238523,0.365295709238523
"770","Samoa","WSM",1,2,0.397718801434826,60.5,60.5,959.833333333333,0.388393978035077,0.023098268796554
"771","Samoa","WSM",2,3,0.270148265315624,468.666666666667,468.666666666667,1428.5,0.455314398614463,0.0669204205793862
"772","Samoa","WSM",3,4,0.252532117239286,712.000000000002,712,2140.5,0.542547519476454,0.0872331208619906
"773","Samoa","WSM",4,5,0.252974166861838,704.666666666665,704.666666666667,2845.16666666667,0.619929634351609,0.0773821148751552
"774","Samoa","WSM",5,6,0.250214070162108,454.333333333334,454.333333333333,3299.5,0.665849347139268,0.045919712787659
"775","Samoa","WSM",6,7,0.220064461159625,849.166666666666,849.166666666667,4148.66666666667,0.728190546905761,0.0623411997664924
"776","Samoa","WSM",7,8,0.229250455190879,717.833333333334,717.833333333333,4866.5,0.788058277540739,0.059867730634978
"777","Samoa","WSM",8,9,0.280899582443733,419.166666666666,419.166666666667,5285.66666666667,0.855808407254089,0.0677501297133506
"778","Samoa","WSM",9,10,0.309794422680275,274.999999999999,275,5560.66666666667,0.921981261408687,0.0661728541545976
"779","Samoa","WSM",10,11,0.252092646504651,94.5,94.5,5655.16666666667,0.952530394392652,0.0305491329839655
"780","Samoa","WSM",11,12,0.290480626032388,276.833333333334,276.833333333333,5932,1,0.0474696056073476
"781","Saudi Arabia","SAU",7,1,2.61421042404071,84,84,84,0.0229328375740728,0.0229328375740728
"782","Saudi Arabia","SAU",8,2,3.79780460811497,105.384615384615,105.384615384615,189.384615384615,0.0543404856422422,0.0314076480681694
"783","Saudi Arabia","SAU",9,3,2.26252773366988,199.384615384615,199.384615384615,388.769230769231,0.111807228212879,0.0574667425706364
"784","Saudi Arabia","SAU",10,4,1.0796269189667,208.461538461538,208.461538461538,597.230769230769,0.182953696008244,0.071146467795365
"785","Saudi Arabia","SAU",11,5,1.14693740756245,279,279,876.230769230769,0.273268750489357,0.0903150544811131
"786","Saudi Arabia","SAU",12,6,0.773478425932638,470.615384615384,470.615384615385,1346.84615384615,0.410127356253329,0.136858605763972
"787","Saudi Arabia","SAU",1,7,0.560722650389713,480.076923076923,480.076923076923,1826.92307692308,0.517839541604907,0.107712185351578
"788","Saudi Arabia","SAU",2,8,1.633370114677,704.615384615382,704.615384615385,2531.53846153846,0.700249634846117,0.18241009324121
"789","Saudi Arabia","SAU",3,9,2.19605294578564,573.461538461538,573.461538461538,3105,0.847256642589129,0.147007007743012
"790","Saudi Arabia","SAU",4,10,3.69525708719012,337.615384615385,337.615384615385,3442.61538461538,0.937269644472678,0.0900130018835488
"791","Saudi Arabia","SAU",5,11,3.89790157224891,138.538461538462,138.538461538462,3581.15384615385,0.976319237798897,0.0390495933262193
"792","Saudi Arabia","SAU",6,12,2.99674280914528,85.3846153846154,85.3846153846154,3666.53846153846,1,0.0236807622011031
"793","Senegal","SEN",2,1,42234.3264936471,1.25,1.25,1.25,0.00936797701899376,0.00936797701899376
"794","Senegal","SEN",3,2,15758.769295703,1.75,1.75,3,0.0221041530738002,0.0127361760548064
"795","Senegal","SEN",4,3,2.89292612307436,3,3,6,0.0442083061476004,0.0221041530738002
"796","Senegal","SEN",5,4,3.54011941898797,3.25,3.25,9.25,0.068180005799623,0.0239716996520226
"797","Senegal","SEN",6,5,155944.173259328,6.75,6.75,16,0.10511591262937,0.0369359068297465
"798","Senegal","SEN",7,6,0.576725969666986,201.5,201.5,217.5,0.387381674251548,0.282265761622178
"799","Senegal","SEN",8,7,0.566574432875886,216.5,216.5,434,0.685282132734927,0.297900458483379
"800","Senegal","SEN",9,8,0.582714996627139,83.5,83.5,517.5,0.803647061622967,0.118364928888041
"801","Senegal","SEN",10,9,222796.819450998,9.25,9.25,526.75,0.874119164530028,0.070472102907061
"802","Senegal","SEN",11,10,1.45847478008243,5.25,5.25,532,0.913657188308483,0.0395380237784544
"803","Senegal","SEN",12,11,15758.769295703,1.75,1.75,533.75,0.926393364363289,0.0127361760548064
"804","Senegal","SEN",1,12,123585.155803759,9.25,9.25,543,1,0.0736066356367108
"805","Singapore","SGP",11,1,1.56691284103138,780.785714285714,780.785714285714,780.785714285714,0.0806331878547778,0.0806331878547778
"806","Singapore","SGP",12,2,1.53690923049727,885.714285714285,885.714285714286,1666.5,0.163102710951037,0.0824695230962588
"807","Singapore","SGP",1,3,2.26569787380213,1131.78571428571,1131.78571428571,2798.28571428571,0.253078038429235,0.0899753274781985
"808","Singapore","SGP",2,4,1.16800834200074,1528.42857142857,1528.42857142857,4326.71428571429,0.347007951815393,0.0939299133861574
"809","Singapore","SGP",3,5,1.1986055437877,1866.78571428572,1866.78571428571,6193.5,0.460566081646587,0.113558129831195
"810","Singapore","SGP",4,6,1.280348034377,1830.42857142857,1830.42857142857,8023.92857142857,0.577473933384776,0.116907851738188
"811","Singapore","SGP",5,7,1.2551296126387,1479.57142857143,1479.57142857143,9503.5,0.669011114597309,0.0915371812125332
"812","Singapore","SGP",6,8,1.97980596300139,1093.5,1093.5,10597,0.745734374668645,0.0767232600713363
"813","Singapore","SGP",7,9,2.45833809140588,928.928571428571,928.928571428571,11525.9285714286,0.814081931555017,0.0683475568863717
"814","Singapore","SGP",8,10,2.09175440808955,786.714285714283,786.714285714286,12312.6428571429,0.874341629949757,0.0602596983947405
"815","Singapore","SGP",9,11,2.59438093884812,738.857142857144,738.857142857143,13051.5,0.936961183425365,0.062619553475608
"816","Singapore","SGP",10,12,2.06461191488196,831.071428571429,831.071428571429,13882.5714285714,1,0.0630388165746345
"817","Solomon Islands","SLB",11,1,0.400547262268769,116.875,116.875,116.875,0.113990747612279,0.113990747612279
"818","Solomon Islands","SLB",12,2,0.553030409437289,52.75,52.75,169.625,0.185729180407264,0.0717384327949848
"819","Solomon Islands","SLB",1,3,0.337955544960579,359,359,528.625,0.3173833994976,0.131654219090336
"820","Solomon Islands","SLB",2,4,0.889217412971928,30.625,30.625,559.25,0.365919151633121,0.048535752135521
"821","Solomon Islands","SLB",3,5,421080.362799052,31.375,31.375,590.625,0.417128631518162,0.0512094798850411
"822","Solomon Islands","SLB",4,6,1.02525215327161,37.5,37.5,628.125,0.457550778105648,0.0404221465874854
"823","Solomon Islands","SLB",5,7,0.252725194131337,573.624999999999,573.625,1201.75,0.589363394235811,0.131812616130163
"824","Solomon Islands","SLB",6,8,0.328348206712543,308.124999999999,308.125,1509.875,0.694897019466483,0.105533625230672
"825","Solomon Islands","SLB",7,9,0.311312718368356,353.125,353.125,1863,0.811923298991306,0.117026279524823
"826","Solomon Islands","SLB",8,10,0.367729368014117,180.375,180.375,2043.375,0.889238091620289,0.0773147926289831
"827","Solomon Islands","SLB",9,11,0.570832769588618,49.375,49.375,2092.75,0.924958379575525,0.0357202879552357
"828","Solomon Islands","SLB",10,12,0.381198488349613,170.75,170.75,2263.5,1,0.0750416204244755
"829","Sri Lanka","LKA",10,1,3.75866686368288,3782.22222222223,3782.22222222222,3782.22222222222,0.0676139599885076,0.0676139599885076
"830","Sri Lanka","LKA",11,2,2.51970226706839,3476.55555555555,3476.55555555556,7258.77777777778,0.126022725557058,0.0584087655685503
"831","Sri Lanka","LKA",12,3,1.42017632547358,3887.66666666666,3887.66666666667,11146.4444444444,0.18762196207833,0.0615992365212717
"832","Sri Lanka","LKA",1,4,3.03529974793929,5893.33333333333,5893.33333333333,17039.7777777778,0.286332957346723,0.0987109952683936
"833","Sri Lanka","LKA",2,5,2.14404203776206,4489.88888888888,4489.88888888889,21529.6666666667,0.349930883412586,0.0635979260658628
"834","Sri Lanka","LKA",3,6,2.11516606942279,6683.33333333335,6683.33333333333,28213,0.447115722309163,0.0971848388965767
"835","Sri Lanka","LKA",4,7,1.21487971994826,10539,10539,38752,0.573899178493686,0.126783456184523
"836","Sri Lanka","LKA",5,8,2.37090834655501,5249.44444444444,5249.44444444444,44001.4444444444,0.64934164013226,0.0754424616385738
"837","Sri Lanka","LKA",6,9,1.22454700273225,6051.77777777779,6051.77777777778,50053.2222222222,0.720143331848168,0.0708016917159079
"838","Sri Lanka","LKA",7,10,0.935559125373911,8380,8380,58433.2222222222,0.806741902366577,0.086598570518409
"839","Sri Lanka","LKA",8,11,1.3775530439906,7389.33333333331,7389.33333333333,65822.5555555556,0.901939140584124,0.0951972382175478
"840","Sri Lanka","LKA",9,12,3.67662546570476,5894.33333333334,5894.33333333333,71716.8888888889,1,0.0980608594158755
"841","St. Barthélemy","BLM",1,1,0.747170768953388,64.6666666666667,64.6666666666667,64.6666666666667,0.195458150531058,0.195458150531058
"842","St. Barthélemy","BLM",2,2,1.74274891862163,23.3333333333334,23.3333333333333,88,0.294652419535014,0.0991942690039559
"843","St. Barthélemy","BLM",3,3,0.792062743201163,22,22,110,0.380720345905097,0.0860679263700826
"844","St. Barthélemy","BLM",4,4,180310.665183068,14.6666666666667,14.6666666666667,124.666666666667,0.44197796845994,0.0612576225548428
"845","St. Barthélemy","BLM",5,5,0.29000600224693,18.6666666666667,18.6666666666667,143.333333333333,0.481779301204965,0.0398013327450248
"846","St. Barthélemy","BLM",6,6,233207.739746879,22.3333333333333,22.3333333333333,165.666666666667,0.550973431696315,0.0691941304913507
"847","St. Barthélemy","BLM",7,7,182791.372960082,29.3333333333333,29.3333333333333,195,0.59157803181624,0.0406046001199244
"848","St. Barthélemy","BLM",8,8,409335.693489286,68.3333333333333,68.3333333333333,263.333333333333,0.703271794614778,0.111693762798538
"849","St. Barthélemy","BLM",9,9,534202.270238574,55.3333333333333,55.3333333333333,318.666666666667,0.760552677982618,0.0572808833678399
"850","St. Barthélemy","BLM",10,10,438673.50659083,24,24,342.666666666667,0.83803118394548,0.0774785059628619
"851","St. Barthélemy","BLM",11,11,3.10916720355062,22,22,364.666666666667,0.955480885630565,0.117449701685085
"852","St. Barthélemy","BLM",12,12,0.375735296718669,13.3333333333333,13.3333333333333,378,1,0.0445191143694351
"853","St. Lucia","LCA",11,1,0.361491299482405,12.6,12.6,12.6,0.103913063169725,0.103913063169725
"854","St. Lucia","LCA",12,2,1.06543262434304,7.8,7.8,20.4,0.147324960089257,0.0434118969195314
"855","St. Lucia","LCA",1,3,1.47536250325636,18.8,18.8,39.2,0.191281110133422,0.0439561500441651
"856","St. Lucia","LCA",2,4,1.15567733547695,14.2,14.2,53.4,0.222733444886717,0.0314523347532953
"857","St. Lucia","LCA",3,5,2.8630658070159,24,24,77.4,0.286771838932256,0.064038394045539
"858","St. Lucia","LCA",4,6,308710.950150379,41.6,41.6,119,0.389962964442575,0.103191125510319
"859","St. Lucia","LCA",5,7,1.36212459294318,40.2,40.2,159.2,0.485163880864746,0.0952009164221713
"860","St. Lucia","LCA",6,8,1.39182982416469,94.6,94.6,253.8,0.709390846595589,0.224226965730843
"861","St. Lucia","LCA",7,9,1.62771980809355,37.6,37.6,291.4,0.800614225721267,0.0912233791256787
"862","St. Lucia","LCA",8,10,1.33108876435539,42.6,42.6,334,0.900649599764951,0.100035374043683
"863","St. Lucia","LCA",9,11,1.31282995411906,31.2,31.2,365.2,0.982354803107138,0.0817052033421876
"864","St. Lucia","LCA",10,12,1.49593188385624,7.8,7.8,373,1,0.0176451968928616
"865","St. Vincent & Grenadines","VCT",12,1,1.4557501372346,3.8,3.8,3.8,0.0134018675669921,0.0134018675669921
"866","St. Vincent & Grenadines","VCT",1,2,13.9557660414954,8.2,8.2,12,0.0652397000653228,0.0518378324983307
"867","St. Vincent & Grenadines","VCT",2,3,1.76875328536568,8.2,8.2,20.2,0.0961282401794857,0.0308885401141629
"868","St. Vincent & Grenadines","VCT",3,4,1.00351694472213,20.2,20.2,40.4,0.158767333365198,0.0626390931857124
"869","St. Vincent & Grenadines","VCT",4,5,1.25485373148442,12,12,52.4,0.193645733520467,0.0348784001552685
"870","St. Vincent & Grenadines","VCT",5,6,0.890276369303828,31.4,31.4,83.8,0.268895011565474,0.0752492780450076
"871","St. Vincent & Grenadines","VCT",6,7,0.438093988197311,172.6,172.6,256.4,0.463501308919102,0.194606297353628
"872","St. Vincent & Grenadines","VCT",7,8,0.95231988833389,24.6,24.6,281,0.539439826655485,0.0759385177363825
"873","St. Vincent & Grenadines","VCT",8,9,0.671594591651144,27.2,27.2,308.2,0.659707651752492,0.120267825097007
"874","St. Vincent & Grenadines","VCT",9,10,0.693472764117988,54.4,54.4,362.6,0.778483205367191,0.1187755536147
"875","St. Vincent & Grenadines","VCT",10,11,0.402547943971201,155,155,517.6,0.907823777514169,0.129340572146978
"876","St. Vincent & Grenadines","VCT",11,12,0.347728770701219,89.7999999999999,89.8,607.4,1,0.092176222485831
"877","Sudan","SDN",12,1,1355969.1533649,170.5,170.5,170.5,0.179284963196635,0.179284963196635
"878","Sudan","SDN",1,2,0.352802539666506,62,62,232.5,0.189313523270543,0.0100285600739075
"879","Sudan","SDN",2,3,0.140466982098112,252.75,252.75,485.25,0.198895175383888,0.00958165211334553
"880","Sudan","SDN",3,4,0.145928834661307,202.75,202.75,688,0.207294682613557,0.00839950722966859
"881","Sudan","SDN",4,5,0.144654231327913,405.5,405.5,1093.5,0.224607637979473,0.0173129553659158
"882","Sudan","SDN",5,6,0.222674577382814,867,867,1960.5,0.265580370371796,0.0409727323923238
"883","Sudan","SDN",6,7,0.280025539083716,1401.25,1401.25,3361.75,0.382123061459916,0.116542691088119
"884","Sudan","SDN",7,8,0.283909927209623,3555.75000000001,3555.75,6917.5,0.684820208113975,0.302697146654059
"885","Sudan","SDN",8,9,0.29167844518557,2307.25,2307.25,9224.75,0.88592846784083,0.201108259726855
"886","Sudan","SDN",9,10,0.320426184507679,629.750000000001,629.75,9854.5,0.957710361583386,0.0717818937425565
"887","Sudan","SDN",10,11,0.211151891655399,674,674,10528.5,0.984073196905509,0.0263628353221229
"888","Sudan","SDN",11,12,0.200981140857699,442.250000000001,442.25,10970.75,1,0.0159268030944907
"889","Suriname","SUR",1,1,1.82274548563031,49,49,49,0.151619605271578,0.151619605271578
"890","Suriname","SUR",2,2,2.26508721639614,19.6,19.6,68.6,0.207948150935414,0.0563285456638358
"891","Suriname","SUR",3,3,2.0920435507233,16.4,16.4,85,0.254561465987631,0.0466133150522167
"892","Suriname","SUR",4,4,1.65672844378102,23.8,23.8,108.8,0.318707741900931,0.0641462759133001
"893","Suriname","SUR",5,5,2.19103425676295,30,30,138.8,0.407773767561442,0.0890660256605114
"894","Suriname","SUR",6,6,1.53302891012437,24,24,162.8,0.471111275911937,0.0633375083504947
"895","Suriname","SUR",7,7,1.46631397516266,37.6,37.6,200.4,0.569221313903788,0.0981100379918507
"896","Suriname","SUR",8,8,1.35675321866008,26.6,26.6,227,0.63916596047249,0.0699446465687022
"897","Suriname","SUR",9,9,267036.479051619,29.4,29.4,256.4,0.708463718260971,0.0692977577884815
"898","Suriname","SUR",10,10,2.06849209680994,49.8,49.8,306.2,0.860580450709485,0.152116732448514
"899","Suriname","SUR",11,11,2.27836108764775,24.6,24.6,330.8,0.933374242132242,0.0727937914227572
"900","Suriname","SUR",12,12,2.23366660046229,22.6,22.6,353.4,1,0.0666257578677577
"901","Taiwan","TWN",11,1,0.163419491124618,1,1,1,0.00234738337411076,0.00234738337411076
"902","Taiwan","TWN",12,2,0.165302739305379,3.09090909090909,3.09090909090909,4.09090909090909,0.00499216044915459,0.00264477707504383
"903","Taiwan","TWN",1,3,0.24991676781991,49.7272727272728,49.7272727272727,53.8181818181818,0.140332192499127,0.135340032049972
"904","Taiwan","TWN",2,4,0.281379542079195,7,7,60.8181818181818,0.154273826291888,0.0139416337927615
"905","Taiwan","TWN",3,5,0.367133030458902,42.4545454545455,42.4545454545455,103.272727272727,0.195089730488655,0.0408159041967668
"906","Taiwan","TWN",4,6,0.308690782571919,167.727272727272,167.727272727273,271,0.24581290855171,0.0507231780630553
"907","Taiwan","TWN",5,7,0.192882838922801,1071.81818181818,1071.81818181818,1342.81818181818,0.35831692884176,0.11250402029005
"908","Taiwan","TWN",6,8,0.267181201386988,2361.99999999999,2362,3704.81818181818,0.604979978741435,0.246663049899675
"909","Taiwan","TWN",7,9,0.216507214071402,2172,2172,5876.81818181818,0.778209148888495,0.17322917014706
"910","Taiwan","TWN",8,10,0.202713362724768,1878.81818181818,1878.81818181818,7755.63636363636,0.930646193972513,0.152437045084018
"911","Taiwan","TWN",9,11,0.1487969921036,396.727272727273,396.727272727273,8152.36363636364,0.986587554942763,0.0559413609702497
"912","Taiwan","TWN",10,12,0.324954423924308,4.90909090909091,4.90909090909091,8157.27272727273,1,0.0134124450572374
"913","Timor-Leste","TLS",6,1,0.385182681489353,11.7857142857143,11.7857142857143,11.7857142857143,0.00953369997810529,0.00953369997810529
"914","Timor-Leste","TLS",7,2,0.372646858351064,18.2142857142857,18.2142857142857,30,0.0237819710406306,0.0142482710625253
"915","Timor-Leste","TLS",8,3,0.406160238344135,17.7142857142857,17.7142857142857,47.7142857142857,0.0381474827346931,0.0143655116940625
"916","Timor-Leste","TLS",9,4,0.306935762614608,48.5,48.5,96.2142857142857,0.0753145900158949,0.0371671072812017
"917","Timor-Leste","TLS",10,5,1.81397846626262,246.214285714286,246.214285714286,342.428571428571,0.323051669587115,0.24773707957122
"918","Timor-Leste","TLS",11,6,1.62999251344254,234.214285714286,234.214285714286,576.642857142857,0.552467868911211,0.229416199324096
"919","Timor-Leste","TLS",12,7,0.95974111859468,140.428571428572,140.428571428571,717.071428571429,0.680442402177935,0.127974533266724
"920","Timor-Leste","TLS",1,8,1.04639066377767,196.785714285715,196.785714285714,913.857142857143,0.866243712952709,0.185801310774774
"921","Timor-Leste","TLS",2,9,0.405128844766008,94.8571428571427,94.8571428571428,1008.71428571429,0.93201864968524,0.0657749367325307
"922","Timor-Leste","TLS",3,10,0.399422982940798,48.5714285714285,48.5714285714286,1057.28571428571,0.968596322690775,0.0365776730055351
"923","Timor-Leste","TLS",4,11,0.420500008742166,31.7857142857142,31.7857142857143,1089.07142857143,0.98886630060274,0.0202699779119652
"924","Timor-Leste","TLS",5,12,0.323514254124107,19.9285714285714,19.9285714285714,1109,1,0.0111336993972598
"925","Tonga","TON",12,1,0.240314912160675,26.6666666666666,26.6666666666667,26.6666666666667,0.319612154010936,0.319612154010936
"926","Tonga","TON",1,2,614416.03127135,37.3333333333333,37.3333333333333,64,0.426522528864924,0.106910374853987
"927","Tonga","TON",2,3,372331.864846221,17.3333333333333,17.3333333333333,81.3333333333333,0.475014617640542,0.0484920887756186
"928","Tonga","TON",3,4,0.678172867450122,30.3333333333333,30.3333333333333,111.666666666667,0.562771131012078,0.0877565133715359
"929","Tonga","TON",4,5,0.798594680175444,20,20,131.666666666667,0.624415622128093,0.0616444911160142
"930","Tonga","TON",5,6,0.373987567877751,11,11,142.666666666667,0.654775609385181,0.0303599872570882
"931","Tonga","TON",6,7,0.616639547797932,13,13,155.666666666667,0.69376128278645,0.0389856734012693
"932","Tonga","TON",7,8,0.300147324016588,8,8,163.666666666667,0.715734841244558,0.0219735584581077
"933","Tonga","TON",8,9,0.444887867697526,4,4,167.666666666667,0.726749495593076,0.0110146543485186
"934","Tonga","TON",9,10,101680.928756862,3.33333333333333,3.33333333333333,171,0.7358819156844,0.0091324200913242
"935","Tonga","TON",10,11,871541.616405795,48,48,219,0.873298290326006,0.137416374641606
"936","Tonga","TON",11,12,1553373.12426004,44.3333333333334,44.3333333333333,263.333333333333,1,0.126701709673994
"937","Trinidad & Tobago","TTO",10,1,1.06771493122469,101,101,101,0.0723751001420987,0.0723751001420987
"938","Trinidad & Tobago","TTO",11,2,0.502628654018733,463.666666666667,463.666666666667,564.666666666667,0.352255565774317,0.279880465632218
"939","Trinidad & Tobago","TTO",12,3,10.1264783691817,103.666666666667,103.666666666667,668.333333333333,0.501567836898964,0.149312271124647
"940","Trinidad & Tobago","TTO",1,4,0.797504475585617,73,73,741.333333333333,0.553673480140201,0.0521056432412373
"941","Trinidad & Tobago","TTO",2,5,1.2647309576224,19.3333333333333,19.3333333333333,760.666666666667,0.569159955140567,0.0154864750003659
"942","Trinidad & Tobago","TTO",3,6,4.66189787080458,43.6666666666667,43.6666666666667,804.333333333333,0.611949025113847,0.0427890699732797
"943","Trinidad & Tobago","TTO",4,7,2.53722233363744,41.3333333333333,41.3333333333333,845.666666666667,0.660173520554105,0.0482244954402581
