"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"HND",3,4,1.70769503753224,1902,1.93809341194875,5279.3125,1902,5279.3125,0.171526179999126,0.0612938467382203,2026,"PAHO",2026-04-01,769,769,769,19,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",2143,3194,11851,13623,NA,11851,"North & Central America","Honduras",1.93809341194875,5279.3125,20.1549079657908,"Low","Below average - fewer cases than typical at this point",-0.826893558936739,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",4,5,1.47487376837924,2804.125,1.79665386085619,8083.43750000001,2804.125,8083.4375,0.251461191764605,0.0799350117654791,2026,"PAHO",2026-05-01,820,820,820,15,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",2963,4014,11851,13623,NA,11851,"North & Central America","Honduras",1.79665386085619,8083.43750000001,18.7594294582606,"Low","Below average - fewer cases than typical at this point",-0.848975062652475,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",5,6,0.849434964297963,5876.74999999999,1.34673454509882,13960.1875,5876.75,13960.1875,0.367896697142758,0.116435505378153,2026,"PAHO",2026-06-01,1529,1529,1529,10,0.999937539590942,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",4492,5543,11851,13623,NA,11851,"North & Central America","Honduras",1.34673454509882,13960.1875,21.2136406741985,"Low","Below average - fewer cases than typical at this point",-0.787037909124979,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",6,7,0.777918835420635,6462.5625,1.17061004975809,20422.75,6462.5625,20422.75,0.486206427238857,0.118309730096099,2026,"PAHO",2026-07-01,1660,1662,1660,6,0.999692576330584,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",6152,7203,11851,13623,NA,11851,"North & Central America","Honduras",1.17061004975809,20422.75,22.615886730105,"Low","Below average - fewer cases than typical at this point",-0.756007762655475,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",7,8,0.724619587820103,6206.87499999999,1.07011972920371,26629.625,6206.875,26629.625,0.592958418507343,0.106751991268486,2026,"PAHO",2026-08-01,875,874,875,4,0.999827837784925,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",7027,8078,11851,13623,NA,11851,"North & Central America","Honduras",1.07011972920371,26629.625,21.7191145006772,"Low","Below average - fewer cases than typical at this point",-0.761476737828562,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",8,9,0.806251474188122,4657.81249999999,1.04921420795195,31287.4375,4657.8125,31287.4375,0.680922445920256,0.0879640274129129,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",7027,8078,11851,13623,NA,11851,"North & Central America","Honduras",1.04921420795195,31287.4375,19.0827090757212,"Low","Below average - fewer cases than typical at this point",-0.794243067882935,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",9,10,1.24984688847992,3819,1.10918835339943,35106.4375,3819,35106.4375,0.77953898313204,0.098616537211784,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",7027,8078,11851,13623,NA,11851,"North & Central America","Honduras",1.10918835339943,35106.4375,15.9790836391853,"Low","Below average - fewer cases than typical at this point",-0.842359411575944,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",10,11,1.29198114011879,3165.56249999999,1.15672691697432,38272,3165.5625,38272,0.865462811859439,0.0859238287273986,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",7027,8078,11851,13623,NA,11851,"North & Central America","Honduras",1.15672691697432,38272,13.8330511035738,"Low","Below average - fewer cases than typical at this point",-0.878027723705088,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"HND",11,12,1.46527369860524,2062.5,1.19603872715225,40334.5,2062.5,40334.5,0.926669701738999,0.0612068898795604,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",7027,8078,11851,13623,NA,11851,"North & Central America","Honduras",1.19603872715225,40334.5,12.4637547666371,"Low","Below average - fewer cases than typical at this point",-0.903091055699394,"Low",12.4637547666371,"Below average - fewer cases than typical at this point","Honduras"
"IND",10,1,1.99686290085877,7455.5,2.21197364539613,116400.5,7455.5,116400.5,0.910255557127153,0.0746309653719907,2025,"SEARO",2025-01-01,4700,4700,NA,20,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",4700,4700,12023,144478,NA,12023,"South Asia","India",2.21197364539613,116400.5,0.183410259694845,"Extremely Low","Rare good event - unusually low cases to date",-1.4272042128269,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",11,2,2.11739554688819,5045.81249999999,2.32257790171509,121446.3125,5045.8125,121446.3125,0.959784038375836,0.0495284812486827,2025,"SEARO",2025-02-01,3806,3806,NA,19,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",8506,8506,12023,144478,NA,12023,"South Asia","India",2.32257790171509,121446.3125,0.479079319039169,"Extremely Low","Rare good event - unusually low cases to date",-1.41724731979967,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",12,3,2.12834012734756,4166.8125,2.39765016365069,125613.125,4166.8125,125613.125,1,0.0402159616241638,2025,"SEARO",2025-03-01,3517,3517,NA,18,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",12023,12023,12023,144478,NA,12023,"South Asia","India",2.39765016365069,125613.125,0.840187071314194,"Extremely Low","Rare good event - unusually low cases to date",-1.4002136941263,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",1,4,1.92705888415449,2859.5625,1.92705888415449,2859.5625,2859.5625,2859.5625,0.0223943949181827,0.0223943949181827,2025,"SEARO",2025-04-01,2700,2700,NA,17,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",2700,14723,118354,144478,NA,118354,"South Asia","India",1.92705888415449,2859.5625,56.5420545406149,"Normal","Average - typical case load at this point",-0.0774341339609247,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",2,5,1.97957884288764,3839.125,1.95912740915364,6698.68749999999,3839.125,6698.6875,0.0523667375390508,0.029972342620868,2025,"SEARO",2025-05-01,3766,3766,NA,16,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",6466,18489,118354,144478,NA,118354,"South Asia","India",1.95912740915364,6698.68749999999,57.6088439538169,"Normal","Average - typical case load at this point",-0.0486128605608405,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",3,6,2.09052393604093,5686.87499999999,2.03610376345911,12385.5625,5686.875,12385.5625,0.0968494504432973,0.0444827129042465,2025,"SEARO",2025-06-01,6459,6459,NA,15,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",12925,24948,118354,144478,NA,118354,"South Asia","India",2.03610376345911,12385.5625,61.6470112065789,"Normal","Average - typical case load at this point",0.0621426339986465,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",4,7,1.81976327881976,10646.3125,1.9613759620138,23031.875,10646.3125,23031.875,0.177096536307623,0.0802470858643254,2025,"SEARO",2025-07-01,10302,10302,NA,14,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",23227,35250,118354,144478,NA,118354,"South Asia","India",1.9613759620138,23031.875,59.9438669530215,"Normal","Average - typical case load at this point",0.0118643938241801,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",5,8,1.91522865900273,14177.8125,1.95147393801915,37209.6875,14177.8125,37209.6875,0.284806938391334,0.107710402083711,2025,"SEARO",2025-08-01,14303,14303,NA,13,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",37530,49553,118354,144478,NA,118354,"South Asia","India",1.95147393801915,37209.6875,59.9732874754977,"Normal","Average - typical case load at this point",0.0120250766729867,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",6,9,1.96227267995128,18856.6875,1.96427025669988,56066.3749999999,18856.6875,56066.375,0.428706832466104,0.14389989407477,2025,"SEARO",2025-09-01,18803,18803,NA,12,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",56333,68356,118354,144478,NA,118354,"South Asia","India",1.96427025669988,56066.3749999999,59.738706588345,"Normal","Average - typical case load at this point",0.00666486571654209,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",7,10,1.97571142101276,25166.25,1.98307120952887,81232.6249999998,25166.25,81232.625,0.621317659387431,0.192610826921326,2025,"SEARO",2025-10-01,22659,22659,NA,11,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",78992,91015,118354,144478,NA,118354,"South Asia","India",1.98307120952887,81232.6249999998,57.932706613952,"Normal","Average - typical case load at this point",-0.0388420858279719,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",8,11,2.04123525651712,18240.75,1.99974213376745,99473.375,18240.75,99473.375,0.76243951083677,0.14112185144934,2025,"SEARO",2025-11-01,22175,22175,NA,10,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",101167,113190,118354,144478,NA,118354,"South Asia","India",1.99974213376745,99473.375,60.314048628798,"Normal","Average - typical case load at this point",0.0240764823695553,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",9,12,2.04786571327132,9471.62500000002,2.00686914746275,108945,9471.625,108945,0.835624591755163,0.0731850809183925,2025,"SEARO",2025-12-01,7539,7539,NA,9,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",108706,120729,118354,144478,NA,118354,"South Asia","India",2.00686914746275,108945,59.2645690738504,"Normal","Average - typical case load at this point",-0.00310775036340789,"Normal",59.2645690738504,"Average - typical case load at this point","India"
"IND",10,1,1.99686290085877,7455.5,2.21197364539613,116400.5,7455.5,116400.5,0.910255557127153,0.0746309653719907,2026,"SEARO",2026-01-01,3544,3544,NA,8,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",112250,3544,118354,163865,NA,118354,"South Asia","India",2.21197364539613,116400.5,56.8665774809373,"Normal","Average - typical case load at this point",-0.0530311957899736,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",11,2,2.11739554688819,5045.81249999999,2.32257790171509,121446.3125,5045.8125,121446.3125,0.959784038375836,0.0495284812486827,2026,"SEARO",2026-02-01,3019,3019,NA,7,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",115269,6563,118354,163865,NA,118354,"South Asia","India",2.32257790171509,121446.3125,55.6667927596878,"Normal","Average - typical case load at this point",-0.0775168705522238,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",12,3,2.12834012734756,4166.8125,2.39765016365069,125613.125,4166.8125,125613.125,1,0.0402159616241638,2026,"SEARO",2026-03-01,3085,3085,NA,6,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",118354,9648,118354,163865,NA,118354,"South Asia","India",2.39765016365069,125613.125,55.0419290022791,"Normal","Average - typical case load at this point",-0.0894824812665239,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",1,4,1.92705888415449,2859.5625,1.92705888415449,2859.5625,2859.5625,2859.5625,0.0223943949181827,0.0223943949181827,2026,"SEARO",2026-04-01,2918,2918,NA,5,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",2918,12566,129990,163865,NA,129990,"South Asia","India",1.92705888415449,2859.5625,60.6562419143013,"Normal","Average - typical case load at this point",0.0283591520773458,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",2,5,1.97957884288764,3839.125,1.95912740915364,6698.68749999999,3839.125,6698.6875,0.0523667375390508,0.029972342620868,2026,"SEARO",2026-05-01,3747,3747,NA,4,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",6665,16313,129990,163865,NA,129990,"South Asia","India",1.95912740915364,6698.68749999999,59.2304160391534,"Normal","Average - typical case load at this point",-0.00703796181635412,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",3,6,2.09052393604093,5686.87499999999,2.03610376345911,12385.5625,5686.875,12385.5625,0.0968494504432973,0.0444827129042465,2026,"SEARO",2026-06-01,6625,6625,NA,3,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",13290,22938,129990,163865,NA,129990,"South Asia","India",2.03610376345911,12385.5625,63.1638780808913,"Normal","Average - typical case load at this point",0.104190251024728,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",4,7,1.81976327881976,10646.3125,1.9613759620138,23031.875,10646.3125,23031.875,0.177096536307623,0.0802470858643254,2026,"SEARO",2026-07-01,10122,10122,NA,2,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",23412,33060,129990,163865,NA,129990,"South Asia","India",1.9613759620138,23031.875,60.3687283037111,"Normal","Average - typical case load at this point",0.0231131464569704,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",5,8,1.91522865900273,14177.8125,1.95147393801915,37209.6875,14177.8125,37209.6875,0.284806938391334,0.107710402083711,2026,"SEARO",2026-08-01,13610,13610,NA,1,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",37022,46670,129990,163865,NA,129990,"South Asia","India",1.95147393801915,37209.6875,59.2453168299572,"Normal","Average - typical case load at this point",-0.0070461083412664,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",6,9,1.96227267995128,18856.6875,1.96427025669988,56066.3749999999,18856.6875,56066.375,0.428706832466104,0.14389989407477,2026,"SEARO",2026-09-01,NA,0,NA,0,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",37022,46670,129990,163865,NA,129990,"South Asia","India",1.96427025669988,56066.3749999999,38.3214061646088,"Normal","Average - typical case load at this point",-0.476055141229966,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",7,10,1.97571142101276,25166.25,1.98307120952887,81232.6249999998,25166.25,81232.625,0.621317659387431,0.192610826921326,2026,"SEARO",2026-10-01,NA,0,NA,-1,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",37022,46670,129990,163865,NA,129990,"South Asia","India",1.98307120952887,81232.6249999998,23.3338848371034,"Low","Below average - fewer cases than typical at this point",-0.766407984717844,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",8,11,2.04123525651712,18240.75,1.99974213376745,99473.375,18240.75,99473.375,0.76243951083677,0.14112185144934,2026,"SEARO",2026-11-01,NA,0,NA,-2,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",37022,46670,129990,163865,NA,129990,"South Asia","India",1.99974213376745,99473.375,17.1394154022025,"Low","Below average - fewer cases than typical at this point",-0.887805405058372,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"IND",9,12,2.04786571327132,9471.62500000002,2.00686914746275,108945,9471.625,108945,0.835624591755163,0.0731850809183925,2026,"SEARO",2026-12-01,NA,0,NA,-3,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",37022,46670,129990,163865,NA,129990,"South Asia","India",2.00686914746275,108945,14.8154162076329,"Low","Below average - fewer cases than typical at this point",-0.935224809153943,"Low",14.8154162076329,"Below average - fewer cases than typical at this point","India"
"JAM",9,1,0.34864162402099,217.125,0.761835654696932,1727.125,217.125,1727.125,0.822533734409109,0.0856295098198736,2025,"PAHO",2025-01-01,46,46,NA,84,NA,FALSE,"no_lookup_match","current_month_missing",5,"2024/2025","Observed",46,46,165,817,NA,165,"Caribbean","Jamaica",0.761835654696932,1727.125,5.59923294373996,"Low","Below average - fewer cases than typical at this point",-0.849397777851488,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",10,2,0.479441431574722,154.0625,0.797299781801216,1881.1875,154.0625,1881.1875,0.902618078492613,0.0800843440835041,2025,"PAHO",2025-02-01,38,38,NA,80,NA,FALSE,"no_lookup_match","current_month_missing",5,"2024/2025","Observed",84,84,165,817,NA,165,"Caribbean","Jamaica",0.797299781801216,1881.1875,7.46443354889122,"Low","Below average - fewer cases than typical at this point",-0.852864650222983,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",11,3,0.482225866057096,83.6875,0.81691571864485,1964.875,83.6875,1964.875,0.956095815524822,0.0534777370322092,2025,"PAHO",2025-03-01,37,37,NA,75,NA,FALSE,"no_lookup_match","current_month_missing",5,"2024/2025","Observed",121,121,165,817,NA,165,"Caribbean","Jamaica",0.81691571864485,1964.875,9.13704249819512,"Low","Below average - fewer cases than typical at this point",-0.8479981661398,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",12,4,0.810827067868059,41.625,0.843276327906961,2006.5,41.625,2006.5,1,0.0439041844751782,2025,"PAHO",2025-04-01,44,44,NA,71,NA,FALSE,"no_lookup_match","current_month_missing",5,"2024/2025","Observed",165,165,165,817,NA,165,"Caribbean","Jamaica",0.843276327906961,2006.5,10.8661789121864,"Low","Below average - fewer cases than typical at this point",-0.84260934602811,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",1,5,0.647744086341713,59.5625,0.647744086341713,59.5625,59.5625,59.5625,0.0545244360656172,0.0545244360656172,2025,"PAHO",2025-05-01,30,30,NA,68,NA,FALSE,"no_lookup_match","current_month_missing",5,"2025/2026","Observed",30,195,540,817,NA,540,"Caribbean","Jamaica",0.647744086341713,59.5625,48.0951353086314,"Normal","Average - typical case load at this point",-0.397302441199125,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",2,6,0.830786600828051,69.2500000000001,0.804661908470682,128.8125,69.25,128.8125,0.111640518053631,0.057116081988014,2025,"PAHO",2025-06-01,65,65,NA,62,NA,FALSE,"no_lookup_match","current_month_missing",5,"2025/2026","Observed",95,260,540,817,NA,540,"Caribbean","Jamaica",0.804661908470682,128.8125,55.1100750051324,"Normal","Average - typical case load at this point",-0.234732781696054,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",3,7,0.663330341136877,105.3125,0.805160887304611,234.125,105.3125,234.125,0.185646715443887,0.0740061973902556,2025,"PAHO",2025-07-01,48,48,NA,58,NA,FALSE,"no_lookup_match","current_month_missing",5,"2025/2026","Observed",143,308,540,817,NA,540,"Caribbean","Jamaica",0.805160887304611,234.125,49.2685652770724,"Normal","Average - typical case load at this point",-0.348646727365919,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",4,8,0.378784429462102,87.4999999999999,0.84685177985712,321.625,87.5,321.625,0.232443940221442,0.0467972247775556,2025,"PAHO",2025-08-01,17,17,NA,54,NA,FALSE,"no_lookup_match","current_month_missing",5,"2025/2026","Observed",160,325,540,817,NA,540,"Caribbean","Jamaica",0.84685177985712,321.625,42.4157989637629,"Normal","Average - typical case load at this point",-0.461839883387345,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",5,9,0.4090732202389,263.4375,0.736475531150295,585.0625,263.4375,585.0625,0.33772187067915,0.105277930457707,2025,"PAHO",2025-09-01,54,54,NA,49,1,TRUE,"applied_mean","previous_month_missing",5,"2025/2026","Observed",214,379,540,817,NA,540,"Caribbean","Jamaica",0.736475531150295,585.0625,37.2623029345932,"Normal","Average - typical case load at this point",-0.543939743599618,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",6,10,0.39996382784648,252.375,0.66440771805454,837.437499999999,252.375,837.4375,0.437861577837396,0.100139707158246,2025,"PAHO",2025-10-01,33,33,33,45,1,TRUE,"applied_mean","not_missing",5,"2025/2026","Observed",247,412,540,817,NA,540,"Caribbean","Jamaica",0.66440771805454,837.437499999999,34.8226598763224,"Normal","Average - typical case load at this point",-0.574469069270212,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",7,11,0.38770283311178,350.875,0.61484229595518,1188.3125,350.875,1188.3125,0.555650603451762,0.117789025614366,2025,"PAHO",2025-11-01,117,117,117,41,1,TRUE,"applied_mean","not_missing",5,"2025/2026","Observed",364,529,540,817,NA,540,"Caribbean","Jamaica",0.61484229595518,1188.3125,37.3468596349055,"Normal","Average - typical case load at this point",-0.54378943197276,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",8,12,0.685684379005987,321.6875,0.689711001115639,1510,321.6875,1510,0.736904224589235,0.181253621137473,2025,"PAHO",2025-12-01,73,73,73,36,1,TRUE,"applied_mean","not_missing",5,"2025/2026","Observed",437,602,540,817,NA,540,"Caribbean","Jamaica",0.689711001115639,1510,33.5492518034547,"Normal","Average - typical case load at this point",-0.590007033947801,"Normal",33.5492518034547,"Average - typical case load at this point","Jamaica"
"JAM",9,1,0.34864162402099,217.125,0.761835654696932,1727.125,217.125,1727.125,0.822533734409109,0.0856295098198736,2026,"PAHO",2026-01-01,44,44,44,32,1,TRUE,"applied_mean","not_missing",5,"2025/2026","Observed",481,44,540,781,NA,540,"Caribbean","Jamaica",0.761835654696932,1727.125,30.4714768656601,"Normal","Average - typical case load at this point",-0.629611602899954,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",10,2,0.479441431574722,154.0625,0.797299781801216,1881.1875,154.0625,1881.1875,0.902618078492613,0.0800843440835041,2026,"PAHO",2026-02-01,18,18,18,28,1,TRUE,"applied_mean","not_missing",5,"2025/2026","Observed",499,62,540,781,NA,540,"Caribbean","Jamaica",0.797299781801216,1881.1875,28.4350457047238,"Normal","Average - typical case load at this point",-0.655924247598027,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",11,3,0.482225866057096,83.6875,0.81691571864485,1964.875,83.6875,1964.875,0.956095815524822,0.0534777370322092,2026,"PAHO",2026-03-01,16,16,16,23,1,TRUE,"applied_mean","not_missing",5,"2025/2026","Observed",515,78,540,781,NA,540,"Caribbean","Jamaica",0.81691571864485,1964.875,27.6362848322207,"Normal","Average - typical case load at this point",-0.666797554678024,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",12,4,0.810827067868059,41.625,0.843276327906961,2006.5,41.625,2006.5,1,0.0439041844751782,2026,"PAHO",2026-04-01,25,25,25,19,1,TRUE,"applied_mean","not_missing",5,"2025/2026","Observed",540,103,540,781,NA,540,"Caribbean","Jamaica",0.843276327906961,2006.5,27.44413065735,"Normal","Average - typical case load at this point",-0.671021778957493,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",1,5,0.647744086341713,59.5625,0.647744086341713,59.5625,59.5625,59.5625,0.0545244360656172,0.0545244360656172,2026,"PAHO",2026-05-01,11,11,11,15,1,TRUE,"applied_mean","not_missing",5,"2026/2027","Observed",11,114,226,781,NA,288,"Caribbean","Jamaica",0.647744086341713,59.5625,27.916311721082,"Normal","Average - typical case load at this point",-0.652651156050149,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",2,6,0.830786600828051,69.2500000000001,0.804661908470682,128.8125,69.25,128.8125,0.111640518053631,0.057116081988014,2026,"PAHO",2026-06-01,20,20,20,10,1,TRUE,"applied_mean","not_missing",5,"2026/2027","Observed",31,134,226,781,NA,288,"Caribbean","Jamaica",0.804661908470682,128.8125,26.7796677404831,"Normal","Average - typical case load at this point",-0.679032908233499,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",3,7,0.663330341136877,105.3125,0.805160887304611,234.125,105.3125,234.125,0.185646715443887,0.0740061973902556,2026,"PAHO",2026-07-01,11,11,11,7,1,TRUE,"applied_mean","not_missing",5,"2026/2027","Observed",42,145,226,781,NA,288,"Caribbean","Jamaica",0.805160887304611,234.125,21.4960400279632,"Low","Below average - fewer cases than typical at this point",-0.735075473198104,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",4,8,0.378784429462102,87.4999999999999,0.84685177985712,321.625,87.5,321.625,0.232443940221442,0.0467972247775556,2026,"Estimates",2026-08-01,25,NA,NA,NA,NA,NA,NA,NA,5,"2026/2027","Unobserved",67,170,226,781,25.27050137988,288,"Caribbean","Jamaica",0.84685177985712,321.625,22.7109444819902,"Low","Below average - fewer cases than typical at this point",-0.727585338329484,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",5,9,0.4090732202389,263.4375,0.736475531150295,585.0625,263.4375,585.0625,0.33772187067915,0.105277930457707,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,5,"2026/2027","Unobserved",67,170,226,781,NA,288,"Caribbean","Jamaica",0.736475531150295,585.0625,17.1972550294956,"Low","Below average - fewer cases than typical at this point",-0.759426736516293,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",6,10,0.39996382784648,252.375,0.66440771805454,837.437499999999,252.375,837.4375,0.437861577837396,0.100139707158246,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,5,"2026/2027","Unobserved",67,170,226,781,NA,288,"Caribbean","Jamaica",0.66440771805454,837.437499999999,15.5611508341154,"Low","Below average - fewer cases than typical at this point",-0.749600954471674,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",7,11,0.38770283311178,350.875,0.61484229595518,1188.3125,350.875,1188.3125,0.555650603451762,0.117789025614366,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,5,"2026/2027","Unobserved",67,170,226,781,NA,288,"Caribbean","Jamaica",0.61484229595518,1188.3125,14.0499092322323,"Low","Below average - fewer cases than typical at this point",-0.739716900373288,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"JAM",8,12,0.685684379005987,321.6875,0.689711001115639,1510,321.6875,1510,0.736904224589235,0.181253621137473,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,5,"2026/2027","Unobserved",67,170,226,781,NA,288,"Caribbean","Jamaica",0.689711001115639,1510,9.91632687497324,"Low","Below average - fewer cases than typical at this point",-0.793457735309111,"Low",9.91632687497324,"Below average - fewer cases than typical at this point","Jamaica"
"KEN",11,1,0.273306189606292,189.333333333333,0.86370076667226,1354.66666666667,189.333333333333,1354.66666666667,0.901884373001565,0.120392011546616,2025,"WHO",2025-01-01,855,855,NA,19,NA,FALSE,"no_lookup_match",NA,3,"2024/2025","Observed",855,855,1528,8631,NA,1528,"Sub-Saharan Africa","Kenya",0.86370076667226,1354.66666666667,49.0690024402803,"Normal","Average - typical case load at this point",-0.342681913051494,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",12,2,0.321444716055521,149.666666666667,0.868638629800298,1504.33333333333,149.666666666667,1504.33333333333,1,0.0981156269984348,2025,"WHO",2025-02-01,673,673,NA,18,NA,FALSE,"no_lookup_match",NA,3,"2024/2025","Observed",1528,1528,1528,8631,NA,1528,"Sub-Saharan Africa","Kenya",0.868638629800298,1504.33333333333,64.6776480099362,"Normal","Average - typical case load at this point",0.0146584224898952,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
