"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Saint Vincent and the Grenadines","VCT",2025,"20260913",16,2025-04-14,3,NA,3,74,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260913",16,2026-04-13,3,3,3,22,1,TRUE,FALSE,"applied_mean"
"Sint Maarten","SXM",2024,"20260913",12,2024-03-18,115,NA,115,130,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260913",16,2025-04-14,0,NA,0,74,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260913",16,2025-04-14,574,NA,574,74,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260913",16,2026-04-13,408,408,408,22,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260913",16,2024-04-15,88,NA,88,126,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2025,"20260913",16,2025-04-14,0,NA,0,74,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260913",16,2026-04-13,43,43,43,22,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260913",5,2024-01-29,110,NA,110,137,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260913",16,2025-04-14,0,NA,0,74,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260913",12,2026-03-16,8,8,8,26,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260913",12,2024-03-18,92,NA,92,130,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260913",16,2024-04-15,5,NA,5,126,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260913",16,2025-04-14,23,NA,23,74,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260913",16,2026-04-13,11,NA,11,22,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260913",16,2024-04-15,0,NA,0,126,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260913",16,2025-04-14,41,NA,41,74,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260913",16,2026-04-13,0,NA,0,22,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260913",17,2024-04-22,0,NA,0,125,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260913",17,2025-04-21,0,NA,0,73,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260913",17,2026-04-20,0,NA,0,21,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260913",17,2024-04-22,511,NA,511,125,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260913",17,2025-04-21,252,NA,252,73,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260913",17,2026-04-20,105,NA,105,21,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260913",17,2024-04-22,230,NA,230,125,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260913",17,2025-04-21,258,NA,258,73,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260913",15,2026-04-06,317,NA,317,23,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260913",17,2024-04-22,6980,NA,6980,125,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260913",17,2025-04-21,1215,NA,1215,73,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260913",17,2026-04-20,656,651,651,21,0.993102740055167,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260913",17,2025-04-21,1546,NA,1546,73,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260913",17,2024-04-22,1931,NA,1931,125,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260913",17,2026-04-20,1825,1825,1825,21,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260913",17,2025-04-21,16407,NA,16407,73,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260913",17,2026-04-20,11881,16395,16395,21,1.37992454971903,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260913",17,2024-04-22,22679,NA,22679,125,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260913",17,2024-04-22,16580,NA,16580,125,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260913",17,2025-04-21,5953,NA,5953,73,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260913",17,2026-04-20,2985,2985,2985,21,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260913",17,2024-04-22,60881,NA,60881,125,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260913",17,2025-04-21,33585,NA,33585,73,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260913",17,2026-04-20,19444,19422,19422,21,0.998846500221986,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260913",4,2025-01-20,5702,NA,5702,86,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260913",17,2024-04-22,24236,NA,24236,125,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260913",17,2024-04-22,5480,NA,5480,125,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260913",17,2025-04-21,5576,NA,5576,73,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260913",17,2026-04-20,2995,2830,2830,21,0.945061475846768,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260913",17,2024-04-22,35719,NA,35719,125,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260913",17,2025-04-21,17094,NA,17094,73,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260913",17,2026-04-20,52453,59530,59530,21,1.13492094394731,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260913",17,2025-04-21,62149,NA,62149,73,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2024,"20260913",17,2024-04-22,120507,NA,120507,125,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260913",17,2026-04-20,37413,37413,37413,21,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260913",17,2024-04-22,25241,NA,25241,125,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260913",17,2025-04-21,18486,NA,18486,73,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260913",17,2026-04-20,11120,11131,11131,21,1.00096258940444,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260913",17,2024-04-22,199933,NA,199933,125,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260913",17,2025-04-21,22800,NA,22800,73,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260913",17,2026-04-20,14971,15188,15188,21,1.01448974755849,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260913",17,2024-04-22,10538,NA,10538,125,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260913",17,2025-04-21,17020,NA,17020,73,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260913",17,2026-04-20,5876,NA,5876,21,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260913",17,2024-04-22,542647,NA,542647,125,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260913",17,2025-04-21,14403,NA,14403,73,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260913",17,2026-04-20,50,76,76,21,1.52129266231469,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260913",17,2024-04-22,7043291,NA,7043291,125,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260913",17,2025-04-21,2375452,NA,2375452,73,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260913",17,2026-04-20,790563,788848,788848,21,0.997831216910122,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260913",17,2025-04-21,0,NA,0,73,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260913",17,2024-04-22,122,NA,122,125,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260913",17,2026-04-20,17,17,17,21,1,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260913",17,2024-04-22,253572,NA,253572,125,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260913",17,2025-04-21,15376,NA,15376,73,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260913",17,2026-04-20,7505,7434,7434,21,0.990543711568621,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260913",17,2025-04-21,2,NA,2,73,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260913",17,2026-04-20,0,NA,0,21,NA,FALSE,TRUE,"rf_exceeds_max"
"Uruguay","URY",2024,"20260913",17,2024-04-22,1029,NA,1029,125,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260913",17,2026-04-20,1140,NA,1140,21,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260913",17,2024-04-22,6829,NA,6829,125,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260913",17,2025-04-21,699,NA,699,73,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260913",17,2026-04-20,386,386,386,21,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260913",17,2024-04-22,999,NA,999,125,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260913",17,2025-04-21,1530,NA,1530,73,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260913",17,2026-04-20,606,605,605,21,0.998837148906053,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260913",17,2025-04-21,1,NA,1,73,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260913",17,2026-04-20,0,NA,0,21,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260913",17,2025-04-21,3,NA,3,73,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260913",17,2026-04-20,4,4,4,21,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260913",16,2024-04-15,115,NA,115,126,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260913",12,2024-03-18,16,NA,16,130,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260913",17,2025-04-21,4,NA,4,73,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260913",8,2024-02-19,0,NA,0,134,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260913",17,2026-04-20,1,NA,1,21,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260913",17,2025-04-21,73,NA,73,73,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260913",17,2026-04-20,34,26,26,21,0.7738764337395,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260913",17,2024-04-22,1023,NA,1023,125,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260913",17,2024-04-22,0,NA,0,125,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260913",17,2025-04-21,0,NA,0,73,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260913",17,2026-04-20,1,NA,1,21,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260913",12,2024-03-18,207,NA,207,130,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260913",17,2024-04-22,3,NA,3,125,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260913",17,2025-04-21,0,NA,0,73,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260913",17,2026-04-20,0,0,0,21,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260913",12,2024-03-18,262,NA,262,130,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260913",16,2024-04-15,12819,NA,12819,126,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260913",17,2026-04-20,9,9,9,21,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260913",17,2024-04-22,126,NA,126,125,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260913",17,2025-04-21,67,NA,67,73,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260913",17,2026-04-20,58,58,58,21,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260913",17,2026-04-20,332,332,332,21,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260913",17,2024-04-22,3340,NA,3340,125,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260913",17,2025-04-21,4160,NA,4160,73,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2024,"20260913",17,2024-04-22,14264,NA,14264,125,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260913",17,2025-04-21,18877,NA,18877,73,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260913",17,2026-04-20,31957,33467,33467,21,1.04725875041234,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260913",17,2024-04-22,1223,NA,1223,125,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260913",17,2025-04-21,162,NA,162,73,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260913",17,2026-04-20,99,99,99,21,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2025,"20260913",17,2025-04-21,725,NA,725,73,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260913",17,2024-04-22,5140,NA,5140,125,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260913",17,2026-04-20,1264,1264,1264,21,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260913",17,2024-04-22,1,NA,1,125,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260913",17,2025-04-21,1,NA,1,73,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260913",17,2026-04-20,0,0,0,21,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260913",17,2025-04-21,20,NA,20,73,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260913",17,2026-04-20,0,0,0,21,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260913",17,2024-04-22,121,NA,121,125,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260913",17,2024-04-22,150,NA,150,125,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260913",17,2025-04-21,4,NA,4,73,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260913",13,2026-03-23,13,13,13,25,1.01467802796249,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260913",17,2024-04-22,5,NA,5,125,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2025,"20260913",17,2025-04-21,28,NA,28,73,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260913",17,2026-04-20,4,4,4,21,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2025,"20260913",17,2025-04-21,112,NA,112,73,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260913",17,2026-04-20,7,NA,7,21,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260913",17,2024-04-22,469,NA,469,125,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260913",17,2025-04-21,3,NA,3,73,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260913",17,2026-04-20,3,3,3,21,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260913",17,2024-04-22,2,NA,2,125,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260913",12,2024-03-18,115,NA,115,130,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260913",17,2025-04-21,0,NA,0,73,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260913",17,2025-04-21,602,NA,602,73,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260913",17,2026-04-20,413,413,413,21,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260913",17,2024-04-22,93,NA,93,125,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2025,"20260913",17,2025-04-21,0,NA,0,73,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260913",17,2026-04-20,43,43,43,21,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260913",5,2024-01-29,110,NA,110,137,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260913",17,2025-04-21,0,NA,0,73,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260913",12,2026-03-16,8,8,8,26,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260913",12,2024-03-18,92,NA,92,130,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260913",16,2024-04-15,5,NA,5,126,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260913",17,2025-04-21,24,NA,24,73,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260913",17,2026-04-20,11,NA,11,21,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260913",17,2024-04-22,0,NA,0,125,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260913",17,2025-04-21,41,NA,41,73,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260913",17,2026-04-20,0,NA,0,21,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260913",18,2024-04-29,0,NA,0,124,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260913",18,2025-04-28,0,NA,0,72,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260913",18,2026-04-27,0,NA,0,20,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260913",18,2024-04-29,549,NA,549,124,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260913",18,2025-04-28,276,NA,276,72,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260913",18,2026-04-27,107,NA,107,20,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260913",18,2024-04-29,237,NA,237,124,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260913",18,2025-04-28,266,NA,266,72,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260913",15,2026-04-06,317,NA,317,23,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260913",18,2024-04-29,7203,NA,7203,124,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260913",18,2025-04-28,1255,NA,1255,72,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260913",18,2026-04-27,707,701,701,20,0.990859042092893,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260913",18,2025-04-28,1640,NA,1640,72,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260913",18,2024-04-29,2056,NA,2056,124,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260913",18,2026-04-27,1923,1923,1923,20,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260913",18,2025-04-28,17288,NA,17288,72,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260913",18,2026-04-27,12602,17252,17252,20,1.36900174364501,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260913",18,2024-04-29,24368,NA,24368,124,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260913",18,2024-04-29,18219,NA,18219,124,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260913",18,2025-04-28,6309,NA,6309,72,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260913",18,2026-04-27,3194,3194,3194,20,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260913",18,2024-04-29,64187,NA,64187,124,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260913",18,2025-04-28,35094,NA,35094,72,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260913",18,2026-04-27,20610,20586,20586,20,0.998823096596608,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260913",4,2025-01-20,5702,NA,5702,86,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260913",18,2024-04-29,25132,NA,25132,124,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260913",18,2024-04-29,5692,NA,5692,124,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260913",18,2025-04-28,5774,NA,5774,72,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260913",18,2026-04-27,3172,3008,3008,20,0.948247517317938,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260913",18,2024-04-29,38162,NA,38162,124,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260913",18,2025-04-28,18056,NA,18056,72,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260913",18,2026-04-27,54082,61296,61296,20,1.13339346400137,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260913",18,2025-04-28,64784,NA,64784,72,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2024,"20260913",18,2024-04-29,128881,NA,128881,124,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260913",18,2026-04-27,39395,39395,39395,20,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260913",18,2024-04-29,27081,NA,27081,124,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260913",18,2025-04-28,19390,NA,19390,72,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260913",18,2026-04-27,12078,12089,12089,20,1.00090413124408,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260913",18,2024-04-29,214850,NA,214850,124,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260913",18,2025-04-28,23998,NA,23998,72,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260913",18,2026-04-27,16554,16755,16755,20,1.01213266645247,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260913",18,2024-04-29,11107,NA,11107,124,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260913",18,2025-04-28,17634,NA,17634,72,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260913",18,2026-04-27,6137,NA,6137,20,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260913",18,2024-04-29,562359,NA,562359,124,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260913",18,2025-04-28,15557,NA,15557,72,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260913",18,2026-04-27,52,80,80,20,1.53938887239228,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260913",18,2024-04-29,7515361,NA,7515361,124,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260913",18,2025-04-28,2517545,NA,2517545,72,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260913",18,2026-04-27,840934,841331,841331,20,1.00047252176116,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260913",18,2025-04-28,0,NA,0,72,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260913",18,2024-04-29,132,NA,132,124,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260913",18,2026-04-27,22,22,22,20,1,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260913",18,2024-04-29,260772,NA,260772,124,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260913",18,2025-04-28,16166,NA,16166,72,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260913",18,2026-04-27,7803,7722,7722,20,0.989626647189517,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260913",18,2025-04-28,2,NA,2,72,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260913",18,2026-04-27,0,NA,0,20,NA,FALSE,TRUE,"rf_exceeds_max"
"Uruguay","URY",2024,"20260913",18,2024-04-29,1089,NA,1089,124,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260913",18,2026-04-27,1184,NA,1184,20,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260913",18,2024-04-29,7016,NA,7016,124,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260913",18,2025-04-28,732,NA,732,72,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260913",18,2026-04-27,413,413,413,20,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260913",18,2024-04-29,1073,NA,1073,124,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260913",18,2025-04-28,1571,NA,1571,72,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260913",18,2026-04-27,638,637,637,20,0.998687628478877,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260913",18,2025-04-28,1,NA,1,72,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260913",18,2026-04-27,0,NA,0,20,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260913",18,2025-04-28,3,NA,3,72,NA,FALSE,TRUE,"no_lookup_match"
