"","country","iso3","Year","Month","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason"
"4097","Tajikistan","TJK",2026,5,"WHO",2026-05-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"4098","Tajikistan","TJK",2026,6,"WHO",2026-06-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"4099","Tajikistan","TJK",2026,7,"WHO",2026-07-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"4100","Tajikistan","TJK",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4101","Tajikistan","TJK",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4102","Tajikistan","TJK",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4103","Tajikistan","TJK",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4104","Tajikistan","TJK",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4105","Tanzania","TZA",2025,1,"WHO",2025-01-01,1,1,NA,19,NA,FALSE,"no_lookup_match",NA
"4106","Tanzania","TZA",2025,2,"WHO",2025-02-01,3,3,NA,18,NA,FALSE,"no_lookup_match",NA
"4107","Tanzania","TZA",2025,3,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"4108","Tanzania","TZA",2025,4,"WHO",2025-04-01,3,3,NA,16,NA,FALSE,"no_lookup_match",NA
"4109","Tanzania","TZA",2025,5,"WHO",2025-05-01,10,10,NA,15,NA,FALSE,"no_lookup_match",NA
"4110","Tanzania","TZA",2025,6,"WHO",2025-06-01,62,62,NA,14,NA,FALSE,"no_lookup_match",NA
"4111","Tanzania","TZA",2025,7,"WHO",2025-07-01,76,76,NA,13,NA,FALSE,"no_lookup_match",NA
"4112","Tanzania","TZA",2025,8,"WHO",2025-08-01,2,2,NA,12,NA,FALSE,"insufficient_n_rf",NA
"4113","Tanzania","TZA",2025,9,"WHO",2025-09-01,2,2,NA,11,NA,FALSE,"insufficient_n_rf",NA
"4114","Tanzania","TZA",2025,10,"WHO",2025-10-01,0,0,NA,10,NA,FALSE,"no_lookup_match",NA
"4115","Tanzania","TZA",2025,11,"WHO",2025-11-01,0,0,NA,9,NA,FALSE,"no_lookup_match",NA
"4116","Tanzania","TZA",2025,12,"WHO",2025-12-01,4,4,4,8,1,TRUE,"applied_mean",NA
"4117","Tanzania","TZA",2026,1,"WHO",2026-01-01,6,6,NA,7,NA,FALSE,"insufficient_n_rf",NA
"4118","Tanzania","TZA",2026,2,"WHO",2026-02-01,2,2,2,6,1,TRUE,"applied_mean",NA
"4119","Tanzania","TZA",2026,3,"WHO",2026-03-01,9,9,NA,5,NA,FALSE,"insufficient_n_rf",NA
"4120","Tanzania","TZA",2026,4,NA,2026-04-01,NA,NA,NA,NA,NA,NA,NA,NA
"4121","Tanzania","TZA",2026,5,NA,2026-05-01,NA,NA,NA,NA,NA,NA,NA,NA
"4122","Tanzania","TZA",2026,6,"WHO",2026-06-01,128,128,128,2,1,TRUE,"applied_mean",NA
"4123","Tanzania","TZA",2026,7,"WHO",2026-07-01,62,62,NA,1,NA,FALSE,"insufficient_n_rf",NA
"4124","Tanzania","TZA",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4125","Tanzania","TZA",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4126","Tanzania","TZA",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4127","Tanzania","TZA",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4128","Tanzania","TZA",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4129","Thailand","THA",2025,1,"SEARO",2025-01-01,4005,4005,NA,19,NA,FALSE,"no_lookup_match",NA
"4130","Thailand","THA",2025,2,"SEARO",2025-02-01,2269,2269,NA,18,NA,FALSE,"no_lookup_match",NA
"4131","Thailand","THA",2025,3,"SEARO",2025-03-01,2447,2447,NA,17,NA,FALSE,"no_lookup_match",NA
"4132","Thailand","THA",2025,4,"SEARO",2025-04-01,2271,2271,NA,16,NA,FALSE,"no_lookup_match",NA
"4133","Thailand","THA",2025,5,"SEARO",2025-05-01,4683,4683,NA,15,NA,FALSE,"no_lookup_match",NA
"4134","Thailand","THA",2025,6,"SEARO",2025-06-01,8697,8697,NA,14,NA,FALSE,"no_lookup_match",NA
"4135","Thailand","THA",2025,7,"SEARO",2025-07-01,10987,10987,NA,13,NA,FALSE,"no_lookup_match",NA
"4136","Thailand","THA",2025,8,"SEARO",2025-08-01,8610,8610,NA,12,NA,FALSE,"no_lookup_match",NA
"4137","Thailand","THA",2025,9,"SEARO",2025-09-01,4012,4012,NA,11,NA,FALSE,"no_lookup_match",NA
"4138","Thailand","THA",2025,10,"SEARO",2025-10-01,3814,3814,NA,10,NA,FALSE,"no_lookup_match",NA
"4139","Thailand","THA",2025,11,"SEARO",2025-11-01,3218,3218,NA,9,NA,FALSE,"no_lookup_match",NA
"4140","Thailand","THA",2025,12,"SEARO",2025-12-01,2427,2427,NA,8,NA,FALSE,"no_lookup_match",NA
"4141","Thailand","THA",2026,1,"SEARO",2026-01-01,1903,1903,NA,7,NA,FALSE,"no_lookup_match",NA
"4142","Thailand","THA",2026,2,"SEARO",2026-02-01,1288,1288,NA,6,NA,FALSE,"no_lookup_match",NA
"4143","Thailand","THA",2026,3,"SEARO",2026-03-01,1229,1229,NA,5,NA,FALSE,"no_lookup_match",NA
"4144","Thailand","THA",2026,4,"SEARO",2026-04-01,1661,1661,NA,4,NA,FALSE,"no_lookup_match",NA
"4145","Thailand","THA",2026,5,"SEARO",2026-05-01,1782,1782,NA,3,NA,FALSE,"no_lookup_match",NA
"4146","Thailand","THA",2026,6,"SEARO",2026-06-01,3992,3992,NA,2,NA,FALSE,"no_lookup_match",NA
"4147","Thailand","THA",2026,7,"SEARO",2026-07-01,6004,6004,NA,1,NA,FALSE,"no_lookup_match",NA
"4148","Thailand","THA",2026,8,"SEARO",2026-08-01,NA,0,NA,0,NA,FALSE,"no_lookup_match",NA
"4149","Thailand","THA",2026,9,"SEARO",2026-09-01,NA,0,NA,-1,NA,FALSE,"no_lookup_match",NA
"4150","Thailand","THA",2026,10,"SEARO",2026-10-01,NA,0,NA,-2,NA,FALSE,"no_lookup_match",NA
"4151","Thailand","THA",2026,11,"SEARO",2026-11-01,NA,0,NA,-3,NA,FALSE,"no_lookup_match",NA
"4152","Thailand","THA",2026,12,"SEARO",2026-12-01,NA,0,NA,-4,NA,FALSE,"no_lookup_match",NA
"4153","Timor-Leste","TLS",2025,1,"SEARO",2025-01-01,130,130,NA,19,NA,FALSE,"no_lookup_match",NA
"4154","Timor-Leste","TLS",2025,2,"SEARO",2025-02-01,189,189,NA,18,NA,FALSE,"no_lookup_match",NA
"4155","Timor-Leste","TLS",2025,3,"SEARO",2025-03-01,192,192,NA,17,NA,FALSE,"no_lookup_match",NA
"4156","Timor-Leste","TLS",2025,4,"SEARO",2025-04-01,131,131,NA,16,NA,FALSE,"no_lookup_match",NA
"4157","Timor-Leste","TLS",2025,5,"SEARO",2025-05-01,111,111,NA,15,NA,FALSE,"no_lookup_match",NA
"4158","Timor-Leste","TLS",2025,6,"SEARO",2025-06-01,74,74,NA,14,NA,FALSE,"no_lookup_match",NA
"4159","Timor-Leste","TLS",2025,7,"SEARO",2025-07-01,85,85,NA,13,NA,FALSE,"no_lookup_match",NA
"4160","Timor-Leste","TLS",2025,8,"SEARO",2025-08-01,58,58,NA,12,NA,FALSE,"no_lookup_match",NA
"4161","Timor-Leste","TLS",2025,9,"SEARO",2025-09-01,51,51,NA,11,NA,FALSE,"no_lookup_match",NA
"4162","Timor-Leste","TLS",2025,10,"SEARO",2025-10-01,99,99,NA,10,NA,FALSE,"no_lookup_match",NA
"4163","Timor-Leste","TLS",2025,11,"SEARO",2025-11-01,111,111,NA,9,NA,FALSE,"no_lookup_match",NA
"4164","Timor-Leste","TLS",2025,12,"SEARO",2025-12-01,279,279,NA,8,NA,FALSE,"no_lookup_match",NA
"4165","Timor-Leste","TLS",2026,1,"SEARO",2026-01-01,1281,1281,NA,7,NA,FALSE,"no_lookup_match",NA
"4166","Timor-Leste","TLS",2026,2,"SEARO",2026-02-01,2105,2105,NA,6,NA,FALSE,"no_lookup_match",NA
"4167","Timor-Leste","TLS",2026,3,"SEARO",2026-03-01,780,780,NA,5,NA,FALSE,"no_lookup_match",NA
"4168","Timor-Leste","TLS",2026,4,"SEARO",2026-04-01,203,203,NA,4,NA,FALSE,"no_lookup_match",NA
"4169","Timor-Leste","TLS",2026,5,"SEARO",2026-05-01,126,126,NA,3,NA,FALSE,"no_lookup_match",NA
"4170","Timor-Leste","TLS",2026,6,"SEARO",2026-06-01,84,84,NA,2,NA,FALSE,"no_lookup_match",NA
"4171","Timor-Leste","TLS",2026,7,"SEARO",2026-07-01,NA,0,NA,1,NA,FALSE,"no_lookup_match",NA
"4172","Timor-Leste","TLS",2026,8,"SEARO",2026-08-01,NA,0,NA,0,NA,FALSE,"no_lookup_match",NA
"4173","Timor-Leste","TLS",2026,9,"SEARO",2026-09-01,NA,0,NA,-1,NA,FALSE,"no_lookup_match",NA
"4174","Timor-Leste","TLS",2026,10,"SEARO",2026-10-01,NA,0,NA,-2,NA,FALSE,"no_lookup_match",NA
"4175","Timor-Leste","TLS",2026,11,"SEARO",2026-11-01,NA,0,NA,-3,NA,FALSE,"no_lookup_match",NA
"4176","Timor-Leste","TLS",2026,12,"SEARO",2026-12-01,NA,0,NA,-4,NA,FALSE,"no_lookup_match",NA
"4177","Togo","TGO",2025,1,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA
"4178","Togo","TGO",2025,2,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"4179","Togo","TGO",2025,3,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"4180","Togo","TGO",2025,4,"WHO",2025-04-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"4181","Togo","TGO",2025,5,"WHO",2025-05-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"4182","Togo","TGO",2025,6,"WHO",2025-06-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"4183","Togo","TGO",2025,7,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"4184","Togo","TGO",2025,8,"WHO",2025-08-01,0,0,0,12,1,TRUE,"applied_mean",NA
"4185","Togo","TGO",2025,9,"WHO",2025-09-01,0,0,0,11,1,TRUE,"applied_mean",NA
"4186","Togo","TGO",2025,10,"WHO",2025-10-01,0,0,0,10,1,TRUE,"applied_mean",NA
"4187","Togo","TGO",2025,11,"WHO",2025-11-01,0,0,0,9,1,TRUE,"applied_mean",NA
"4188","Togo","TGO",2025,12,"WHO",2025-12-01,0,0,NA,8,NA,FALSE,"insufficient_n_rf",NA
"4189","Togo","TGO",2026,1,"WHO",2026-01-01,0,0,NA,7,NA,FALSE,"no_lookup_match",NA
"4190","Togo","TGO",2026,2,"WHO",2026-02-01,0,0,NA,6,NA,FALSE,"no_lookup_match",NA
"4191","Togo","TGO",2026,3,"WHO",2026-03-01,0,0,NA,5,NA,FALSE,"no_lookup_match",NA
"4192","Togo","TGO",2026,4,"WHO",2026-04-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"4193","Togo","TGO",2026,5,"WHO",2026-05-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"4194","Togo","TGO",2026,6,"WHO",2026-06-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"4195","Togo","TGO",2026,7,"WHO",2026-07-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"4196","Togo","TGO",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4197","Togo","TGO",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4198","Togo","TGO",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4199","Togo","TGO",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4200","Togo","TGO",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4201","Tokelau","TKL",2025,1,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA
"4202","Tokelau","TKL",2025,2,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"4203","Tokelau","TKL",2025,3,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"4204","Tokelau","TKL",2025,4,"WHO",2025-04-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"4205","Tokelau","TKL",2025,5,"WHO",2025-05-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"4206","Tokelau","TKL",2025,6,"WHO",2025-06-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"4207","Tokelau","TKL",2025,7,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"4208","Tokelau","TKL",2025,8,"WHO",2025-08-01,0,0,0,12,1,TRUE,"applied_mean",NA
"4209","Tokelau","TKL",2025,9,"WHO",2025-09-01,0,0,0,11,1,TRUE,"applied_mean",NA
"4210","Tokelau","TKL",2025,10,"WHO",2025-10-01,0,0,NA,10,NA,FALSE,"insufficient_n_rf",NA
"4211","Tokelau","TKL",2025,11,"WHO",2025-11-01,0,0,NA,9,NA,FALSE,"insufficient_n_rf",NA
"4212","Tokelau","TKL",2025,12,"WHO",2025-12-01,0,0,0,8,1,TRUE,"applied_mean",NA
"4213","Tokelau","TKL",2026,1,"WHO",2026-01-01,0,0,0,7,1,TRUE,"applied_mean",NA
"4214","Tokelau","TKL",2026,2,"WHO",2026-02-01,9,9,NA,6,NA,FALSE,"insufficient_n_rf",NA
"4215","Tokelau","TKL",2026,3,"WHO",2026-03-01,1,1,NA,5,NA,FALSE,"no_lookup_match",NA
"4216","Tokelau","TKL",2026,4,"WHO",2026-04-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"4217","Tokelau","TKL",2026,5,"WHO",2026-05-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"4218","Tokelau","TKL",2026,6,"WHO",2026-06-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"4219","Tokelau","TKL",2026,7,"WHO",2026-07-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"4220","Tokelau","TKL",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4221","Tokelau","TKL",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4222","Tokelau","TKL",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4223","Tokelau","TKL",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4224","Tokelau","TKL",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4225","Tonga","TON",2025,1,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA
"4226","Tonga","TON",2025,2,"WHO",2025-02-01,249,249,NA,18,NA,FALSE,"no_lookup_match",NA
"4227","Tonga","TON",2025,3,"WHO",2025-03-01,603,603,NA,17,NA,FALSE,"no_lookup_match",NA
"4228","Tonga","TON",2025,4,"WHO",2025-04-01,433,433,NA,16,NA,FALSE,"no_lookup_match",NA
"4229","Tonga","TON",2025,5,"WHO",2025-05-01,563,563,NA,15,NA,FALSE,"no_lookup_match",NA
"4230","Tonga","TON",2025,6,"WHO",2025-06-01,207,207,NA,14,NA,FALSE,"no_lookup_match",NA
"4231","Tonga","TON",2025,7,"WHO",2025-07-01,109,109,NA,13,NA,FALSE,"no_lookup_match",NA
"4232","Tonga","TON",2025,8,"WHO",2025-08-01,11,11,11,12,1,TRUE,"applied_mean",NA
"4233","Tonga","TON",2025,9,"WHO",2025-09-01,1,1,1,11,1,TRUE,"applied_mean",NA
"4234","Tonga","TON",2025,10,"WHO",2025-10-01,7,7,7,10,1,TRUE,"applied_mean",NA
"4235","Tonga","TON",2025,11,"WHO",2025-11-01,1,1,1,9,1,TRUE,"applied_mean",NA
"4236","Tonga","TON",2025,12,"WHO",2025-12-01,0,0,0,8,1,TRUE,"applied_mean",NA
"4237","Tonga","TON",2026,1,"WHO",2026-01-01,0,0,0,7,1,TRUE,"applied_mean",NA
"4238","Tonga","TON",2026,2,"WHO",2026-02-01,0,0,0,6,1,TRUE,"applied_mean",NA
"4239","Tonga","TON",2026,3,"WHO",2026-03-01,0,0,0,5,1,TRUE,"applied_mean",NA
"4240","Tonga","TON",2026,4,"WHO",2026-04-01,170,170,170,4,1,TRUE,"applied_mean",NA
"4241","Tonga","TON",2026,5,"WHO",2026-05-01,73,73,73,3,1,TRUE,"applied_mean",NA
"4242","Tonga","TON",2026,6,"WHO",2026-06-01,23,23,23,2,1,TRUE,"applied_mean",NA
"4243","Tonga","TON",2026,7,"WHO",2026-07-01,8,8,NA,1,NA,FALSE,"insufficient_n_rf",NA
"4244","Tonga","TON",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4245","Tonga","TON",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4246","Tonga","TON",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4247","Tonga","TON",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4248","Tonga","TON",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4249","Trinidad & Tobago","TTO",2025,1,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA
"4250","Trinidad & Tobago","TTO",2025,2,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"4251","Trinidad & Tobago","TTO",2025,3,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"4252","Trinidad & Tobago","TTO",2025,4,"WHO",2025-04-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"4253","Trinidad & Tobago","TTO",2025,5,"PAHO",2025-05-01,9,9,NA,65,NA,FALSE,"no_lookup_match","current_month_missing"
"4254","Trinidad & Tobago","TTO",2025,6,"PAHO",2025-06-01,23,23,NA,60,NA,FALSE,"no_lookup_match","current_month_missing"
"4255","Trinidad & Tobago","TTO",2025,7,"PAHO",2025-07-01,8,8,NA,56,NA,FALSE,"no_lookup_match","current_month_missing"
"4256","Trinidad & Tobago","TTO",2025,8,"PAHO",2025-08-01,7,7,NA,52,NA,FALSE,"no_lookup_match","current_month_missing"
"4257","Trinidad & Tobago","TTO",2025,9,"PAHO",2025-09-01,12,12,NA,47,1,TRUE,"applied_mean","previous_month_missing"
"4258","Trinidad & Tobago","TTO",2025,10,"PAHO",2025-10-01,14,14,14,43,1,TRUE,"applied_mean","not_missing"
"4259","Trinidad & Tobago","TTO",2025,11,"WHO",2025-11-01,0,0,0,9,1,TRUE,"applied_mean",NA
"4260","Trinidad & Tobago","TTO",2025,12,"WHO",2025-12-01,0,0,0,8,1,TRUE,"applied_mean",NA
"4261","Trinidad & Tobago","TTO",2026,1,"PAHO",2026-01-01,2,2,2,30,1,TRUE,"applied_mean","previous_month_missing"
"4262","Trinidad & Tobago","TTO",2026,2,"WHO",2026-02-01,0,0,0,6,1,TRUE,"applied_mean",NA
"4263","Trinidad & Tobago","TTO",2026,3,"PAHO",2026-03-01,27,27,27,21,1,TRUE,"applied_mean","not_missing"
"4264","Trinidad & Tobago","TTO",2026,4,"PAHO",2026-04-01,14,14,NA,17,NA,FALSE,"no_lookup_match","current_month_missing"
"4265","Trinidad & Tobago","TTO",2026,5,"WHO",2026-05-01,0,0,0,3,1,TRUE,"applied_mean",NA
"4266","Trinidad & Tobago","TTO",2026,6,"PAHO",2026-06-01,11,11,11,8,1,TRUE,"applied_mean","not_missing"
"4267","Trinidad & Tobago","TTO",2026,7,"PAHO",2026-07-01,5,5,5,7,1,TRUE,"applied_mean","not_missing"
"4268","Trinidad & Tobago","TTO",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4269","Trinidad & Tobago","TTO",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4270","Trinidad & Tobago","TTO",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4271","Trinidad & Tobago","TTO",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4272","Trinidad & Tobago","TTO",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4273","Turkey","TUR",2025,1,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA
"4274","Turkey","TUR",2025,2,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"4275","Turkey","TUR",2025,3,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"4276","Turkey","TUR",2025,4,"WHO",2025-04-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"4277","Turkey","TUR",2025,5,"WHO",2025-05-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"4278","Turkey","TUR",2025,6,"WHO",2025-06-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"4279","Turkey","TUR",2025,7,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"4280","Turkey","TUR",2025,8,"WHO",2025-08-01,0,0,NA,12,NA,FALSE,"no_lookup_match",NA
"4281","Turkey","TUR",2025,9,"WHO",2025-09-01,0,0,NA,11,NA,FALSE,"no_lookup_match",NA
"4282","Turkey","TUR",2025,10,"WHO",2025-10-01,0,0,NA,10,NA,FALSE,"no_lookup_match",NA
"4283","Turkey","TUR",2025,11,"WHO",2025-11-01,0,0,NA,9,NA,FALSE,"no_lookup_match",NA
"4284","Turkey","TUR",2025,12,"WHO",2025-12-01,0,0,NA,8,NA,FALSE,"no_lookup_match",NA
"4285","Turkey","TUR",2026,1,"WHO",2026-01-01,0,0,NA,7,NA,FALSE,"no_lookup_match",NA
"4286","Turkey","TUR",2026,2,"WHO",2026-02-01,0,0,NA,6,NA,FALSE,"no_lookup_match",NA
"4287","Turkey","TUR",2026,3,"WHO",2026-03-01,0,0,NA,5,NA,FALSE,"no_lookup_match",NA
"4288","Turkey","TUR",2026,4,"WHO",2026-04-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"4289","Turkey","TUR",2026,5,"WHO",2026-05-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"4290","Turkey","TUR",2026,6,"WHO",2026-06-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"4291","Turkey","TUR",2026,7,"WHO",2026-07-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"4292","Turkey","TUR",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4293","Turkey","TUR",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4294","Turkey","TUR",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4295","Turkey","TUR",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4296","Turkey","TUR",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4297","Turkmenistan","TKM",2025,1,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA
"4298","Turkmenistan","TKM",2025,2,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"4299","Turkmenistan","TKM",2025,3,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"4300","Turkmenistan","TKM",2025,4,"WHO",2025-04-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"4301","Turkmenistan","TKM",2025,5,"WHO",2025-05-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"4302","Turkmenistan","TKM",2025,6,"WHO",2025-06-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"4303","Turkmenistan","TKM",2025,7,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"4304","Turkmenistan","TKM",2025,8,"WHO",2025-08-01,0,0,NA,12,NA,FALSE,"no_lookup_match",NA
"4305","Turkmenistan","TKM",2025,9,"WHO",2025-09-01,0,0,NA,11,NA,FALSE,"no_lookup_match",NA
"4306","Turkmenistan","TKM",2025,10,"WHO",2025-10-01,0,0,NA,10,NA,FALSE,"no_lookup_match",NA
"4307","Turkmenistan","TKM",2025,11,"WHO",2025-11-01,0,0,NA,9,NA,FALSE,"no_lookup_match",NA
"4308","Turkmenistan","TKM",2025,12,"WHO",2025-12-01,0,0,NA,8,NA,FALSE,"no_lookup_match",NA
"4309","Turkmenistan","TKM",2026,1,"WHO",2026-01-01,0,0,NA,7,NA,FALSE,"no_lookup_match",NA
"4310","Turkmenistan","TKM",2026,2,"WHO",2026-02-01,0,0,NA,6,NA,FALSE,"no_lookup_match",NA
"4311","Turkmenistan","TKM",2026,3,"WHO",2026-03-01,0,0,NA,5,NA,FALSE,"no_lookup_match",NA
"4312","Turkmenistan","TKM",2026,4,"WHO",2026-04-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"4313","Turkmenistan","TKM",2026,5,"WHO",2026-05-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"4314","Turkmenistan","TKM",2026,6,"WHO",2026-06-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"4315","Turkmenistan","TKM",2026,7,"WHO",2026-07-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"4316","Turkmenistan","TKM",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"4317","Turkmenistan","TKM",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"4318","Turkmenistan","TKM",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"4319","Turkmenistan","TKM",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"4320","Turkmenistan","TKM",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"4321","Turks & Caicos Islands","TCA",2025,1,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA
"4322","Turks & Caicos Islands","TCA",2025,2,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"4323","Turks & Caicos Islands","TCA",2025,3,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"4324","Turks & Caicos Islands","TCA",2025,4,"WHO",2025-04-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"4325","Turks & Caicos Islands","TCA",2025,5,"PAHO",2025-05-01,1,1,NA,65,NA,FALSE,"no_lookup_match","current_month_missing"
"4326","Turks & Caicos Islands","TCA",2025,6,"WHO",2025-06-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"4327","Turks & Caicos Islands","TCA",2025,7,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"4328","Turks & Caicos Islands","TCA",2025,8,"WHO",2025-08-01,0,0,0,12,1,TRUE,"applied_mean",NA
"4329","Turks & Caicos Islands","TCA",2025,9,"WHO",2025-09-01,0,0,0,11,1,TRUE,"applied_mean",NA
"4330","Turks & Caicos Islands","TCA",2025,10,"WHO",2025-10-01,0,0,0,10,1,TRUE,"applied_mean",NA
