"","country","iso3","Year","Month","date","cases","source"
"2155","Lao People's Democratic Republic","LAO",2026,7,2026-07-01,NA,NA
"2156","Lao People's Democratic Republic","LAO",2026,8,2026-08-01,NA,NA
"2157","Lao People's Democratic Republic","LAO",2026,9,2026-09-01,NA,NA
"2158","Lao People's Democratic Republic","LAO",2026,10,2026-10-01,NA,NA
"2159","Lao People's Democratic Republic","LAO",2026,11,2026-11-01,NA,NA
"2160","Lao People's Democratic Republic","LAO",2026,12,2026-12-01,NA,NA
"2161","Latvia","LVA",2025,1,2025-01-01,0,"WHO"
"2162","Latvia","LVA",2025,2,2025-02-01,0,"WHO"
"2163","Latvia","LVA",2025,3,2025-03-01,0,"WHO"
"2164","Latvia","LVA",2025,4,2025-04-01,0,"WHO"
"2165","Latvia","LVA",2025,5,2025-05-01,0,"WHO"
"2166","Latvia","LVA",2025,6,2025-06-01,0,"WHO"
"2167","Latvia","LVA",2025,7,2025-07-01,0,"WHO"
"2168","Latvia","LVA",2025,8,2025-08-01,0,"WHO"
"2169","Latvia","LVA",2025,9,2025-09-01,0,"WHO"
"2170","Latvia","LVA",2025,10,2025-10-01,0,"WHO"
"2171","Latvia","LVA",2025,11,2025-11-01,0,"WHO"
"2172","Latvia","LVA",2025,12,2025-12-01,0,"WHO"
"2173","Latvia","LVA",2026,1,2026-01-01,NA,NA
"2174","Latvia","LVA",2026,2,2026-02-01,NA,NA
"2175","Latvia","LVA",2026,3,2026-03-01,NA,NA
"2176","Latvia","LVA",2026,4,2026-04-01,NA,NA
"2177","Latvia","LVA",2026,5,2026-05-01,NA,NA
"2178","Latvia","LVA",2026,6,2026-06-01,NA,NA
"2179","Latvia","LVA",2026,7,2026-07-01,NA,NA
"2180","Latvia","LVA",2026,8,2026-08-01,NA,NA
"2181","Latvia","LVA",2026,9,2026-09-01,NA,NA
"2182","Latvia","LVA",2026,10,2026-10-01,NA,NA
"2183","Latvia","LVA",2026,11,2026-11-01,NA,NA
"2184","Latvia","LVA",2026,12,2026-12-01,NA,NA
"2185","Liberia","LBR",2025,1,2025-01-01,3,"WHO"
"2186","Liberia","LBR",2025,2,2025-02-01,0,"WHO"
"2187","Liberia","LBR",2025,3,2025-03-01,0,"WHO"
"2188","Liberia","LBR",2025,4,2025-04-01,1,"WHO"
"2189","Liberia","LBR",2025,5,2025-05-01,0,"WHO"
"2190","Liberia","LBR",2025,6,2025-06-01,0,"WHO"
"2191","Liberia","LBR",2025,7,2025-07-01,0,"WHO"
"2192","Liberia","LBR",2025,8,2025-08-01,0,"WHO"
"2193","Liberia","LBR",2025,9,2025-09-01,0,"WHO"
"2194","Liberia","LBR",2025,10,2025-10-01,0,"WHO"
"2195","Liberia","LBR",2025,11,2025-11-01,0,"WHO"
"2196","Liberia","LBR",2025,12,2025-12-01,0,"WHO"
"2197","Liberia","LBR",2026,1,2026-01-01,NA,NA
"2198","Liberia","LBR",2026,2,2026-02-01,NA,NA
"2199","Liberia","LBR",2026,3,2026-03-01,NA,NA
"2200","Liberia","LBR",2026,4,2026-04-01,NA,NA
"2201","Liberia","LBR",2026,5,2026-05-01,NA,NA
"2202","Liberia","LBR",2026,6,2026-06-01,NA,NA
"2203","Liberia","LBR",2026,7,2026-07-01,NA,NA
"2204","Liberia","LBR",2026,8,2026-08-01,NA,NA
"2205","Liberia","LBR",2026,9,2026-09-01,NA,NA
"2206","Liberia","LBR",2026,10,2026-10-01,NA,NA
"2207","Liberia","LBR",2026,11,2026-11-01,NA,NA
"2208","Liberia","LBR",2026,12,2026-12-01,NA,NA
"2209","Liechtenstein","LIE",2025,1,2025-01-01,0,"WHO"
"2210","Liechtenstein","LIE",2025,2,2025-02-01,0,"WHO"
"2211","Liechtenstein","LIE",2025,3,2025-03-01,0,"WHO"
"2212","Liechtenstein","LIE",2025,4,2025-04-01,0,"WHO"
"2213","Liechtenstein","LIE",2025,5,2025-05-01,0,"WHO"
"2214","Liechtenstein","LIE",2025,6,2025-06-01,0,"WHO"
"2215","Liechtenstein","LIE",2025,7,2025-07-01,0,"WHO"
"2216","Liechtenstein","LIE",2025,8,2025-08-01,0,"WHO"
"2217","Liechtenstein","LIE",2025,9,2025-09-01,0,"WHO"
"2218","Liechtenstein","LIE",2025,10,2025-10-01,0,"WHO"
"2219","Liechtenstein","LIE",2025,11,2025-11-01,0,"WHO"
"2220","Liechtenstein","LIE",2025,12,2025-12-01,0,"WHO"
"2221","Liechtenstein","LIE",2026,1,2026-01-01,NA,NA
"2222","Liechtenstein","LIE",2026,2,2026-02-01,NA,NA
"2223","Liechtenstein","LIE",2026,3,2026-03-01,NA,NA
"2224","Liechtenstein","LIE",2026,4,2026-04-01,NA,NA
"2225","Liechtenstein","LIE",2026,5,2026-05-01,NA,NA
"2226","Liechtenstein","LIE",2026,6,2026-06-01,NA,NA
"2227","Liechtenstein","LIE",2026,7,2026-07-01,NA,NA
"2228","Liechtenstein","LIE",2026,8,2026-08-01,NA,NA
"2229","Liechtenstein","LIE",2026,9,2026-09-01,NA,NA
"2230","Liechtenstein","LIE",2026,10,2026-10-01,NA,NA
"2231","Liechtenstein","LIE",2026,11,2026-11-01,NA,NA
"2232","Liechtenstein","LIE",2026,12,2026-12-01,NA,NA
"2233","Lithuania","LTU",2025,1,2025-01-01,0,"WHO"
"2234","Lithuania","LTU",2025,2,2025-02-01,0,"WHO"
"2235","Lithuania","LTU",2025,3,2025-03-01,0,"WHO"
"2236","Lithuania","LTU",2025,4,2025-04-01,0,"WHO"
"2237","Lithuania","LTU",2025,5,2025-05-01,0,"WHO"
"2238","Lithuania","LTU",2025,6,2025-06-01,0,"WHO"
"2239","Lithuania","LTU",2025,7,2025-07-01,0,"WHO"
"2240","Lithuania","LTU",2025,8,2025-08-01,0,"WHO"
"2241","Lithuania","LTU",2025,9,2025-09-01,0,"WHO"
"2242","Lithuania","LTU",2025,10,2025-10-01,0,"WHO"
"2243","Lithuania","LTU",2025,11,2025-11-01,0,"WHO"
"2244","Lithuania","LTU",2025,12,2025-12-01,0,"WHO"
"2245","Lithuania","LTU",2026,1,2026-01-01,NA,NA
"2246","Lithuania","LTU",2026,2,2026-02-01,NA,NA
"2247","Lithuania","LTU",2026,3,2026-03-01,NA,NA
"2248","Lithuania","LTU",2026,4,2026-04-01,NA,NA
"2249","Lithuania","LTU",2026,5,2026-05-01,NA,NA
"2250","Lithuania","LTU",2026,6,2026-06-01,NA,NA
"2251","Lithuania","LTU",2026,7,2026-07-01,NA,NA
"2252","Lithuania","LTU",2026,8,2026-08-01,NA,NA
"2253","Lithuania","LTU",2026,9,2026-09-01,NA,NA
"2254","Lithuania","LTU",2026,10,2026-10-01,NA,NA
"2255","Lithuania","LTU",2026,11,2026-11-01,NA,NA
"2256","Lithuania","LTU",2026,12,2026-12-01,NA,NA
"2257","Luxembourg","LUX",2025,1,2025-01-01,0,"WHO"
"2258","Luxembourg","LUX",2025,2,2025-02-01,0,"WHO"
"2259","Luxembourg","LUX",2025,3,2025-03-01,0,"WHO"
"2260","Luxembourg","LUX",2025,4,2025-04-01,0,"WHO"
"2261","Luxembourg","LUX",2025,5,2025-05-01,0,"WHO"
"2262","Luxembourg","LUX",2025,6,2025-06-01,0,"WHO"
"2263","Luxembourg","LUX",2025,7,2025-07-01,0,"WHO"
"2264","Luxembourg","LUX",2025,8,2025-08-01,0,"WHO"
"2265","Luxembourg","LUX",2025,9,2025-09-01,0,"WHO"
"2266","Luxembourg","LUX",2025,10,2025-10-01,0,"WHO"
"2267","Luxembourg","LUX",2025,11,2025-11-01,0,"WHO"
"2268","Luxembourg","LUX",2025,12,2025-12-01,0,"WHO"
"2269","Luxembourg","LUX",2026,1,2026-01-01,NA,NA
"2270","Luxembourg","LUX",2026,2,2026-02-01,NA,NA
"2271","Luxembourg","LUX",2026,3,2026-03-01,NA,NA
"2272","Luxembourg","LUX",2026,4,2026-04-01,NA,NA
"2273","Luxembourg","LUX",2026,5,2026-05-01,NA,NA
"2274","Luxembourg","LUX",2026,6,2026-06-01,NA,NA
"2275","Luxembourg","LUX",2026,7,2026-07-01,NA,NA
"2276","Luxembourg","LUX",2026,8,2026-08-01,NA,NA
"2277","Luxembourg","LUX",2026,9,2026-09-01,NA,NA
"2278","Luxembourg","LUX",2026,10,2026-10-01,NA,NA
"2279","Luxembourg","LUX",2026,11,2026-11-01,NA,NA
"2280","Luxembourg","LUX",2026,12,2026-12-01,NA,NA
"2281","Malawi","MWI",2025,1,2025-01-01,0,"WHO"
"2282","Malawi","MWI",2025,2,2025-02-01,0,"WHO"
"2283","Malawi","MWI",2025,3,2025-03-01,0,"WHO"
"2284","Malawi","MWI",2025,4,2025-04-01,0,"WHO"
"2285","Malawi","MWI",2025,5,2025-05-01,0,"WHO"
"2286","Malawi","MWI",2025,6,2025-06-01,0,"WHO"
"2287","Malawi","MWI",2025,7,2025-07-01,0,"WHO"
"2288","Malawi","MWI",2025,8,2025-08-01,0,"WHO"
"2289","Malawi","MWI",2025,9,2025-09-01,0,"WHO"
"2290","Malawi","MWI",2025,10,2025-10-01,0,"WHO"
"2291","Malawi","MWI",2025,11,2025-11-01,0,"WHO"
"2292","Malawi","MWI",2025,12,2025-12-01,0,"WHO"
"2293","Malawi","MWI",2026,1,2026-01-01,NA,NA
"2294","Malawi","MWI",2026,2,2026-02-01,NA,NA
"2295","Malawi","MWI",2026,3,2026-03-01,NA,NA
"2296","Malawi","MWI",2026,4,2026-04-01,NA,NA
"2297","Malawi","MWI",2026,5,2026-05-01,NA,NA
"2298","Malawi","MWI",2026,6,2026-06-01,NA,NA
"2299","Malawi","MWI",2026,7,2026-07-01,NA,NA
"2300","Malawi","MWI",2026,8,2026-08-01,NA,NA
"2301","Malawi","MWI",2026,9,2026-09-01,NA,NA
"2302","Malawi","MWI",2026,10,2026-10-01,NA,NA
"2303","Malawi","MWI",2026,11,2026-11-01,NA,NA
"2304","Malawi","MWI",2026,12,2026-12-01,NA,NA
"2305","Malaysia","MYS",2025,1,2025-01-01,6676,"WHO"
"2306","Malaysia","MYS",2025,2,2025-02-01,5049,"WHO"
"2307","Malaysia","MYS",2025,3,2025-03-01,4571,"WHO"
"2308","Malaysia","MYS",2025,4,2025-04-01,5383,"WHO"
"2309","Malaysia","MYS",2025,5,2025-05-01,4877,"WHO"
"2310","Malaysia","MYS",2025,6,2025-06-01,4657,"WHO"
"2311","Malaysia","MYS",2025,7,2025-07-01,5065,"WHO"
"2312","Malaysia","MYS",2025,8,2025-08-01,3338,"WHO"
"2313","Malaysia","MYS",2025,9,2025-09-01,2969,"WHO"
"2314","Malaysia","MYS",2025,10,2025-10-01,4398,"WHO"
"2315","Malaysia","MYS",2025,11,2025-11-01,3449,"WHO"
"2316","Malaysia","MYS",2025,12,2025-12-01,974,"WHO"
"2317","Malaysia","MYS",2026,1,2026-01-01,NA,NA
"2318","Malaysia","MYS",2026,2,2026-02-01,NA,NA
"2319","Malaysia","MYS",2026,3,2026-03-01,NA,NA
"2320","Malaysia","MYS",2026,4,2026-04-01,NA,NA
"2321","Malaysia","MYS",2026,5,2026-05-01,NA,NA
"2322","Malaysia","MYS",2026,6,2026-06-01,NA,NA
"2323","Malaysia","MYS",2026,7,2026-07-01,NA,NA
"2324","Malaysia","MYS",2026,8,2026-08-01,NA,NA
"2325","Malaysia","MYS",2026,9,2026-09-01,NA,NA
"2326","Malaysia","MYS",2026,10,2026-10-01,NA,NA
"2327","Malaysia","MYS",2026,11,2026-11-01,NA,NA
"2328","Malaysia","MYS",2026,12,2026-12-01,NA,NA
"2329","Maldives","MDV",2025,1,2025-01-01,72,"SEARO"
"2330","Maldives","MDV",2025,2,2025-02-01,74,"SEARO"
"2331","Maldives","MDV",2025,3,2025-03-01,69,"SEARO"
"2332","Maldives","MDV",2025,4,2025-04-01,120,"SEARO"
"2333","Maldives","MDV",2025,5,2025-05-01,116,"SEARO"
"2334","Maldives","MDV",2025,6,2025-06-01,165,"SEARO"
"2335","Maldives","MDV",2025,7,2025-07-01,168,"SEARO"
"2336","Maldives","MDV",2025,8,2025-08-01,256,"SEARO"
"2337","Maldives","MDV",2025,9,2025-09-01,252,"SEARO"
"2338","Maldives","MDV",2025,10,2025-10-01,373,"SEARO"
"2339","Maldives","MDV",2025,11,2025-11-01,376,"SEARO"
"2340","Maldives","MDV",2025,12,2025-12-01,411,"SEARO"
"2341","Maldives","MDV",2026,1,2026-01-01,NA,NA
"2342","Maldives","MDV",2026,2,2026-02-01,NA,NA
"2343","Maldives","MDV",2026,3,2026-03-01,NA,NA
"2344","Maldives","MDV",2026,4,2026-04-01,NA,NA
"2345","Maldives","MDV",2026,5,2026-05-01,NA,NA
"2346","Maldives","MDV",2026,6,2026-06-01,NA,NA
"2347","Maldives","MDV",2026,7,2026-07-01,NA,NA
"2348","Maldives","MDV",2026,8,2026-08-01,NA,NA
"2349","Maldives","MDV",2026,9,2026-09-01,NA,NA
"2350","Maldives","MDV",2026,10,2026-10-01,NA,NA
"2351","Maldives","MDV",2026,11,2026-11-01,NA,NA
"2352","Maldives","MDV",2026,12,2026-12-01,NA,NA
"2353","Mali","MLI",2025,1,2025-01-01,511,"WHO"
"2354","Mali","MLI",2025,2,2025-02-01,453,"WHO"
"2355","Mali","MLI",2025,3,2025-03-01,332,"WHO"
"2356","Mali","MLI",2025,4,2025-04-01,186,"WHO"
"2357","Mali","MLI",2025,5,2025-05-01,242,"WHO"
"2358","Mali","MLI",2025,6,2025-06-01,233,"WHO"
"2359","Mali","MLI",2025,7,2025-07-01,384,"WHO"
"2360","Mali","MLI",2025,8,2025-08-01,361,"WHO"
"2361","Mali","MLI",2025,9,2025-09-01,272,"WHO"
"2362","Mali","MLI",2025,10,2025-10-01,490,"WHO"
"2363","Mali","MLI",2025,11,2025-11-01,506,"WHO"
"2364","Mali","MLI",2025,12,2025-12-01,NA,NA
"2365","Mali","MLI",2026,1,2026-01-01,NA,NA
"2366","Mali","MLI",2026,2,2026-02-01,NA,NA
"2367","Mali","MLI",2026,3,2026-03-01,NA,NA
"2368","Mali","MLI",2026,4,2026-04-01,NA,NA
"2369","Mali","MLI",2026,5,2026-05-01,NA,NA
"2370","Mali","MLI",2026,6,2026-06-01,NA,NA
"2371","Mali","MLI",2026,7,2026-07-01,NA,NA
"2372","Mali","MLI",2026,8,2026-08-01,NA,NA
"2373","Mali","MLI",2026,9,2026-09-01,NA,NA
"2374","Mali","MLI",2026,10,2026-10-01,NA,NA
"2375","Mali","MLI",2026,11,2026-11-01,NA,NA
"2376","Mali","MLI",2026,12,2026-12-01,NA,NA
"2377","Malta","MLT",2025,1,2025-01-01,0,"WHO"
"2378","Malta","MLT",2025,2,2025-02-01,0,"WHO"
"2379","Malta","MLT",2025,3,2025-03-01,0,"WHO"
"2380","Malta","MLT",2025,4,2025-04-01,0,"WHO"
"2381","Malta","MLT",2025,5,2025-05-01,0,"WHO"
"2382","Malta","MLT",2025,6,2025-06-01,0,"WHO"
"2383","Malta","MLT",2025,7,2025-07-01,0,"WHO"
"2384","Malta","MLT",2025,8,2025-08-01,0,"WHO"
"2385","Malta","MLT",2025,9,2025-09-01,0,"WHO"
"2386","Malta","MLT",2025,10,2025-10-01,0,"WHO"
"2387","Malta","MLT",2025,11,2025-11-01,0,"WHO"
"2388","Malta","MLT",2025,12,2025-12-01,0,"WHO"
"2389","Malta","MLT",2026,1,2026-01-01,NA,NA
"2390","Malta","MLT",2026,2,2026-02-01,NA,NA
"2391","Malta","MLT",2026,3,2026-03-01,NA,NA
"2392","Malta","MLT",2026,4,2026-04-01,NA,NA
"2393","Malta","MLT",2026,5,2026-05-01,NA,NA
"2394","Malta","MLT",2026,6,2026-06-01,NA,NA
"2395","Malta","MLT",2026,7,2026-07-01,NA,NA
"2396","Malta","MLT",2026,8,2026-08-01,NA,NA
"2397","Malta","MLT",2026,9,2026-09-01,NA,NA
"2398","Malta","MLT",2026,10,2026-10-01,NA,NA
"2399","Malta","MLT",2026,11,2026-11-01,NA,NA
"2400","Malta","MLT",2026,12,2026-12-01,NA,NA
"2401","Marshall Islands","MHL",2025,1,2025-01-01,0,"WHO"
"2402","Marshall Islands","MHL",2025,2,2025-02-01,0,"WHO"
"2403","Marshall Islands","MHL",2025,3,2025-03-01,0,"WHO"
"2404","Marshall Islands","MHL",2025,4,2025-04-01,0,"WHO"
"2405","Marshall Islands","MHL",2025,5,2025-05-01,0,"WHO"
"2406","Marshall Islands","MHL",2025,6,2025-06-01,0,"WHO"
"2407","Marshall Islands","MHL",2025,7,2025-07-01,0,"WHO"
"2408","Marshall Islands","MHL",2025,8,2025-08-01,0,"WHO"
"2409","Marshall Islands","MHL",2025,9,2025-09-01,0,"WHO"
"2410","Marshall Islands","MHL",2025,10,2025-10-01,0,"WHO"
"2411","Marshall Islands","MHL",2025,11,2025-11-01,0,"WHO"
"2412","Marshall Islands","MHL",2025,12,2025-12-01,0,"WHO"
"2413","Marshall Islands","MHL",2026,1,2026-01-01,NA,NA
"2414","Marshall Islands","MHL",2026,2,2026-02-01,NA,NA
"2415","Marshall Islands","MHL",2026,3,2026-03-01,NA,NA
"2416","Marshall Islands","MHL",2026,4,2026-04-01,NA,NA
"2417","Marshall Islands","MHL",2026,5,2026-05-01,NA,NA
"2418","Marshall Islands","MHL",2026,6,2026-06-01,NA,NA
"2419","Marshall Islands","MHL",2026,7,2026-07-01,NA,NA
"2420","Marshall Islands","MHL",2026,8,2026-08-01,NA,NA
"2421","Marshall Islands","MHL",2026,9,2026-09-01,NA,NA
"2422","Marshall Islands","MHL",2026,10,2026-10-01,NA,NA
"2423","Marshall Islands","MHL",2026,11,2026-11-01,NA,NA
"2424","Marshall Islands","MHL",2026,12,2026-12-01,NA,NA
"2425","Martinique","MTQ",2025,1,2025-01-01,293,"PAHO"
"2426","Martinique","MTQ",2025,2,2025-02-01,100,"PAHO"
"2427","Martinique","MTQ",2025,3,2025-03-01,282,"PAHO"
"2428","Martinique","MTQ",2025,4,2025-04-01,100,"PAHO"
"2429","Martinique","MTQ",2025,5,2025-05-01,130,"PAHO"
"2430","Martinique","MTQ",2025,6,2025-06-01,90,"PAHO"
"2431","Martinique","MTQ",2025,7,2025-07-01,NA,"PAHO"
"2432","Martinique","MTQ",2025,8,2025-08-01,NA,"PAHO"
"2433","Martinique","MTQ",2025,9,2025-09-01,105,"WHO"
"2434","Martinique","MTQ",2025,10,2025-10-01,NA,"PAHO"
"2435","Martinique","MTQ",2025,11,2025-11-01,30,"WHO"
"2436","Martinique","MTQ",2025,12,2025-12-01,150,"PAHO"
"2437","Martinique","MTQ",2026,1,2026-01-01,61,"PAHO"
"2438","Martinique","MTQ",2026,2,2026-02-01,NA,NA
"2439","Martinique","MTQ",2026,3,2026-03-01,NA,NA
"2440","Martinique","MTQ",2026,4,2026-04-01,NA,NA
"2441","Martinique","MTQ",2026,5,2026-05-01,NA,NA
"2442","Martinique","MTQ",2026,6,2026-06-01,NA,NA
"2443","Martinique","MTQ",2026,7,2026-07-01,NA,NA
"2444","Martinique","MTQ",2026,8,2026-08-01,NA,NA
"2445","Martinique","MTQ",2026,9,2026-09-01,NA,NA
"2446","Martinique","MTQ",2026,10,2026-10-01,NA,NA
"2447","Martinique","MTQ",2026,11,2026-11-01,NA,NA
"2448","Martinique","MTQ",2026,12,2026-12-01,NA,NA
"2449","Mauritania","MRT",2025,1,2025-01-01,102,"WHO"
"2450","Mauritania","MRT",2025,2,2025-02-01,66,"WHO"
"2451","Mauritania","MRT",2025,3,2025-03-01,35,"WHO"
"2452","Mauritania","MRT",2025,4,2025-04-01,41,"WHO"
"2453","Mauritania","MRT",2025,5,2025-05-01,3,"WHO"
"2454","Mauritania","MRT",2025,6,2025-06-01,179,"WHO"
"2455","Mauritania","MRT",2025,7,2025-07-01,82,"WHO"
"2456","Mauritania","MRT",2025,8,2025-08-01,37,"WHO"
"2457","Mauritania","MRT",2025,9,2025-09-01,37,"WHO"
"2458","Mauritania","MRT",2025,10,2025-10-01,3135,"WHO"
"2459","Mauritania","MRT",2025,11,2025-11-01,1923,"WHO"
"2460","Mauritania","MRT",2025,12,2025-12-01,NA,NA
"2461","Mauritania","MRT",2026,1,2026-01-01,NA,NA
"2462","Mauritania","MRT",2026,2,2026-02-01,NA,NA
"2463","Mauritania","MRT",2026,3,2026-03-01,NA,NA
"2464","Mauritania","MRT",2026,4,2026-04-01,NA,NA
"2465","Mauritania","MRT",2026,5,2026-05-01,NA,NA
"2466","Mauritania","MRT",2026,6,2026-06-01,NA,NA
"2467","Mauritania","MRT",2026,7,2026-07-01,NA,NA
"2468","Mauritania","MRT",2026,8,2026-08-01,NA,NA
"2469","Mauritania","MRT",2026,9,2026-09-01,NA,NA
"2470","Mauritania","MRT",2026,10,2026-10-01,NA,NA
"2471","Mauritania","MRT",2026,11,2026-11-01,NA,NA
"2472","Mauritania","MRT",2026,12,2026-12-01,NA,NA
"2473","Mauritius","MUS",2025,1,2025-01-01,79,"WHO"
"2474","Mauritius","MUS",2025,2,2025-02-01,32,"WHO"
"2475","Mauritius","MUS",2025,3,2025-03-01,145,"WHO"
"2476","Mauritius","MUS",2025,4,2025-04-01,361,"WHO"
"2477","Mauritius","MUS",2025,5,2025-05-01,544,"WHO"
"2478","Mauritius","MUS",2025,6,2025-06-01,NA,NA
"2479","Mauritius","MUS",2025,7,2025-07-01,255,"WHO"
"2480","Mauritius","MUS",2025,8,2025-08-01,143,"WHO"
"2481","Mauritius","MUS",2025,9,2025-09-01,82,"WHO"
"2482","Mauritius","MUS",2025,10,2025-10-01,81,"WHO"
"2483","Mauritius","MUS",2025,11,2025-11-01,NA,NA
"2484","Mauritius","MUS",2025,12,2025-12-01,46,"WHO"
"2485","Mauritius","MUS",2026,1,2026-01-01,NA,NA
"2486","Mauritius","MUS",2026,2,2026-02-01,NA,NA
"2487","Mauritius","MUS",2026,3,2026-03-01,NA,NA
"2488","Mauritius","MUS",2026,4,2026-04-01,NA,NA
"2489","Mauritius","MUS",2026,5,2026-05-01,NA,NA
"2490","Mauritius","MUS",2026,6,2026-06-01,NA,NA
"2491","Mauritius","MUS",2026,7,2026-07-01,NA,NA
"2492","Mauritius","MUS",2026,8,2026-08-01,NA,NA
"2493","Mauritius","MUS",2026,9,2026-09-01,NA,NA
"2494","Mauritius","MUS",2026,10,2026-10-01,NA,NA
"2495","Mauritius","MUS",2026,11,2026-11-01,NA,NA
"2496","Mauritius","MUS",2026,12,2026-12-01,NA,NA
"2497","Mayotte","MYT",2025,1,2025-01-01,0,"WHO"
"2498","Mayotte","MYT",2025,2,2025-02-01,3,"WHO"
"2499","Mayotte","MYT",2025,3,2025-03-01,2,"WHO"
"2500","Mayotte","MYT",2025,4,2025-04-01,4,"WHO"
"2501","Mayotte","MYT",2025,5,2025-05-01,16,"WHO"
"2502","Mayotte","MYT",2025,6,2025-06-01,2,"WHO"
"2503","Mayotte","MYT",2025,7,2025-07-01,2,"WHO"
"2504","Mayotte","MYT",2025,8,2025-08-01,0,"WHO"
"2505","Mayotte","MYT",2025,9,2025-09-01,0,"WHO"
"2506","Mayotte","MYT",2025,10,2025-10-01,0,"WHO"
"2507","Mayotte","MYT",2025,11,2025-11-01,0,"WHO"
"2508","Mayotte","MYT",2025,12,2025-12-01,NA,NA
"2509","Mayotte","MYT",2026,1,2026-01-01,NA,NA
"2510","Mayotte","MYT",2026,2,2026-02-01,NA,NA
"2511","Mayotte","MYT",2026,3,2026-03-01,NA,NA
"2512","Mayotte","MYT",2026,4,2026-04-01,NA,NA
"2513","Mayotte","MYT",2026,5,2026-05-01,NA,NA
"2514","Mayotte","MYT",2026,6,2026-06-01,NA,NA
"2515","Mayotte","MYT",2026,7,2026-07-01,NA,NA
"2516","Mayotte","MYT",2026,8,2026-08-01,NA,NA
"2517","Mayotte","MYT",2026,9,2026-09-01,NA,NA
"2518","Mayotte","MYT",2026,10,2026-10-01,NA,NA
"2519","Mayotte","MYT",2026,11,2026-11-01,NA,NA
"2520","Mayotte","MYT",2026,12,2026-12-01,NA,NA
"2521","Mexico","MEX",2025,1,2025-01-01,11125,"PAHO"
"2522","Mexico","MEX",2025,2,2025-02-01,8287,"PAHO"
"2523","Mexico","MEX",2025,3,2025-03-01,9680,"PAHO"
"2524","Mexico","MEX",2025,4,2025-04-01,6002,"PAHO"
"2525","Mexico","MEX",2025,5,2025-05-01,7905,"PAHO"
"2526","Mexico","MEX",2025,6,2025-06-01,12409,"PAHO"
"2527","Mexico","MEX",2025,7,2025-07-01,11822,"PAHO"
"2528","Mexico","MEX",2025,8,2025-08-01,13638,"PAHO"
"2529","Mexico","MEX",2025,9,2025-09-01,21031,"PAHO"
"2530","Mexico","MEX",2025,10,2025-10-01,21250,"PAHO"
"2531","Mexico","MEX",2025,11,2025-11-01,14725,"PAHO"
"2532","Mexico","MEX",2025,12,2025-12-01,7377,"PAHO"
"2533","Mexico","MEX",2026,1,2026-01-01,4828,"PAHO"
"2534","Mexico","MEX",2026,2,2026-02-01,NA,NA
"2535","Mexico","MEX",2026,3,2026-03-01,NA,NA
"2536","Mexico","MEX",2026,4,2026-04-01,NA,NA
"2537","Mexico","MEX",2026,5,2026-05-01,NA,NA
"2538","Mexico","MEX",2026,6,2026-06-01,NA,NA
"2539","Mexico","MEX",2026,7,2026-07-01,NA,NA
"2540","Mexico","MEX",2026,8,2026-08-01,NA,NA
"2541","Mexico","MEX",2026,9,2026-09-01,NA,NA
"2542","Mexico","MEX",2026,10,2026-10-01,NA,NA
"2543","Mexico","MEX",2026,11,2026-11-01,NA,NA
"2544","Mexico","MEX",2026,12,2026-12-01,NA,NA
"2545","Micronesia (Federated States of)","FSM",2025,1,2025-01-01,5,"WHO"
"2546","Micronesia (Federated States of)","FSM",2025,2,2025-02-01,9,"WHO"
"2547","Micronesia (Federated States of)","FSM",2025,3,2025-03-01,1,"WHO"
"2548","Micronesia (Federated States of)","FSM",2025,4,2025-04-01,3,"WHO"
"2549","Micronesia (Federated States of)","FSM",2025,5,2025-05-01,1,"WHO"
"2550","Micronesia (Federated States of)","FSM",2025,6,2025-06-01,2,"WHO"
"2551","Micronesia (Federated States of)","FSM",2025,7,2025-07-01,6,"WHO"
"2552","Micronesia (Federated States of)","FSM",2025,8,2025-08-01,4,"WHO"
"2553","Micronesia (Federated States of)","FSM",2025,9,2025-09-01,2,"WHO"
"2554","Micronesia (Federated States of)","FSM",2025,10,2025-10-01,6,"WHO"
"2555","Micronesia (Federated States of)","FSM",2025,11,2025-11-01,1,"WHO"
"2556","Micronesia (Federated States of)","FSM",2025,12,2025-12-01,4,"WHO"
"2557","Micronesia (Federated States of)","FSM",2026,1,2026-01-01,NA,NA
"2558","Micronesia (Federated States of)","FSM",2026,2,2026-02-01,NA,NA
"2559","Micronesia (Federated States of)","FSM",2026,3,2026-03-01,NA,NA
"2560","Micronesia (Federated States of)","FSM",2026,4,2026-04-01,NA,NA
"2561","Micronesia (Federated States of)","FSM",2026,5,2026-05-01,NA,NA
"2562","Micronesia (Federated States of)","FSM",2026,6,2026-06-01,NA,NA
"2563","Micronesia (Federated States of)","FSM",2026,7,2026-07-01,NA,NA
"2564","Micronesia (Federated States of)","FSM",2026,8,2026-08-01,NA,NA
"2565","Micronesia (Federated States of)","FSM",2026,9,2026-09-01,NA,NA
"2566","Micronesia (Federated States of)","FSM",2026,10,2026-10-01,NA,NA
"2567","Micronesia (Federated States of)","FSM",2026,11,2026-11-01,NA,NA
"2568","Micronesia (Federated States of)","FSM",2026,12,2026-12-01,NA,NA
"2569","Monaco","MCO",2025,1,2025-01-01,0,"WHO"
"2570","Monaco","MCO",2025,2,2025-02-01,0,"WHO"
"2571","Monaco","MCO",2025,3,2025-03-01,0,"WHO"
"2572","Monaco","MCO",2025,4,2025-04-01,0,"WHO"
