"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Virgin Islands (US)","VIR",2025,"20260921",23,2025-06-02,47,NA,47,68,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260921",23,2026-06-01,0,NA,0,16,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260921",24,2024-06-10,0,NA,0,119,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260921",24,2025-06-09,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260921",24,2026-06-08,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260921",24,2024-06-10,758,NA,758,119,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260921",24,2025-06-09,359,NA,359,67,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260921",24,2026-06-08,138,NA,138,15,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260921",24,2024-06-10,345,NA,345,119,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260921",24,2025-06-09,387,NA,387,67,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260921",15,2026-04-06,317,NA,317,24,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260921",24,2024-06-10,9909,NA,9909,119,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260921",24,2025-06-09,1540,NA,1540,67,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260921",24,2026-06-08,1202,1177,1177,15,0.979423053047149,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260921",24,2024-06-10,3045,NA,3045,119,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260921",24,2025-06-09,2251,NA,2251,67,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260921",24,2026-06-08,2277,2277,2277,15,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260921",24,2025-06-09,24750,NA,24750,67,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260921",24,2026-06-08,15262,20361,20361,15,1.33413001188477,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260921",24,2024-06-10,46711,NA,46711,119,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260921",24,2024-06-10,41800,NA,41800,119,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260921",24,2025-06-09,8743,NA,8743,67,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260921",24,2026-06-08,4535,4535,4535,15,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260921",24,2024-06-10,95402,NA,95402,119,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260921",24,2025-06-09,47828,NA,47828,67,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260921",24,2026-06-08,28945,28912,28912,15,0.998850438463655,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260921",4,2025-01-20,5702,NA,5702,87,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260921",24,2024-06-10,33290,NA,33290,119,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260921",24,2024-06-10,7720,NA,7720,119,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260921",24,2025-06-09,7326,NA,7326,67,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260921",24,2026-06-08,4411,4217,4217,15,0.956104779368234,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260921",24,2024-06-10,46758,NA,46758,119,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260921",24,2025-06-09,26105,NA,26105,67,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260921",24,2026-06-08,57136,64665,64665,15,1.13176913814536,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260921",24,2025-06-09,80916,NA,80916,67,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2024,"20260921",24,2024-06-10,185751,NA,185751,119,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260921",24,2026-06-08,52518,52518,52518,15,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260921",24,2024-06-10,38457,NA,38457,119,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260921",24,2025-06-09,26911,NA,26911,67,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260921",24,2026-06-08,18791,18804,18804,15,1.00071765327251,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260921",24,2024-06-10,251979,NA,251979,119,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260921",24,2025-06-09,28664,NA,28664,67,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260921",24,2026-06-08,27426,27590,27590,15,1.00598760245093,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260921",24,2024-06-10,17618,NA,17618,119,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260921",24,2025-06-09,23107,NA,23107,67,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260921",24,2026-06-08,7773,NA,7773,15,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260921",24,2024-06-10,580861,NA,580861,119,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260921",24,2025-06-09,17589,NA,17589,67,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260921",24,2026-06-08,56,81,81,15,1.43809487326609,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260921",24,2024-06-10,9210956,NA,9210956,119,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260921",24,2025-06-09,3098402,NA,3098402,67,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260921",24,2026-06-08,1062504,1082144,1082144,15,1.01848473468585,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260921",24,2025-06-09,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260921",24,2024-06-10,156,NA,156,119,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260921",24,2026-06-08,27,32,32,15,1.1799849257885,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260921",24,2024-06-10,278677,NA,278677,119,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260921",24,2025-06-09,21109,NA,21109,67,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260921",24,2026-06-08,8609,8494,8494,15,0.986697718511068,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260921",24,2025-06-09,6,NA,6,67,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260921",24,2026-06-08,0,0,0,15,2.54444444444444,TRUE,FALSE,"applied_median"
"Uruguay","URY",2024,"20260921",24,2024-06-10,1123,NA,1123,119,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260921",24,2026-06-08,1623,NA,1623,15,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260921",24,2024-06-10,7968,NA,7968,119,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260921",24,2025-06-09,986,NA,986,67,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260921",24,2026-06-08,630,630,630,15,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260921",24,2024-06-10,1639,NA,1639,119,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260921",24,2025-06-09,1883,NA,1883,67,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260921",24,2026-06-08,789,788,788,15,0.998808463509361,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260921",24,2025-06-09,1,NA,1,67,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260921",24,2026-06-08,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260921",24,2025-06-09,6,NA,6,67,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260921",24,2026-06-08,8,8,8,15,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260921",20,2024-05-13,123,NA,123,123,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260921",20,2024-05-13,57,NA,57,123,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260921",24,2025-06-09,8,NA,8,67,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260921",8,2024-02-19,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260921",20,2026-05-11,1,NA,1,19,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260921",24,2025-06-09,91,NA,91,67,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260921",24,2026-06-08,55,45,45,15,0.813037119473403,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260921",24,2024-06-10,1040,NA,1040,119,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260921",24,2024-06-10,0,NA,0,119,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260921",24,2025-06-09,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260921",24,2026-06-08,2,NA,2,15,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260921",12,2024-03-18,207,NA,207,131,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260921",24,2024-06-10,3,NA,3,119,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260921",24,2025-06-09,0,NA,0,67,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260921",24,2026-06-08,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260921",12,2024-03-18,262,NA,262,131,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260921",24,2024-06-10,15080,NA,15080,119,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260921",24,2025-06-09,224,NA,224,67,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260921",24,2026-06-08,11,11,11,15,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260921",24,2024-06-10,188,NA,188,119,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260921",24,2025-06-09,85,NA,85,67,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260921",24,2026-06-08,85,85,85,15,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260921",20,2026-05-11,383,383,383,19,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260921",24,2024-06-10,3905,NA,3905,119,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260921",24,2025-06-09,4580,NA,4580,67,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260921",24,2025-06-09,33059,NA,33059,67,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260921",24,2026-06-08,35768,39196,39196,15,1.09584151189067,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260921",24,2024-06-10,22970,NA,22970,119,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260921",24,2025-06-09,218,NA,218,67,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260921",24,2026-06-08,125,125,125,15,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260921",24,2024-06-10,1359,NA,1359,119,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260921",24,2025-06-09,965,NA,965,67,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260921",24,2024-06-10,5690,NA,5690,119,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260921",20,2026-05-11,1354,1354,1354,19,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260921",24,2024-06-10,2,NA,2,119,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260921",24,2025-06-09,1,NA,1,67,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260921",24,2026-06-08,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260921",24,2025-06-09,20,NA,20,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260921",20,2026-05-11,0,0,0,19,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260921",24,2024-06-10,141,NA,141,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260921",24,2024-06-10,186,NA,186,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260921",24,2025-06-09,4,NA,4,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260921",13,2026-03-23,13,13,13,26,1.0137990750553,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260921",24,2025-06-09,33,NA,33,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260921",24,2026-06-08,6,6,6,15,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260921",24,2024-06-10,11,NA,11,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260921",24,2025-06-09,174,NA,174,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260921",20,2026-05-11,7,NA,7,19,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260921",24,2024-06-10,530,NA,530,119,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260921",24,2025-06-09,5,NA,5,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260921",24,2026-06-08,3,3,3,15,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260921",24,2024-06-10,18,NA,18,119,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260921",12,2024-03-18,115,NA,115,131,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260921",24,2025-06-09,6,NA,6,67,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260921",24,2025-06-09,882,NA,882,67,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260921",20,2024-05-13,95,NA,95,123,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260921",19,2026-05-04,418,418,418,20,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260921",24,2025-06-09,20,NA,20,67,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260921",24,2026-06-08,54,NA,54,15,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2024,"20260921",24,2024-06-10,348,NA,348,119,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260921",24,2025-06-09,1,NA,1,67,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260921",12,2026-03-16,8,8,8,27,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260921",24,2024-06-10,102,NA,102,119,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260921",24,2024-06-10,9,NA,9,119,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260921",24,2025-06-09,27,NA,27,67,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260921",24,2026-06-08,15,NA,15,15,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260921",24,2024-06-10,6,NA,6,119,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260921",24,2025-06-09,47,NA,47,67,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260921",24,2026-06-08,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260921",25,2024-06-17,0,NA,0,118,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260921",25,2025-06-16,0,NA,0,66,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260921",25,2026-06-15,0,NA,0,14,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260921",25,2024-06-17,773,NA,773,118,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260921",25,2025-06-16,366,NA,366,66,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260921",25,2026-06-15,150,NA,150,14,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260921",25,2024-06-17,363,NA,363,118,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260921",25,2025-06-16,406,NA,406,66,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260921",15,2026-04-06,317,NA,317,24,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260921",25,2024-06-17,10699,NA,10699,118,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260921",25,2025-06-16,1610,NA,1610,66,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260921",25,2026-06-15,1383,1351,1351,14,0.976656998579012,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260921",25,2024-06-17,3253,NA,3253,118,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260921",25,2025-06-16,2371,NA,2371,66,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260921",25,2026-06-15,2353,2353,2353,14,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260921",25,2025-06-16,25834,NA,25834,66,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260921",25,2026-06-15,15544,20685,20685,14,1.33074652842428,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260921",25,2024-06-17,51581,NA,51581,118,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260921",25,2024-06-17,49987,NA,49987,118,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260921",25,2025-06-16,9088,NA,9088,66,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260921",25,2026-06-15,4862,4862,4862,14,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260921",25,2024-06-17,104419,NA,104419,118,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260921",25,2025-06-16,50172,NA,50172,66,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260921",25,2026-06-15,30816,30782,30782,14,0.998889117313821,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260921",4,2025-01-20,5702,NA,5702,87,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260921",25,2024-06-17,35436,NA,35436,118,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260921",25,2024-06-17,8380,NA,8380,118,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260921",25,2025-06-16,7678,NA,7678,66,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260921",25,2026-06-15,4732,4519,4519,14,0.954891997378436,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260921",25,2024-06-17,47219,NA,47219,118,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260921",25,2025-06-16,26967,NA,26967,66,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260921",25,2026-06-15,57313,64981,64981,14,1.13379065227522,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260921",25,2025-06-16,83083,NA,83083,66,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2024,"20260921",25,2024-06-17,194535,NA,194535,118,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260921",25,2026-06-15,54438,54438,54438,14,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260921",25,2024-06-17,39852,NA,39852,118,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260921",25,2025-06-16,27953,NA,27953,66,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260921",25,2026-06-15,19843,19857,19857,14,1.00069655840267,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260921",25,2024-06-17,253602,NA,253602,118,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260921",25,2025-06-16,29161,NA,29161,66,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260921",25,2026-06-15,28991,29157,29157,14,1.00574056142319,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260921",25,2024-06-17,19085,NA,19085,118,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260921",25,2025-06-16,24198,NA,24198,66,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260921",25,2026-06-15,8035,NA,8035,14,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260921",25,2024-06-17,581041,NA,581041,118,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260921",25,2025-06-16,17604,NA,17604,66,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260921",25,2026-06-15,56,78,78,14,1.39336783234308,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260921",25,2024-06-17,9331358,NA,9331358,118,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260921",25,2025-06-16,3135360,NA,3135360,66,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260921",25,2026-06-15,1086602,1110751,1110751,14,1.02222393027409,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260921",25,2025-06-16,0,NA,0,66,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260921",25,2024-06-17,156,NA,156,118,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260921",25,2026-06-15,27,31,31,14,1.14911152764761,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260921",25,2024-06-17,280139,NA,280139,118,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260921",25,2025-06-16,21484,NA,21484,66,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260921",25,2026-06-15,8691,8575,8575,14,0.986669147725534,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260921",25,2025-06-16,6,NA,6,66,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260921",25,2026-06-15,0,0,0,14,2.54444444444444,TRUE,FALSE,"applied_median"
"Uruguay","URY",2024,"20260921",25,2024-06-17,1125,NA,1125,118,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260921",25,2026-06-15,1746,NA,1746,14,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260921",25,2024-06-17,8126,NA,8126,118,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260921",25,2025-06-16,1022,NA,1022,66,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260921",25,2026-06-15,655,655,655,14,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260921",25,2024-06-17,1756,NA,1756,118,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260921",25,2025-06-16,1943,NA,1943,66,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260921",25,2026-06-15,816,815,815,14,0.998978389853697,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260921",25,2025-06-16,1,NA,1,66,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260921",25,2026-06-15,0,NA,0,14,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260921",25,2025-06-16,6,NA,6,66,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260921",25,2026-06-15,8,8,8,14,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260921",20,2024-05-13,123,NA,123,123,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260921",20,2024-05-13,57,NA,57,123,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260921",25,2025-06-16,8,NA,8,66,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260921",8,2024-02-19,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260921",20,2026-05-11,1,NA,1,19,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260921",25,2025-06-16,92,NA,92,66,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260921",25,2026-06-15,60,49,49,14,0.809848729506267,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260921",25,2024-06-17,1043,NA,1043,118,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260921",25,2024-06-17,0,NA,0,118,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260921",25,2025-06-16,0,NA,0,66,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260921",24,2026-06-08,2,NA,2,15,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260921",12,2024-03-18,207,NA,207,131,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260921",24,2024-06-10,3,NA,3,119,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260921",25,2025-06-16,0,NA,0,66,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260921",25,2026-06-15,0,0,0,14,1,TRUE,FALSE,"applied_mean"
