"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Trinidad and Tobago","TTO",2026,"20260925",31,2026-07-27,74,74,74,9,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260925",31,2024-07-29,1025,NA,1025,113,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260925",31,2025-07-28,1,NA,1,61,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260925",12,2026-03-16,8,8,8,28,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260925",31,2024-07-29,110,NA,110,113,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260925",28,2024-07-08,21,NA,21,116,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260925",31,2025-07-28,28,NA,28,61,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260925",24,2026-06-08,15,NA,15,16,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260925",31,2024-07-29,34,NA,34,113,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260925",31,2025-07-28,47,NA,47,61,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260925",31,2026-07-27,0,NA,0,9,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260925",32,2024-08-05,0,NA,0,112,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260925",32,2025-08-04,0,NA,0,60,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260925",32,2026-08-03,0,NA,0,8,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260925",32,2024-08-05,1147,NA,1147,112,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260925",32,2025-08-04,520,NA,520,60,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260925",32,2026-08-03,287,NA,287,8,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260925",32,2024-08-05,598,NA,598,112,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260925",32,2025-08-04,887,NA,887,60,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260925",15,2026-04-06,317,NA,317,25,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260925",32,2026-08-03,3266,3093,3093,8,0.947107513161938,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260925",32,2024-08-05,17223,NA,17223,112,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260925",32,2025-08-04,2405,NA,2405,60,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260925",32,2024-08-05,5009,NA,5009,112,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260925",32,2025-08-04,3568,NA,3568,60,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260925",32,2026-08-03,3405,3405,3405,8,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260925",32,2025-08-04,33112,NA,33112,60,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260925",26,2026-06-22,15679,20865,20865,14,1.33074652842428,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260925",32,2024-08-05,94617,NA,94617,112,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260925",32,2024-08-05,109878,NA,109878,112,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260925",32,2025-08-04,11535,NA,11535,60,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260925",32,2026-08-03,7659,7658,7658,8,0.99985249761102,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260925",32,2024-08-05,187734,NA,187734,112,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260925",32,2025-08-04,70345,NA,70345,60,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260925",32,2026-08-03,43228,43168,43168,8,0.998606390494678,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260925",4,2025-01-20,5702,NA,5702,88,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260925",32,2024-08-05,49719,NA,49719,112,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260925",32,2024-08-05,17698,NA,17698,112,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260925",32,2025-08-04,11405,NA,11405,60,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260925",32,2026-08-03,8288,7889,7889,8,0.951876239903428,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260925",32,2024-08-05,48991,NA,48991,112,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260925",32,2025-08-04,29155,NA,29155,60,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260925",32,2026-08-03,58478,67674,67674,8,1.15724736564948,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260925",32,2025-08-04,96391,NA,96391,60,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2024,"20260925",32,2024-08-05,243538,NA,243538,112,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260925",32,2026-08-03,70350,70350,70350,8,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260925",32,2024-08-05,48183,NA,48183,112,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260925",32,2025-08-04,32334,NA,32334,60,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260925",32,2026-08-03,28652,28670,28670,8,1.00063433643582,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260925",32,2024-08-05,257944,NA,257944,112,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260925",32,2025-08-04,31484,NA,31484,60,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260925",32,2026-08-03,42519,42619,42619,8,1.0023620863027,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260925",32,2024-08-05,30830,NA,30830,112,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260925",32,2025-08-04,30380,NA,30380,60,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260925",32,2026-08-03,10339,NA,10339,8,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260925",32,2024-08-05,581286,NA,581286,112,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260925",32,2025-08-04,17637,NA,17637,60,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260925",32,2026-08-03,59,69,69,8,1.16155924388553,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260925",32,2024-08-05,9674094,NA,9674094,112,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260925",32,2025-08-04,3302236,NA,3302236,60,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260925",32,2026-08-03,1232131,1285823,1285823,8,1.04357646348179,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260925",32,2025-08-04,0,NA,0,60,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260925",32,2024-08-05,157,NA,157,112,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260925",32,2026-08-03,27,27,27,8,1.00300462962963,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260925",32,2024-08-05,283655,NA,283655,112,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260925",32,2025-08-04,22901,NA,22901,60,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260925",32,2026-08-03,9625,9471,9471,8,0.983959050280452,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260925",32,2025-08-04,6,NA,6,60,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260925",32,2026-08-03,0,0,0,8,1.62873701810819,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260925",32,2024-08-05,1127,NA,1127,112,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260925",25,2026-06-15,1746,NA,1746,15,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260925",31,2024-07-29,985,NA,985,113,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260925",28,2025-07-07,3945,NA,3945,64,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260925",32,2024-08-05,8928,NA,8928,112,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260925",32,2025-08-04,1242,NA,1242,60,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260925",32,2026-08-03,899,899,899,8,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260925",32,2024-08-05,2742,NA,2742,112,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260925",32,2025-08-04,2321,NA,2321,60,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260925",32,2026-08-03,882,884,884,8,1.00229231632732,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260925",32,2025-08-04,1,NA,1,60,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260925",32,2026-08-03,0,NA,0,8,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260925",32,2025-08-04,9,NA,9,60,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260925",28,2026-07-06,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260925",32,2024-08-05,151,NA,151,112,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260925",32,2024-08-05,81,NA,81,112,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260925",32,2025-08-04,14,NA,14,60,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260925",8,2024-02-19,0,NA,0,136,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260925",20,2026-05-11,1,NA,1,20,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260925",32,2025-08-04,111,NA,111,60,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260925",30,2026-07-20,66,54,54,10,0.811234755033984,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260925",32,2024-08-05,1064,NA,1064,112,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260925",32,2024-08-05,1,NA,1,112,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260925",32,2025-08-04,0,NA,0,60,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260925",24,2026-06-08,2,NA,2,16,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260925",12,2024-03-18,207,NA,207,132,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260925",32,2024-08-05,5,NA,5,112,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260925",32,2025-08-04,0,NA,0,60,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260925",32,2026-08-03,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260925",12,2024-03-18,262,NA,262,132,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260925",32,2024-08-05,16141,NA,16141,112,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260925",32,2025-08-04,246,NA,246,60,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260925",32,2026-08-03,12,12,12,8,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260925",32,2024-08-05,303,NA,303,112,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260925",32,2025-08-04,108,NA,108,60,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260925",32,2026-08-03,112,112,112,8,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260925",20,2026-05-11,383,383,383,20,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260925",32,2024-08-05,4235,NA,4235,112,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260925",25,2025-06-16,4635,NA,4635,67,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260925",32,2025-08-04,45225,NA,45225,60,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260925",25,2026-06-15,35768,39196,39196,15,1.09584151189067,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260925",32,2024-08-05,34791,NA,34791,112,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260925",32,2025-08-04,313,NA,313,60,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260925",32,2026-08-03,174,174,174,8,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260925",32,2024-08-05,1576,NA,1576,112,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260925",25,2025-06-16,995,NA,995,67,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260925",32,2024-08-05,6004,NA,6004,112,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260925",20,2026-05-11,1354,1354,1354,20,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260925",32,2024-08-05,2,NA,2,112,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260925",32,2025-08-04,1,NA,1,60,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260925",32,2026-08-03,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260925",24,2025-06-09,20,NA,20,68,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260925",20,2026-05-11,0,0,0,20,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260925",32,2024-08-05,148,NA,148,112,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260925",32,2024-08-05,202,NA,202,112,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260925",32,2025-08-04,4,NA,4,60,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260925",13,2026-03-23,13,13,13,27,1.01287168172264,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260925",32,2025-08-04,43,NA,43,60,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260925",32,2026-08-03,8,8,8,8,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260925",32,2024-08-05,23,NA,23,112,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260925",25,2025-06-16,184,NA,184,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260925",20,2026-05-11,7,NA,7,20,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260925",32,2024-08-05,561,NA,561,112,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260925",32,2025-08-04,5,NA,5,60,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260925",32,2026-08-03,4,4,4,8,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260925",32,2024-08-05,75,NA,75,112,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260925",32,2024-08-05,140,NA,140,112,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260925",28,2025-07-07,8,NA,8,64,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260925",32,2025-08-04,1089,NA,1089,60,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260925",20,2024-05-13,95,NA,95,124,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260925",19,2026-05-04,418,418,418,21,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260925",32,2025-08-04,40,NA,40,60,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260925",32,2026-08-03,102,102,102,8,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260925",31,2024-07-29,1025,NA,1025,113,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260925",32,2025-08-04,1,NA,1,60,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260925",12,2026-03-16,8,8,8,28,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260925",32,2024-08-05,110,NA,110,112,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260925",32,2024-08-05,30,NA,30,112,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260925",32,2025-08-04,28,NA,28,60,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260925",24,2026-06-08,15,NA,15,16,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260925",32,2024-08-05,69,NA,69,112,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260925",32,2025-08-04,47,NA,47,60,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260925",32,2026-08-03,0,NA,0,8,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260925",33,2024-08-12,0,NA,0,111,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260925",33,2025-08-11,0,NA,0,59,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260925",33,2026-08-10,0,NA,0,7,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260925",33,2024-08-12,1209,NA,1209,111,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260925",33,2025-08-11,538,NA,538,59,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260925",33,2026-08-10,351,NA,351,7,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260925",33,2024-08-12,681,NA,681,111,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260925",33,2025-08-11,1010,NA,1010,59,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260925",15,2026-04-06,317,NA,317,25,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260925",33,2026-08-10,3664,3444,3444,7,0.939820360253439,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260925",33,2024-08-12,18310,NA,18310,111,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260925",33,2025-08-11,2568,NA,2568,59,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260925",33,2024-08-12,5281,NA,5281,111,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260925",33,2025-08-11,3736,NA,3736,59,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260925",33,2026-08-10,3622,3622,3622,7,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260925",33,2025-08-11,33968,NA,33968,59,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260925",26,2026-06-22,15679,20865,20865,14,1.33074652842428,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260925",33,2024-08-12,101201,NA,101201,111,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260925",33,2024-08-12,119298,NA,119298,111,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260925",33,2025-08-11,11836,NA,11836,59,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260925",33,2026-08-10,8079,8077,8077,7,0.999767973960867,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260925",33,2024-08-12,205491,NA,205491,111,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260925",33,2025-08-11,73551,NA,73551,59,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260925",33,2026-08-10,45208,45145,45145,7,0.998614668022127,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260925",4,2025-01-20,5702,NA,5702,88,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260925",33,2024-08-12,51674,NA,51674,111,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260925",33,2024-08-12,19359,NA,19359,111,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260925",33,2025-08-11,11876,NA,11876,59,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260925",33,2026-08-10,8875,8459,8459,7,0.953106825896005,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260925",33,2024-08-12,49226,NA,49226,111,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260925",33,2025-08-11,29373,NA,29373,59,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260925",33,2026-08-10,58628,68037,68037,7,1.16048711562336,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260925",33,2025-08-11,97705,NA,97705,59,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2024,"20260925",33,2024-08-12,247953,NA,247953,111,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260925",33,2026-08-10,72546,72546,72546,7,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260925",33,2024-08-12,49026,NA,49026,111,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260925",33,2025-08-11,32673,NA,32673,59,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260925",33,2026-08-10,30009,30028,30028,7,1.00063220191646,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260925",33,2024-08-12,258384,NA,258384,111,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260925",33,2025-08-11,31752,NA,31752,59,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260925",33,2026-08-10,45610,45649,45649,7,1.00086308235774,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260925",33,2024-08-12,32517,NA,32517,111,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260925",33,2025-08-11,31128,NA,31128,59,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260925",33,2026-08-10,10674,NA,10674,7,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260925",33,2024-08-12,581296,NA,581296,111,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260925",33,2025-08-11,17638,NA,17638,59,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260925",33,2026-08-10,59,68,68,7,1.14767467215523,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260925",33,2024-08-12,9702204,NA,9702204,111,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260925",33,2025-08-11,3322890,NA,3322890,59,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260925",33,2026-08-10,1250659,1309157,1309157,7,1.04677382044904,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260925",33,2025-08-11,0,NA,0,59,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260925",33,2024-08-12,157,NA,157,111,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260925",33,2026-08-10,27,27,27,7,1.00180441317941,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260925",33,2024-08-12,284014,NA,284014,111,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260925",33,2025-08-11,23130,NA,23130,59,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260925",33,2026-08-10,9771,9608,9608,7,0.983350703031834,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260925",33,2025-08-11,6,NA,6,59,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260925",33,2026-08-10,0,0,0,7,1.61117649105868,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260925",33,2024-08-12,1127,NA,1127,111,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260925",25,2026-06-15,1746,NA,1746,15,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260925",31,2024-07-29,985,NA,985,113,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260925",28,2025-07-07,3945,NA,3945,64,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260925",33,2024-08-12,8974,NA,8974,111,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260925",33,2025-08-11,1271,NA,1271,59,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260925",33,2026-08-10,929,929,929,7,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260925",33,2024-08-12,2900,NA,2900,111,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260925",33,2025-08-11,2368,NA,2368,59,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260925",33,2026-08-10,882,886,886,7,1.00417195848841,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260925",33,2025-08-11,1,NA,1,59,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260925",33,2026-08-10,0,NA,0,7,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260925",33,2025-08-11,9,NA,9,59,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260925",28,2026-07-06,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260925",33,2024-08-12,151,NA,151,111,NA,FALSE,TRUE,"no_lookup_match"
