"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Bahamas","BHS",2024,"20260809",8,2024-02-19,0,NA,0,129,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260809",20,2026-05-11,1,NA,1,13,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260809",35,2025-08-25,119,119,119,50,1,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2026,"20260809",26,2026-06-22,26,21,21,7,0.802952596235769,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260809",35,2024-08-26,1074,NA,1074,102,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260809",35,2024-08-26,1,NA,1,102,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260809",35,2025-08-25,0,0,0,50,1,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260809",24,2026-06-08,2,NA,2,9,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260809",12,2024-03-18,207,NA,207,125,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260809",35,2024-08-26,5,NA,5,102,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260809",35,2025-08-25,0,NA,0,50,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260809",28,2026-07-06,0,0,0,5,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260809",12,2024-03-18,262,NA,262,125,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260809",32,2024-08-05,16141,NA,16141,105,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260809",35,2025-08-25,262,NA,262,50,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260809",30,2026-07-20,11,11,11,3,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260809",35,2024-08-26,446,NA,446,102,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260809",35,2025-08-25,124,124,124,50,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260809",30,2026-07-20,103,103,103,3,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260809",20,2026-05-11,383,383,383,13,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260809",35,2024-08-26,4235,NA,4235,102,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260809",25,2025-06-16,4635,NA,4635,60,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260809",35,2025-08-25,48713,49977,49977,50,1.02594116462671,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260809",25,2026-06-15,35768,42845,42845,8,1.19785464056796,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260809",35,2024-08-26,36236,NA,36236,102,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260809",35,2025-08-25,325,325,325,50,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260809",27,2026-06-29,134,134,134,6,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260809",35,2024-08-26,1633,NA,1633,102,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260809",25,2025-06-16,995,NA,995,60,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260809",35,2024-08-26,6004,NA,6004,102,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260809",20,2026-05-11,1354,1354,1354,13,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260809",35,2024-08-26,2,NA,2,102,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260809",35,2025-08-25,1,1,1,50,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260809",28,2026-07-06,0,0,0,5,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260809",24,2025-06-09,20,NA,20,61,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260809",20,2026-05-11,0,0,0,13,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260809",35,2024-08-26,148,NA,148,102,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260809",35,2024-08-26,206,NA,206,102,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260809",35,2025-08-25,4,4,4,50,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260809",13,2026-03-23,13,13,13,20,1.00478598230431,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260809",35,2025-08-25,43,43,43,50,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260809",30,2026-07-20,7,7,7,3,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260809",35,2024-08-26,60,NA,60,102,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260809",25,2025-06-16,184,NA,184,60,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260809",20,2026-05-11,7,NA,7,13,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260809",35,2024-08-26,561,NA,561,102,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260809",35,2025-08-25,5,5,5,50,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2026,"20260809",31,2026-07-27,3,NA,3,2,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260809",32,2024-08-05,75,NA,75,105,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260809",35,2024-08-26,140,NA,140,102,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260809",28,2025-07-07,8,NA,8,57,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260809",35,2025-08-25,1195,1195,1195,50,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260809",20,2024-05-13,95,NA,95,117,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260809",19,2026-05-04,418,418,418,14,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260809",35,2025-08-25,47,47,47,50,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260809",28,2026-07-06,59,59,59,5,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260809",35,2024-08-26,1053,NA,1053,102,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260809",35,2025-08-25,1,1,1,50,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2026,"20260809",12,2026-03-16,8,8,8,21,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260809",32,2024-08-05,110,NA,110,105,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260809",35,2024-08-26,30,NA,30,102,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260809",35,2025-08-25,28,NA,28,50,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260809",24,2026-06-08,15,NA,15,9,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260809",35,2024-08-26,94,NA,94,102,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260809",35,2025-08-25,47,NA,47,50,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260809",29,2026-07-13,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260809",36,2024-09-02,0,NA,0,101,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260809",36,2025-09-01,0,NA,0,49,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260809",29,2026-07-13,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260809",36,2024-09-02,1549,NA,1549,101,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260809",36,2025-09-01,647,NA,647,49,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260809",29,2026-07-13,194,NA,194,4,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260809",36,2024-09-02,889,NA,889,101,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260809",36,2025-09-01,1518,NA,1518,49,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260809",15,2026-04-06,317,NA,317,18,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260809",28,2026-07-06,2194,2032,2032,5,0.926080187432602,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260809",36,2024-09-02,21669,NA,21669,101,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260809",36,2025-09-01,3087,3087,3087,49,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260809",36,2024-09-02,6029,NA,6029,101,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260809",36,2025-09-01,4235,4235,4235,49,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260809",28,2026-07-06,2723,2723,2723,5,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260809",36,2025-09-01,36684,36684,36684,49,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260809",26,2026-06-22,15679,20838,20838,7,1.32901200226441,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260809",36,2024-09-02,122188,NA,122188,101,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260809",36,2024-09-02,144142,NA,144142,101,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260809",36,2025-09-01,12731,12731,12731,49,1,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260809",28,2026-07-06,5896,5895,5895,5,0.999830321426488,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260809",36,2024-09-02,275498,NA,275498,101,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260809",36,2025-09-01,84915,84915,84915,49,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260809",29,2026-07-13,37074,37326,37326,4,1.0067977465121,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260809",4,2025-01-20,5702,NA,5702,81,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260809",36,2024-09-02,58206,NA,58206,101,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260809",29,2026-07-13,6741,6743,6743,4,1.00032448114445,TRUE,FALSE,"applied_mean"
"Panama","PAN",2024,"20260809",36,2024-09-02,24088,NA,24088,101,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260809",36,2025-09-01,13328,13328,13328,49,1,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260809",36,2024-09-02,50143,NA,50143,101,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260809",36,2025-09-01,30110,30110,30110,49,1,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260809",27,2026-06-29,51505,59744,59744,6,1.15996879530479,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260809",29,2026-07-13,64019,64019,64019,4,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260809",36,2024-09-02,262440,NA,262440,101,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2025,"20260809",36,2025-09-01,101523,101523,101523,49,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260809",36,2024-09-02,51047,NA,51047,101,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260809",36,2025-09-01,33633,33704,33704,49,1.00211267364667,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260809",29,2026-07-13,24705,24721,24721,4,1.00063077279599,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260809",36,2024-09-02,259699,NA,259699,101,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260809",36,2025-09-01,32527,30893,30893,49,0.949777438788679,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260809",28,2026-07-06,38322,38191,38191,5,0.99657974662407,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260809",36,2024-09-02,37419,NA,37419,101,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260809",36,2025-09-01,33189,NA,33189,49,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260809",29,2026-07-13,9157,NA,9157,4,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260809",36,2024-09-02,581317,NA,581317,101,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260809",36,2025-09-01,17639,18994,18994,49,1.07684238138651,TRUE,FALSE,"applied_mean"
"Argentina","ARG",2026,"20260809",30,2026-07-20,56,62,62,3,1.10151265982928,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260809",36,2024-09-02,9782754,NA,9782754,101,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260809",36,2025-09-01,3390812,3390969,3390969,49,1.00004618418542,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260809",30,2026-07-20,1138685,1204919,1204919,3,1.05816718283121,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260809",36,2025-09-01,0,NA,0,49,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260809",36,2024-09-02,157,NA,157,101,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260809",27,2026-06-29,27,27,27,6,1.00275589225589,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260809",36,2024-09-02,285003,NA,285003,101,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260809",36,2025-09-01,23788,23788,23788,49,1,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260809",29,2026-07-13,9183,9024,9024,4,0.982649506719879,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260809",36,2025-09-01,6,6,6,49,1,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260809",27,2026-06-29,0,0,0,6,1.6044093729465,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260809",36,2024-09-02,1129,NA,1129,101,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260809",31,2024-07-29,985,NA,985,106,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260809",28,2025-07-07,3945,NA,3945,57,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260809",36,2024-09-02,9300,NA,9300,101,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260809",36,2025-09-01,1366,1366,1366,49,1,TRUE,FALSE,"applied_mean"
"Dominican Republic","DOM",2026,"20260809",28,2026-07-06,742,742,742,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260809",36,2024-09-02,3356,NA,3356,101,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260809",36,2025-09-01,2509,2509,2509,49,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260809",25,2026-06-15,816,818,818,8,1.00229231632732,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2024,"20260809",36,2024-09-02,5,NA,5,101,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2025,"20260809",36,2025-09-01,2,NA,2,49,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260809",24,2026-06-08,0,NA,0,9,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260809",36,2025-09-01,14,14,14,49,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2026,"20260809",24,2026-06-08,8,NA,8,9,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2024,"20260809",36,2024-09-02,163,NA,163,101,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260809",32,2024-08-05,81,NA,81,105,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260809",36,2025-09-01,14,14,14,49,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2024,"20260809",8,2024-02-19,0,NA,0,129,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260809",20,2026-05-11,1,NA,1,13,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260809",36,2025-09-01,121,121,121,49,1,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2026,"20260809",26,2026-06-22,26,21,21,7,0.802952596235769,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260809",36,2024-09-02,1077,NA,1077,101,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260809",36,2024-09-02,1,NA,1,101,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260809",36,2025-09-01,0,0,0,49,1,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260809",24,2026-06-08,2,NA,2,9,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260809",12,2024-03-18,207,NA,207,125,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260809",36,2024-09-02,5,NA,5,101,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260809",36,2025-09-01,0,NA,0,49,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260809",28,2026-07-06,0,0,0,5,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260809",12,2024-03-18,262,NA,262,125,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260809",32,2024-08-05,16141,NA,16141,105,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260809",36,2025-09-01,266,NA,266,49,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260809",30,2026-07-20,11,11,11,3,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2025,"20260809",36,2025-09-01,127,127,127,49,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260809",30,2026-07-20,103,103,103,3,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260809",36,2024-09-02,531,NA,531,101,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2026,"20260809",20,2026-05-11,383,383,383,13,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260809",36,2024-09-02,4455,NA,4455,101,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260809",25,2025-06-16,4635,NA,4635,60,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260809",36,2025-09-01,49689,50962,50962,49,1.02561588672273,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260809",25,2026-06-15,35768,42845,42845,8,1.19785464056796,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260809",36,2024-09-02,36753,NA,36753,101,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260809",36,2025-09-01,335,335,335,49,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260809",27,2026-06-29,134,134,134,6,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260809",36,2024-09-02,1666,NA,1666,101,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260809",25,2025-06-16,995,NA,995,60,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260809",36,2024-09-02,6129,NA,6129,101,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260809",20,2026-05-11,1354,1354,1354,13,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260809",36,2024-09-02,2,NA,2,101,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260809",36,2025-09-01,1,1,1,49,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260809",28,2026-07-06,0,0,0,5,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260809",24,2025-06-09,20,NA,20,61,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260809",20,2026-05-11,0,0,0,13,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260809",36,2024-09-02,148,NA,148,101,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260809",36,2024-09-02,206,NA,206,101,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260809",36,2025-09-01,4,4,4,49,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260809",13,2026-03-23,13,13,13,20,1.00478598230431,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260809",36,2025-09-01,43,43,43,49,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260809",30,2026-07-20,7,7,7,3,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260809",36,2024-09-02,169,NA,169,101,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260809",25,2025-06-16,184,NA,184,60,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260809",20,2026-05-11,7,NA,7,13,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260809",36,2024-09-02,561,NA,561,101,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260809",36,2025-09-01,5,5,5,49,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2026,"20260809",31,2026-07-27,3,NA,3,2,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260809",36,2024-09-02,262,NA,262,101,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260809",36,2024-09-02,144,NA,144,101,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260809",28,2025-07-07,8,NA,8,57,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260809",36,2025-09-01,1210,1210,1210,49,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260809",20,2024-05-13,95,NA,95,117,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260809",19,2026-05-04,418,418,418,14,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260809",36,2025-09-01,47,47,47,49,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260809",28,2026-07-06,59,59,59,5,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260809",36,2024-09-02,1315,NA,1315,101,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260809",36,2025-09-01,1,1,1,49,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2026,"20260809",12,2026-03-16,8,8,8,21,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260809",36,2024-09-02,117,NA,117,101,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260809",36,2024-09-02,30,NA,30,101,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260809",36,2025-09-01,29,NA,29,49,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260809",24,2026-06-08,15,NA,15,9,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260809",36,2024-09-02,107,NA,107,101,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260809",36,2025-09-01,47,NA,47,49,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260809",29,2026-07-13,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260809",37,2024-09-09,0,NA,0,100,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260809",37,2025-09-08,0,NA,0,48,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260809",29,2026-07-13,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260809",37,2024-09-09,1731,NA,1731,100,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260809",37,2025-09-08,677,NA,677,48,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260809",29,2026-07-13,194,NA,194,4,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260809",37,2024-09-09,937,NA,937,100,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260809",37,2025-09-08,1672,NA,1672,48,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260809",15,2026-04-06,317,NA,317,18,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260809",28,2026-07-06,2194,2032,2032,5,0.926080187432602,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260809",37,2024-09-09,22757,NA,22757,100,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260809",37,2025-09-08,3256,3256,3256,48,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260809",37,2024-09-09,6259,NA,6259,100,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260809",37,2025-09-08,4396,4396,4396,48,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260809",28,2026-07-06,2723,2723,2723,5,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260809",37,2025-09-08,37559,37559,37559,48,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260809",26,2026-06-22,15679,20838,20838,7,1.32901200226441,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260809",37,2024-09-09,129026,NA,129026,100,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260809",37,2024-09-09,150050,NA,150050,100,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260809",37,2025-09-08,12986,12986,12986,48,1,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260809",28,2026-07-06,5896,5895,5895,5,0.999830321426488,TRUE,FALSE,"applied_mean"
