"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Bahamas","BHS",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260805",1,2025-12-29,2,2,2,31,0.981808780631818,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260805",1,2024-01-01,27,NA,27,135,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260805",1,2024-01-01,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260805",1,2024-01-01,10,NA,10,135,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260805",1,2024-01-01,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260805",1,2024-01-01,4,NA,4,135,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260805",1,2024-01-01,7,NA,7,135,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2024,"20260805",1,2024-12-30,2,NA,2,83,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260805",1,2025-12-29,2,2,2,31,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260805",1,2024-12-30,250,NA,250,83,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2024,"20260805",1,2024-01-01,275,NA,275,135,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2024,"20260805",1,2024-01-01,404,NA,404,135,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2024,"20260805",1,2024-12-30,694,NA,694,83,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260805",1,2025-12-29,2249,2325,2325,31,1.03382306004182,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260805",1,2024-01-01,33,NA,33,135,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260805",1,2025-12-29,4,4,4,31,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2024,"20260805",1,2024-12-30,30,NA,30,83,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260805",1,2024-01-01,225,NA,225,135,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2024,"20260805",1,2024-01-01,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260805",1,2024-12-30,3,NA,3,83,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260805",1,2024-01-01,25,NA,25,135,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260805",1,2024-01-01,30,NA,30,135,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260805",1,2025-12-29,0,0,0,31,1.00997133399379,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260805",1,2024-01-01,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260805",1,2025-12-29,0,NA,0,31,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260805",1,2024-01-01,28,NA,28,135,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Sint Maarten","SXM",2024,"20260805",1,2024-01-01,11,NA,11,135,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260805",1,2024-01-01,5,NA,5,135,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260805",1,2024-12-30,6,NA,6,83,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260805",1,2025-12-29,3,3,3,31,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260805",1,2025-12-29,0,0,0,31,1,TRUE,FALSE,"applied_mean"
"Virgin Islands (UK)","VGB",2024,"20260805",1,2024-12-30,2,NA,2,83,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260805",1,2025-12-29,0,NA,0,31,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260805",1,2024-01-01,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260805",1,2024-12-30,0,NA,0,83,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260805",1,2025-12-29,0,NA,0,31,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260805",20,2024-05-13,0,NA,0,116,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260805",20,2025-05-12,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260805",20,2026-05-11,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260805",20,2024-05-13,608,NA,608,116,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260805",20,2025-05-12,302,NA,302,64,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260805",20,2026-05-11,117,NA,117,12,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260805",20,2024-05-13,271,NA,271,116,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260805",20,2025-05-12,300,NA,300,64,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260805",15,2026-04-06,317,NA,317,17,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260805",20,2024-05-13,7768,NA,7768,116,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260805",20,2025-05-12,1356,NA,1356,64,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260805",20,2026-05-11,836,811,811,12,0.969726339084637,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260805",20,2025-05-12,1831,NA,1831,64,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260805",20,2024-05-13,2344,NA,2344,116,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260805",20,2026-05-11,2034,2034,2034,12,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260805",20,2025-05-12,19716,NA,19716,64,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260805",20,2026-05-11,14105,18712,18712,12,1.32665649333062,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260805",20,2024-05-13,29023,NA,29023,116,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260805",20,2024-05-13,23057,NA,23057,116,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260805",20,2025-05-12,7078,NA,7078,64,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260805",20,2026-05-11,3627,3627,3627,12,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260805",20,2024-05-13,71477,NA,71477,116,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260805",20,2025-05-12,38888,NA,38888,64,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260805",20,2026-05-11,23098,23072,23072,12,0.998881672134636,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260805",4,2025-01-20,5702,NA,5702,80,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260805",20,2024-05-13,27375,NA,27375,116,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260805",20,2026-05-11,3641,3465,3465,12,0.951537992717454,TRUE,FALSE,"applied_mean"
"Panama","PAN",2024,"20260805",20,2024-05-13,6285,NA,6285,116,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260805",20,2025-05-12,6260,NA,6260,64,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2024,"20260805",20,2024-05-13,42555,NA,42555,116,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260805",20,2025-05-12,20694,NA,20694,64,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260805",20,2026-05-11,49700,56691,56691,12,1.14065936540989,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260805",20,2025-05-12,70786,NA,70786,64,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260805",20,2026-05-11,43868,43868,43868,12,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260805",20,2024-05-13,147136,NA,147136,116,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260805",20,2024-05-13,31241,NA,31241,116,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260805",20,2025-05-12,22411,NA,22411,64,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260805",20,2026-05-11,14455,14465,14465,12,1.00066460926896,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260805",20,2024-05-13,236391,NA,236391,116,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260805",20,2025-05-12,26142,NA,26142,64,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260805",20,2026-05-11,21569,21685,21685,12,1.00538074093976,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260805",20,2024-05-13,12699,NA,12699,116,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260805",20,2025-05-12,18984,NA,18984,64,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260805",20,2026-05-11,6627,NA,6627,12,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260805",20,2024-05-13,578221,NA,578221,116,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260805",20,2025-05-12,17178,NA,17178,64,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260805",20,2026-05-11,51,66,66,12,1.28515804860673,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260805",20,2024-05-13,8402938,NA,8402938,116,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260805",20,2025-05-12,2790495,NA,2790495,64,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260805",20,2026-05-11,927670,955149,955149,12,1.02962132154822,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260805",20,2025-05-12,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260805",20,2024-05-13,145,NA,145,116,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260805",20,2026-05-11,27,28,28,12,1.04728176402075,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260805",20,2024-05-13,271736,NA,271736,116,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260805",20,2025-05-12,17931,NA,17931,64,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260805",20,2026-05-11,8077,7967,7967,12,0.986401599210856,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260805",20,2025-05-12,6,NA,6,64,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260805",20,2026-05-11,0,0,0,12,1.74430617621413,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260805",20,2024-05-13,1122,NA,1122,116,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260805",20,2024-05-13,7318,NA,7318,116,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260805",20,2025-05-12,799,NA,799,64,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260805",20,2026-05-11,493,493,493,12,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260805",20,2024-05-13,1222,NA,1222,116,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260805",20,2025-05-12,1665,NA,1665,64,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260805",20,2026-05-11,684,684,684,12,0.999304760084518,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260805",20,2025-05-12,1,NA,1,64,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260805",20,2026-05-11,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260805",20,2025-05-12,3,NA,3,64,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260805",20,2026-05-11,4,4,4,12,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260805",20,2024-05-13,123,NA,123,116,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260805",20,2024-05-13,57,NA,57,116,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260805",20,2025-05-12,6,NA,6,64,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260805",8,2024-02-19,0,NA,0,128,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260805",20,2026-05-11,1,NA,1,12,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260805",20,2025-05-12,79,NA,79,64,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260805",20,2026-05-11,26,21,21,12,0.804799053774325,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260805",20,2024-05-13,1035,NA,1035,116,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260805",20,2024-05-13,0,NA,0,116,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260805",20,2025-05-12,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260805",20,2026-05-11,1,NA,1,12,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260805",12,2024-03-18,207,NA,207,124,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260805",20,2024-05-13,3,NA,3,116,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260805",20,2025-05-12,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260805",20,2026-05-11,0,0,0,12,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260805",12,2024-03-18,262,NA,262,124,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260805",20,2024-05-13,14084,NA,14084,116,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260805",20,2025-05-12,197,NA,197,64,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260805",10,2026-03-02,4,4,4,22,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260805",20,2024-05-13,148,NA,148,116,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260805",20,2025-05-12,73,NA,73,64,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260805",20,2026-05-11,66,66,66,12,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260805",20,2026-05-11,383,383,383,12,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260805",20,2024-05-13,3535,NA,3535,116,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260805",20,2025-05-12,4160,NA,4160,64,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2024,"20260805",20,2024-05-13,17530,NA,17530,116,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260805",20,2025-05-12,23322,NA,23322,64,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260805",20,2026-05-11,35717,39702,39702,12,1.11156328209776,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260805",20,2024-05-13,1292,NA,1292,116,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260805",20,2025-05-12,175,NA,175,64,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260805",20,2026-05-11,113,113,113,12,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2025,"20260805",20,2025-05-12,875,NA,875,64,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260805",20,2024-05-13,5440,NA,5440,116,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260805",20,2026-05-11,1354,1354,1354,12,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260805",20,2024-05-13,1,NA,1,116,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260805",20,2025-05-12,1,NA,1,64,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260805",20,2026-05-11,0,0,0,12,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260805",20,2025-05-12,20,NA,20,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260805",20,2026-05-11,0,0,0,12,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260805",20,2024-05-13,123,NA,123,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260805",20,2024-05-13,161,NA,161,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260805",20,2025-05-12,4,NA,4,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260805",13,2026-03-23,13,13,13,19,1.00317103078952,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260805",20,2024-05-13,5,NA,5,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2025,"20260805",20,2025-05-12,30,NA,30,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260805",20,2026-05-11,4,4,4,12,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2025,"20260805",20,2025-05-12,136,NA,136,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260805",20,2026-05-11,7,NA,7,12,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260805",20,2024-05-13,495,NA,495,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260805",20,2025-05-12,3,NA,3,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260805",20,2026-05-11,3,3,3,12,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260805",20,2024-05-13,11,NA,11,116,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260805",12,2024-03-18,115,NA,115,124,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260805",20,2025-05-12,6,NA,6,64,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260805",20,2025-05-12,712,NA,712,64,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260805",20,2024-05-13,95,NA,95,116,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260805",19,2026-05-04,418,418,418,13,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260805",20,2025-05-12,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260805",20,2026-05-11,43,43,43,12,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260805",5,2024-01-29,110,NA,110,131,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260805",20,2025-05-12,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260805",12,2026-03-16,8,8,8,20,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260805",20,2024-05-13,102,NA,102,116,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260805",16,2024-04-15,5,NA,5,120,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260805",20,2025-05-12,26,NA,26,64,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260805",20,2026-05-11,15,NA,15,12,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260805",20,2024-05-13,6,NA,6,116,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260805",20,2025-05-12,43,NA,43,64,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260805",20,2026-05-11,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260805",21,2024-05-20,0,NA,0,115,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260805",21,2025-05-19,0,NA,0,63,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260805",21,2026-05-18,0,NA,0,11,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260805",21,2024-05-20,626,NA,626,115,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260805",21,2025-05-19,308,NA,308,63,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260805",21,2026-05-18,120,NA,120,11,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260805",21,2024-05-20,297,NA,297,115,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260805",21,2025-05-19,321,NA,321,63,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260805",15,2026-04-06,317,NA,317,17,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260805",21,2024-05-20,8136,NA,8136,115,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260805",21,2025-05-19,1391,NA,1391,63,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260805",21,2026-05-18,898,867,867,11,0.965521872519681,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260805",21,2025-05-19,1928,NA,1928,63,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260805",21,2024-05-20,2504,NA,2504,115,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260805",21,2026-05-18,2087,2087,2087,11,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260805",21,2025-05-19,20990,NA,20990,63,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260805",21,2026-05-18,14377,19063,19063,11,1.32595688514654,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260805",21,2024-05-20,32011,NA,32011,115,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260805",21,2024-05-20,25859,NA,25859,115,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260805",21,2025-05-19,7581,NA,7581,63,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260805",21,2026-05-18,3815,3815,3815,11,0.999992029332058,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260805",21,2024-05-20,75859,NA,75859,115,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260805",21,2025-05-19,40901,NA,40901,63,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260805",21,2026-05-18,24304,24276,24276,11,0.998832963104523,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260805",4,2025-01-20,5702,NA,5702,80,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260805",21,2024-05-20,28705,NA,28705,115,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260805",21,2026-05-18,3831,3643,3643,11,0.95096132761314,TRUE,FALSE,"applied_mean"
"Panama","PAN",2024,"20260805",21,2024-05-20,6571,NA,6571,115,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260805",21,2025-05-19,6510,NA,6510,63,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2024,"20260805",21,2024-05-20,44185,NA,44185,115,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260805",21,2025-05-19,22320,NA,22320,63,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260805",21,2026-05-18,50150,57414,57414,11,1.14483920217029,TRUE,FALSE,"applied_mean"
