"","country","iso3","Month","season_nMonth","nb_size","nb_mean","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"744","Saint Kitts And Nevis","KNA",3,12,0.193322081594369,3,3,153,1,0.0102780867630701
"745","Saint Lucia","LCA",3,1,1.64158728995459,7.22222222222222,7.22222222222222,7.22222222222222,0.0314113467399579,0.0314113467399579
"746","Saint Lucia","LCA",4,2,2.36686339350232,8.11111111111111,8.11111111111111,15.3333333333333,0.0711815572403562,0.0397702105003983
"747","Saint Lucia","LCA",5,3,2.00454376986542,12,12,27.3333333333333,0.128254782174386,0.0570732249340295
"748","Saint Lucia","LCA",6,4,1.31042770893568,12.1111111111111,12.1111111111111,39.4444444444444,0.174211570703171,0.0459567885287852
"749","Saint Lucia","LCA",7,5,1.04847915386956,24.1111111111111,24.1111111111111,63.5555555555556,0.259373754029915,0.0851621833267438
"750","Saint Lucia","LCA",8,6,0.597207068844304,46.4444444444444,46.4444444444444,110,0.361857646232527,0.102483892202612
"751","Saint Lucia","LCA",9,7,0.795739314516173,101,101,211,0.627328547276942,0.265470901044415
"752","Saint Lucia","LCA",10,8,1.09195325273541,24.2222222222222,24.2222222222222,235.222222222222,0.720018902858013,0.0926903555810706
"753","Saint Lucia","LCA",11,9,0.579045436142024,58.7777777777778,58.7777777777778,294,0.838210170884198,0.118191268026186
"754","Saint Lucia","LCA",12,10,1.38849428366391,16.2222222222222,16.2222222222222,310.222222222222,0.900378075233222,0.0621679043490231
"755","Saint Lucia","LCA",1,11,0.435818656538636,10.8888888888889,10.8888888888889,321.111111111111,0.972535489239638,0.0721574140064163
"756","Saint Lucia","LCA",2,12,0.481922666306245,3.55555555555555,3.55555555555556,324.666666666667,1,0.0274645107603622
"757","Saint Martin","MAF",6,1,0.93540343134764,61,61,61,0.0759938224885643,0.0759938224885643
"758","Saint Martin","MAF",7,2,0.906635133302238,31.9166666666667,31.9166666666667,92.9166666666667,0.116167986223881,0.040174163735317
"759","Saint Martin","MAF",8,3,0.626395160212307,37.75,37.75,130.666666666667,0.157257750519095,0.0410897642952138
"760","Saint Martin","MAF",9,4,0.992989767485386,42.5833333333333,42.5833333333333,173.25,0.210108075651098,0.0528503251320024
"761","Saint Martin","MAF",10,5,1.0175238357753,76.25,76.25,249.5,0.30454001878376,0.0944319431326624
"762","Saint Martin","MAF",11,6,0.827883462619468,142.5,142.5,392,0.456694237966469,0.152154219182709
"763","Saint Martin","MAF",12,7,1.04431826103718,86.9999999999999,87,479,0.564526444763462,0.107832206796993
"764","Saint Martin","MAF",1,8,0.949829918956641,118.416666666667,118.416666666667,597.416666666667,0.698035442752852,0.13350899798939
"765","Saint Martin","MAF",2,9,0.915277928274007,100.416666666667,100.416666666667,697.833333333333,0.810265632304665,0.112230189551813
"766","Saint Martin","MAF",3,10,0.796112272767297,56.4166666666667,56.4166666666667,754.25,0.872498956509973,0.0622333242053084
"767","Saint Martin","MAF",4,11,0.590239236027024,41.5000000000001,41.5,795.75,0.921736864665369,0.0492379081553958
"768","Saint Martin","MAF",5,12,0.598534472283045,64.9166666666666,64.9166666666667,860.666666666667,1,0.078263135334631
"769","Saint Vincent And The Grenadines","VCT",5,1,0.859360042956712,16.8888888888889,16.8888888888889,16.8888888888889,0.0686777321990842,0.0686777321990842
"770","Saint Vincent And The Grenadines","VCT",6,2,0.654635004815378,16.3333333333333,16.3333333333333,33.2222222222222,0.124894881119958,0.0562171489208742
"771","Saint Vincent And The Grenadines","VCT",7,3,0.42182373778063,13,13,46.2222222222222,0.169174697195148,0.04427981607519
"772","Saint Vincent And The Grenadines","VCT",8,4,0.421607817204444,15.7777777777778,15.7777777777778,62,0.224586559359007,0.0554118621638585
"773","Saint Vincent And The Grenadines","VCT",9,5,0.516854217619224,16.4444444444444,16.4444444444444,78.4444444444444,0.283375804523714,0.0587892451647069
"774","Saint Vincent And The Grenadines","VCT",10,6,0.529242983554921,26.1111111111111,26.1111111111111,104.555555555556,0.372778878716786,0.0894030741930722
"775","Saint Vincent And The Grenadines","VCT",11,7,0.37779600058545,21.4444444444444,21.4444444444444,126,0.44345725596382,0.0706783772470338
"776","Saint Vincent And The Grenadines","VCT",12,8,0.446754056551129,44.1111111111112,44.1111111111111,170.111111111111,0.592724718363556,0.149267462399736
"777","Saint Vincent And The Grenadines","VCT",1,9,0.622963641146962,67,67,237.111111111111,0.808767758340029,0.216043039976473
"778","Saint Vincent And The Grenadines","VCT",2,10,0.461912598154755,27.3333333333333,27.3333333333333,264.444444444444,0.893565603558088,0.0847978452180591
"779","Saint Vincent And The Grenadines","VCT",3,11,0.46315117375651,19.1111111111111,19.1111111111111,283.555555555556,0.94955567272659,0.0559900691685026
"780","Saint Vincent And The Grenadines","VCT",4,12,0.488546660812383,16.6666666666667,16.6666666666667,300.222222222222,1,0.0504443272734096
"781","Samoa","WSM",1,1,0.461851580066797,54.1428571428572,54.1428571428571,54.1428571428571,0.0297632354514641,0.0297632354514641
"782","Samoa","WSM",2,2,0.32067274470892,90.4285714285714,90.4285714285714,144.571428571429,0.0667912984001116,0.0370280629486474
"783","Samoa","WSM",3,3,0.358592146211392,165.571428571428,165.571428571429,310.142857142857,0.113527766086748,0.0467364676866368
"784","Samoa","WSM",4,4,0.349332837152812,663.285714285716,663.285714285714,973.428571428571,0.302805699740128,0.189277933653379
"785","Samoa","WSM",5,5,0.304795429810905,511.714285714285,511.714285714286,1485.14285714286,0.403677467754413,0.100871768014286
"786","Samoa","WSM",6,6,0.297151469878454,458.857142857143,458.857142857143,1944,0.488034783967414,0.0843573162130009
"787","Samoa","WSM",7,7,0.28918735137398,586.285714285714,586.285714285714,2530.28571428571,0.579561681414872,0.0915268974474579
"788","Samoa","WSM",8,8,0.283466829423545,420.857142857143,420.857142857143,2951.14285714286,0.641681513053985,0.0621198316391131
"789","Samoa","WSM",9,9,0.246916273423147,758.857142857143,758.857142857143,3710,0.721795851626301,0.0801143385723154
"790","Samoa","WSM",10,10,0.259380257452154,651.428571428572,651.428571428571,4361.42857142857,0.802381784955825,0.0805859333295244
"791","Samoa","WSM",11,11,0.331130489061467,411.999999999999,412,4773.42857142857,0.902405358464532,0.100023573508707
"792","Samoa","WSM",12,12,0.369506643857406,286.571428571428,286.571428571429,5060,1,0.0975946415354676
"793","Saudi Arabia","SAU",10,1,1.39822142953811,111,111,111,0.0262268027296173,0.0262268027296173
"794","Saudi Arabia","SAU",11,2,1.93493552774866,131.692307692307,131.692307692308,242.692307692308,0.0614398706268809,0.0352130678972636
"795","Saudi Arabia","SAU",12,3,1.14972954403631,279.076923076923,279.076923076923,521.769230769231,0.123745533171519,0.0623056625446382
"796","Saudi Arabia","SAU",1,4,0.566508951240025,483.923076923077,483.923076923077,1005.69230769231,0.210423924552305,0.0866783913807855
"797","Saudi Arabia","SAU",2,5,0.519846747959594,476.461538461539,476.461538461538,1482.15384615385,0.284283934996728,0.0738600104444238
"798","Saudi Arabia","SAU",3,6,0.629308081358585,497.846153846154,497.846153846154,1980,0.368641389438924,0.084357454442196
"799","Saudi Arabia","SAU",4,7,0.736226716015512,568.153846153847,568.153846153846,2548.15384615385,0.48464530343279,0.116003913993865
"800","Saudi Arabia","SAU",5,8,2.00428709687603,728.384615384615,728.384615384615,3276.53846153846,0.666552795669519,0.181907492236729
"801","Saudi Arabia","SAU",6,9,3.15952388406982,597.692307692308,597.692307692308,3874.23076923077,0.821670072916925,0.155117277247406
"802","Saudi Arabia","SAU",7,10,5.69770012362562,353.384615384615,353.384615384615,4227.61538461538,0.92209294474202,0.100422871825095
"803","Saudi Arabia","SAU",8,11,5.05290643451035,149.076923076923,149.076923076923,4376.69230769231,0.968479745659071,0.04638680091705
"804","Saudi Arabia","SAU",9,12,3.38643267179551,94.7692307692306,94.7692307692308,4471.46153846154,1,0.0315202543409295
"805","Senegal","SEN",4,1,0.598210993825558,17.25,17.25,17.25,0.0174880002236188,0.0174880002236188
"806","Senegal","SEN",5,2,0.535081392636062,16.5,16.5,33.75,0.0325689871706591,0.0150809869470403
"807","Senegal","SEN",6,3,0.639198785687439,18.5,18.5,52.25,0.0520100606599061,0.0194410734892469
"808","Senegal","SEN",7,4,0.597904718560103,42.25,42.25,94.5,0.0952471486091748,0.0432370879492687
"809","Senegal","SEN",8,5,0.54893756231228,52.75,52.75,147.25,0.144749664136426,0.0495025155272512
"810","Senegal","SEN",9,6,0.544037257422775,61.75,61.75,209,0.204166391623925,0.059416727487499
"811","Senegal","SEN",10,7,0.606063803200736,128.25,128.25,337.25,0.334189864734393,0.130023473110468
"812","Senegal","SEN",11,8,0.582217315727946,182.75,182.75,520,0.518429866058411,0.184240001324019
"813","Senegal","SEN",12,9,0.601584080553046,93.9999999999999,94,614,0.616421676833174,0.097991810774763
"814","Senegal","SEN",1,10,0.379359952639086,106.25,106.25,720.25,0.786725764533338,0.170304087700164
"815","Senegal","SEN",2,11,0.394732627475077,77.75,77.75,798,0.91450164810187,0.127775883568532
"816","Senegal","SEN",3,12,0.30877474563301,48.25,48.25,846.25,1,0.0854983518981305
"817","Singapore","SGP",2,1,2.04641663246236,740.384615384616,740.384615384615,740.384615384615,0.0652023155690592,0.0652023155690592
"818","Singapore","SGP",3,2,1.54334667541368,810.384615384616,810.384615384615,1550.76923076923,0.126893095598805,0.061690780029746
"819","Singapore","SGP",4,3,1.46071489074122,909.23076923077,909.230769230769,2460,0.192873054530015,0.0659799589312098
"820","Singapore","SGP",5,4,1.04446926350813,1458.30769230769,1458.30769230769,3918.30769230769,0.283511826614874,0.0906387720848585
"821","Singapore","SGP",6,5,1.07282354207396,1864.15384615385,1864.15384615385,5782.46153846154,0.399913144201954,0.116401317587081
"822","Singapore","SGP",7,6,1.133381273755,1827.92307692307,1827.92307692308,7610.38461538462,0.520314252612917,0.120401108410963
"823","Singapore","SGP",8,7,1.13882570297778,1463.30769230769,1463.30769230769,9073.69230769231,0.614551599092782,0.094237346479865
"824","Singapore","SGP",9,8,1.84138758434733,1051.92307692307,1051.92307692308,10125.6153846154,0.695299482975539,0.0807478838827561
"825","Singapore","SGP",10,9,2.28373946715514,879.923076923076,879.923076923077,11005.5384615385,0.767604236760834,0.0723047537852954
"826","Singapore","SGP",11,10,1.909586341747,750.000000000001,750,11755.5384615385,0.827797990508646,0.0601937537478117
"827","Singapore","SGP",12,11,2.37257369182908,706.538461538462,706.538461538462,12462.0769230769,0.891319238333744,0.0635212478250985
"828","Singapore","SGP",1,12,2.27472998679736,1065.30769230769,1065.30769230769,13527.3846153846,1,0.108680761666256
"829","Sint Maarten","SXM",4,1,10.5966646347755,3.33333333333333,3.33333333333333,3.33333333333333,0.0187046219503067,0.0187046219503067
"830","Sint Maarten","SXM",5,2,2.2785600706767,5,5,8.33333333333333,0.0450740466698325,0.0263694247195258
"831","Sint Maarten","SXM",6,3,2.2785600706767,5,5,13.3333333333333,0.0714434713893582,0.0263694247195258
"832","Sint Maarten","SXM",7,4,3.87862881938419,7,7,20.3333333333333,0.11126817422717,0.0398247028378115
"833","Sint Maarten","SXM",8,5,1.66567580691167,22.3333333333333,22.3333333333333,42.6666666666667,0.233654085665659,0.12238591143849
"834","Sint Maarten","SXM",9,6,2.25532151327674,16.3333333333333,16.3333333333333,59,0.324696089005705,0.0910420033400453
"835","Sint Maarten","SXM",10,7,2.19367339802742,21,21,80,0.443001427065656,0.118305338059951
"836","Sint Maarten","SXM",11,8,1.88799620846122,35.6666666666666,35.6666666666667,115.666666666667,0.640205826305372,0.197204399239716
"837","Sint Maarten","SXM",12,9,1.89384145560015,21.6666666666667,21.6666666666667,137.333333333333,0.757826467343756,0.117620641038384
"838","Sint Maarten","SXM",1,10,0.868830624642588,13.6666666666667,13.6666666666667,151,0.894457880703201,0.136631413359445
"839","Sint Maarten","SXM",2,11,0.884124294670376,6.66666666666667,6.66666666666667,157.666666666667,0.960429911197987,0.0659720304947856
"840","Sint Maarten","SXM",3,12,1.10161002143196,4,4,161.666666666667,1,0.0395700888020133
"841","Solomon Islands","SLB",4,1,0.422901193619763,104.222222222222,104.222222222222,104.222222222222,0.124709820139033,0.124709820139033
"842","Solomon Islands","SLB",5,2,0.349889098852282,66.4444444444444,66.4444444444444,170.666666666667,0.175660263769087,0.0509504436300538
"843","Solomon Islands","SLB",6,3,0.385940112780495,60.8888888888889,60.8888888888889,231.555555555556,0.22025431452596,0.0445940507568732
"844","Solomon Islands","SLB",7,4,0.367838546711967,73.9999999999999,74,305.555555555556,0.264406556630727,0.0441522421047669
"845","Solomon Islands","SLB",8,5,0.29775547888766,666.111111111111,666.111111111111,971.666666666667,0.401817466509307,0.13741090987858
"846","Solomon Islands","SLB",9,6,0.388164291216919,418.111111111111,418.111111111111,1389.77777777778,0.514183498558881,0.112366032049574
"847","Solomon Islands","SLB",10,7,0.339033539603696,759.555555555555,759.555555555556,2149.33333333333,0.66334336125968,0.1491598627008
"848","Solomon Islands","SLB",11,8,0.323509001401833,581.444444444443,581.444444444444,2730.77777777778,0.768059889179108,0.104716527919427
"849","Solomon Islands","SLB",12,9,0.30187896072865,375.444444444444,375.444444444445,3106.22222222222,0.830823809766363,0.0627639205872558
"850","Solomon Islands","SLB",1,10,0.370388641389484,343.222222222223,343.222222222222,3449.44444444444,0.901404858647849,0.0705810488814855
"851","Solomon Islands","SLB",2,11,0.426108343107019,164.333333333333,164.333333333333,3613.77777777778,0.944805504362036,0.043400645714187
"852","Solomon Islands","SLB",3,12,0.6338362555555,119.555555555556,119.555555555556,3733.33333333333,1,0.0551944956379642
"853","Sri Lanka","LKA",2,1,4.04317671973911,4044.00000000001,4044,4044,0.0807912370259891,0.0807912370259891
"854","Sri Lanka","LKA",3,2,2.51426476622054,3517.77777777777,3517.77777777778,7561.77777777778,0.142217148722218,0.061425911696229
"855","Sri Lanka","LKA",4,3,1.44719124998814,3837,3837,11398.7777777778,0.198129768598628,0.0559126198764097
"856","Sri Lanka","LKA",5,4,1.94311457335185,4450.44444444443,4450.44444444444,15849.2222222222,0.269590015409202,0.0714602468105741
"857","Sri Lanka","LKA",6,5,1.72924352597226,6310.44444444444,6310.44444444444,22159.6666666667,0.369250478355609,0.0996604629464071
"858","Sri Lanka","LKA",7,6,1.1205758995804,10407.1111111111,10407.1111111111,32566.7777777778,0.50992146939637,0.140670991040761
"859","Sri Lanka","LKA",8,7,1.65849864241206,5881.55555555558,5881.55555555556,38448.3333333333,0.602116760586682,0.0921952911903119
"860","Sri Lanka","LKA",9,8,3.97696955244823,2868.77777777778,2868.77777777778,41317.1111111111,0.656368879287588,0.0542521187009062
"861","Sri Lanka","LKA",10,9,2.98894687133912,3031.22222222222,3031.22222222222,44348.3333333333,0.711720476457922,0.0553515971703346
"862","Sri Lanka","LKA",11,10,2.32864618349928,3792.66666666666,3792.66666666667,48141,0.779980317191501,0.0682598407335785
"863","Sri Lanka","LKA",12,11,2.7709428292779,4401.44444444446,4401.44444444444,52542.4444444444,0.864605233188345,0.0846249159968439
"864","Sri Lanka","LKA",1,12,3.13682776591969,6644.88888888887,6644.88888888889,59187.3333333333,1,0.135394766811655
"865","St. Lucia","LCA",4,1,156112.825576572,5.66666666666666,5.66666666666667,5.66666666666667,0.0452955846986822,0.0452955846986822
"866","St. Lucia","LCA",5,2,75.7639142519086,9.66666666666667,9.66666666666667,15.3333333333333,0.116506909134806,0.0712113244361241
"867","St. Lucia","LCA",6,3,0.932328067377727,7.66666666666667,7.66666666666667,23,0.138404557481568,0.0218976483467617
"868","St. Lucia","LCA",7,4,0.59916425195195,31.3333333333334,31.3333333333333,54.3333333333333,0.228981553206904,0.0905769957253362
"869","St. Lucia","LCA",8,5,0.338331492008883,83.3333333333333,83.3333333333333,137.666666666667,0.322781661235354,0.0938001080284499
"870","St. Lucia","LCA",9,6,1636485.77357584,166,166,303.666666666667,0.552961516455633,0.230179855220279
"871","St. Lucia","LCA",10,7,0.991365681101428,25.3333333333333,25.3333333333333,329,0.642163183896549,0.0892016674409156
"872","St. Lucia","LCA",11,8,0.526009731795928,131,131,460,0.866383540336439,0.22422035643989
"873","St. Lucia","LCA",12,9,1.308157325674,21,21,481,0.944605240093326,0.0782216997568878
"874","St. Lucia","LCA",1,10,NA,NA,0,481,0.944605240093326,0
"875","St. Lucia","LCA",2,11,2.2785600706767,5,5,486,0.972868217054264,0.0282629769609372
"876","St. Lucia","LCA",3,12,134807.5504776,2.33333333333333,2.33333333333333,488.333333333333,1,0.0271317829457364
"877","Sudan","SDN",5,1,0.623473520139604,5.6,5.6,5.6,0.00432008373550773,0.00432008373550773
"878","Sudan","SDN",6,2,0.521180688293085,5.2,5.2,10.8,0.00747822768340281,0.00315814394789508
"879","Sudan","SDN",7,3,0.501301431073041,17.4,17.4,28.2,0.0205480628852852,0.0130698352018824
"880","Sudan","SDN",8,4,0.763988783513631,72.3999999999999,72.4,100.6,0.0737146528765035,0.0531665899912183
"881","Sudan","SDN",9,5,1.26965026322312,179.6,179.6,280.2,0.225726628539291,0.152011975662787
"882","Sudan","SDN",10,6,1.33587805174997,406.799999999999,406.8,687,0.575065137249271,0.34933850870998
"883","Sudan","SDN",11,7,1.19242431825511,316.6,316.6,1003.6,0.834120450451712,0.259055313202441
"884","Sudan","SDN",12,8,1.2936613167894,143.6,143.6,1147.2,0.958162852035129,0.124042401583417
"885","Sudan","SDN",1,9,0.347654321633943,24.4,24.4,1171.6,0.993449288778499,0.0352864367433704
"886","Sudan","SDN",2,10,1.20393833890029,4.2,4.2,1175.8,0.997695504116307,0.00424621533780727
"887","Sudan","SDN",3,11,0.953012271280454,1.8,1.8,1177.6,0.999614217623258,0.00191871350695095
"888","Sudan","SDN",4,12,5.037360018275,0.6,0.6,1178.2,1,0.000385782376742379
"889","Suriname","SUR",4,1,1.86209474595255,22.3333333333333,22.3333333333333,22.3333333333333,0.0494804177999549,0.0494804177999549
"890","Suriname","SUR",5,2,2.077447279762,21.6666666666667,21.6666666666667,44,0.0974211187182336,0.0479407009182787
"891","Suriname","SUR",6,3,1.73868464494986,21,21,65,0.143135370733217,0.0457142520149834
"892","Suriname","SUR",7,4,1.62639735363311,25.3333333333333,25.3333333333333,90.3333333333333,0.198699079274503,0.0555637085412863
"893","Suriname","SUR",8,5,1.79210952397887,28,28,118.333333333333,0.260416667633577,0.0617175883590735
"894","Suriname","SUR",9,6,1.55492982169618,28.6666666666667,28.6666666666667,147,0.322449236617845,0.0620325689842687
"895","Suriname","SUR",10,7,1.53873700710974,46,46,193,0.423341627472464,0.100892390854619
"896","Suriname","SUR",11,8,1.87041702046997,26,26,219,0.481131784917046,0.0577901574445816
"897","Suriname","SUR",12,9,1.95973717397232,33.3333333333333,33.3333333333333,252.333333333333,0.555387706155206,0.0742559212381602
"898","Suriname","SUR",1,10,0.841682349866939,68,68,320.333333333333,0.750979708867678,0.195592002712472
"899","Suriname","SUR",2,11,0.762566081809172,63.3333333333333,63.3333333333333,383.666666666667,0.927927222470339,0.176947513602661
"900","Suriname","SUR",3,12,0.956353519360416,26,26,409.666666666667,1,0.0720727775296609
"901","Taiwan","TWN",3,1,0.214747218391303,1.22222222222222,1.22222222222222,1.22222222222222,0.000353473986263842,0.000353473986263842
"902","Taiwan","TWN",4,2,0.229579480355352,3.77777777777778,3.77777777777778,5,0.00482958072016799,0.00447610673390415
"903","Taiwan","TWN",5,3,0.645005623270962,8.77777777777778,8.77777777777778,13.7777777777778,0.0221231696731007,0.0172935889529327
"904","Taiwan","TWN",6,4,0.423789673824639,51.6666666666667,51.6666666666667,65.4444444444444,0.0682170431606538,0.0460938734875531
"905","Taiwan","TWN",7,5,0.380814863092182,203.444444444444,203.444444444444,268.888888888889,0.110837357640247,0.0426203144795937
"906","Taiwan","TWN",8,6,0.362862376370519,1320.11111111111,1320.11111111111,1589,0.242933348944032,0.132095991303784
"907","Taiwan","TWN",9,7,0.353836773274333,2913.77777777778,2913.77777777778,4502.77777777778,0.479862947505864,0.236929598561832
"908","Taiwan","TWN",10,8,0.354197421851685,2718.33333333334,2718.33333333333,7221.11111111111,0.71453596202895,0.234673014523086
"909","Taiwan","TWN",11,9,0.275166005508137,2330.22222222222,2330.22222222222,9551.33333333333,0.915514450695387,0.200978488666437
"910","Taiwan","TWN",12,10,0.2770758283331,499.333333333333,499.333333333333,10050.6666666667,0.991323185753281,0.0758087350578943
"911","Taiwan","TWN",1,11,0.396845307432839,60.7777777777778,60.7777777777778,10111.4444444444,0.999141682285026,0.00781849653174432
"912","Taiwan","TWN",2,12,0.459799852580874,6,6,10117.4444444444,1,0.000858317714974152
"913","Thailand","THA",1,1,2.35494054601753,2681,2681,2681,0.0281395470276145,0.0281395470276145
"914","Thailand","THA",2,2,2.39710692142186,2358.28571428571,2358.28571428571,5039.28571428571,0.0533893568261769,0.0252498097985624
"915","Thailand","THA",3,3,2.26761725100846,2925.28571428571,2925.28571428571,7964.57142857143,0.0839528083935105,0.0305634515673336
"916","Thailand","THA",4,4,2.32603736299272,3377.71428571428,3377.71428571429,11342.2857142857,0.118205155327979,0.0342523469344685
"917","Thailand","THA",5,5,2.79473843692686,7040.42857142858,7040.42857142857,18382.7142857143,0.191471166160769,0.0732660108327903
"918","Thailand","THA",6,6,3.29173940659332,12797.4285714286,12797.4285714286,31180.1428571429,0.32637562463735,0.134904458476581
"919","Thailand","THA",7,7,3.38375504920018,15827.8571428571,15827.8571428571,47008,0.491371164309685,0.164995539672334
"920","Thailand","THA",8,8,3.37630994814304,14898.5714285714,14898.5714285714,61906.5714285714,0.64611006283514,0.154738898525455
"921","Thailand","THA",9,9,3.80575330601897,10946.7142857143,10946.7142857143,72853.2857142857,0.762919876361887,0.116809813526747
"922","Thailand","THA",10,10,4.09824742833119,7929.00000000002,7929,80782.2857142857,0.853049048407373,0.0901291720454865
"923","Thailand","THA",11,11,2.44355513524955,8011.4285714286,8011.42857142857,88793.7142857143,0.943564792475365,0.0905157440679913
"924","Thailand","THA",12,12,2.75036976335907,4621.14285714285,4621.14285714286,93414.8571428571,1,0.0564352075246354
"925","Timor-Leste","TLS",9,1,0.438417901941605,13.0714285714286,13.0714285714286,13.0714285714286,0.0136044610655103,0.0136044610655103
"926","Timor-Leste","TLS",10,2,0.425305983782633,19.1428571428572,19.1428571428571,32.2142857142857,0.0337569533150845,0.0201524922495742
"927","Timor-Leste","TLS",11,3,259315.4631586,18.0714285714286,18.0714285714286,50.2857142857143,0.0534215526652621,0.0196645993501777
"928","Timor-Leste","TLS",12,4,0.343179283903135,49.3571428571429,49.3571428571429,99.6428571428572,0.103793039310313,0.0503714866450508
"929","Timor-Leste","TLS",1,5,1.12873501533173,203.142857142857,203.142857142857,302.785714285714,0.259391963226674,0.155598923916361
"930","Timor-Leste","TLS",2,6,2.04613854704487,272.92857142857,272.928571428571,575.714285714286,0.513581747211541,0.254189783984867
"931","Timor-Leste","TLS",3,7,1.84346504170743,258,258,833.714285714286,0.740789449134647,0.227207701923106
"932","Timor-Leste","TLS",4,8,1.01711936741322,161.214285714286,161.214285714286,994.928571428571,0.866602593478504,0.125813144343856
"933","Timor-Leste","TLS",5,9,0.432445536429196,99.5714285714286,99.5714285714286,1094.5,0.929325986431799,0.0627233929532958
"934","Timor-Leste","TLS",6,10,0.427500715112543,50.6428571428572,50.6428571428571,1145.14285714286,0.962986030401766,0.0336600439699662
"935","Timor-Leste","TLS",7,11,0.462969450155782,33.7857142857142,33.7857142857143,1178.92857142857,0.986218185399194,0.0232321549974288
"936","Timor-Leste","TLS",8,12,0.338139752720792,20.7142857142857,20.7142857142857,1199.64285714286,1,0.0137818146008056
"937","Tonga","TON",3,1,0.559913028017657,24.25,24.25,24.25,0.104918033415911,0.104918033415911
"938","Tonga","TON",4,2,0.818877938356159,24.75,24.75,49,0.202541149587524,0.0976231161716138
"939","Tonga","TON",5,3,1.63763603234851,15.25,15.25,64.25,0.236242018175662,0.0337008685881378
"940","Tonga","TON",6,4,0.932454253330427,42.75,42.75,107,0.298857042707216,0.0626150245315537
"941","Tonga","TON",7,5,0.517305844846595,69.75,69.75,176.75,0.358083444707991,0.059226402000775
"942","Tonga","TON",8,6,0.386872935263774,70.25,70.25,247,0.40612468060242,0.0480412358944292
"943","Tonga","TON",9,7,0.322506446987585,163.75,163.75,410.75,0.505828804258416,0.0997041236559961
"944","Tonga","TON",10,8,0.28441018338336,158.75,158.75,569.5,0.600003704490955,0.0941749002325384
"945","Tonga","TON",11,9,0.440526982466473,29.25,29.25,598.75,0.625644222798642,0.025640518307687
"946","Tonga","TON",12,10,0.427493269920414,12.5,12.5,611.25,0.64072050841374,0.0150762856150988
"947","Tonga","TON",1,11,450602.824864212,39.5,39.5,650.75,0.805488008723556,0.164767500309816
"948","Tonga","TON",2,12,413373.879205077,47.25,47.25,698,1,0.194511991276444
"949","Trinidad And Tobago","TTO",4,1,0.307509272719223,7.55555555555555,7.55555555555555,7.55555555555555,0.00400088744538111,0.00400088744538111
"950","Trinidad And Tobago","TTO",5,2,0.439570472527447,10.3333333333333,10.3333333333333,17.8888888888889,0.0116492874889051,0.00764840004352395
"951","Trinidad And Tobago","TTO",6,3,0.414867868339335,17,17,34.8888888888889,0.0228137071427554,0.0111644196538503
"952","Trinidad And Tobago","TTO",7,4,0.446863111696382,25.2222222222222,25.2222222222222,60.1111111111111,0.041035581663784,0.0182218745210286
"953","Trinidad And Tobago","TTO",8,5,0.651041223132734,241.888888888889,241.888888888889,302,0.267316577122003,0.226280995458219
"954","Trinidad And Tobago","TTO",9,6,0.591189188048847,95.9999999999998,96,398,0.340444513198412,0.0731279360764089
"955","Trinidad And Tobago","TTO",10,7,0.621980903899033,179.666666666667,179.666666666667,577.666666666667,0.484908047517499,0.144463534319087
"956","Trinidad And Tobago","TTO",11,8,0.613588443302783,220.666666666667,220.666666666667,798.333333333333,0.660996291713082,0.176088244195582
"957","Trinidad And Tobago","TTO",12,9,0.439713151951476,57.2222222222223,57.2222222222222,855.555555555555,0.706926891462781,0.0459305997496996
"958","Trinidad And Tobago","TTO",1,10,0.83713900323353,123.333333333333,123.333333333333,978.888888888889,0.944142504532342,0.237215613069561
"959","Trinidad And Tobago","TTO",2,11,0.765091751851024,21.5555555555555,21.5555555555556,1000.44444444444,0.983098246633191,0.0389557421008492
"960","Trinidad And Tobago","TTO",3,12,0.557891972836727,11.2222222222222,11.2222222222222,1011.66666666667,1,0.0169017533668088
"961","Turks And Caicos Islands","TCA",5,1,0.80277607642115,6.14285714285714,6.14285714285714,6.14285714285714,0.0224396698224911,0.0224396698224911
"962","Turks And Caicos Islands","TCA",6,2,228268.314587923,8.28571428571429,8.28571428571429,14.4285714285714,0.050559564017207,0.0281198941947159
"963","Turks And Caicos Islands","TCA",7,3,344048.940887687,7.42857142857144,7.42857142857143,21.8571428571429,0.0761470035737695,0.0255874395565625
"964","Turks And Caicos Islands","TCA",8,4,0.860507416302005,20.1428571428571,20.1428571428571,42,0.145541481761857,0.0693944781880874
"965","Turks And Caicos Islands","TCA",9,5,1.01770996880349,20.5714285714286,20.5714285714286,62.5714285714286,0.219578628620883,0.0740371468590258
"966","Turks And Caicos Islands","TCA",10,6,717739.550866865,74.4285714285715,74.4285714285714,137,0.485983033298879,0.266404404677997
"967","Turks And Caicos Islands","TCA",11,7,151174.054625615,9.28571428571429,9.28571428571429,146.285714285714,0.516944828843194,0.0309617955443147
"968","Turks And Caicos Islands","TCA",12,8,1044744.25151724,7.28571428571429,7.28571428571429,153.571428571429,0.54306066324985,0.0261158344066555
"969","Turks And Caicos Islands","TCA",1,9,325965.910344273,31.1428571428571,31.1428571428571,184.714285714286,0.70260076411392,0.159540100864071
"970","Turks And Caicos Islands","TCA",2,10,784453.789059308,28,28,212.714285714286,0.843254410743716,0.140653646629796
