"","country","iso3","Year","Month","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason"
"3631","Seychelles","SYC",2025,7,"WHO",2025-07-01,0,0,0,12,1,TRUE,"applied_mean",NA
"3632","Seychelles","SYC",2025,8,"WHO",2025-08-01,7,7,7,11,1,TRUE,"applied_mean",NA
"3633","Seychelles","SYC",2025,9,"WHO",2025-09-01,5,5,5,10,1,TRUE,"applied_mean",NA
"3634","Seychelles","SYC",2025,10,"WHO",2025-10-01,7,7,7,9,1,TRUE,"applied_mean",NA
"3635","Seychelles","SYC",2025,11,"WHO",2025-11-01,14,14,14,8,1,TRUE,"applied_mean",NA
"3636","Seychelles","SYC",2025,12,"WHO",2025-12-01,60,60,60,7,1,TRUE,"applied_median",NA
"3637","Seychelles","SYC",2026,1,"WHO",2026-01-01,151,151,151,6,1,TRUE,"applied_median",NA
"3638","Seychelles","SYC",2026,2,"WHO",2026-02-01,29,29,29,5,1,TRUE,"applied_median",NA
"3639","Seychelles","SYC",2026,3,"WHO",2026-03-01,29,29,29,4,1,TRUE,"applied_median",NA
"3640","Seychelles","SYC",2026,4,"WHO",2026-04-01,22,22,22,3,1,TRUE,"applied_mean",NA
"3641","Seychelles","SYC",2026,5,"WHO",2026-05-01,0,0,0,2,1,TRUE,"applied_mean",NA
"3642","Seychelles","SYC",2026,6,"WHO",2026-06-01,12,12,NA,1,NA,FALSE,"insufficient_n_rf",NA
"3643","Seychelles","SYC",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3644","Seychelles","SYC",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3645","Seychelles","SYC",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3646","Seychelles","SYC",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3647","Seychelles","SYC",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3648","Seychelles","SYC",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3649","Sierra Leone","SLE",2025,1,"WHO",2025-01-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"3650","Sierra Leone","SLE",2025,2,"WHO",2025-02-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"3651","Sierra Leone","SLE",2025,3,"WHO",2025-03-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"3652","Sierra Leone","SLE",2025,4,"WHO",2025-04-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"3653","Sierra Leone","SLE",2025,5,"WHO",2025-05-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"3654","Sierra Leone","SLE",2025,6,"WHO",2025-06-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"3655","Sierra Leone","SLE",2025,7,"WHO",2025-07-01,0,0,NA,12,NA,FALSE,"no_lookup_match",NA
"3656","Sierra Leone","SLE",2025,8,"WHO",2025-08-01,0,0,NA,11,NA,FALSE,"no_lookup_match",NA
"3657","Sierra Leone","SLE",2025,9,"WHO",2025-09-01,0,0,NA,10,NA,FALSE,"no_lookup_match",NA
"3658","Sierra Leone","SLE",2025,10,"WHO",2025-10-01,29,29,NA,9,NA,FALSE,"no_lookup_match",NA
"3659","Sierra Leone","SLE",2025,11,"WHO",2025-11-01,0,0,NA,8,NA,FALSE,"no_lookup_match",NA
"3660","Sierra Leone","SLE",2025,12,"WHO",2025-12-01,0,0,NA,7,NA,FALSE,"no_lookup_match",NA
"3661","Sierra Leone","SLE",2026,1,"WHO",2026-01-01,0,0,0,6,1,TRUE,"applied_mean",NA
"3662","Sierra Leone","SLE",2026,2,"WHO",2026-02-01,0,0,NA,5,NA,FALSE,"insufficient_n_rf",NA
"3663","Sierra Leone","SLE",2026,3,"WHO",2026-03-01,0,0,NA,4,NA,FALSE,"insufficient_n_rf",NA
"3664","Sierra Leone","SLE",2026,4,"WHO",2026-04-01,0,0,NA,3,NA,FALSE,"insufficient_n_rf",NA
"3665","Sierra Leone","SLE",2026,5,"WHO",2026-05-01,0,0,NA,2,NA,FALSE,"insufficient_n_rf",NA
"3666","Sierra Leone","SLE",2026,6,"WHO",2026-06-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"3667","Sierra Leone","SLE",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3668","Sierra Leone","SLE",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3669","Sierra Leone","SLE",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3670","Sierra Leone","SLE",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3671","Sierra Leone","SLE",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3672","Sierra Leone","SLE",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3673","Singapore","SGP",2025,1,"WHO",2025-01-01,486,486,NA,18,NA,FALSE,"no_lookup_match",NA
"3674","Singapore","SGP",2025,2,"WHO",2025-02-01,380,380,NA,17,NA,FALSE,"no_lookup_match",NA
"3675","Singapore","SGP",2025,3,"WHO",2025-03-01,356,356,NA,16,NA,FALSE,"no_lookup_match",NA
"3676","Singapore","SGP",2025,4,"WHO",2025-04-01,380,380,NA,15,NA,FALSE,"no_lookup_match",NA
"3677","Singapore","SGP",2025,5,"WHO",2025-05-01,532,532,NA,14,NA,FALSE,"no_lookup_match",NA
"3678","Singapore","SGP",2025,6,"WHO",2025-06-01,449,449,NA,13,NA,FALSE,"no_lookup_match",NA
"3679","Singapore","SGP",2025,7,"WHO",2025-07-01,465,465,465,12,1,TRUE,"applied_mean",NA
"3680","Singapore","SGP",2025,8,"WHO",2025-08-01,233,233,233,11,1.00014467592593,TRUE,"applied_mean",NA
"3681","Singapore","SGP",2025,9,"WHO",2025-09-01,176,176,176,10,1.00052985309355,TRUE,"applied_mean",NA
"3682","Singapore","SGP",2025,10,"WHO",2025-10-01,224,224,224,9,1.000949599069,TRUE,"applied_mean",NA
"3683","Singapore","SGP",2025,11,"WHO",2025-11-01,160,160,160,8,1.00123475644469,TRUE,"applied_mean",NA
"3684","Singapore","SGP",2025,12,"WHO",2025-12-01,195,195,195,7,1.0015395502684,TRUE,"applied_mean",NA
"3685","Singapore","SGP",2026,1,"WHO",2026-01-01,149,149,149,6,1.00145318061343,TRUE,"applied_mean",NA
"3686","Singapore","SGP",2026,2,"WHO",2026-02-01,134,134,134,5,1.00114816157752,TRUE,"applied_mean",NA
"3687","Singapore","SGP",2026,3,"WHO",2026-03-01,127,127,127,4,1.00089351689751,TRUE,"applied_mean",NA
"3688","Singapore","SGP",2026,4,"WHO",2026-04-01,131,131,131,3,1.00072411521605,TRUE,"applied_mean",NA
"3689","Singapore","SGP",2026,5,"WHO",2026-05-01,216,198,216,2,1.08913245538724,TRUE,"applied_mean",NA
"3690","Singapore","SGP",2026,6,"WHO",2026-06-01,442,442,NA,1,NA,FALSE,"insufficient_n_rf",NA
"3691","Singapore","SGP",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3692","Singapore","SGP",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3693","Singapore","SGP",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3694","Singapore","SGP",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3695","Singapore","SGP",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3696","Singapore","SGP",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3697","Sint Maarten","SXM",2025,1,"WHO",2025-01-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"3698","Sint Maarten","SXM",2025,2,"WHO",2025-02-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"3699","Sint Maarten","SXM",2025,3,"WHO",2025-03-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"3700","Sint Maarten","SXM",2025,4,"WHO",2025-04-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"3701","Sint Maarten","SXM",2025,5,"PAHO",2025-05-01,6,6,NA,60,NA,FALSE,"no_lookup_match","current_month_missing"
"3702","Sint Maarten","SXM",2025,6,"WHO",2025-06-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"3703","Sint Maarten","SXM",2025,7,"PAHO",2025-07-01,2,2,NA,54,NA,FALSE,"no_lookup_match","current_month_missing"
"3704","Sint Maarten","SXM",2025,8,"WHO",2025-08-01,NA,NA,NA,11,1,FALSE,"applied_mean",NA
"3705","Sint Maarten","SXM",2025,9,"WHO",2025-09-01,NA,NA,NA,10,1,FALSE,"applied_mean",NA
"3706","Sint Maarten","SXM",2025,10,"WHO",2025-10-01,NA,NA,NA,9,1,FALSE,"applied_mean",NA
"3707","Sint Maarten","SXM",2025,11,"WHO",2025-11-01,NA,NA,NA,8,1,FALSE,"applied_mean",NA
"3708","Sint Maarten","SXM",2025,12,"WHO",2025-12-01,NA,NA,NA,7,1,FALSE,"applied_mean",NA
"3709","Sint Maarten","SXM",2026,1,"WHO",2026-01-01,NA,NA,NA,6,1,FALSE,"applied_mean",NA
"3710","Sint Maarten","SXM",2026,2,"WHO",2026-02-01,NA,NA,NA,5,1,FALSE,"applied_mean",NA
"3711","Sint Maarten","SXM",2026,3,"WHO",2026-03-01,NA,NA,NA,4,NA,FALSE,"insufficient_n_rf",NA
"3712","Sint Maarten","SXM",2026,4,"WHO",2026-04-01,NA,NA,NA,3,NA,FALSE,"insufficient_n_rf",NA
"3713","Sint Maarten","SXM",2026,5,"WHO",2026-05-01,NA,NA,NA,2,NA,FALSE,"no_lookup_match",NA
"3714","Sint Maarten","SXM",2026,6,"WHO",2026-06-01,NA,NA,NA,1,NA,FALSE,"no_lookup_match",NA
"3715","Sint Maarten","SXM",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3716","Sint Maarten","SXM",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3717","Sint Maarten","SXM",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3718","Sint Maarten","SXM",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3719","Sint Maarten","SXM",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3720","Sint Maarten","SXM",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3721","Slovakia","SVK",2025,1,"WHO",2025-01-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"3722","Slovakia","SVK",2025,2,"WHO",2025-02-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"3723","Slovakia","SVK",2025,3,"WHO",2025-03-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"3724","Slovakia","SVK",2025,4,"WHO",2025-04-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"3725","Slovakia","SVK",2025,5,"WHO",2025-05-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"3726","Slovakia","SVK",2025,6,"WHO",2025-06-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"3727","Slovakia","SVK",2025,7,"WHO",2025-07-01,0,0,NA,12,NA,FALSE,"no_lookup_match",NA
"3728","Slovakia","SVK",2025,8,"WHO",2025-08-01,0,0,NA,11,NA,FALSE,"no_lookup_match",NA
"3729","Slovakia","SVK",2025,9,"WHO",2025-09-01,0,0,NA,10,NA,FALSE,"no_lookup_match",NA
"3730","Slovakia","SVK",2025,10,"WHO",2025-10-01,0,0,NA,9,NA,FALSE,"no_lookup_match",NA
"3731","Slovakia","SVK",2025,11,"WHO",2025-11-01,0,0,NA,8,NA,FALSE,"no_lookup_match",NA
"3732","Slovakia","SVK",2025,12,"WHO",2025-12-01,0,0,NA,7,NA,FALSE,"no_lookup_match",NA
"3733","Slovakia","SVK",2026,1,"WHO",2026-01-01,0,0,NA,6,NA,FALSE,"no_lookup_match",NA
"3734","Slovakia","SVK",2026,2,"WHO",2026-02-01,0,0,NA,5,NA,FALSE,"no_lookup_match",NA
"3735","Slovakia","SVK",2026,3,"WHO",2026-03-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"3736","Slovakia","SVK",2026,4,"WHO",2026-04-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"3737","Slovakia","SVK",2026,5,"WHO",2026-05-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"3738","Slovakia","SVK",2026,6,"WHO",2026-06-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"3739","Slovakia","SVK",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3740","Slovakia","SVK",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3741","Slovakia","SVK",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3742","Slovakia","SVK",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3743","Slovakia","SVK",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3744","Slovakia","SVK",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3745","Slovenia","SVN",2025,1,"WHO",2025-01-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"3746","Slovenia","SVN",2025,2,"WHO",2025-02-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"3747","Slovenia","SVN",2025,3,"WHO",2025-03-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"3748","Slovenia","SVN",2025,4,"WHO",2025-04-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"3749","Slovenia","SVN",2025,5,"WHO",2025-05-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"3750","Slovenia","SVN",2025,6,"WHO",2025-06-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"3751","Slovenia","SVN",2025,7,"WHO",2025-07-01,0,0,NA,12,NA,FALSE,"no_lookup_match",NA
"3752","Slovenia","SVN",2025,8,"WHO",2025-08-01,0,0,NA,11,NA,FALSE,"no_lookup_match",NA
"3753","Slovenia","SVN",2025,9,"WHO",2025-09-01,0,0,NA,10,NA,FALSE,"no_lookup_match",NA
"3754","Slovenia","SVN",2025,10,"WHO",2025-10-01,0,0,NA,9,NA,FALSE,"no_lookup_match",NA
"3755","Slovenia","SVN",2025,11,"WHO",2025-11-01,0,0,NA,8,NA,FALSE,"no_lookup_match",NA
"3756","Slovenia","SVN",2025,12,"WHO",2025-12-01,0,0,NA,7,NA,FALSE,"no_lookup_match",NA
"3757","Slovenia","SVN",2026,1,"WHO",2026-01-01,0,0,NA,6,NA,FALSE,"no_lookup_match",NA
"3758","Slovenia","SVN",2026,2,"WHO",2026-02-01,0,0,NA,5,NA,FALSE,"no_lookup_match",NA
"3759","Slovenia","SVN",2026,3,"WHO",2026-03-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"3760","Slovenia","SVN",2026,4,"WHO",2026-04-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"3761","Slovenia","SVN",2026,5,"WHO",2026-05-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"3762","Slovenia","SVN",2026,6,"WHO",2026-06-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"3763","Slovenia","SVN",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3764","Slovenia","SVN",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3765","Slovenia","SVN",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3766","Slovenia","SVN",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3767","Slovenia","SVN",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3768","Slovenia","SVN",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3769","Solomon Islands","SLB",2025,1,"WHO",2025-01-01,47,47,NA,18,NA,FALSE,"no_lookup_match",NA
"3770","Solomon Islands","SLB",2025,2,"WHO",2025-02-01,34,34,NA,17,NA,FALSE,"no_lookup_match",NA
"3771","Solomon Islands","SLB",2025,3,"WHO",2025-03-01,30,30,NA,16,NA,FALSE,"no_lookup_match",NA
"3772","Solomon Islands","SLB",2025,4,"WHO",2025-04-01,30,30,NA,15,NA,FALSE,"no_lookup_match",NA
"3773","Solomon Islands","SLB",2025,5,"WHO",2025-05-01,28,28,NA,14,NA,FALSE,"no_lookup_match",NA
"3774","Solomon Islands","SLB",2025,6,"WHO",2025-06-01,13,13,NA,13,NA,FALSE,"no_lookup_match",NA
"3775","Solomon Islands","SLB",2025,7,"WHO",2025-07-01,5,5,5,12,1,TRUE,"applied_mean",NA
"3776","Solomon Islands","SLB",2025,8,"WHO",2025-08-01,23,23,23,11,1,TRUE,"applied_mean",NA
"3777","Solomon Islands","SLB",2025,9,"WHO",2025-09-01,20,20,20,10,1,TRUE,"applied_mean",NA
"3778","Solomon Islands","SLB",2025,10,"WHO",2025-10-01,30,30,30,9,1,TRUE,"applied_mean",NA
"3779","Solomon Islands","SLB",2025,11,"WHO",2025-11-01,14,14,14,8,1,TRUE,"applied_mean",NA
"3780","Solomon Islands","SLB",2025,12,"WHO",2025-12-01,16,16,16,7,1,TRUE,"applied_mean",NA
"3781","Solomon Islands","SLB",2026,1,"WHO",2026-01-01,20,20,20,6,1,TRUE,"applied_mean",NA
"3782","Solomon Islands","SLB",2026,2,"WHO",2026-02-01,24,24,24,5,1,TRUE,"applied_mean",NA
"3783","Solomon Islands","SLB",2026,3,NA,2026-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"3784","Solomon Islands","SLB",2026,4,NA,2026-04-01,NA,NA,NA,NA,NA,NA,NA,NA
"3785","Solomon Islands","SLB",2026,5,NA,2026-05-01,NA,NA,NA,NA,NA,NA,NA,NA
"3786","Solomon Islands","SLB",2026,6,NA,2026-06-01,NA,NA,NA,NA,NA,NA,NA,NA
"3787","Solomon Islands","SLB",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3788","Solomon Islands","SLB",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3789","Solomon Islands","SLB",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3790","Solomon Islands","SLB",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3791","Solomon Islands","SLB",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3792","Solomon Islands","SLB",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3793","South Africa","ZAF",2025,1,NA,2025-01-01,NA,NA,NA,NA,NA,NA,NA,NA
"3794","South Africa","ZAF",2025,2,NA,2025-02-01,NA,NA,NA,NA,NA,NA,NA,NA
"3795","South Africa","ZAF",2025,3,NA,2025-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"3796","South Africa","ZAF",2025,4,NA,2025-04-01,NA,NA,NA,NA,NA,NA,NA,NA
"3797","South Africa","ZAF",2025,5,NA,2025-05-01,NA,NA,NA,NA,NA,NA,NA,NA
"3798","South Africa","ZAF",2025,6,NA,2025-06-01,NA,NA,NA,NA,NA,NA,NA,NA
"3799","South Africa","ZAF",2025,7,NA,2025-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3800","South Africa","ZAF",2025,8,NA,2025-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3801","South Africa","ZAF",2025,9,NA,2025-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3802","South Africa","ZAF",2025,10,NA,2025-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3803","South Africa","ZAF",2025,11,NA,2025-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3804","South Africa","ZAF",2025,12,NA,2025-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3805","South Africa","ZAF",2026,1,"WHO",2026-01-01,0,0,NA,6,NA,FALSE,"no_lookup_match",NA
"3806","South Africa","ZAF",2026,2,"WHO",2026-02-01,0,0,NA,5,NA,FALSE,"no_lookup_match",NA
"3807","South Africa","ZAF",2026,3,"WHO",2026-03-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"3808","South Africa","ZAF",2026,4,"WHO",2026-04-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"3809","South Africa","ZAF",2026,5,"WHO",2026-05-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"3810","South Africa","ZAF",2026,6,"WHO",2026-06-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"3811","South Africa","ZAF",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3812","South Africa","ZAF",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3813","South Africa","ZAF",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3814","South Africa","ZAF",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3815","South Africa","ZAF",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3816","South Africa","ZAF",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3817","South Sudan","SSD",2025,1,NA,2025-01-01,NA,NA,NA,NA,NA,NA,NA,NA
"3818","South Sudan","SSD",2025,2,NA,2025-02-01,NA,NA,NA,NA,NA,NA,NA,NA
"3819","South Sudan","SSD",2025,3,NA,2025-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"3820","South Sudan","SSD",2025,4,NA,2025-04-01,NA,NA,NA,NA,NA,NA,NA,NA
"3821","South Sudan","SSD",2025,5,NA,2025-05-01,NA,NA,NA,NA,NA,NA,NA,NA
"3822","South Sudan","SSD",2025,6,NA,2025-06-01,NA,NA,NA,NA,NA,NA,NA,NA
"3823","South Sudan","SSD",2025,7,NA,2025-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3824","South Sudan","SSD",2025,8,NA,2025-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3825","South Sudan","SSD",2025,9,NA,2025-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3826","South Sudan","SSD",2025,10,NA,2025-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3827","South Sudan","SSD",2025,11,NA,2025-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3828","South Sudan","SSD",2025,12,NA,2025-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3829","South Sudan","SSD",2026,1,"WHO",2026-01-01,0,0,NA,6,NA,FALSE,"no_lookup_match",NA
"3830","South Sudan","SSD",2026,2,"WHO",2026-02-01,0,0,NA,5,NA,FALSE,"no_lookup_match",NA
"3831","South Sudan","SSD",2026,3,"WHO",2026-03-01,0,0,NA,4,NA,FALSE,"no_lookup_match",NA
"3832","South Sudan","SSD",2026,4,"WHO",2026-04-01,0,0,NA,3,NA,FALSE,"no_lookup_match",NA
"3833","South Sudan","SSD",2026,5,"WHO",2026-05-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA
"3834","South Sudan","SSD",2026,6,"WHO",2026-06-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"3835","South Sudan","SSD",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3836","South Sudan","SSD",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3837","South Sudan","SSD",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3838","South Sudan","SSD",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3839","South Sudan","SSD",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3840","South Sudan","SSD",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3841","Spain","ESP",2025,1,"WHO",2025-01-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA
"3842","Spain","ESP",2025,2,"WHO",2025-02-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA
"3843","Spain","ESP",2025,3,"WHO",2025-03-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA
"3844","Spain","ESP",2025,4,"WHO",2025-04-01,0,0,NA,15,NA,FALSE,"no_lookup_match",NA
"3845","Spain","ESP",2025,5,"WHO",2025-05-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA
"3846","Spain","ESP",2025,6,"WHO",2025-06-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA
"3847","Spain","ESP",2025,7,"WHO",2025-07-01,0,0,NA,12,NA,FALSE,"no_lookup_match",NA
"3848","Spain","ESP",2025,8,"WHO",2025-08-01,0,0,NA,11,NA,FALSE,"no_lookup_match",NA
"3849","Spain","ESP",2025,9,"WHO",2025-09-01,0,0,NA,10,NA,FALSE,"no_lookup_match",NA
"3850","Spain","ESP",2025,10,"WHO",2025-10-01,0,0,0,9,1,TRUE,"applied_mean",NA
"3851","Spain","ESP",2025,11,"WHO",2025-11-01,0,0,0,8,1,TRUE,"applied_mean",NA
"3852","Spain","ESP",2025,12,"WHO",2025-12-01,0,0,NA,7,NA,FALSE,"insufficient_n_rf",NA
"3853","Spain","ESP",2026,1,"WHO",2026-01-01,0,0,NA,6,NA,FALSE,"insufficient_n_rf",NA
"3854","Spain","ESP",2026,2,"WHO",2026-02-01,0,0,0,5,1,TRUE,"applied_mean",NA
"3855","Spain","ESP",2026,3,"WHO",2026-03-01,0,0,0,4,1,TRUE,"applied_mean",NA
"3856","Spain","ESP",2026,4,"WHO",2026-04-01,0,0,NA,3,NA,FALSE,"insufficient_n_rf",NA
"3857","Spain","ESP",2026,5,"WHO",2026-05-01,0,0,NA,2,NA,FALSE,"insufficient_n_rf",NA
"3858","Spain","ESP",2026,6,"WHO",2026-06-01,0,0,NA,1,NA,FALSE,"no_lookup_match",NA
"3859","Spain","ESP",2026,7,NA,2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA
"3860","Spain","ESP",2026,8,NA,2026-08-01,NA,NA,NA,NA,NA,NA,NA,NA
"3861","Spain","ESP",2026,9,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"3862","Spain","ESP",2026,10,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA
"3863","Spain","ESP",2026,11,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA
"3864","Spain","ESP",2026,12,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA
"3865","Sri Lanka","LKA",2025,1,"SEARO",2025-01-01,4942,4942,NA,18,NA,FALSE,"no_lookup_match",NA
"3866","Sri Lanka","LKA",2025,2,"SEARO",2025-02-01,3666,3666,NA,17,NA,FALSE,"no_lookup_match",NA
"3867","Sri Lanka","LKA",2025,3,"SEARO",2025-03-01,3771,3771,NA,16,NA,FALSE,"no_lookup_match",NA
"3868","Sri Lanka","LKA",2025,4,"SEARO",2025-04-01,5171,5171,NA,15,NA,FALSE,"no_lookup_match",NA
"3869","Sri Lanka","LKA",2025,5,"SEARO",2025-05-01,6035,6035,NA,14,NA,FALSE,"no_lookup_match",NA
"3870","Sri Lanka","LKA",2025,6,"SEARO",2025-06-01,5468,5468,NA,13,NA,FALSE,"no_lookup_match",NA
"3871","Sri Lanka","LKA",2025,7,"SEARO",2025-07-01,4838,4838,NA,12,NA,FALSE,"no_lookup_match",NA
