"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"BRB",10,1,0.733426621033197,127.0625,1.03365207218015,884.9375,127.0625,884.9375,0.844899855072249,0.135815973695141,2026,2026-01-01,12,"PAHO",4,"2025/2026","Observed",479,12,492,25,NA,492,"Caribbean","Barbados",1.03365207218015,884.9375,41.2649920010765,"Normal","Average - typical case load at this point",-0.466101255153743,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",11,2,0.658421994491794,86.25,1.06799736595525,971.187500000001,86.25,971.1875,0.938839295416676,0.0939394403444269,2026,2026-02-01,10,"PAHO",4,"2025/2026","Observed",489,22,492,25,NA,492,"Caribbean","Barbados",1.06799736595525,971.187500000001,38.387445751475,"Normal","Average - typical case load at this point",-0.512813314827021,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",12,3,0.801421199640976,58.75,1.07757640265898,1029.9375,58.75,1029.9375,1,0.0611607045833241,2026,2026-03-01,3,"PAHO",4,"2025/2026","Observed",492,25,492,25,NA,492,"Caribbean","Barbados",1.07757640265898,1029.9375,36.5973357109874,"Normal","Average - typical case load at this point",-0.541898455233245,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",1,4,1.06036597849468,39.9375,1.06036597849468,39.9375,39.9375,39.9375,0.0608729577306085,0.0608729577306085,2026,2026-04-01,30,"Estimates",4,"2026/2027","Unobserved",30,55,NA,25,29.9494952034594,493,"Caribbean","Barbados",1.06036597849468,39.9375,52.8571572026332,"Normal","Average - typical case load at this point",-0.252891347636844,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",2,5,1.01928308938098,41.25,1.06629294168815,81.1875,41.25,81.1875,0.111646665037,0.0507737073063911,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",1.06629294168815,81.1875,30.2495563443311,"Normal","Average - typical case load at this point",-0.646814333426832,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",3,6,0.870753275426241,44.1875,1.03664429827413,125.375,44.1875,125.375,0.170958628227061,0.0593119631900609,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",1.03664429827413,125.375,21.0530871885671,"Low","Below average - fewer cases than typical at this point",-0.771348109406334,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",4,7,0.802085379238947,45.8749999999999,0.99112573501566,171.25,45.875,171.25,0.233571957089051,0.0626133288619901,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",0.99112573501566,171.25,16.6996608404539,"Low","Below average - fewer cases than typical at this point",-0.818783562190962,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",5,8,0.804667517856509,70.1875000000001,1.01579253609429,241.4375,70.1875,241.4375,0.305159314017498,0.0715873569284476,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",1.01579253609429,241.4375,11.7342796584187,"Low","Below average - fewer cases than typical at this point",-0.880781365826179,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",6,9,0.637107865157304,155.9375,0.900422922175635,397.375,155.9375,397.375,0.426825237660131,0.121665923642633,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",0.900422922175635,397.375,9.18191847274164,"Low","Below average - fewer cases than typical at this point",-0.876275856620383,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",7,10,0.749784510806585,140.625,0.931159003309323,538,140.625,538,0.540594732385582,0.113769494725451,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",0.931159003309323,538,6.5624851037972,"Low","Below average - fewer cases than typical at this point",-0.910369818318057,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",8,11,0.543802870536973,117.625,0.956191498438886,655.625,117.625,655.625,0.63363684621726,0.0930421138316781,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",0.956191498438886,655.625,5.14984140243869,"Low","Below average - fewer cases than typical at this point",-0.932426401957002,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRB",9,12,0.46801490281154,102.25,0.944074137248543,757.875,102.25,757.875,0.709083881377108,0.0754470351598481,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",30,55,NA,25,NA,493,"Caribbean","Barbados",0.944074137248543,757.875,4.64412704726682,"Extremely Low","Rare good event - unusually low cases to date",-0.932592552964479,"Extremely Low",4.64412704726682,"Rare good event - unusually low cases to date","Barbados"
"BRN",1,5,0.842192500395616,27.9285714285714,0.842192500395616,27.9285714285714,27.9285714285714,27.9285714285714,0.072233841292826,0.072233841292826,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.842192500395616,27.9285714285714,5.11050824065006,"Low","Below average - fewer cases than typical at this point",-0.904178860213591,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",2,6,0.823086740578605,23.4285714285714,0.834096469720373,51.3571428571429,23.4285714285714,51.3571428571429,0.130981421819086,0.0587475805262595,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.834096469720373,51.3571428571429,3.17427593920663,"Extremely Low","Rare good event - unusually low cases to date",-0.905961545638145,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",3,7,0.943107456643899,29.2142857142857,0.881544659858741,80.5714285714285,29.2142857142857,80.5714285714286,0.208218587701277,0.077237165882191,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.881544659858741,80.5714285714285,1.85003784171177,"Extremely Low","Rare good event - unusually low cases to date",-0.933811505534984,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",4,8,1.03891837646888,34.5714285714286,0.930859775045281,115.142857142857,34.5714285714286,115.142857142857,0.305208263636666,0.0969896759353897,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.930859775045281,115.142857142857,1.11958710239459,"Extremely Low","Rare good event - unusually low cases to date",-0.960934280860252,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",5,9,1.67704889731629,25.3571428571429,1.03539259231935,140.5,25.3571428571429,140.5,0.38714338878343,0.0819351251467633,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.03539259231935,140.5,0.614681180453234,"Extremely Low","Rare good event - unusually low cases to date",-1.01381371456247,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",6,10,1.52252576052748,27.6428571428571,1.10652688667122,168.142857142857,27.6428571428571,168.142857142857,0.473789650720224,0.086646261936794,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.10652688667122,168.142857142857,0.382577964901992,"Extremely Low","Rare good event - unusually low cases to date",-1.04847154523349,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",7,11,1.29177712546951,32.7142857142857,1.15077224002362,200.857142857143,32.7142857142857,200.857142857143,0.566657464516764,0.0928678137965403,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.15077224002362,200.857142857143,0.261355076303328,"Extremely Low","Rare good event - unusually low cases to date",-1.06968063991434,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",8,12,1.58513502210644,29.8571428571429,1.20333933325088,230.714285714286,29.8571428571429,230.714285714286,0.658405951644579,0.0917484871278155,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.20333933325088,230.714285714286,0.178006161078589,"Extremely Low","Rare good event - unusually low cases to date",-1.09411865302122,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",9,1,0.902915946353707,36.7857142857143,1.32037855085775,267.5,36.7857142857143,267.5,0.763219062964127,0.104813111319548,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.32037855085775,267.5,0.0894453762156943,"Extremely Low","Rare good event - unusually low cases to date",-1.14625179661059,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",10,2,0.790638105582898,26.9285714285714,1.37541562372168,294.428571428571,26.9285714285714,294.428571428571,0.839628570855337,0.0764095078912094,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.37541562372168,294.428571428571,0.0619079869154687,"Extremely Low","Rare good event - unusually low cases to date",-1.17005140062868,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",11,3,1.11138001062254,23.5714285714286,1.487039872853,318,23.5714285714286,318,0.927071676425543,0.087443105570206,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.487039872853,318,0.0340430734442082,"Extremely Low","Rare good event - unusually low cases to date",-1.21660121001008,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",12,4,1.02668625766401,23.1428571428571,1.51077258950578,341.142857142857,23.1428571428571,341.142857142857,1,0.0729283235744571,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.51077258950578,341.142857142857,0.02761462324054,"Extremely Low","Rare good event - unusually low cases to date",-1.22642225069716,"Extremely Low",0.02761462324054,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BTN",11,1,0.490289572847277,53.9166666666667,0.839484225821795,829.75,53.9166666666667,829.75,0.931876231864121,0.139751990810161,2025,2025-01-01,2,"SEARO",3,"2024/2025","Observed",2,2,4,106,NA,4,"South Asia","Bhutan",0.839484225821795,829.75,0.797876560737725,"Extremely Low","Rare good event - unusually low cases to date",-0.913563237085142,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",12,2,0.359263013898183,25.0833333333333,0.895917758624633,854.833333333335,25.0833333333333,854.833333333333,1,0.0681237681358792,2025,2025-02-01,2,"WHO",3,"2024/2025","Observed",4,4,4,106,NA,4,"South Asia","Bhutan",0.895917758624633,854.833333333335,0.931285616277495,"Extremely Low","Rare good event - unusually low cases to date",-0.94160695022321,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",1,3,0.484507625888462,44.1666666666666,0.484507625888462,44.1666666666666,44.1666666666667,44.1666666666667,0.0392408591092375,0.0392408591092375,2025,2025-03-01,1,"SEARO",3,"2025/2026","Observed",1,5,89,106,NA,89,"South Asia","Bhutan",0.484507625888462,44.1666666666666,16.5276378691344,"Low","Below average - fewer cases than typical at this point",-0.676604789826214,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",2,4,0.529442804738165,46.1666666666667,0.486866105509857,90.3333333333334,46.1666666666667,90.3333333333333,0.0848861527894889,0.0456452936802514,2025,2025-04-01,11,"WHO",3,"2025/2026","Observed",12,16,89,106,NA,89,"South Asia","Bhutan",0.486866105509857,90.3333333333334,29.9330073155022,"Normal","Average - typical case load at this point",-0.603442834036706,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",3,5,0.529157014391836,36,0.483753732082067,126.333333333333,36,126.333333333333,0.121647141565723,0.0367609887762338,2025,2025-05-01,1,"SEARO",3,"2025/2026","Observed",13,17,89,106,NA,89,"South Asia","Bhutan",0.483753732082067,126.333333333333,26.684652108005,"Normal","Average - typical case load at this point",-0.622761795750007,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",4,6,0.547399974207734,48.75,0.483500592933381,175.083333333333,48.75,175.083333333333,0.169844257329162,0.0481971157634392,2025,2025-06-01,12,"WHO",3,"2025/2026","Observed",25,29,89,106,NA,89,"South Asia","Bhutan",0.483500592933381,175.083333333333,30.7092802488737,"Normal","Average - typical case load at this point",-0.595233451890286,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",5,7,0.57171565622069,65.7499999999999,0.487620355663511,240.833333333333,65.75,240.833333333333,0.243426164597135,0.0735819072679735,2025,2025-07-01,3,"SEARO",3,"2025/2026","Observed",28,32,89,106,NA,89,"South Asia","Bhutan",0.487620355663511,240.833333333333,27.6660411253004,"Normal","Average - typical case load at this point",-0.616488167601396,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",6,8,0.618046337122336,122.833333333334,0.552392485655321,363.666666666667,122.833333333333,363.666666666667,0.377653561082698,0.134227396485562,2025,2025-08-01,22,"SEARO",3,"2025/2026","Observed",50,54,89,106,NA,89,"South Asia","Bhutan",0.552392485655321,363.666666666667,26.5706526354776,"Normal","Average - typical case load at this point",-0.640559044605597,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",7,9,0.58938246066074,116,0.564776328374267,479.666666666667,116,479.666666666667,0.495600042061512,0.117946480978815,2025,2025-09-01,5,"SEARO",3,"2025/2026","Observed",55,59,89,106,NA,89,"South Asia","Bhutan",0.564776328374267,479.666666666667,23.5700135128407,"Low","Below average - fewer cases than typical at this point",-0.664953613731907,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",8,10,0.604485132024352,111.75,0.57323300438178,591.416666666666,111.75,591.416666666667,0.61216298718843,0.116562945126918,2025,2025-10-01,1,"SEARO",3,"2025/2026","Observed",56,60,89,106,NA,89,"South Asia","Bhutan",0.57323300438178,591.416666666666,20.8728621375114,"Low","Below average - fewer cases than typical at this point",-0.685099343768846,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",9,11,0.568476406316693,103.416666666666,0.573850628853509,694.833333333334,103.416666666667,694.833333333333,0.712978417369517,0.100815430181087,2025,2025-11-01,18,"WHO",3,"2025/2026","Observed",74,78,89,106,NA,89,"South Asia","Bhutan",0.573850628853509,694.833333333334,22.2057169699554,"Low","Below average - fewer cases than typical at this point",-0.676572823070706,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",10,12,0.565910185933475,81.0000000000001,0.576623494347269,775.833333333334,81,775.833333333333,0.79212424105396,0.0791458236844424,2025,2025-12-01,6,"WHO",3,"2025/2026","Observed",80,84,89,106,NA,89,"South Asia","Bhutan",0.576623494347269,775.833333333334,21.684940053128,"Low","Below average - fewer cases than typical at this point",-0.680803266233071,"Low",21.684940053128,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",11,1,0.490289572847277,53.9166666666667,0.839484225821795,829.75,53.9166666666667,829.75,0.931876231864121,0.139751990810161,2026,2026-01-01,5,"WHO",3,"2025/2026","Observed",85,5,89,255,NA,89,"South Asia","Bhutan",0.839484225821795,829.75,13.1194698289493,"Low","Below average - fewer cases than typical at this point",-0.821958587519371,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",12,2,0.359263013898183,25.0833333333333,0.895917758624633,854.833333333335,25.0833333333333,854.833333333333,1,0.0681237681358792,2026,2026-02-01,4,"WHO",3,"2025/2026","Observed",89,9,89,255,NA,89,"South Asia","Bhutan",0.895917758624633,854.833333333335,12.0036212439266,"Low","Below average - fewer cases than typical at this point",-0.847538479192096,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",1,3,0.484507625888462,44.1666666666666,0.484507625888462,44.1666666666666,44.1666666666667,44.1666666666667,0.0392408591092375,0.0392408591092375,2026,2026-03-01,1,"WHO",3,"2026/2027","Observed",1,10,25,255,NA,59,"South Asia","Bhutan",0.484507625888462,44.1666666666666,16.5276378691344,"Low","Below average - fewer cases than typical at this point",-0.676604789826214,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",2,4,0.529442804738165,46.1666666666667,0.486866105509857,90.3333333333334,46.1666666666667,90.3333333333333,0.0848861527894889,0.0456452936802514,2026,2026-04-01,4,"Estimates",3,"2026/2027","Unobserved",5,14,25,255,4.06243113754237,59,"South Asia","Bhutan",0.486866105509857,90.3333333333334,20.5626661727336,"Low","Below average - fewer cases than typical at this point",-0.657367512822965,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",3,5,0.529157014391836,36,0.483753732082067,126.333333333333,36,126.333333333333,0.121647141565723,0.0367609887762338,2026,2026-05-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.483753732082067,126.333333333333,17.6756460845196,"Low","Below average - fewer cases than typical at this point",-0.666721451920596,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",4,6,0.547399974207734,48.75,0.483500592933381,175.083333333333,48.75,175.083333333333,0.169844257329162,0.0481971157634392,2026,2026-06-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.483500592933381,175.083333333333,15.1401882197265,"Low","Below average - fewer cases than typical at this point",-0.674553845257121,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",5,7,0.57171565622069,65.7499999999999,0.487620355663511,240.833333333333,65.75,240.833333333333,0.243426164597135,0.0735819072679735,2026,2026-07-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.487620355663511,240.833333333333,12.8140882057999,"Low","Below average - fewer cases than typical at this point",-0.683109441782283,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",6,8,0.618046337122336,122.833333333334,0.552392485655321,363.666666666667,122.833333333333,363.666666666667,0.377653561082698,0.134227396485562,2026,2026-08-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.552392485655321,363.666666666667,8.19557343437944,"Low","Below average - fewer cases than typical at this point",-0.732456463332223,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",7,9,0.58938246066074,116,0.564776328374267,479.666666666667,116,479.666666666667,0.495600042061512,0.117946480978815,2026,2026-09-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.564776328374267,479.666666666667,6.69490663063138,"Low","Below average - fewer cases than typical at this point",-0.743244855537076,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",8,10,0.604485132024352,111.75,0.57323300438178,591.416666666666,111.75,591.416666666667,0.61216298718843,0.116562945126918,2026,2026-10-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.57323300438178,591.416666666666,5.74119473818988,"Low","Below average - fewer cases than typical at this point",-0.75035705557998,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",9,11,0.568476406316693,103.416666666666,0.573850628853509,694.833333333334,103.416666666667,694.833333333333,0.712978417369517,0.100815430181087,2026,2026-11-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.573850628853509,694.833333333334,5.22218144201554,"Low","Below average - fewer cases than typical at this point",-0.751767762332793,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"BTN",10,12,0.565910185933475,81.0000000000001,0.576623494347269,775.833333333334,81,775.833333333333,0.79212424105396,0.0791458236844424,2026,2026-12-01,NA,"SEARO",3,"2026/2027","Unobserved",5,14,25,255,NA,59,"South Asia","Bhutan",0.576623494347269,775.833333333334,4.84203846789235,"Extremely Low","Rare good event - unusually low cases to date",-0.754183259000708,"Extremely Low",4.84203846789235,"Rare good event - unusually low cases to date","Bhutan"
"CHL",10,1,NA,NA,NA,NA,1.33333333333333,27.6666666666667,0.732807807807808,0.0358608608608609,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,0,0,NA,0,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",11,2,NA,NA,NA,NA,2.33333333333333,30,0.79527027027027,0.0624624624624625,2025,2025-02-01,0,"WHO",4,"2024/2025","Observed",0,0,0,0,NA,0,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",12,3,NA,NA,NA,NA,7.66666666666667,37.6666666666667,1,0.20472972972973,2025,2025-03-01,0,"WHO",4,"2024/2025","Observed",0,0,0,0,NA,0,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",1,4,NA,NA,NA,NA,13,13,0.343968968968969,0.343968968968969,2025,2025-04-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",2,5,NA,NA,NA,NA,5.66666666666667,18.6666666666667,0.493393393393393,0.149424424424424,2025,2025-05-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",3,6,NA,NA,NA,NA,1.66666666666667,20.3333333333333,0.537337337337337,0.0439439439439439,2025,2025-06-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",4,7,NA,NA,NA,NA,1,21.3333333333333,0.563938938938939,0.0266016016016016,2025,2025-07-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",5,8,NA,NA,NA,NA,1,22.3333333333333,0.590540540540541,0.0266016016016016,2025,2025-08-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",6,9,NA,NA,NA,NA,1,23.3333333333333,0.617142142142142,0.0266016016016016,2025,2025-09-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",7,10,NA,NA,NA,NA,1,24.3333333333333,0.643743743743744,0.0266016016016016,2025,2025-10-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",8,11,NA,NA,NA,NA,1,25.3333333333333,0.670345345345345,0.0266016016016016,2025,2025-11-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",9,12,NA,NA,NA,NA,1,26.3333333333333,0.696946946946947,0.0266016016016016,2025,2025-12-01,0,"WHO",4,"2025/2026","Observed",0,0,17,0,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",10,1,NA,NA,NA,NA,1.33333333333333,27.6666666666667,0.732807807807808,0.0358608608608609,2026,2026-01-01,0,"WHO",4,"2025/2026","Observed",0,0,17,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",11,2,NA,NA,NA,NA,2.33333333333333,30,0.79527027027027,0.0624624624624625,2026,2026-02-01,6,"PAHO",4,"2025/2026","Observed",6,6,17,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",12,3,NA,NA,NA,NA,7.66666666666667,37.6666666666667,1,0.20472972972973,2026,2026-03-01,11,"PAHO",4,"2025/2026","Observed",17,17,17,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",1,4,NA,NA,NA,NA,13,13,0.343968968968969,0.343968968968969,2026,2026-04-01,6,"Estimates",4,"2026/2027","Unobserved",6,23,NA,17,5.84747247247247,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",2,5,NA,NA,NA,NA,5.66666666666667,18.6666666666667,0.493393393393393,0.149424424424424,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",6,23,NA,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",3,6,NA,NA,NA,NA,1.66666666666667,20.3333333333333,0.537337337337337,0.0439439439439439,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",6,23,NA,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",4,7,NA,NA,NA,NA,1,21.3333333333333,0.563938938938939,0.0266016016016016,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",6,23,NA,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",5,8,NA,NA,NA,NA,1,22.3333333333333,0.590540540540541,0.0266016016016016,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",6,23,NA,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",6,9,NA,NA,NA,NA,1,23.3333333333333,0.617142142142142,0.0266016016016016,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",6,23,NA,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",7,10,NA,NA,NA,NA,1,24.3333333333333,0.643743743743744,0.0266016016016016,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",6,23,NA,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",8,11,NA,NA,NA,NA,1,25.3333333333333,0.670345345345345,0.0266016016016016,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",6,23,NA,17,NA,17,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
