country,iso3,Month,season_nMonth,nb_size,nb_mean,Ave_season_monthly_cases,Ave_season_monthly_cum_cases,Ave_cum_monthly_proportion,Ave_monthly_proportion
Laos,LAO,8,7,0.840737385884886,1726.999999999998,1727,5712.333333333333,0.5960031678481734,0.17135302378319012
Laos,LAO,9,8,0.9638027210516624,1226.2222222222204,1226.2222222222222,6938.555555555556,0.729492067555379,0.1334888997072055
Laos,LAO,10,9,1.0317223993065947,856.6666666666675,856.6666666666666,7795.222222222223,0.8321518316704304,0.10265976411505147
Laos,LAO,11,10,1.4453680017199886,489.11111111111177,489.1111111111111,8284.333333333334,0.9022179675845101,0.07006613591407972
Laos,LAO,12,11,2.832605243324629,253.3333333333331,253.33333333333334,8537.666666666666,0.9554144325885902,0.05319646500408001
Laos,LAO,1,12,1.6520411009635745,201.7777777777781,201.77777777777777,8739.444444444445,1,0.04458556741140986
Malaysia,MYS,12,1,2.528087149619186,6635.583333333327,6635.583333333333,6635.583333333333,0.08979909117245592,0.08979909117245592
Malaysia,MYS,1,2,2.4321925079424362,7695.416666666704,7695.416666666667,14331,0.19058160653715225,0.10078251536469633
Malaysia,MYS,2,3,2.036566353851813,6524.166666666667,6524.166666666667,20855.166666666668,0.2742698508319956,0.08368824429484337
Malaysia,MYS,3,4,2.4349931678787464,5853.333333333324,5853.333333333333,26708.5,0.3512921808115783,0.07702232997958272
Malaysia,MYS,4,5,3.5209564092181336,4664.583333333344,4664.583333333333,31373.083333333332,0.4171407653529467,0.06584858454136837
Malaysia,MYS,5,6,3.062393494706175,5424.9166666666715,5424.916666666667,36798,0.49155263159408913,0.07441186624114242
Malaysia,MYS,6,7,2.8328096412575228,6298.416666666657,6298.416666666667,43096.416666666664,0.5758016142464085,0.08424898265231942
Malaysia,MYS,7,8,2.288342637766414,7409.666666666659,7409.666666666667,50506.083333333336,0.6706504353243714,0.09484882107796291
Malaysia,MYS,8,9,2.177740663971964,6769.416666666675,6769.416666666667,57275.5,0.7566763787000841,0.08602594337571261
Malaysia,MYS,9,10,2.6829798189324254,5698.500000000007,5698.5,62974,0.8326438328582502,0.07596745415816614
Malaysia,MYS,10,11,3.304807072928219,5723.333333333314,5723.333333333333,68697.33333333333,0.9146802056550679,0.08203637279681772
Malaysia,MYS,11,12,3.189381827491944,5901.416666666666,5901.416666666667,74598.75,1,0.08531979434493207
Maldives,MDV,1,1,3.0478971617298463,106.90909090909118,106.9090909090909,106.9090909090909,0.07718539367331553,0.07718539367331553
Maldives,MDV,2,2,2.3210446575952903,76.45454545454552,76.45454545454545,183.36363636363637,0.12856012813456946,0.051374734461253936
Maldives,MDV,3,3,2.2463303788902427,91.1818181818182,91.18181818181819,274.54545454545456,0.1869957371002849,0.05843560896571541
Maldives,MDV,4,4,1.472080627863272,126.8181818181819,126.81818181818181,401.3636363636364,0.2530213338180939,0.06602559671780898
Maldives,MDV,5,5,1.1606818223680941,189.9090909090907,189.9090909090909,591.2727272727273,0.3451610016153504,0.09213966779725655
Maldives,MDV,6,6,1.2075130880600324,260.63636363636334,260.6363636363636,851.9090909090909,0.4683325082809504,0.12317150666560002
Maldives,MDV,7,7,1.7693124477592108,280.3636363636363,280.3636363636364,1132.2727272727273,0.6152125870299858,0.14688007874903536
Maldives,MDV,8,8,2.1800085680447494,177.36363636363646,177.36363636363637,1309.6363636363637,0.7136780618967448,0.09846547486675895
Maldives,MDV,9,9,2.132486638873609,138.45454545454547,138.45454545454547,1448.090909090909,0.7894284168460174,0.0757503549492727
Maldives,MDV,10,10,1.2364844136662987,171.27272727272742,171.27272727272728,1619.3636363636363,0.8769123464490829,0.08748392960306547
Maldives,MDV,11,11,1.7544851022520893,114.3636363636364,114.36363636363636,1733.7272727272727,0.9427733499699609,0.065861003520878
Maldives,MDV,12,12,2.4177199317374165,95.99999999999982,96,1829.7272727272727,1,0.05722665003003908
Mexico,MEX,2,1,2.3992549539683123,3556.4000000000106,3556.4,3556.4,0.028602718856446593,0.028602718856446593
Mexico,MEX,3,2,3.919149865691034,3755.599999999998,3755.6,7312,0.059348734867351954,0.030746016010905364
Mexico,MEX,4,3,3.842796072322377,3565.099999999991,3565.1,10877.1,0.08787913630372979,0.028530401436377834
Mexico,MEX,5,4,5.498642134049904,4745.499999999987,4745.5,15622.6,0.1257880873888096,0.03790895108507978
Mexico,MEX,6,5,6.419706213742528,7559.599999999982,7559.6,23182.2,0.18836201088105456,0.06257392349224498
Mexico,MEX,7,6,2.510611243117399,11473.100000000033,11473.1,34655.3,0.27064008720861765,0.08227807632756311
Mexico,MEX,8,7,1.9738077561935379,17856.199999999968,17856.2,52511.5,0.3889414682260154,0.11830138101739775
Mexico,MEX,9,8,1.8485888771160737,26178.19999999994,26178.2,78689.7,0.5575756171531281,0.16863414892711265
Mexico,MEX,10,9,2.162775281725022,31361.700000000033,31361.7,110051.4,0.770073025763839,0.2124974086107109
Mexico,MEX,11,10,3.469662970026647,19231.4,19231.4,129282.8,0.9122925850066198,0.1422195592427809
Mexico,MEX,12,11,2.2367600275476343,7958.000000000025,7958,137240.8,0.968021540887946,0.05572895588132621
Mexico,MEX,1,12,1.2808283075844298,5048.8000000000075,5048.8,142289.6,1,0.03197845911205396
Nepal,NPL,3,1,0.3138851428486328,32.71428571428574,32.714285714285715,32.714285714285715,0.008148041526642993,0.008148041526642993
Nepal,NPL,4,2,0.2742203216106697,28.28571428571434,28.285714285714285,61,0.017657159935251316,0.009509118408608323
Nepal,NPL,5,3,0.5355611384456562,34.57142857142858,34.57142857142857,95.57142857142857,0.03444716412437139,0.01679000418912007
Nepal,NPL,6,4,0.35274276195490295,178.8571428571428,178.85714285714286,274.42857142857144,0.05732082518637779,0.022873661062006397
Nepal,NPL,7,5,0.26672677050780336,1022.2857142857148,1022.2857142857143,1296.7142857142858,0.12753260199133565,0.07021177680495785
Nepal,NPL,8,6,0.2847497471262268,2519.0000000000055,2519,3815.714285714286,0.2786402353962038,0.15110763340486819
Nepal,NPL,9,7,0.2987972446567094,4274.000000000001,4274,8089.714285714285,0.5653362159525086,0.2866959805563048
Nepal,NPL,10,8,0.3098383135842677,3206.714285714282,3206.714285714286,11296.42857142857,0.7943172310832696,0.22898101513076088
Nepal,NPL,11,9,0.40363339222404376,899.2857142857143,899.2857142857143,12195.714285714286,0.9198453728650812,0.1255281417818117
Nepal,NPL,12,10,0.5021790494038816,188.14285714285685,188.14285714285714,12383.857142857143,0.9754098771179893,0.05556450425290809
Nepal,NPL,1,11,0.369002240458318,95.14285714285714,95.14285714285714,12479,0.9898640439005045,0.01445416678251526
Nepal,NPL,2,12,0.2140583472633611,80.85714285714279,80.85714285714286,12559.857142857143,1,0.010135956099495403
Nicaragua,NIC,3,1,7.446393873651366,5028.999999999988,5029,5029,0.062119817557827466,0.062119817557827466
Nicaragua,NIC,4,2,10.333030144525075,4255.625,4255.625,9284.625,0.11447167252292607,0.052351854965098615
Nicaragua,NIC,5,3,4.655901611810357,5744.374999999999,5744.375,15029,0.17785078293152815,0.06337911040860209
Nicaragua,NIC,6,4,2.478286827910316,8391.375000000005,8391.375,23420.375,0.2618645401726287,0.08401375724110058
Nicaragua,NIC,7,5,2.3057657119164863,9865.624999999978,9865.625,33286,0.3571533569058028,0.09528881673317408
Nicaragua,NIC,8,6,1.8882550100836704,13079.000000000022,13079,46365,0.4739360354590111,0.11678267855320826
Nicaragua,NIC,9,7,1.8166871124292174,11180.000000000004,11180,57545,0.5735911466563194,0.09965511119730837
Nicaragua,NIC,10,8,1.5325081317881788,13126.999999999958,13127,70672,0.6869719410551786,0.11338079439885909
Nicaragua,NIC,11,9,1.8976970763219163,11281.000000000011,11281,81953,0.7882942619384656,0.10132232088328717
Nicaragua,NIC,12,10,2.6257675349028746,7022.874999999986,7022.875,88975.875,0.8575015485941097,0.06920728665564399
Nicaragua,NIC,1,11,9.087571397837745,6324.12500000001,6324.125,95300,0.9306341337850788,0.07313258519096902
Nicaragua,NIC,2,12,8.341749083430535,6007.875000000012,6007.875,101307.875,1,0.06936586621492129
Panama,PAN,3,1,3.475890631297528,267.1111111111112,267.1111111111111,267.1111111111111,0.046613371729503125,0.046613371729503125
Panama,PAN,4,2,2.4298927039741276,212.7777777777776,212.77777777777777,479.8888888888889,0.08040087617125559,0.03378750444175246
Panama,PAN,5,3,3.7406411044227994,304.3333333333331,304.3333333333333,784.2222222222222,0.12302276364673932,0.04262188747548373
Panama,PAN,6,4,2.1828365451446063,498.6666666666672,498.6666666666667,1282.888888888889,0.18732890434351038,0.06430614069677106
Panama,PAN,7,5,2.252914756039267,856.7777777777774,856.7777777777778,2139.6666666666665,0.28991248214762827,0.10258357780411789
Panama,PAN,8,6,1.400566557417458,1112.1111111111122,1112.111111111111,3251.777777777778,0.4024108185595894,0.11249833641196112
Panama,PAN,9,7,1.783223089850453,1011.444444444444,1011.4444444444445,4263.222222222223,0.5118986650885585,0.10948784652896917
Panama,PAN,10,8,2.0899420560854827,1067.5555555555543,1067.5555555555557,5330.777777777777,0.6319266845467787,0.12002801945822013
Panama,PAN,11,9,1.4839056884990287,1276.2222222222192,1276.2222222222222,6607,0.7647410910273088,0.13281440648053017
Panama,PAN,12,10,1.5950152195102538,957.3333333333347,957.3333333333334,7564.333333333333,0.8685941453724283,0.1038530543451194
Panama,PAN,1,11,0.674887019351211,870.1111111111092,870.1111111111111,8434.444444444445,0.9513769194221201,0.08278277404969181
Panama,PAN,2,12,1.0014555146923505,461.88888888888783,461.8888888888889,8896.333333333334,1,0.04862308057787993
Paraguay,PRY,8,1,0.4203184578989053,1803.4444444444387,1803.4444444444443,1803.4444444444443,0.10004553583812266,0.10004553583812266
Paraguay,PRY,9,2,0.8070915861390024,1009.6666666666664,1009.6666666666666,2813.1111111111113,0.1331520911074508,0.03310655526932813
Paraguay,PRY,10,3,1.0198301547805344,1645.4444444444416,1645.4444444444443,4458.555555555556,0.18946279897006252,0.05631070786261172
Paraguay,PRY,11,4,0.514613302934639,3621.888888888886,3621.8888888888887,8080.444444444444,0.2585346972510396,0.06907189828097707
Paraguay,PRY,12,5,0.44577651009635605,7925.555555555569,7925.555555555556,16006,0.3751114745710746,0.116576777320035
Paraguay,PRY,1,6,0.26986804570282225,21351.11111111115,21351.11111111111,37357.11111111111,0.501656095710915,0.1265446211398404
Paraguay,PRY,2,7,0.30035787813817644,21943.55555555554,21943.555555555555,59300.666666666664,0.6564360033631851,0.15477990765227007
Paraguay,PRY,3,8,0.4431623144585063,13034.666666666684,13034.666666666666,72335.33333333333,0.7910767184343381,0.13464071507115305
Paraguay,PRY,4,9,0.5180243114067011,6123.333333333319,6123.333333333333,78458.66666666667,0.8662470484241275,0.07517032998978931
Paraguay,PRY,5,10,0.5194225982206447,4862.888888888895,4862.888888888889,83321.55555555556,0.932317694032488,0.06607064560836057
Paraguay,PRY,6,11,0.5987177761536744,1505.2222222222238,1505.2222222222222,84826.77777777778,0.9760465843046933,0.0437288902722053
Paraguay,PRY,7,12,0.8427129538854728,1005.7777777777762,1005.7777777777778,85832.55555555556,1,0.023953415695306682
Peru,PER,9,1,0.9496872280093648,2170.818181818184,2170.818181818182,2170.818181818182,0.03595493604608865,0.03595493604608865
Peru,PER,10,2,1.0240486474947548,2183.8181818181884,2183.818181818182,4354.636363636364,0.07272904644321128,0.036774110397122625
Peru,PER,11,3,1.0688670754246807,3518.9090909090887,3518.909090909091,7873.545454545455,0.13272450270052852,0.059995456257317226
Peru,PER,12,4,1.454557860359757,3008.272727272727,3008.2727272727275,10881.818181818182,0.1883643664129746,0.05563986371244609
Peru,PER,1,5,2.2851586415074245,3910.000000000008,3910,14791.818181818182,0.27358430853421445,0.08521994212123986
Peru,PER,2,6,1.0531939737202012,6854.363636363635,6854.363636363636,21646.18181818182,0.3717670136546496,0.09818270512043514
Peru,PER,3,7,0.7804438163952898,11585.363636363647,11585.363636363636,33231.545454545456,0.49750701458055757,0.12574000092590795
Peru,PER,4,8,0.6809788929025461,14444.999999999996,14445,47676.545454545456,0.6392860230782031,0.14177900849764558
Peru,PER,5,9,0.5980563308266518,17785.272727272735,17785.272727272728,65461.818181818184,0.8077639324198572,0.16847790934165405
Peru,PER,6,10,0.73661922247727,8098.727272727259,8098.727272727273,73560.54545454546,0.9049718808525551,0.09720794843269785
Peru,PER,7,11,0.8245600038544045,4211.454545454534,4211.454545454545,77772,0.9589711701606759,0.053999289308120875
Peru,PER,8,12,0.856702832868988,3088.9090909090883,3088.909090909091,80860.90909090909,1,0.041028829839324085
Philippines,PHL,3,1,46.922200259535636,8691.000000000018,8691,8691,0.04575226350201529,0.04575226350201529
Philippines,PHL,4,2,40.1226583977243,6476.6666666666615,6476.666666666667,15167.666666666666,0.07971651720558674,0.03396425370357146
Philippines,PHL,5,3,17.490406045629758,7486.999999999978,7487,22654.666666666668,0.1179393668411998,0.038222849635613045
Philippines,PHL,6,4,23.240002275857762,12584.33333333332,12584.333333333334,35239,0.18229843383517758,0.06435906699397778
Philippines,PHL,7,5,16.216789396600987,25046.99999999993,25047,60286,0.3097005648381228,0.12740213100294526
Philippines,PHL,8,6,44.01797200231609,31237.666666666624,31237.666666666668,91523.66666666667,0.47117798706913827,0.16147742223101547
Philippines,PHL,9,7,19.432365711245065,24925.666666666675,24925.666666666668,116449.33333333333,0.5976079971836925,0.12643001011455426
Philippines,PHL,10,8,8.826538833351394,22736.999999999993,22737,139186.33333333334,0.7097187534346897,0.11211075625099719
Philippines,PHL,11,9,4.6857838355301435,17167.33333333331,17167.333333333332,156353.66666666666,0.7919980064924953,0.08227925305780553
Philippines,PHL,12,10,10.572352188708992,11116.333333333345,11116.333333333334,167470,0.8471747791927635,0.055176772700268203
Philippines,PHL,1,11,3.619989379344959,18421.333333333347,18421.333333333332,185891.33333333334,0.9395720737921878,0.09239729459942433
Philippines,PHL,2,12,3.316714333100223,12115.000000000005,12115,198006.33333333334,1,0.06042792620781221
Puerto Rico,PRI,4,1,0.8910831566481463,123.1666666666668,123.16666666666667,123.16666666666667,0.052725738257220954,0.052725738257220954
Puerto Rico,PRI,5,2,1.3531608533220822,108.33333333333337,108.33333333333333,231.5,0.10927941622376541,0.05655367796654446
Puerto Rico,PRI,6,3,0.930749388929023,107.66666666666671,107.66666666666667,339.1666666666667,0.1570581021307011,0.04777868590693568
Puerto Rico,PRI,7,4,0.5099581505095216,294.1666666666668,294.1666666666667,633.3333333333334,0.23503874534030747,0.07798064320960638
Puerto Rico,PRI,8,5,0.7786637836194572,242.8333333333332,242.83333333333334,876.1666666666666,0.31542390457944774,0.08038515923914027
Puerto Rico,PRI,9,6,1.2186252268186075,248.33333333333397,248.33333333333334,1124.5,0.42280057519062136,0.10737667061117365
Puerto Rico,PRI,10,7,1.0082714415871423,307.16666666666674,307.1666666666667,1431.6666666666667,0.5419837481985103,0.11918317300788882
Puerto Rico,PRI,11,8,1.0884890401340654,337.66666666666623,337.6666666666667,1769.3333333333333,0.6834127624756268,0.14142901427711652
Puerto Rico,PRI,12,9,1.5278854680915694,235.16666666666669,235.16666666666666,2004.5,0.7951123693875758,0.11169960691194912
Puerto Rico,PRI,1,10,0.9531129960703683,114.33333333333334,114.33333333333333,2118.8333333333335,0.8707743532562191,0.07566198386864322
Puerto Rico,PRI,2,11,1.897144343417617,108.5000000000001,108.5,2227.3333333333335,0.9367943704307184,0.06602001717449942
Puerto Rico,PRI,3,12,2.4700347068547868,94.66666666666657,94.66666666666667,2322,1,0.06320562956928152
Saudi Arabia,SAU,10,1,3.4637031192390215,72.41666666666664,72.41666666666667,72.41666666666667,0.026927130670400236,0.026927130670400236
Saudi Arabia,SAU,11,2,3.789863107398643,94.25,94.25,166.66666666666666,0.0660911378231885,0.03916400715278826
Saudi Arabia,SAU,12,3,3.9581139438584314,160.49999999999983,160.5,327.1666666666667,0.13472185021032243,0.06863071238713392
Saudi Arabia,SAU,1,4,2.9007466025450204,250.41666666666634,250.41666666666666,577.5833333333334,0.22981684118796153,0.0950949909776391
Saudi Arabia,SAU,2,5,1.0073961613523565,197.5833333333326,197.58333333333334,775.1666666666666,0.2915614033845523,0.06174456219659073
Saudi Arabia,SAU,3,6,0.9842837345579847,259.2499999999998,259.25,1034.4166666666667,0.3670929542028022,0.07553155081824994
Saudi Arabia,SAU,4,7,0.6733094140898312,418.9166666666674,418.9166666666667,1453.3333333333333,0.4749419486038377,0.10784899440103553
Saudi Arabia,SAU,5,8,1.1563206555304086,686.9999999999998,687,2140.3333333333335,0.66350614935619745,0.18856420075235972
Saudi Arabia,SAU,6,9,2.496076780112963,522.1666666666666,522.1666666666666,2662.5,0.8221589033871731,0.15865275403097565
Saudi Arabia,SAU,7,10,3.4483125633882796,323.74999999999926,323.75,2986.25,0.9241674185868873,0.10200851519971424
Saudi Arabia,SAU,8,11,3.919497499576046,133.1666666666666,133.16666666666666,3119.4166666666665,0.9704083743509113,0.04624095576402398
Saudi Arabia,SAU,9,12,3.417094055942147,82.91666666666656,82.91666666666667,3202.3333333333335,1,0.02959162564908869
Singapore,SGP,2,1,2.338408944571433,861.3000000000012,861.3,861.3,0.0703461687471714,0.0703461687471714
Singapore,SGP,3,2,2.4580091285198913,806.9999999999995,807,1668.3,0.13561330871269836,0.06526713996552697
Singapore,SGP,4,3,2.2547551135959307,828.8999999999996,828.9,2497.2,0.1983472546346084,0.06273394592191003
Singapore,SGP,5,4,1.8761188995607512,1147.9999999999995,1148,3645.2,0.2787012371458582,0.08035398251124982
Singapore,SGP,6,5,1.457462341762151,1694.4000000000003,1694.4,5339.6,0.38787556553514563,0.10917432838928744
Singapore,SGP,7,6,1.4114935328418985,1980.1999999999969,1980.2,7319.8,0.5174788391085227,0.12960327357337703
Singapore,SGP,8,7,1.4916429918101066,1560.9999999999934,1561,8880.8,0.6208644310068318,0.10338559189830913
Singapore,SGP,9,8,2.3618074130990037,1121.4999999999986,1121.5,10002.3,0.7036553556103106,0.08279092460347873
Singapore,SGP,10,9,2.4384853033727167,987.3000000000028,987.3,10989.6,0.7784037549787958,0.0747483993684852
Singapore,SGP,11,10,2.2883668606040235,792.7000000000022,792.7,11782.3,0.8388822097343414,0.060478454755545606
Singapore,SGP,12,11,2.410725749767223,796.1000000000023,796.1,12578.4,0.9023311653973258,0.06344895566298454
Singapore,SGP,1,12,2.735547500371797,1035.5000000000005,1035.5,13613.9,1,0.09766883460267413
Sri Lanka,LKA,12,1,2.0386266241054813,6350.153846153807,6350.153846153846,6350.153846153846,0.11486992458740712,0.11486992458740712
Sri Lanka,LKA,1,2,2.8564959120170204,6113.6153846154,6113.615384615385,12463.76923076923,0.22211242614752727,0.10724250156012013
Sri Lanka,LKA,2,3,4.101980910208792,4060.5384615384755,4060.5384615384614,16524.30769230769,0.2959201066621331,0.07380768051460584
Sri Lanka,LKA,3,4,2.6820731928898462,3620.1538461538375,3620.153846153846,20144.46153846154,0.3545516335788723,0.0586315269167392
Sri Lanka,LKA,4,5,1.8275323820382858,3474.076923076919,3474.076923076923,23618.53846153846,0.408347584675655,0.05379595109678271
Sri Lanka,LKA,5,6,1.8290735513783942,4540.076923076946,4540.076923076923,28158.615384615383,0.4760698394639527,0.06772225478829771
Sri Lanka,LKA,6,7,1.8128344460852248,7045.538461538448,7045.538461538462,35204.153846153844,0.5827511628456882,0.1066813233817354
Sri Lanka,LKA,7,8,1.4937757826686202,8613.84615384609,8613.846153846154,43818,0.7056917916189405,0.12294062877325236
Sri Lanka,LKA,8,9,1.7016105945757096,5668.846153846145,5668.846153846154,49486.846153846156,0.7877975167301741,0.08210572511123354
Sri Lanka,LKA,9,10,2.9810634512962615,3286.6153846153948,3286.6153846153848,52773.46153846154,0.8434458012972522,0.055648284567078134
Sri Lanka,LKA,10,11,2.2415764502904385,3923.923076923091,3923.923076923077,56697.38461538462,0.9093453276541533,0.06589952635690115
Sri Lanka,LKA,11,12,1.8363549504117804,5590.230769230769,5590.2307692307695,62287.61538461538,1,0.09065467234584669
St. Lucia,LCA,4,1,156112.88967640873,5.666666666666668,5.666666666666667,5.666666666666667,0.045295584698682195,0.045295584698682195
St. Lucia,LCA,5,2,75.76391425245548,9.66666666666667,9.666666666666666,15.333333333333334,0.11650690913480627,0.07121132443612409
St. Lucia,LCA,6,3,0.9323280673777269,7.666666666666664,7.666666666666667,23,0.13840455748156796,0.02189764834676168
St. Lucia,LCA,7,4,0.5991642519519497,31.33333333333338,31.333333333333332,54.333333333333336,0.2289815532069042,0.09057699572533622
St. Lucia,LCA,8,5,0.3383314920088828,83.3333333333332,83.33333333333333,137.66666666666666,0.3227816612353541,0.09380010802844993
St. Lucia,LCA,9,6,1636485.83530968,165.99999999999991,166,303.6666666666667,0.5529615164556332,0.2301798552202791
St. Lucia,LCA,10,7,0.9913656811014284,25.333333333333314,25.333333333333332,329,0.6421631838965488,0.08920166744091555
St. Lucia,LCA,11,8,0.5260097317959281,130.99999999999983,131,460,0.8663835403364386,0.22422035643988986
St. Lucia,LCA,12,9,1.3081573256739976,21.00000000000001,21,481,0.9446052400933264,0.07822169975688778
St. Lucia,LCA,1,10,NA,NA,0,481,0.9446052400933264,0
St. Lucia,LCA,2,11,2.2785600706766997,5.000000000000002,5,486,0.9728682170542635,0.02826297696093717
St. Lucia,LCA,3,12,134807.54610219644,2.333333333333334,2.3333333333333335,488.3333333333333,1,0.027131782945736437
Suriname,SUR,1,1,1.0067901263904195,49.75000000000001,49.75,49.75,0.17895927724023603,0.17895927724023603
Suriname,SUR,2,2,0.7192674325529307,68.5,68.5,118.25,0.37628973830063117,0.19733046106039512
Suriname,SUR,3,3,0.7140636994351295,20.750000000000004,20.75,139,0.432277846214225,0.055988107913593856
Suriname,SUR,4,4,0.4982526341752934,15,15,154,0.4735799250828653,0.04130207886864024
Suriname,SUR,5,5,1.6747222422852102,12.000000000000005,12,166,0.5208553421825101,0.047275417099644765
Suriname,SUR,6,6,1.8435227691861658,10.5,10.5,176.5,0.5620167694863938,0.04116142730388381
Suriname,SUR,7,7,2.461469445363365,16.500000000000014,16.5,193,0.6447117805462034,0.08269501105980956
Suriname,SUR,8,8,1.7784597866171141,18.499999999999996,18.5,211.5,0.7262850981458824,0.08157331759967897
Suriname,SUR,9,9,1.3072551597646396,12.749999999999991,12.75,224.25,0.7875806527883168,0.061295554642434455
Suriname,SUR,10,10,2.6075347292891347,15.499999999999998,15.5,239.75,0.8517989306193902,0.06421827783107334
Suriname,SUR,11,11,2.2412525769919025,9.250000000000002,9.25,249,0.9116703475297989,0.059871416910408766
Suriname,SUR,12,12,0.5130428696213706,14.499999999999995,14.5,263.5,1,0.0883296524702011
Thailand,THA,2,1,1.7861404300247694,2379.666666666663,2379.6666666666665,2379.6666666666665,0.034731809098648585,0.034731809098648585
Thailand,THA,3,2,1.8512152461956575,2590.9999999999905,2591,4970.666666666667,0.07056529646473494,0.03583348736608637
Thailand,THA,4,3,1.8422274838075507,2741.1666666666647,2741.1666666666665,7711.833333333333,0.1045519609028907,0.03398666443815577
Thailand,THA,5,4,2.5834471494644027,5071.499999999995,5071.5,12783.333333333334,0.17376600186863037,0.06921404096573966
Thailand,THA,6,5,2.2358476722492426,10563.83333333329,10563.833333333334,23347.166666666668,0.3060525970670542,0.1322865951984238
Thailand,THA,7,6,1.4615576418108471,14707.166666666664,14707.166666666666,38054.333333333336,0.46744323268933835,0.16139063562228417
Thailand,THA,8,7,1.3994449593727811,13298.833333333332,13298.833333333334,51353.166666666664,0.6099925193980519,0.1425492867087135
Thailand,THA,9,8,1.5784385718657439,9663.666666666652,9663.666666666666,61016.833333333336,0.717049227416243,0.10705670801819106
Thailand,THA,10,9,1.5000842886004804,8170.166666666685,8170.166666666667,69187,0.8071140909353868,0.09006486351914382
Thailand,THA,11,10,1.4400050759914278,7467.833333333343,7467.833333333333,76654.83333333333,0.8902508902477304,0.08313679931234372
Thailand,THA,12,11,1.3669100584668135,4894.166666666661,4894.166666666667,81549,0.946115919054263,0.055865028806532414
Thailand,THA,1,12,1.3381903916709044,4546.166666666672,4546.166666666667,86095.16666666667,1,0.05388408094573713
United States,USA,3,1,0.7076220070020885,30.199999999999996,30.2,30.2,0.043834600588898764,0.043834600588898764
United States,USA,4,2,0.8522659399170684,19.600000000000005,19.6,49.8,0.07676347656529967,0.03292887597640091
United States,USA,5,3,1.1377628273510736,22.999999999999968,23,72.8,0.1149291346165995,0.03816565805129983
United States,USA,6,4,0.8157615065791665,27.899999999999988,27.9,100.7,0.1578326583855976,0.04290352376899811
United States,USA,7,5,0.9898109631889818,60.000000000000036,60,160.7,0.25153961549358256,0.09370695710798493
United States,USA,8,6,0.7343836882696048,82.50000000000004,82.5,243.2,0.3666861297623072,0.11514651426872467
United States,USA,9,7,0.7466583441325318,79.19999999999992,79.2,322.4,0.4730612939891492,0.10637516422684201
United States,USA,10,8,0.7364082990626799,94.50000000000001,94.5,416.9,0.6057630618236766,0.1327017678345274
United States,USA,11,9,0.9131082762275317,83.10000000000001,83.1,500,0.7318703156685642,0.12610725384488763
United States,USA,12,10,2.04506744567947,78.19999999999993,78.2,578.2,0.882363033255744,0.15049271758717964
United States,USA,1,11,0.5515662102414864,27.699999999999996,27.7,605.9,0.9284624843888296,0.04609945113308567
United States,USA,2,12,0.4186702969015072,33.199999999999996,33.2,639.1,1,0.07153751561117044
Venezuela,VEN,3,1,2.102631736012442,1088.333333333335,1088.3333333333333,1088.3333333333333,0.09251071265445542,0.09251071265445542
Venezuela,VEN,4,2,2.577326831986215,679.6666666666667,679.6666666666666,1768,0.14793717262369596,0.05542645996924055
Venezuela,VEN,5,3,3.702392156166761,873.1666666666695,873.1666666666666,2641.1666666666665,0.2214871718258311,0.07354999920213515
Venezuela,VEN,6,4,2.442434110669362,1053.8333333333344,1053.8333333333333,3695,0.30760378249310977,0.08611661066727866
Venezuela,VEN,7,5,3.763702659853174,1040.16666666667,1040.1666666666667,4735.166666666667,0.39510689275519373,0.08750311026208395
Venezuela,VEN,8,6,2.8869648566474413,1146.0000000000025,1146,5881.166666666667,0.4854690286977819,0.09036213594258816
Venezuela,VEN,9,7,2.4096934765166975,1204.499999999997,1204.5,7085.666666666667,0.5804007317146664,0.09493170301688451
Venezuela,VEN,10,8,1.370782442349023,1428.500000000001,1428.5,8514.166666666666,0.6813508807236426,0.1009501490089762
Venezuela,VEN,11,9,2.1390992374500937,1168.6666666666674,1168.6666666666667,9682.833333333334,0.769948389195298,0.08859750847165536
Venezuela,VEN,12,10,3.976423893782975,775.6666666666681,775.6666666666666,10458.5,0.8383491225297903,0.06840073333449233
Venezuela,VEN,1,11,4.931633939776404,944.1666666666641,944.1666666666666,11402.666666666666,0.9255458813897104,0.0871967588599201
Venezuela,VEN,2,12,10.021643118648058,775.3333333333345,775.3333333333334,12178,1,0.07445411861028961
Vietnam,VNM,4,1,4.44177221133373,2833.428571428564,2833.4285714285716,2833.4285714285716,0.030798659723430537,0.030798659723430537
Vietnam,VNM,5,2,4.036334172160723,3906.5714285714303,3906.5714285714284,6740,0.07321155703601057,0.04241289731258003
Vietnam,VNM,6,3,2.719568160541829,5923.142857142845,5923.142857142857,12663.142857142857,0.1347156447153948,0.061504087679384235
Vietnam,VNM,7,4,2.3024440304198905,9535.285714285747,9535.285714285714,22198.428571428572,0.2302109601871444,0.09549531547174958
Vietnam,VNM,8,5,2.4426014885779805,12596.857142857107,12596.857142857143,34795.28571428572,0.35367596857025646,0.12346500838311207
Vietnam,VNM,9,6,3.970053001020312,11705.285714285668,11705.285714285714,46500.57142857143,0.47182502782884705,0.11814905925859058
Vietnam,VNM,10,7,4.6992636362379745,12233.4285714286,12233.42857142857,58734,0.5984212600730777,0.12659623224423072
Vietnam,VNM,11,8,4.36293066756771,12470.71428571427,12470.714285714286,71204.71428571429,0.7298863905497772,0.13146513047669947
