"country","iso3","Month","season_nMonth","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"French Guiana","GUF",7,10,0.335437113150354,237.692307692308,0.696687282593191,3777.38461538461,237.692307692308,3777.38461538462,0.87437607011771,0.0658049276435414
"French Guiana","GUF",8,11,0.326292455312001,223.153846153846,0.719051340565345,4000.53846153846,223.153846153846,4000.53846153846,0.942860776161702,0.0684847060439916
"French Guiana","GUF",9,12,0.266245524187501,128.538461538461,0.744492977676832,4129.07692307692,128.538461538462,4129.07692307692,1,0.0571392238382982
"French Polynesia","PYF",5,1,0.764713576389969,114.666666666667,0.764713576389969,114.666666666667,114.666666666667,114.666666666667,0.127306971280756,0.127306971280756
"French Polynesia","PYF",6,2,0.776181635204542,83.7500000000001,0.854332264028706,198.416666666666,83.75,198.416666666667,0.209193843812358,0.0818868725316015
"French Polynesia","PYF",7,3,0.509537797709053,77.9166666666666,0.902965660125742,276.333333333334,77.9166666666667,276.333333333333,0.274698429702026,0.0655045858896677
"French Polynesia","PYF",8,4,0.507065323825577,76.0000000000001,0.906406075908909,352.333333333334,76,352.333333333333,0.336263292569078,0.0615648628670523
"French Polynesia","PYF",9,5,0.537568392699996,88.25,0.88490621834627,440.583333333333,88.25,440.583333333333,0.406590753884907,0.0703274613158291
"French Polynesia","PYF",10,6,0.478199433916274,74.6666666666668,0.861195488190372,515.250000000001,74.6666666666667,515.25,0.46412891937337,0.0575381654884634
"French Polynesia","PYF",11,7,0.808095164436461,92.1666666666667,0.855488911902115,607.416666666667,92.1666666666667,607.416666666667,0.542697039243958,0.0785681198705874
"French Polynesia","PYF",12,8,0.499443001065378,119,0.837723287920963,726.416666666667,119,726.416666666667,0.634436084062003,0.0917390448180453
"French Polynesia","PYF",1,9,0.620035778951773,129.833333333333,1.05589514110577,856.250000000001,129.833333333333,856.25,0.749642399449016,0.115206315387013
"French Polynesia","PYF",2,10,0.707817466811557,81.7499999999999,1.14738274656199,937.999999999999,81.75,938,0.833040479404712,0.0833980799556953
"French Polynesia","PYF",3,11,0.570521470837198,91.9166666666666,1.20760038791303,1029.91666666667,91.9166666666667,1029.91666666667,0.924222421812154,0.0911819424074428
"French Polynesia","PYF",4,12,0.623422603174741,71.8333333333333,1.2425119884391,1101.75,71.8333333333333,1101.75,1,0.0757775781878456
"Grenada","GRD",3,1,1.19884990312726,14.9333333333333,1.19884990312726,14.9333333333333,14.9333333333333,14.9333333333333,0.0846340037898822,0.0846340037898822
"Grenada","GRD",4,2,0.625365238928432,15.5333333333333,1.12837194003526,30.4666666666666,15.5333333333333,30.4666666666667,0.162142085303827,0.0775080815139451
"Grenada","GRD",5,3,0.627027175545464,29.9333333333334,1.01765547889321,60.3999999999999,29.9333333333333,60.4,0.256169663710987,0.0940275784071601
"Grenada","GRD",6,4,0.527481358613778,24.5333333333333,1.0079097344594,84.9333333333334,24.5333333333333,84.9333333333333,0.325908210024247,0.0697385463132594
"Grenada","GRD",7,5,1.0595639238448,27.5333333333333,1.35139722056136,112.466666666667,27.5333333333333,112.466666666667,0.418299504243484,0.0923912942192373
"Grenada","GRD",8,6,0.738098928747444,39.4666666666666,1.58653875992162,151.933333333333,39.4666666666667,151.933333333333,0.537985129228119,0.119685624984635
"Grenada","GRD",9,7,0.61972155422692,45.6666666666667,1.66107471172212,197.6,45.6666666666667,197.6,0.674832444721575,0.136847315493456
"Grenada","GRD",10,8,0.757829264325263,26.4666666666667,1.75357588479302,224.066666666667,26.4666666666667,224.066666666667,0.766133048823912,0.0913006041023377
"Grenada","GRD",11,9,NA,NA,1.84692409186937,237.733333333334,13.6666666666667,237.733333333333,0.82095217310708,0.0548191242831679
"Grenada","GRD",12,10,0.798554907031178,12.9333333333333,1.93369996981337,250.666666666667,12.9333333333333,250.666666666667,0.873973316880975,0.0530211437738952
"Grenada","GRD",1,11,1.47293918140922,16.7333333333333,2.11481888872196,267.4,16.7333333333333,267.4,0.953030119929772,0.0790568030487962
"Grenada","GRD",2,12,1.06212753517163,13.2666666666667,2.1162943888489,280.666666666667,13.2666666666667,280.666666666667,1,0.0469698800702283
"Guadeloupe","GLP",4,1,0.351250000141388,148.933333333333,0.351250000141388,148.933333333333,148.933333333333,148.933333333333,0.0162104779893002,0.0162104779893002
"Guadeloupe","GLP",5,2,0.348798836512906,191.533333333333,0.343357768919344,340.466666666667,191.533333333333,340.466666666667,0.0369932678230577,0.0207827898337575
"Guadeloupe","GLP",6,3,0.363042171326573,241.333333333334,0.346149484725346,581.799999999999,241.333333333333,581.8,0.0641395275808912,0.0271462597578335
"Guadeloupe","GLP",7,4,0.37615362545212,173.133333333333,0.347589138864346,754.933333333332,173.133333333333,754.933333333333,0.0844185391419454,0.0202790115610542
"Guadeloupe","GLP",8,5,0.248113522178089,320.066666666666,0.334561006431571,1075,320.066666666667,1075,0.115183182951114,0.030764643809169
"Guadeloupe","GLP",9,6,0.342475281699061,1088.6,0.331925090218644,2163.6,1088.6,2163.6,0.234646031826489,0.119462848875374
"Guadeloupe","GLP",10,7,0.347707270513579,1160.73333333333,0.33151624847079,3324.33333333333,1160.73333333333,3324.33333333333,0.364809134100742,0.130163102274253
"Guadeloupe","GLP",11,8,0.355634217073947,1262.6,0.332412631227613,4586.93333333331,1262.6,4586.93333333333,0.511888604252006,0.147079470151265
"Guadeloupe","GLP",12,9,0.38236805289945,646.933333333332,0.33492982087101,5233.86666666666,646.933333333333,5233.86666666667,0.59440456222568,0.0825159579736733
"Guadeloupe","GLP",1,10,0.564194610744498,628.599999999999,0.474262064552728,5862.46666666666,628.6,5862.46666666667,0.811687763423118,0.217283201197439
"Guadeloupe","GLP",2,11,0.375487020184996,310.933333333333,0.50054769099806,6173.40000000001,310.933333333333,6173.4,0.912488693235339,0.100800929812221
"Guadeloupe","GLP",3,12,0.375837038143968,266.133333333334,0.519410048840712,6439.53333333334,266.133333333333,6439.53333333333,1,0.0875113067646606
"Guatemala","GTM",2,1,1.20611717433845,994.249999999998,1.20611717433845,994.249999999998,994.25,994.25,0.0572121827980011,0.0572121827980011
"Guatemala","GTM",3,2,0.964500738927091,1093.6875,1.07919392087652,2087.9375,1093.6875,2087.9375,0.108605642096344,0.0513934592983425
"Guatemala","GTM",4,3,0.875619769866957,1134.4375,1.02649142632862,3222.375,1134.4375,3222.375,0.155701469034131,0.047095826937787
"Guatemala","GTM",5,4,0.86756209473049,1699.3125,0.985341528272707,4921.68749999999,1699.3125,4921.6875,0.223269926800575,0.067568457766444
"Guatemala","GTM",6,5,0.688140011741919,3102.125,0.878867047613069,8023.81250000001,3102.125,8023.8125,0.321980731903209,0.0987108051026341
"Guatemala","GTM",7,6,0.67602531441095,3470.0625,0.846646691298397,11493.875,3470.0625,11493.875,0.428865720848686,0.106884988945477
"Guatemala","GTM",8,7,0.710936850466684,4219.3125,0.829374431029147,15713.1875,4219.3125,15713.1875,0.562240294742867,0.13337457389418
"Guatemala","GTM",9,8,0.550757276941644,4946.62499999999,0.7719200970799,20659.8124999999,4946.625,20659.8125,0.682797075978393,0.120556781235527
"Guatemala","GTM",10,9,0.648895380117667,3950.25,0.763151440512665,24610.0625,3950.25,24610.0625,0.798494297561907,0.115697221583513
"Guatemala","GTM",11,10,0.697383853649746,2620.24999999999,0.767115779071943,27230.3125,2620.25,27230.3125,0.884813712637578,0.086319415075671
"Guatemala","GTM",12,11,0.826903722369394,1312.3125,0.774775367650354,28542.625,1312.3125,28542.625,0.935037143121206,0.0502234304836281
"Guatemala","GTM",1,12,0.867939668881426,1367.5,0.794826135664298,29910.1249999999,1367.5,29910.125,1,0.0649628568787942
"Guyana","GUY",12,1,0.419088556923473,353.571428571428,0.419088556923473,353.571428571428,353.571428571429,353.571428571429,0.0556777899456462,0.0556777899456462
"Guyana","GUY",1,2,0.45147063366675,804.785714285716,0.480410414331122,1158.35714285715,804.785714285714,1158.35714285714,0.140978150503188,0.0853003605575413
"Guyana","GUY",2,3,0.414580807796861,785.499999999999,0.456837476966672,1943.85714285714,785.5,1943.85714285714,0.213613254165874,0.0726351036626869
"Guyana","GUY",3,4,0.390968398117573,889.142857142857,0.43723567940113,2833,889.142857142857,2833,0.28623988688844,0.0726266327225655
"Guyana","GUY",4,5,0.39844486227071,862.428571428572,0.429072583457725,3695.42857142857,862.428571428571,3695.42857142857,0.358324408656239,0.0720845217677994
"Guyana","GUY",5,6,0.369992877098817,1193.57142857143,0.415374667267101,4889,1193.57142857143,4889,0.445713774628632,0.0873893659723923
"Guyana","GUY",6,7,0.334424511116759,1466.35714285714,0.398030216405765,6355.35714285714,1466.35714285714,6355.35714285714,0.537537012642806,0.0918232380141748
"Guyana","GUY",7,8,0.405118488403257,1407.07142857143,0.401367113444544,7762.42857142859,1407.07142857143,7762.42857142857,0.658015247210361,0.120478234567554
"Guyana","GUY",8,9,0.391517229173473,1043.07142857143,0.403717783383633,8805.50000000001,1043.07142857143,8805.5,0.74726586784191,0.0892506206315494
"Guyana","GUY",9,10,0.394118306551177,1031.07142857143,0.404184568190662,9836.57142857143,1031.07142857143,9836.57142857143,0.834720122168211,0.087454254326301
"Guyana","GUY",10,11,0.399040023037172,1032.57142857143,0.404250373545817,10869.1428571429,1032.57142857143,10869.1428571429,0.922291482295032,0.0875713601268212
"Guyana","GUY",11,12,0.411240385548915,879.42857142857,0.404926967922994,11748.5714285714,879.428571428571,11748.5714285714,1,0.0777085177049678
"Haiti","HTI",5,1,0.289351495327681,74.2,0.289351495327681,74.2,74.2,74.2,0.0462377349782521,0.0462377349782521
"Haiti","HTI",6,2,0.30909117207063,78.4,0.282466232274781,152.6,78.4,152.6,0.107495294613181,0.0612575596349293
"Haiti","HTI",7,3,0.318708743695614,72.6,0.276878741485767,225.2,72.6,225.2,0.165399318846343,0.0579040242331615
"Haiti","HTI",8,4,0.305192074531644,97.3999999999999,0.275844578944817,322.6,97.4,322.6,0.256196242126046,0.0907969232797036
"Haiti","HTI",9,5,NA,NA,NA,NA,125,447.6,0.377260263377196,0.12106402125115
"Haiti","HTI",10,6,0.475882849394663,121.2,0.436097335211211,568.8,121.2,568.8,0.457017215740836,0.0797569523636396
"Haiti","HTI",11,7,0.504518487254556,106.6,0.466728639898535,675.4,106.6,675.4,0.527510806999094,0.0704935912582584
"Haiti","HTI",12,8,NA,NA,0.672675750635655,1303.8,628.4,1303.8,0.719095062074779,0.191584255075684
"Haiti","HTI",1,9,0.351750882380794,588.799999999999,0.601993718016477,1892.6,588.8,1892.6,0.873659652475169,0.15456459040039
"Haiti","HTI",2,10,0.327299594825957,204.6,0.581538848742753,2097.2,204.6,2097.2,0.92473303934388,0.0510733868687114
"Haiti","HTI",3,11,0.283869083267067,152.2,0.572410090328292,2249.4,152.2,2249.4,0.971140603379506,0.0464075640356256
"Haiti","HTI",4,12,0.299388047502005,95.0000000000002,0.567025440484659,2344.4,95,2344.4,1,0.0288593966204942
"Honduras","HND",2,1,1.95225289267441,1620.75,1.95225289267441,1620.75,1620.75,1620.75,0.0558833840069504,0.0558833840069504
"Honduras","HND",3,2,1.83802199625035,1756.5625,1.9592880360632,3377.3125,1756.5625,3377.3125,0.110232333260906,0.0543489492539551
"Honduras","HND",4,3,1.70769503753224,1902,1.93809341194874,5279.31250000001,1902,5279.3125,0.171526179999126,0.0612938467382203
"Honduras","HND",5,4,1.47487376837924,2804.125,1.79665386085619,8083.43750000001,2804.125,8083.4375,0.251461191764605,0.0799350117654791
"Honduras","HND",6,5,0.849434964297962,5876.75,1.34673454509882,13960.1875,5876.75,13960.1875,0.367896697142758,0.116435505378153
"Honduras","HND",7,6,0.777918835420635,6462.56250000001,1.17061004975809,20422.75,6462.5625,20422.75,0.486206427238857,0.118309730096099
"Honduras","HND",8,7,0.724619587820103,6206.875,1.07011972920371,26629.6249999999,6206.875,26629.625,0.592958418507343,0.106751991268486
"Honduras","HND",9,8,0.806251474188122,4657.81249999999,1.04921420795195,31287.4375,4657.8125,31287.4375,0.680922445920256,0.0879640274129129
"Honduras","HND",10,9,1.24984688847992,3819,1.10918835339943,35106.4375,3819,35106.4375,0.77953898313204,0.098616537211784
"Honduras","HND",11,10,1.29198114011879,3165.5625,1.15672691697432,38272,3165.5625,38272,0.865462811859439,0.0859238287273986
"Honduras","HND",12,11,1.46527369860524,2062.5,1.19603872715225,40334.5,2062.5,40334.5,0.926669701738999,0.0612068898795604
"Honduras","HND",1,12,1.84086744301229,1926.0625,1.27244541409877,42260.5625,1926.0625,42260.5625,1,0.0733302982610008
"India","IND",4,1,1.92705888415449,2859.5625,1.92705888415449,2859.5625,2859.5625,2859.5625,0.0223943949181827,0.0223943949181827
"India","IND",5,2,1.97957884288764,3839.125,1.95912740915363,6698.68749999999,3839.125,6698.6875,0.0523667375390508,0.029972342620868
"India","IND",6,3,2.09052393604093,5686.875,2.03610376345911,12385.5625,5686.875,12385.5625,0.0968494504432973,0.0444827129042465
"India","IND",7,4,1.81976327881975,10646.3125,1.9613759620138,23031.875,10646.3125,23031.875,0.177096536307623,0.0802470858643254
"India","IND",8,5,1.91522865900273,14177.8125,1.95147393801915,37209.6875,14177.8125,37209.6875,0.284806938391334,0.107710402083711
"India","IND",9,6,1.96227267995127,18856.6875,1.96427025669988,56066.375,18856.6875,56066.375,0.428706832466104,0.14389989407477
"India","IND",10,7,1.97571142101276,25166.25,1.98307120952887,81232.625,25166.25,81232.625,0.621317659387431,0.192610826921326
"India","IND",11,8,2.04123525651712,18240.75,1.99974213376745,99473.3749999998,18240.75,99473.375,0.76243951083677,0.14112185144934
"India","IND",12,9,2.04786571327132,9471.62499999999,2.00686914746275,108945,9471.625,108945,0.835624591755163,0.0731850809183925
"India","IND",1,10,1.99686290085877,7455.5,2.21197364539614,116400.5,7455.5,116400.5,0.910255557127153,0.0746309653719907
"India","IND",2,11,2.11739554688819,5045.81249999999,2.32257790171509,121446.3125,5045.8125,121446.3125,0.959784038375836,0.0495284812486827
"India","IND",3,12,2.12834012734756,4166.8125,2.39765016365069,125613.125,4166.8125,125613.125,1,0.0402159616241638
"Indonesia","IDN",10,1,8.29044381258607,6244.35714285716,8.29044381258607,6244.35714285716,6244.35714285714,6244.35714285714,0.0599107254659208,0.0599107254659208
"Indonesia","IDN",11,2,10.0486826027842,6964.71428571426,9.71271077038159,13209.0714285714,6964.71428571429,13209.0714285714,0.124858829775001,0.0649481043090804
"Indonesia","IDN",12,3,6.93780297200203,7330.42857142856,9.50264387898294,20539.5,7330.42857142857,20539.5,0.190067807782785,0.065208978007784
"Indonesia","IDN",1,4,3.80331307317242,16033.6428571429,7.25410926922356,36573.1428571428,16033.6428571429,36573.1428571429,0.322787411098008,0.132719603315223
"Indonesia","IDN",2,5,3.07733420862401,14782.2857142857,5.94421955315611,51355.4285714286,14782.2857142857,51355.4285714286,0.44235007854329,0.119562667445281
"Indonesia","IDN",3,6,3.44995771153151,13363.1428571429,5.48386758888174,64718.5714285714,13363.1428571429,64718.5714285714,0.55154618680301,0.109196108259721
"Indonesia","IDN",4,7,3.6545760833422,11714.1428571428,5.31191409167388,76432.7142857144,11714.1428571429,76432.7142857143,0.647676770260368,0.0961305834573579
"Indonesia","IDN",5,8,4.1178055157868,11173.0714285714,5.27707509071565,87605.7857142851,11173.0714285714,87605.7857142857,0.740546197541465,0.092869427281097
"Indonesia","IDN",6,9,4.45819085391673,9308.57142857141,5.29756553113189,96914.3571428571,9308.57142857143,96914.3571428571,0.81868699711681,0.0781407995753454
"Indonesia","IDN",7,10,4.97438333917491,7956.85714285715,5.37791075989314,104871.214285714,7956.85714285714,104871.214285714,0.88652980702974,0.0678428099129299
"Indonesia","IDN",8,11,5.21186568732531,6775.99999999999,5.53943837217345,111647.214285714,6776,111647.214285714,0.945977673210495,0.0594478661807544
"Indonesia","IDN",9,12,6.20172813078947,5902.35714285715,5.79534825764016,117549.571428571,5902.35714285714,117549.571428571,1,0.0540223267895052
"Jamaica","JAM",5,1,0.647744086341713,59.5625,0.647744086341713,59.5625,59.5625,59.5625,0.0545244360656172,0.0545244360656172
"Jamaica","JAM",6,2,0.830786600828051,69.25,0.804661908470682,128.8125,69.25,128.8125,0.111640518053631,0.057116081988014
"Jamaica","JAM",7,3,0.663330341136877,105.3125,0.805160887304611,234.125,105.3125,234.125,0.185646715443887,0.0740061973902556
"Jamaica","JAM",8,4,0.378784429462102,87.5,0.84685177985712,321.625,87.5,321.625,0.232443940221442,0.0467972247775556
"Jamaica","JAM",9,5,0.4090732202389,263.4375,0.736475531150295,585.0625,263.4375,585.0625,0.33772187067915,0.105277930457707
"Jamaica","JAM",10,6,0.39996382784648,252.375,0.66440771805454,837.437499999999,252.375,837.4375,0.437861577837396,0.100139707158246
"Jamaica","JAM",11,7,0.38770283311178,350.875,0.61484229595518,1188.3125,350.875,1188.3125,0.555650603451762,0.117789025614366
"Jamaica","JAM",12,8,0.685684379005987,321.6875,0.689711001115639,1510,321.6875,1510,0.736904224589235,0.181253621137473
"Jamaica","JAM",1,9,0.34864162402099,217.125,0.761835654696932,1727.125,217.125,1727.125,0.822533734409109,0.0856295098198736
"Jamaica","JAM",2,10,0.479441431574722,154.0625,0.797299781801217,1881.1875,154.0625,1881.1875,0.902618078492613,0.0800843440835041
"Jamaica","JAM",3,11,0.482225866057096,83.6875,0.816915718644848,1964.875,83.6875,1964.875,0.956095815524822,0.0534777370322092
"Jamaica","JAM",4,12,0.810827067868059,41.625,0.843276327906961,2006.5,41.625,2006.5,1,0.0439041844751782
"Kenya","KEN",3,1,0.312225335982027,11.8333333333333,0.312225335982027,11.8333333333333,11.8333333333333,11.8333333333333,0.0231354049575143,0.0231354049575143
"Kenya","KEN",4,2,0.351899253959855,9.50000000000001,NA,NA,9.5,21.3333333333333,0.0415282624895544,0.01839285753204
"Kenya","KEN",5,3,0.253759701820267,35.5,0.533190595417025,56.8333333333334,35.5,56.8333333333333,0.0663700333386174,0.024841770849063
"Kenya","KEN",6,4,1.07005722680099,189.666666666667,1.43505391322119,246.5,189.666666666667,246.5,0.265859747967741,0.199489714629124
"Kenya","KEN",7,5,0.491069289650429,106.166666666667,1.74992806721162,352.666666666667,106.166666666667,352.666666666667,0.370423490028495,0.104563742060753
"Kenya","KEN",8,6,0.724101948248914,174,1.40900658983232,526.666666666667,174,526.666666666667,0.50353557556574,0.133112085537246
"Kenya","KEN",9,7,0.358838527686468,176.5,1.11425914116811,703.166666666667,176.5,703.166666666667,0.594024422547569,0.0904888469818284
"Kenya","KEN",10,8,0.333762846646245,149.333333333333,0.964384563984665,852.5,149.333333333333,852.5,0.656975824896142,0.0629514023485729
"Kenya","KEN",11,9,0.425281823460031,181.833333333333,0.856820662939108,1034.33333333333,181.833333333333,1034.33333333333,0.731159081289827,0.074183256393685
"Kenya","KEN",12,10,0.269562473759071,131,0.828966370827042,1165.33333333333,131,1165.33333333333,0.781492361454949,0.0503332801651224
"Kenya","KEN",1,11,0.273306189606292,189.333333333333,0.863700766672259,1354.66666666667,189.333333333333,1354.66666666667,0.901884373001565,0.120392011546616
"Kenya","KEN",2,12,0.321444716055521,149.666666666667,0.868638629800298,1504.33333333334,149.666666666667,1504.33333333333,1,0.0981156269984348
"Kiribati","KIR",5,1,0.330368054713351,41.3333333333333,0.330368054713351,41.3333333333333,41.3333333333333,41.3333333333333,0.111532806524407,0.111532806524407
"Kiribati","KIR",6,2,0.200538475045472,64.1111111111111,0.271766201235215,105.444444444445,64.1111111111111,105.444444444444,0.177588110258945,0.0660553037345387
"Kiribati","KIR",7,3,0.215262688734495,76.7777777777779,0.260453790657716,182.222222222222,76.7777777777778,182.222222222222,0.240031614855049,0.0624435045961036
"Kiribati","KIR",8,4,0.124083268169241,111.555555555555,0.24503934090647,293.777777777778,111.555555555556,293.777777777778,0.297385125439235,0.0573535105841859
"Kiribati","KIR",9,5,NA,NA,0.225320489764657,414.222222222222,120.444444444444,414.222222222222,0.352125795577622,0.0547406701383872
"Kiribati","KIR",10,6,0.0827461897936802,169.666666666667,0.207566366112288,583.88888888889,169.666666666667,583.888888888889,0.416496859223482,0.0643710636458606
"Kiribati","KIR",11,7,0.163286568820782,114.222222222222,0.316067249861537,698.111111111111,114.222222222222,698.111111111111,0.484153362913104,0.067656503689622
"Kiribati","KIR",12,8,0.233138210792749,73.1111111111111,0.349400160598716,771.222222222225,73.1111111111111,771.222222222222,0.583565130860638,0.0994117679475334
"Kiribati","KIR",1,9,0.256639624514869,64.3333333333333,0.611042302624121,835.555555555557,64.3333333333333,835.555555555556,0.750695299578515,0.167130168717877
"Kiribati","KIR",2,10,0.146367723945156,43.4444444444444,0.700910754205229,879.000000000001,43.4444444444444,879,0.844906311147911,0.0942110115693955
"Kiribati","KIR",3,11,0.264889233039929,45.4444444444444,0.767821207187726,924.444444444446,45.4444444444444,924.444444444444,0.952764646915282,0.107858335767372
"Kiribati","KIR",4,12,0.231884855743024,11,0.804763518340145,935.444444444444,11,935.444444444444,1,0.0472353530847178
"Laos","LAO",2,1,0.921221103699915,247.25,0.921221103699915,247.25,247.25,247.25,0.0194330556614704,0.0194330556614704
"Laos","LAO",3,2,1.02874779691776,279.75,1.02385435841214,527,279.75,527,0.0429485194272052,0.0235154637657348
"Laos","LAO",4,3,0.935066771439728,400.812500000001,1.0298535180445,927.812500000001,400.8125,927.8125,0.0690038907387807,0.0260553713115756
"Laos","LAO",5,4,1.19833406233952,839.062500000001,1.18885470285773,1766.875,839.0625,1766.875,0.127582787285311,0.0585788965465304
"Laos","LAO",6,5,0.989276431091171,1842.4375,1.13967488556433,3609.3125,1842.4375,3609.3125,0.237157500391495,0.109574713106184
"Laos","LAO",7,6,0.865936136447133,3520.5625,1.03621336837313,7129.87499999999,3520.5625,7129.875,0.430905655387878,0.193748154996383
"Laos","LAO",8,7,1.04405838418954,2941.625,1.05267639274507,10071.5,2941.625,10071.5,0.610198135885087,0.179292480497209
"Laos","LAO",9,8,1.02928037910874,2331.4375,1.06725182564811,12402.9375,2331.4375,12402.9375,0.751511702701294,0.141313566816206
"Laos","LAO",10,9,1.18562091596999,1580.875,1.09960290091875,13983.8125,1580.875,13983.8125,0.859122578878664,0.10761087617737
"Laos","LAO",11,10,1.53055445492608,818.5,1.12845070541275,14802.3125,818.5,14802.3125,0.921172674694044,0.0620500958153801
"Laos","LAO",12,11,1.70734698116001,482.125,1.16786497187017,15284.4375,482.125,15284.4375,0.967832816081265,0.0466601413872214
"Laos","LAO",1,12,0.725817113460412,335.6875,1.19450981494784,15620.125,335.6875,15620.125,1,0.0321671839187349
"Malaysia","MYS",2,1,2.34377180435788,6822.37499999998,2.34377180435788,6822.37499999998,6822.375,6822.375,0.0859488852526062,0.0859488852526062
"Malaysia","MYS",3,2,2.54808182096947,6205.4375,2.45518744296392,13027.8125,6205.4375,13027.8125,0.164207892369626,0.0782590071170194
"Malaysia","MYS",4,3,3.58150535550164,5244.1875,2.83390540868003,18272,5244.1875,18272,0.234436248976605,0.0702283566069791
"Malaysia","MYS",5,4,3.10393871618946,6146.5,2.97891965527469,24418.4999999999,6146.5,24418.5,0.313443248163409,0.0790069991868045
"Malaysia","MYS",6,5,3.054734218957,6701.0625,3.05524901863024,31119.5625,6701.0625,31119.5625,0.397950185521174,0.084506937357765
"Malaysia","MYS",7,6,2.69018538032931,7708.125,3.02325505362723,38827.6875,7708.125,38827.6875,0.493191136139086,0.0952409506179119
"Malaysia","MYS",8,7,2.46614756004972,6399.43750000001,2.98036078878297,45227.1249999999,6399.4375,45227.125,0.570994879185013,0.0778037430459266
"Malaysia","MYS",9,8,3.03215289045527,5931.4375,3.07199491511117,51158.5625,5931.4375,51158.5625,0.646039949290114,0.0750450701051017
"Malaysia","MYS",10,9,3.60641802732605,6006.18750000001,3.21967299648352,57164.7499999997,6006.1875,57164.75,0.724489218141597,0.0784492688514828
"Malaysia","MYS",11,10,2.99196288810831,5926.4375,3.29072059288916,63091.1875000001,5926.4375,63091.1875,0.799981631133767,0.0754924129921702
"Malaysia","MYS",12,11,2.91090170723974,6701.81250000002,3.37005953725026,69792.9999999998,6701.8125,69793,0.886507126199819,0.0865254950660519
"Malaysia","MYS",1,12,2.31418082584684,8894.25,3.40573056610684,78687.2499999999,8894.25,78687.25,1,0.113492873800181
"Maldives","MDV",2,1,1.9140022434942,103.875,1.9140022434942,103.875,103.875,103.875,0.0473324204138397,0.0473324204138397
"Maldives","MDV",3,2,2.10886355568496,111.1875,2.02658147142031,215.0625,111.1875,215.0625,0.099446503792478,0.0521140833786384
"Maldives","MDV",4,3,1.69275844427522,146.625,2.0774166357492,361.687499999999,146.625,361.6875,0.162515688159464,0.0630691843669862
"Maldives","MDV",5,4,1.39837423401121,204.875,1.94470937494284,566.5625,204.875,566.5625,0.247135942538815,0.084620254379351
"Maldives","MDV",6,5,1.4579662114488,278.5625,1.90946625196253,845.125,278.5625,845.125,0.360111689955719,0.112975747416904
"Maldives","MDV",7,6,1.96297568425008,306.562499999999,2.06055895783484,1151.6875,306.5625,1151.6875,0.493400817885537,0.133289127929818
"Maldives","MDV",8,7,2.21609317235328,213.0625,2.17384726194324,1364.75,213.0625,1364.75,0.586941110770407,0.0935402928848704
"Maldives","MDV",9,8,2.12328152990591,170.75,2.22721757622887,1535.5,170.75,1535.5,0.660987218898458,0.0740461081280507
"Maldives","MDV",10,9,1.42986860429052,204.875,2.24105335089292,1740.375,204.875,1740.375,0.746357792830997,0.0853705739325386
"Maldives","MDV",11,10,1.60711779977674,157.375,2.27079720090097,1897.75,157.375,1897.75,0.813671664418357,0.0673138715873606
"Maldives","MDV",12,11,1.64616627296257,148.9375,2.27921588053059,2046.6875,148.9375,2046.6875,0.876539321734087,0.0628676573157295
"Maldives","MDV",1,12,1.53559087051859,191.5,2.9993320438075,2238.1875,191.5,2238.1875,1,0.123460678265913
"Marshall Islands","MHL",5,1,NA,NA,NA,NA,31,31,0.0429780010503771,0.0429780010503771
"Marshall Islands","MHL",6,2,NA,NA,NA,NA,24.2,55.2,0.0735316569395067,0.0305536558891296
"Marshall Islands","MHL",7,3,NA,NA,NA,NA,26.4,81.6,0.105612177498982,0.0320805205594753
"Marshall Islands","MHL",8,4,NA,NA,NA,NA,33.8,115.4,0.144819969142788,0.0392077916438064
"Marshall Islands","MHL",9,5,NA,NA,NA,NA,43.6,159,0.190935963172686,0.0461159940298974
"Marshall Islands","MHL",10,6,NA,NA,NA,NA,92,251,0.291784738730274,0.100848775557588
"Marshall Islands","MHL",11,7,0.65826307390046,142.6,NA,NA,142.6,393.6,0.441403824831998,0.149619086101724
"Marshall Islands","MHL",12,8,0.552065164248698,218.2,NA,NA,218.2,611.8,0.664828310492409,0.223424485660411
"Marshall Islands","MHL",1,9,0.344115975906906,181,1.00869950854425,792.799999999999,181,792.8,0.772168675079922,0.107340364587513
"Marshall Islands","MHL",2,10,0.246811527873737,138,1.04291693480238,930.8,138,930.8,0.86075203738314,0.088583362303218
"Marshall Islands","MHL",3,11,0.49251777097142,70.2,1.19406029263278,1001,70.2,1001,0.964629582900779,0.103877545517639
"Marshall Islands","MHL",4,12,0.405274796286764,24.6,1.22497387481673,1025.6,24.6,1025.6,1,0.0353704170992208
"Martinique","MTQ",5,1,0.216066673987244,169.8,0.216066673987244,169.8,169.8,169.8,0.0209343222827897,0.0209343222827897
"Martinique","MTQ",6,2,0.228323798384692,212.266666666667,0.215794089961526,382.066666666667,212.266666666667,382.066666666667,0.0449925655494179,0.0240582432666282
"Martinique","MTQ",7,3,0.218362866476986,340.133333333332,0.208274976907391,722.2,340.133333333333,722.2,0.0810767929061336,0.0360842273567157
"Martinique","MTQ",8,4,0.123596079725209,682.533333333333,0.186006405887349,1404.73333333334,682.533333333333,1404.73333333333,0.118284785677112,0.0372079927709788
