"country","iso3","Month","season_nMonth","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"French Polynesia","PYF",9,4,0.685941461485892,89.3636363636363,0.639639351864001,336.454545454545,89.3636363636364,336.454545454545,0.301875466603853,0.0788269953318882
"French Polynesia","PYF",10,5,0.735685973259823,77.2727272727272,0.625742474221606,413.727272727272,77.2727272727273,413.727272727273,0.369069409075886,0.0671939424720326
"French Polynesia","PYF",11,6,0.806429315056534,97.6363636363638,0.707158747707727,511.363636363636,97.6363636363636,511.363636363636,0.453673113722804,0.0846037046469174
"French Polynesia","PYF",12,7,0.738527948673698,127.454545454545,0.726538579768685,638.818181818182,127.454545454545,638.818181818182,0.56253358272977,0.108860469006966
"French Polynesia","PYF",1,8,0.680368098738659,136.090909090909,1.0873425518254,774.90909090909,136.090909090909,774.909090909091,0.678212794715715,0.115679211985945
"French Polynesia","PYF",2,9,0.726737051043611,89.7272727272726,1.19785422343315,864.636363636362,89.7272727272727,864.636363636364,0.762187292051992,0.083974497336277
"French Polynesia","PYF",3,10,0.652562880113934,98.8181818181818,1.26981606661738,963.454545454544,98.8181818181818,963.454545454545,0.852082343163027,0.0898950511110349
"French Polynesia","PYF",4,11,0.620945854032406,78.0000000000001,1.30636162573538,1041.45454545454,78,1041.45454545455,0.92497121628386,0.0728888731208335
"French Polynesia","PYF",5,12,0.633735371643884,74.9090909090907,1.33895092674141,1116.36363636363,74.9090909090909,1116.36363636364,1,0.0750287837161399
"Grenada","GRD",2,1,1.44350433007677,13.5714285714286,1.44350433007677,13.5714285714286,13.5714285714286,13.5714285714286,0.0690339471400041,0.0690339471400041
"Grenada","GRD",3,2,1.09136230795615,14.5,1.42902666412815,28.0714285714286,14.5,28.0714285714286,0.144490781641666,0.0754568345016615
"Grenada","GRD",4,3,0.571225329928381,15.2857142857143,1.39961016562851,43.3571428571428,15.2857142857143,43.3571428571429,0.215838278879332,0.0713474972376669
"Grenada","GRD",5,4,0.614986087760511,31.5714285714286,1.09770532499322,74.9285714285714,31.5714285714286,74.9285714285714,0.310448692157973,0.0946104132786409
"Grenada","GRD",6,5,0.496838518308146,25.5,1.03476875821684,100.428571428572,25.5,100.428571428571,0.378526169096765,0.0680774769387913
"Grenada","GRD",7,6,0.995946087619055,28.3571428571428,1.36304272141567,128.785714285714,28.3571428571429,128.785714285714,0.470271755047347,0.0917455859505823
"Grenada","GRD",8,7,0.700352466917112,40.9285714285715,1.62952335633086,169.714285714285,40.9285714285714,169.714285714286,0.591551662054118,0.121279907006771
"Grenada","GRD",9,8,0.590977371912552,47.7857142857143,1.74826362535421,217.5,47.7857142857143,217.5,0.733069829262678,0.14151816720856
"Grenada","GRD",10,9,0.699605266540664,27,1.86657817330414,244.499999999999,27,244.5,0.827101246605261,0.0940314173425826
"Grenada","GRD",11,10,0.67619830705267,13.2142857142857,1.95333047537873,257.714285714285,13.2142857142857,257.714285714286,0.879128432699927,0.0520271860946665
"Grenada","GRD",12,11,0.845291437666475,10.8571428571429,2.01750886494528,268.571428571429,10.8571428571429,268.571428571429,0.922209841006535,0.0430814083066081
"Grenada","GRD",1,12,1.372948089472,17,2.19038277320768,285.571428571429,17,285.571428571429,1,0.0777901589934647
"Guadeloupe","GLP",4,1,0.358867337445346,144.333333333333,0.358867337445346,144.333333333333,144.333333333333,144.333333333333,0.0164868808527986,0.0164868808527986
"Guadeloupe","GLP",5,2,0.358669572327286,182.066666666667,0.352155764729582,326.399999999999,182.066666666667,326.4,0.0369035063501641,0.0204166254973655
"Guadeloupe","GLP",6,3,0.356217731323959,238.266666666667,0.348960354870769,564.666666666667,238.266666666667,564.666666666667,0.0622798497885515,0.0253763434383874
"Guadeloupe","GLP",7,4,0.383674608811601,168.8,0.351243149261721,733.466666666665,168.8,733.466666666667,0.0825137013471546,0.0202338515586031
"Guadeloupe","GLP",8,5,0.255083324165022,316.200000000001,0.33973609381457,1049.66666666666,316.2,1049.66666666667,0.114965462191964,0.0324517608448097
"Guadeloupe","GLP",9,6,0.345196063457396,1100.86666666667,0.335691169424837,2150.53333333332,1100.86666666667,2150.53333333333,0.236802099037,0.121836636845036
"Guadeloupe","GLP",10,7,0.343274796578194,1176.46666666666,0.33241713733855,3327,1176.46666666667,3327,0.365027891821316,0.128225792784316
"Guadeloupe","GLP",11,8,0.3515724593675,1299.26666666667,0.331969978625106,4626.26666666667,1299.26666666667,4626.26666666667,0.513469043140429,0.148441151319113
"Guadeloupe","GLP",12,9,0.367425223847217,656.333333333334,0.332816995844618,5282.60000000002,656.333333333333,5282.6,0.591199821245148,0.0777307781047187
"Guadeloupe","GLP",1,10,0.585942795837071,631.866666666665,0.48237892077879,5914.46666666665,631.866666666667,5914.46666666667,0.820303449626582,0.229103628381434
"Guadeloupe","GLP",2,11,0.380909575416372,308.8,0.50690151333216,6223.26666666666,308.8,6223.26666666667,0.917128132992577,0.096824683365995
"Guadeloupe","GLP",3,12,0.374154715163211,261.599999999999,0.524580874351561,6484.86666666665,261.6,6484.86666666667,1,0.0828718670074234
"Guatemala","GTM",2,1,1.39550676631994,829.533333333333,1.39550676631994,829.533333333333,829.533333333333,829.533333333333,0.0561284437758287,0.0561284437758287
"Guatemala","GTM",3,2,1.11666185287246,870.200000000001,1.25389231125733,1699.73333333333,870.2,1699.73333333333,0.104321422791784,0.0481929790159549
"Guatemala","GTM",4,3,1.03219716895372,871.666666666666,1.20960826655965,2571.40000000001,871.666666666667,2571.4,0.146962893087234,0.0426414702954501
"Guatemala","GTM",5,4,0.894657863989217,1485.86666666667,1.10072627769584,4057.26666666665,1485.86666666667,4057.26666666667,0.212253827559305,0.065290934472071
"Guatemala","GTM",6,5,0.659526428569204,2984.86666666667,0.901293473300549,7042.13333333334,2984.86666666667,7042.13333333334,0.311118752026352,0.0988649244670475
"Guatemala","GTM",7,6,0.642570993460165,3357.13333333333,0.842374286531077,10399.2666666666,3357.13333333333,10399.2666666667,0.417581357998695,0.106462605972343
"Guatemala","GTM",8,7,0.673250476309335,4248.86666666669,0.80681473176884,14648.1333333334,4248.86666666667,14648.1333333333,0.554556548916849,0.136975190918155
"Guatemala","GTM",9,8,0.522466475906538,5056.53333333334,0.740041149947676,19704.6666666667,5056.53333333333,19704.6666666667,0.678505770067886,0.123949221151037
"Guatemala","GTM",10,9,0.61247621853311,3950.00000000001,0.728703873983182,23654.6666666666,3950,23654.6666666667,0.79609683999933,0.117591069931444
"Guatemala","GTM",11,10,0.656090421016551,2615.93333333333,0.731074295107333,26270.6,2615.93333333333,26270.6,0.884041450220061,0.0879446102207309
"Guatemala","GTM",12,11,0.790601411725464,1252.4,0.738501125890102,27523.0000000001,1252.4,27523,0.934395104019973,0.0503536537999125
"Guatemala","GTM",1,12,0.824780136889254,1307.66666666667,0.757557937384878,28830.6666666668,1307.66666666667,28830.6666666667,1,0.0656048959800265
"Guyana","GUY",1,1,0.547719809959917,450.714285714286,0.547719809959917,450.714285714286,450.714285714286,450.714285714286,0.0831189447203308,0.0831189447203308
"Guyana","GUY",2,2,0.464813324211316,491.714285714286,0.504618425172468,942.428571428573,491.714285714286,942.428571428571,0.155628888635949,0.0725099439156179
"Guyana","GUY",3,3,0.469875533912459,499,0.492854396564374,1441.42857142856,499,1441.42857142857,0.229549097387862,0.0739202087519133
"Guyana","GUY",4,4,0.466064180029291,518.857142857142,0.486262231737751,1960.28571428572,518.857142857143,1960.28571428571,0.304324458375641,0.0747753609877792
"Guyana","GUY",5,5,0.457273602350413,614.928571428572,0.479718927889449,2575.21428571429,614.928571428571,2575.21428571429,0.391209782316927,0.0868853239412855
"Guyana","GUY",6,6,0.379342894049109,853.499999999999,0.455464336851657,3428.71428571427,853.5,3428.71428571429,0.482840748651697,0.0916309663347706
"Guyana","GUY",7,7,0.441496722565061,900.214285714287,0.455255231429263,4328.92857142857,900.214285714286,4328.92857142857,0.600520487922163,0.117679739270465
"Guyana","GUY",8,8,0.408588121196766,721.500000000002,0.453028862081431,5050.42857142856,721.5,5050.42857142857,0.687923994750789,0.0874035068286261
"Guyana","GUY",9,9,0.425111971181226,688.142857142855,0.451524673684839,5738.57142857141,688.142857142857,5738.57142857143,0.775663235904062,0.0877392411532736
"Guyana","GUY",10,10,0.458654498222599,596.785714285713,0.452939711199201,6335.35714285713,596.785714285714,6335.35714285714,0.860420325778421,0.084757089874359
"Guyana","GUY",11,11,0.514920733659899,466,0.457259055478241,6801.35714285713,466,6801.35714285714,0.938028556878348,0.0776082310999267
"Guyana","GUY",12,12,0.532953716309579,351.000000000001,0.461145095190821,7152.35714285712,351,7152.35714285714,1,0.061971443121652
"Haiti","HTI",5,1,0.2930401010657,72.6,0.2930401010657,72.6,72.6,72.6,0.0465115078893926,0.0465115078893926
"Haiti","HTI",6,2,0.317654703784047,71.4,0.287848425310369,144,71.4,144,0.105076451678037,0.058564943788644
"Haiti","HTI",7,3,0.314711520409713,76,0.279282148393059,220,76,220,0.164331517228125,0.0592550655500884
"Haiti","HTI",8,4,0.304395108466595,98,0.277253995920131,318,98,318,0.254962365690107,0.0906308484619823
"Haiti","HTI",9,5,NA,NA,NA,NA,127.2,445.2,0.376707826910974,0.121745461220867
"Haiti","HTI",10,6,0.501836385482144,105.4,0.441148507925733,550.6,105.4,550.6,0.450267765302289,0.073559938391315
"Haiti","HTI",11,7,0.499033069931295,109.8,0.471004979078394,660.4,109.8,660.4,0.522387700270883,0.0721199349685941
"Haiti","HTI",12,8,NA,NA,0.672591108329979,1304.2,643.8,1304.2,0.717300052272372,0.194912352001488
"Haiti","HTI",1,9,0.355161874683818,607.199999999999,0.600021879937569,1911.4,607.2,1911.4,0.876738260347294,0.159438208074922
"Haiti","HTI",2,10,0.327968080010136,201.2,0.58030882166356,2112.6,201.2,2112.6,0.92704594847237,0.0503076881250763
"Haiti","HTI",3,11,0.290291262358008,146.6,0.571943177271695,2259.2,146.6,2259.2,0.972318003006155,0.0452720545337855
"Haiti","HTI",4,12,0.302264301426234,89.6,0.567125546105512,2348.8,89.6,2348.8,1,0.0276819969938447
"Honduras","HND",2,1,1.87571484289505,1660.53333333334,1.87571484289505,1660.53333333334,1660.53333333333,1660.53333333333,0.0553458184057173,0.0553458184057173
"Honduras","HND",3,2,1.72671720631373,1763.86666666665,1.86115571945125,3424.39999999999,1763.86666666667,3424.4,0.106669602787003,0.0513237843812862
"Honduras","HND",4,3,1.59149270869626,1907,1.82872525645175,5331.40000000001,1907,5331.4,0.16447711776503,0.0578075149780263
"Honduras","HND",5,4,1.40282849816868,2881.26666666667,1.69613681877596,8212.66666666667,2881.26666666667,8212.66666666667,0.242918229670112,0.0784411119050819
"Honduras","HND",6,5,0.844792586992606,6177.33333333333,1.29191697800157,14390,6177.33333333333,14390,0.361346614610044,0.118428384939933
"Honduras","HND",7,6,0.764993885825768,6754.13333333331,1.13271337362251,21144.1333333334,6754.13333333333,21144.1333333333,0.479825525896173,0.118478911286129
"Honduras","HND",8,7,0.722382581025344,6511.26666666664,1.04216515240874,27655.4000000001,6511.26666666667,27655.4,0.587939836181528,0.108114310285356
"Honduras","HND",9,8,0.807797589890839,4926.99999999998,1.02634211541813,32582.4000000001,4927,32582.4,0.678229006004804,0.0902891698232759
"Honduras","HND",10,9,1.22592054088414,4004.00000000001,1.08715853458161,36586.4000000002,4004,36586.4,0.777981448219096,0.0997524422142912
"Honduras","HND",11,10,1.27376626586524,3284.8,1.13563298951925,39871.1999999999,3284.8,39871.2,0.864370220073287,0.0863887718541913
"Honduras","HND",12,11,1.41048140647889,2107.13333333334,1.17355616776957,41978.3333333332,2107.13333333333,41978.3333333333,0.924497835761068,0.060127615687781
"Honduras","HND",1,12,1.84815121656978,2006.66666666667,1.25301992786721,43985,2006.66666666667,43985,1,0.0755021642389322
"India","IND",4,1,2.03947690782302,2517.26666666667,2.03947690782302,2517.26666666667,2517.26666666667,2517.26666666667,0.0201290828339895,0.0201290828339895
"India","IND",5,2,1.96895372479446,3697.13333333332,1.99951212957606,6214.40000000002,3697.13333333333,6214.4,0.0492887418373884,0.0291596590033989
"India","IND",6,3,2.05988875415266,5558.46666666666,2.04353758692747,11772.8666666667,5558.46666666667,11772.8666666667,0.0930589865989704,0.0437702447615819
"India","IND",7,4,1.74612651163128,10958.6666666667,1.91778712858607,22731.5333333333,10958.6666666667,22731.5333333333,0.175774969913324,0.0827159833143537
"India","IND",8,5,1.83465800716033,14657.4666666667,1.89140129738452,37389.0000000001,14657.4666666667,37389,0.28719132149126,0.111416351577936
"India","IND",9,6,1.81310997306004,19805.7333333333,1.87245286114808,57194.7333333334,19805.7333333333,57194.7333333333,0.437022749253552,0.149831427762293
"India","IND",10,7,1.83453748306217,25892.6000000001,1.87605112639454,83087.3333333334,25892.6,83087.3333333333,0.634022048298183,0.19699929904463
"India","IND",11,8,1.8817599802503,17625.7333333333,1.882440827294,100713.066666666,17625.7333333333,100713.066666667,0.768980079785291,0.134958031487109
"India","IND",12,9,1.82716185132812,9477.93333333334,1.8794869534403,110191,9477.93333333333,110191,0.840750235503253,0.0717701557179613
"India","IND",1,10,2.12147897180757,7379.46666666665,2.05367732343911,117570.466666667,7379.46666666667,117570.466666667,0.915024161023156,0.0742739255199032
"India","IND",2,11,2.16471712563153,4682.93333333332,2.1457933529811,122253.4,4682.93333333333,122253.4,0.961420575228804,0.0463964142056479
"India","IND",3,12,2.13479863561619,3868.26666666667,2.21675740317333,126121.666666667,3868.26666666667,126121.666666667,1,0.038579424771196
"Indonesia","IDN",10,1,8.29044381258607,6244.35714285716,8.29044381258607,6244.35714285716,6244.35714285714,6244.35714285714,0.0599107254659208,0.0599107254659208
"Indonesia","IDN",11,2,10.0486826027842,6964.71428571426,9.71271077038173,13209.0714285715,6964.71428571429,13209.0714285714,0.124858829775001,0.0649481043090804
"Indonesia","IDN",12,3,6.93780297200201,7330.42857142858,9.50264387898293,20539.4999999999,7330.42857142857,20539.5,0.190067807782785,0.065208978007784
"Indonesia","IDN",1,4,3.8033130731724,16033.6428571428,7.25410926922354,36573.1428571429,16033.6428571429,36573.1428571429,0.322787411098008,0.132719603315223
"Indonesia","IDN",2,5,3.07733420862398,14782.2857142858,5.94421955315611,51355.4285714288,14782.2857142857,51355.4285714286,0.44235007854329,0.119562667445281
"Indonesia","IDN",3,6,3.44995771153152,13363.1428571428,5.4838675888817,64718.5714285716,13363.1428571429,64718.5714285714,0.55154618680301,0.109196108259721
"Indonesia","IDN",4,7,3.6545760833422,11714.1428571429,5.31191409167383,76432.7142857144,11714.1428571429,76432.7142857143,0.647676770260368,0.0961305834573579
"Indonesia","IDN",5,8,4.11780551578677,11173.0714285715,5.27707509071552,87605.7857142859,11173.0714285714,87605.7857142857,0.740546197541465,0.092869427281097
"Indonesia","IDN",6,9,4.45819085391674,9308.57142857147,5.2975655311319,96914.3571428572,9308.57142857143,96914.3571428571,0.81868699711681,0.0781407995753454
"Indonesia","IDN",7,10,4.97438333917491,7956.85714285715,5.37791075989318,104871.214285714,7956.85714285714,104871.214285714,0.88652980702974,0.0678428099129299
"Indonesia","IDN",8,11,5.21186568732531,6775.99999999999,5.53943837217349,111647.214285714,6776,111647.214285714,0.945977673210495,0.0594478661807544
"Indonesia","IDN",9,12,6.20172813078957,5902.35714285713,5.79534825764016,117549.571428571,5902.35714285714,117549.571428571,1,0.0540223267895052
"Jamaica","JAM",5,1,0.624178464098596,60.6666666666666,0.624178464098596,60.6666666666666,60.6666666666667,60.6666666666667,0.0542994286018605,0.0542994286018605
"Jamaica","JAM",6,2,0.781396159129978,69.1333333333333,0.76808553782802,129.8,69.1333333333333,129.8,0.107549452472803,0.0532500238709424
"Jamaica","JAM",7,3,0.625383160303593,110.133333333333,0.763731869597354,239.933333333333,110.133333333333,239.933333333333,0.180231967081498,0.072682514608695
"Jamaica","JAM",8,4,0.366815334326623,90.1333333333334,0.814215366434822,330.066666666667,90.1333333333333,330.066666666667,0.227364192914734,0.047132225833236
"Jamaica","JAM",9,5,0.395091287927799,279.933333333333,0.712125977489227,609.999999999999,279.933333333333,610,0.333884472135602,0.106520279220868
"Jamaica","JAM",10,6,0.395411386956141,264.466666666666,0.649218185559648,874.466666666669,264.466666666667,874.466666666667,0.436094651984979,0.102210179849377
"Jamaica","JAM",11,7,0.370088598373233,371.666666666665,0.597470055065616,1246.13333333333,371.666666666667,1246.13333333333,0.548896103558692,0.112801451573714
"Jamaica","JAM",12,8,0.68441809759069,334.733333333334,0.67569934845222,1580.86666666666,334.733333333333,1580.86666666667,0.73184426488418,0.182948161325487
"Jamaica","JAM",1,9,0.335570454728456,229.466666666667,0.75178807673017,1810.33333333333,229.466666666667,1810.33333333333,0.818406768694172,0.086562503809992
"Jamaica","JAM",2,10,0.473569641532177,163.333333333333,0.790144615235844,1973.66666666667,163.333333333333,1973.66666666667,0.901172603137551,0.0827658344433794
"Jamaica","JAM",3,11,0.47289370082478,88.8666666666666,0.8111765879722,2062.53333333333,88.8666666666667,2062.53333333333,0.956531749897952,0.055359146760401
"Jamaica","JAM",4,12,0.782930833748687,42.1333333333334,0.837496716238742,2104.66666666666,42.1333333333333,2104.66666666667,1,0.0434682501020477
"Kenya","KEN",4,1,0.530438201382539,12,0.530438201382539,12,12,12,0.0195600110481342,0.0195600110481342
"Kenya","KEN",5,2,0.287023101131699,12.6,0.587525842066303,24.6,12.6,24.6,0.042750520061391,0.0231905090132568
"Kenya","KEN",6,3,0.930059316224425,164,1.17546348292317,188.6,164,188.6,0.252897235491112,0.210146715429721
"Kenya","KEN",7,4,NA,NA,2.07462179101055,240,51.4,240,0.349230217431324,0.0963329819402121
"Kenya","KEN",8,5,1.12627728862436,82.4,2.11262331399481,322.400000000001,82.4,322.4,0.46995210104464,0.120721883613316
"Kenya","KEN",9,6,0.463558895002051,65.2000000000001,1.77728675647072,387.600000000001,65.2,387.6,0.549074788958708,0.0791226879140677
"Kenya","KEN",10,7,NA,NA,1.68147094747945,427.8,40.2,427.8,0.603496215545298,0.0544214265865902
"Kenya","KEN",11,8,0.807438498888202,51.3999999999999,1.59075025008361,479.2,51.4,479.2,0.672412891546635,0.0689166760013365
"Kenya","KEN",12,9,0.68429484848876,19.4,1.81752961983726,498.6,19.4,498.6,0.711876662412366,0.0394637708657319
"Kenya","KEN",1,10,NA,NA,2.51067410355212,572.2,73.6,572.2,0.83747426788881,0.125597605476444
"Kenya","KEN",2,11,NA,NA,2.8793462809707,634.2,62,634.2,0.941734338461419,0.104260070572609
"Kenya","KEN",3,12,NA,NA,2.97648970672328,670.199999999998,36,670.2,1,0.0582656615385813
"Kiribati","KIR",4,1,0.309041941478182,9.71428571428571,0.309041941478182,9.71428571428571,9.71428571428571,9.71428571428571,0.0167484792149962,0.0167484792149962
"Kiribati","KIR",5,2,0.289495831511385,35.7142857142857,0.285847225316212,45.4285714285714,35.7142857142857,45.4285714285714,0.17061904608512,0.153870566870124
"Kiribati","KIR",6,3,0.198092539174254,23.8571428571429,0.268212196195877,69.2857142857142,23.8571428571429,69.2857142857143,0.214575388621274,0.0439563425361535
"Kiribati","KIR",7,4,0.252957135056904,14.7142857142857,0.257043409243446,84.0000000000001,14.7142857142857,84,0.236805473489553,0.0222300848682793
"Kiribati","KIR",8,5,0.10674138970008,19,0.241293381735763,103,19,103,0.262992993520859,0.0261875200313061
"Kiribati","KIR",9,6,NA,NA,0.230071151364906,120,17,120,0.284393403697172,0.021400410176313
"Kiribati","KIR",10,7,NA,NA,0.221887187641486,137.857142857143,17.8571428571429,137.857142857143,0.313434828934937,0.0290414252377645
"Kiribati","KIR",11,8,0.158653345374095,35,0.329114170723264,172.857142857143,35,172.857142857143,0.373014600959325,0.0595797720243887
"Kiribati","KIR",12,9,0.196621893169536,61.7142857142858,0.410891511364834,234.571428571428,61.7142857142857,234.571428571429,0.503130033655675,0.13011543269635
"Kiribati","KIR",1,10,NA,NA,0.980138044027272,314.428571428572,79.8571428571429,314.428571428571,0.731444993334242,0.228314959678567
"Kiribati","KIR",2,11,NA,NA,1.13414405555959,368.714285714286,54.2857142857143,368.714285714286,0.857145746870546,0.125700753536304
"Kiribati","KIR",3,12,0.333519151982012,56,1.19068703946706,424.714285714286,56,424.714285714286,1,0.142854253129454
"Lao People's Democratic Republic","LAO",2,1,0.894623494152413,222.071428571428,0.894623494152413,222.071428571428,222.071428571429,222.071428571429,0.0189160155407835,0.0189160155407835
"Lao People's Democratic Republic","LAO",3,2,0.991520182715233,264,0.993489096798489,486.071428571429,264,486.071428571429,0.0428150227994053,0.0238990072586219
"Lao People's Democratic Republic","LAO",4,3,0.886375163860072,386.928571428573,0.990934862715748,873.000000000003,386.928571428571,873,0.0688005563578921,0.0259855335584868
"Lao People's Democratic Republic","LAO",5,4,1.09568986964374,836.928571428572,1.11405122101141,1709.92857142857,836.928571428571,1709.92857142857,0.12863766315355,0.0598371067956582
"Lao People's Democratic Republic","LAO",6,5,0.885820239691074,1890.14285714285,1.03686236827155,3600.07142857145,1890.14285714286,3600.07142857143,0.240228325510502,0.111590662356952
"Lao People's Democratic Republic","LAO",7,6,0.772765815731747,3559.07142857143,0.931722851357958,7159.14285714286,3559.07142857143,7159.14285714286,0.432289174748684,0.192060849238182
"Lao People's Democratic Republic","LAO",8,7,0.934729553773703,2873.57142857142,0.943796849411821,10032.7142857143,2873.57142857143,10032.7142857143,0.606444727890101,0.174155553141417
"Lao People's Democratic Republic","LAO",9,8,0.923103864323733,2392.92857142857,0.956260107758984,12425.6428571429,2392.92857142857,12425.6428571429,0.751155629964566,0.144710902074465
"Lao People's Democratic Republic","LAO",10,9,1.04602097411086,1553.64285714286,0.982958246681343,13979.2857142857,1553.64285714286,13979.2857142857,0.857344819762886,0.106189189798319
"Lao People's Democratic Republic","LAO",11,10,1.3182537571164,815.071428571429,1.00687603949629,14794.3571428571,815.071428571429,14794.3571428571,0.919780982314074,0.0624361625511886
"Lao People's Democratic Republic","LAO",12,11,1.4231637204782,488.071428571428,1.04025002347473,15282.4285714286,488.071428571429,15282.4285714286,0.968259820273935,0.048478837959861
"Lao People's Democratic Republic","LAO",1,12,0.682903224677422,312.785714285714,1.0625255516029,15595.2142857143,312.785714285714,15595.2142857143,1,0.0317401797260648
"Malaysia","MYS",1,1,2.13201081318596,9079.26666666662,2.13201081318596,9079.26666666662,9079.26666666667,9079.26666666667,0.109323604520253,0.109323604520253
"Malaysia","MYS",2,2,2.2181522696712,6993.06666666667,2.18829253988201,16072.3333333333,6993.06666666667,16072.3333333333,0.193884533497102,0.0845609289768493
"Malaysia","MYS",3,3,2.40648153368124,6388.46666666666,2.26827660741043,22460.8,6388.46666666667,22460.8,0.271452763521842,0.0775682300247397
"Malaysia","MYS",4,4,3.31195560163375,5284.73333333334,2.50421404213651,27745.5333333334,5284.73333333333,27745.5333333333,0.339920112736773,0.0684673492149309
"Malaysia","MYS",5,5,2.9340968621511,6248.2,2.63703634977426,33993.7333333333,6248.2,33993.7333333333,0.418108388088453,0.0781882753516806
"Malaysia","MYS",6,6,2.9577712750438,6802.7333333333,2.73772190831258,40796.4666666665,6802.73333333333,40796.4666666667,0.502403118942479,0.0842947308540257
"Malaysia","MYS",7,7,2.6252339491214,7810.93333333334,2.76410236417247,48607.3999999996,7810.93333333333,48607.4,0.597450324197148,0.0950472052546691
"Malaysia","MYS",8,8,2.45333464606437,6582.4,2.76002833877088,55189.7999999999,6582.4,55189.8,0.676467376844073,0.0790170526469251
"Malaysia","MYS",9,9,3.03257428034379,6150.59999999998,2.85931365303055,61340.3999999997,6150.6,61340.4,0.754213054309599,0.0777456774655252
"Malaysia","MYS",10,10,3.52623100036485,6062.46666666664,2.99989655877282,67402.8666666668,6062.46666666667,67402.8666666667,0.833747995871552,0.0795349415619537
"Malaysia","MYS",11,11,3.02624101577613,6014,3.09056760860921,73416.8666666665,6014,73416.8666666667,0.911507933374172,0.0777599375026201
"Malaysia","MYS",12,12,2.83513646149615,6758.73333333334,3.18373404678004,80175.5999999997,6758.73333333333,80175.6,1,0.0884920666258277
"Maldives","MDV",2,1,1.79247432162616,106.933333333333,1.79247432162616,106.933333333333,106.933333333333,106.933333333333,0.049610123935313,0.049610123935313
"Maldives","MDV",3,2,2.02352181905403,113.6,1.92341999029518,220.533333333333,113.6,220.533333333333,0.103789638977181,0.0541795150418678
"Maldives","MDV",4,3,1.61580062864019,145.666666666667,1.98057163048654,366.2,145.666666666667,366.2,0.16795725552268,0.064167616545499
"Maldives","MDV",5,4,1.36352953100226,206.866666666667,1.87848615619339,573.066666666665,206.866666666667,573.066666666667,0.25504114888237,0.0870838933596903
"Maldives","MDV",6,5,1.4070509440441,284.4,1.84727231901835,857.466666666664,284.4,857.466666666667,0.372147641386239,0.117106492503869
"Maldives","MDV",7,6,1.95093882706589,307.599999999999,2.01317322832016,1165.06666666667,307.6,1165.06666666667,0.509389413692016,0.137241772305777
"Maldives","MDV",8,7,2.16581197564342,204.266666666666,2.11141045313898,1369.33333333333,204.266666666667,1369.33333333333,0.602325876885594,0.0929364631935782
"Maldives","MDV",9,8,2.12319164818517,160.6,2.1554521244038,1529.93333333333,160.6,1529.93333333333,0.67496719976628,0.0726413228806852
"Maldives","MDV",10,9,1.42208138805986,188.466666666667,2.1607089317939,1718.4,188.466666666667,1718.4,0.756881536925157,0.0819143371588775
"Maldives","MDV",11,10,1.66616694962769,143.066666666667,2.18421285885367,1861.46666666667,143.066666666667,1861.46666666667,0.820836315824693,0.0639547788995354
"Maldives","MDV",12,11,1.75653275524598,133.8,2.19288621798821,1995.26666666666,133.8,1995.26666666667,0.879867207729581,0.0590308919048882
"Maldives","MDV",1,12,1.70019167945104,168.333333333333,2.94190532190337,2163.60000000001,168.333333333333,2163.6,1,0.120132792270419
"Marshall Islands","MHL",6,1,NA,NA,NA,NA,22,22,0.0349195390958301,0.0349195390958301
"Marshall Islands","MHL",7,2,NA,NA,NA,NA,22.4,44.4,0.0670655548769595,0.0321460157811294
"Marshall Islands","MHL",8,3,NA,NA,NA,NA,31.4,75.8,0.10754146421016,0.0404759093332003
"Marshall Islands","MHL",9,4,NA,NA,NA,NA,43,118.8,0.160902966098835,0.0533615018886753
"Marshall Islands","MHL",10,5,NA,NA,NA,NA,74.2,193,0.250319898256079,0.089416932157244
"Marshall Islands","MHL",11,6,NA,NA,NA,NA,122.8,315.8,0.401835347125691,0.151515448869612
"Marshall Islands","MHL",12,7,0.612480954221535,192,NA,NA,192,507.8,0.64812694132676,0.246291594201069
"Marshall Islands","MHL",1,8,0.333824186852444,185.4,1.40810742073851,693.199999999999,185.4,693.2,0.761258968088342,0.113132026761582
"Marshall Islands","MHL",2,9,0.243760423615117,147.6,1.39837335820921,840.8,147.6,840.8,0.854820523549553,0.0935615554612101
"Marshall Islands","MHL",3,10,0.437574788674764,87.0000000000001,1.54278860529401,927.8,87,927.8,0.951620816998461,0.0968002934489081
"Marshall Islands","MHL",4,11,0.352926557784839,27.4,1.54587849770416,955.199999999997,27.4,955.2,0.978655215754475,0.0270343987560141
"Marshall Islands","MHL",5,12,NA,NA,1.53947710814749,978.000000000002,22.8,978,1,0.0213447842455253
"Martinique","MTQ",5,1,0.217140161164513,173.266666666667,0.217140161164513,173.266666666667,173.266666666667,173.266666666667,0.0219652858127934,0.0219652858127934
"Martinique","MTQ",6,2,0.232666640414923,199.999999999999,0.21827960317094,373.266666666668,200,373.266666666667,0.0461832753936044,0.024217989580811
"Martinique","MTQ",7,3,0.220034945448133,329.866666666667,0.210259307113576,703.133333333336,329.866666666667,703.133333333333,0.082827246911249,0.0366439715176445
"Martinique","MTQ",8,4,0.123634793392305,667.133333333335,0.18719021645203,1370.26666666666,667.133333333333,1370.26666666667,0.119658227898486,0.0368309809872368
