"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Jamaica","JAM",2026,"20260825",22,2026-05-25,114,114,114,13,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260825",22,2024-05-27,1342,NA,1342,117,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260825",22,2025-05-26,905,NA,905,65,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260825",22,2024-05-27,5625,NA,5625,117,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260825",20,2026-05-11,1354,1354,1354,15,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260825",22,2024-05-27,1,NA,1,117,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260825",22,2025-05-26,1,NA,1,65,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260825",22,2026-05-25,0,0,0,13,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260825",22,2025-05-26,20,NA,20,65,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260825",20,2026-05-11,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260825",22,2024-05-27,135,NA,135,117,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260825",22,2024-05-27,175,NA,175,117,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260825",22,2025-05-26,4,NA,4,65,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260825",13,2026-03-23,13,13,13,22,1.00782941166125,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260825",22,2025-05-26,31,NA,31,65,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260825",22,2026-05-25,4,4,4,13,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260825",22,2024-05-27,7,NA,7,117,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260825",22,2025-05-26,154,NA,154,65,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260825",20,2026-05-11,7,NA,7,15,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260825",22,2024-05-27,515,NA,515,117,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260825",22,2025-05-26,3,NA,3,65,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260825",22,2026-05-25,3,3,3,13,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260825",20,2024-05-13,11,NA,11,119,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260825",12,2024-03-18,115,NA,115,127,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260825",22,2025-05-26,6,NA,6,65,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260825",22,2025-05-26,828,NA,828,65,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260825",20,2024-05-13,95,NA,95,119,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260825",19,2026-05-04,418,418,418,16,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260825",22,2025-05-26,9,NA,9,65,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260825",22,2026-05-25,43,43,43,13,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260825",21,2024-05-20,224,NA,224,118,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260825",22,2025-05-26,1,NA,1,65,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260825",12,2026-03-16,8,8,8,23,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260825",22,2024-05-27,102,NA,102,117,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260825",16,2024-04-15,5,NA,5,123,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260825",22,2025-05-26,26,NA,26,65,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260825",22,2026-05-25,15,NA,15,13,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260825",22,2024-05-27,6,NA,6,117,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260825",22,2025-05-26,45,NA,45,65,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260825",22,2026-05-25,0,NA,0,13,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260825",23,2024-06-03,0,NA,0,116,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260825",23,2025-06-02,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260825",23,2026-06-01,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260825",23,2024-06-03,725,NA,725,116,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260825",23,2025-06-02,339,NA,339,64,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260825",23,2026-06-01,136,NA,136,12,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260825",23,2024-06-03,322,NA,322,116,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260825",23,2025-06-02,365,NA,365,64,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260825",15,2026-04-06,317,NA,317,20,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260825",23,2024-06-03,9261,NA,9261,116,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260825",23,2025-06-02,1481,NA,1481,64,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260825",23,2026-06-01,1069,1037,1037,12,0.969726339084637,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260825",23,2025-06-02,2137,NA,2137,64,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260825",23,2024-06-03,2860,NA,2860,116,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260825",23,2026-06-01,2208,2208,2208,12,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260825",23,2025-06-02,23438,NA,23438,64,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260825",23,2026-06-01,14968,19857,19857,12,1.32665649333062,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260825",23,2024-06-03,41265,NA,41265,116,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260825",23,2024-06-03,34757,NA,34757,116,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260825",23,2025-06-02,8358,NA,8358,64,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260825",23,2026-06-01,4239,4239,4239,12,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260825",23,2024-06-03,87720,NA,87720,116,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260825",23,2025-06-02,45360,NA,45360,64,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260825",23,2026-06-01,27104,27074,27074,12,0.998881672134636,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260825",4,2025-01-20,5702,NA,5702,83,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260825",23,2024-06-03,31459,NA,31459,116,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260825",23,2024-06-03,7221,NA,7221,116,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260825",23,2025-06-02,7022,NA,7022,64,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260825",23,2026-06-01,4131,3931,3931,12,0.951537992717454,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260825",23,2024-06-03,46107,NA,46107,116,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260825",23,2025-06-02,25011,NA,25011,64,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260825",23,2026-06-01,50778,57920,57920,12,1.14065936540989,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260825",23,2025-06-02,78405,NA,78405,64,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260825",23,2026-06-01,50625,50625,50625,12,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260825",23,2024-06-03,175962,NA,175962,116,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260825",23,2024-06-03,36837,NA,36837,116,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260825",23,2025-06-02,25889,NA,25889,64,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260825",23,2026-06-01,17648,17660,17660,12,1.00066460926896,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260825",23,2024-06-03,249925,NA,249925,116,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260825",23,2025-06-02,28175,NA,28175,64,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260825",23,2026-06-01,25759,25898,25898,12,1.00538074093976,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260825",23,2024-06-03,16100,NA,16100,116,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260825",23,2025-06-02,21954,NA,21954,64,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260825",23,2026-06-01,7463,NA,7463,12,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260825",23,2024-06-03,580586,NA,580586,116,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260825",23,2025-06-02,17568,NA,17568,64,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260825",23,2026-06-01,55,71,71,12,1.28515804860673,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260825",23,2024-06-03,9065533,NA,9065533,116,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260825",23,2025-06-02,3050370,NA,3050370,64,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260825",23,2026-06-01,1031423,1061975,1061975,12,1.02962132154822,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260825",23,2025-06-02,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260825",23,2024-06-03,156,NA,156,116,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260825",23,2026-06-01,27,28,28,12,1.04728176402075,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260825",23,2024-06-03,276842,NA,276842,116,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260825",23,2025-06-02,20635,NA,20635,64,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260825",23,2026-06-01,8505,8389,8389,12,0.986401599210856,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260825",23,2025-06-02,6,NA,6,64,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260825",23,2026-06-01,0,0,0,12,1.74430617621413,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260825",23,2024-06-03,1123,NA,1123,116,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260825",23,2024-06-03,7790,NA,7790,116,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260825",23,2025-06-02,947,NA,947,64,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260825",23,2026-06-01,580,580,580,12,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260825",23,2024-06-03,1551,NA,1551,116,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260825",23,2025-06-02,1817,NA,1817,64,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260825",23,2026-06-01,769,768,768,12,0.999304760084518,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260825",23,2025-06-02,1,NA,1,64,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260825",23,2026-06-01,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260825",23,2025-06-02,5,NA,5,64,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260825",23,2026-06-01,4,4,4,12,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260825",20,2024-05-13,123,NA,123,119,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260825",20,2024-05-13,57,NA,57,119,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260825",23,2025-06-02,6,NA,6,64,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260825",8,2024-02-19,0,NA,0,131,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260825",20,2026-05-11,1,NA,1,15,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260825",23,2025-06-02,87,NA,87,64,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260825",23,2026-06-01,54,43,43,12,0.804799053774325,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260825",23,2024-06-03,1040,NA,1040,116,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260825",23,2024-06-03,0,NA,0,116,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260825",23,2025-06-02,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260825",23,2026-06-01,1,NA,1,12,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260825",12,2024-03-18,207,NA,207,127,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260825",23,2024-06-03,3,NA,3,116,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260825",23,2025-06-02,0,NA,0,64,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260825",23,2026-06-01,0,0,0,12,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260825",12,2024-03-18,262,NA,262,127,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260825",23,2024-06-03,14916,NA,14916,116,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260825",23,2025-06-02,208,NA,208,64,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260825",23,2026-06-01,11,11,11,12,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260825",23,2024-06-03,173,NA,173,116,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260825",23,2025-06-02,82,NA,82,64,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260825",23,2026-06-01,82,82,82,12,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260825",20,2026-05-11,383,383,383,15,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260825",23,2024-06-03,3745,NA,3745,116,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260825",23,2025-06-02,4475,NA,4475,64,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260825",23,2025-06-02,30746,NA,30746,64,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260825",23,2026-06-01,35768,39758,39758,12,1.11156328209776,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260825",23,2024-06-03,21444,NA,21444,116,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260825",21,2025-05-19,195,NA,195,66,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260825",23,2026-06-01,125,125,125,12,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260825",23,2024-06-03,1352,NA,1352,116,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260825",23,2025-06-02,935,NA,935,64,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260825",23,2024-06-03,5665,NA,5665,116,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260825",20,2026-05-11,1354,1354,1354,15,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260825",23,2024-06-03,1,NA,1,116,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260825",23,2025-06-02,1,NA,1,64,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260825",23,2026-06-01,0,0,0,12,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260825",23,2025-06-02,20,NA,20,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260825",20,2026-05-11,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260825",23,2024-06-03,138,NA,138,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260825",23,2024-06-03,180,NA,180,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260825",23,2025-06-02,4,NA,4,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260825",13,2026-03-23,13,13,13,22,1.00782941166125,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260825",23,2025-06-02,31,NA,31,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260825",23,2026-06-01,5,5,5,12,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260825",23,2024-06-03,10,NA,10,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260825",23,2025-06-02,164,NA,164,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260825",20,2026-05-11,7,NA,7,15,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260825",23,2024-06-03,525,NA,525,116,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260825",23,2025-06-02,4,NA,4,64,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260825",23,2026-06-01,3,3,3,12,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260825",20,2024-05-13,11,NA,11,119,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260825",12,2024-03-18,115,NA,115,127,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260825",23,2025-06-02,6,NA,6,64,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260825",23,2025-06-02,855,NA,855,64,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260825",20,2024-05-13,95,NA,95,119,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260825",19,2026-05-04,418,418,418,16,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260825",23,2025-06-02,14,NA,14,64,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260825",23,2026-06-01,43,43,43,12,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260825",21,2024-05-20,224,NA,224,118,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260825",23,2025-06-02,1,NA,1,64,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260825",12,2026-03-16,8,8,8,23,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260825",23,2024-06-03,102,NA,102,116,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260825",16,2024-04-15,5,NA,5,123,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260825",23,2025-06-02,26,NA,26,64,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260825",23,2026-06-01,15,NA,15,12,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260825",23,2024-06-03,6,NA,6,116,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260825",23,2025-06-02,47,NA,47,64,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260825",23,2026-06-01,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260825",24,2024-06-10,0,NA,0,115,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260825",24,2025-06-09,0,NA,0,63,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260825",24,2026-06-08,0,NA,0,11,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260825",24,2024-06-10,758,NA,758,115,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260825",24,2025-06-09,359,NA,359,63,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260825",24,2026-06-08,138,NA,138,11,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260825",24,2024-06-10,345,NA,345,115,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260825",24,2025-06-09,387,NA,387,63,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260825",15,2026-04-06,317,NA,317,20,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260825",24,2024-06-10,9909,NA,9909,115,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260825",24,2025-06-09,1540,NA,1540,63,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260825",24,2026-06-08,1197,1156,1156,11,0.965521872519681,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260825",24,2024-06-10,3045,NA,3045,115,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260825",24,2025-06-09,2251,NA,2251,63,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260825",24,2026-06-08,2277,2277,2277,11,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260825",24,2025-06-09,24750,NA,24750,63,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260825",24,2026-06-08,15262,20237,20237,11,1.32595688514654,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260825",24,2024-06-10,46711,NA,46711,115,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260825",24,2024-06-10,41800,NA,41800,115,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260825",24,2025-06-09,8743,NA,8743,63,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260825",24,2026-06-08,4535,4535,4535,11,0.999992029332058,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260825",24,2024-06-10,95402,NA,95402,115,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260825",24,2025-06-09,47828,NA,47828,63,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260825",24,2026-06-08,28945,28911,28911,11,0.998832963104523,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260825",4,2025-01-20,5702,NA,5702,83,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260825",24,2024-06-10,33290,NA,33290,115,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260825",24,2024-06-10,7720,NA,7720,115,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260825",24,2025-06-09,7326,NA,7326,63,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260825",24,2026-06-08,4440,4222,4222,11,0.95096132761314,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260825",24,2024-06-10,46758,NA,46758,115,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260825",24,2025-06-09,26105,NA,26105,63,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260825",24,2026-06-08,51030,58421,58421,11,1.14483920217029,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260825",24,2025-06-09,80916,NA,80916,63,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260825",24,2026-06-08,52518,52518,52518,11,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260825",24,2024-06-10,185751,NA,185751,115,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260825",24,2024-06-10,38457,NA,38457,115,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260825",24,2025-06-09,26911,NA,26911,63,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260825",24,2026-06-08,18791,18803,18803,11,1.00065349942675,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260825",24,2024-06-10,251979,NA,251979,115,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260825",24,2025-06-09,28664,NA,28664,63,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260825",24,2026-06-08,27534,27671,27671,11,1.00497649906408,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260825",24,2024-06-10,17618,NA,17618,115,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260825",24,2025-06-09,23107,NA,23107,63,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260825",24,2026-06-08,7760,NA,7760,11,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260825",24,2024-06-10,580861,NA,580861,115,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260825",24,2025-06-09,17589,NA,17589,63,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260825",24,2026-06-08,55,68,68,11,1.23509574272432,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260825",24,2024-06-10,9210956,NA,9210956,115,NA,FALSE,TRUE,"no_lookup_match"
