"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Grenada","GRD",2026,"20260911",22,2026-05-25,80,80,80,16,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260911",20,2026-05-11,383,383,383,18,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260911",22,2026-05-25,35768,38967,38967,16,1.08942803963056,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260911",22,2026-05-25,114,114,114,16,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2026,"20260911",20,2026-05-11,1354,1354,1354,18,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260911",22,2026-05-25,0,0,0,16,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2026,"20260911",20,2026-05-11,0,0,0,18,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260911",13,2026-03-23,13,13,13,25,1.01467802796249,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260911",22,2026-05-25,4,4,4,16,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2026,"20260911",20,2026-05-11,7,NA,7,18,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260911",22,2026-05-25,3,3,3,16,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2026,"20260911",19,2026-05-04,418,418,418,19,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260911",22,2026-05-25,43,NA,43,16,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260911",12,2026-03-16,8,8,8,26,1,TRUE,FALSE,"applied_mean"
"Virgin Islands (UK)","VGB",2026,"20260911",22,2026-05-25,15,NA,15,16,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260911",22,2026-05-25,0,NA,0,16,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260911",23,2026-06-01,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260911",23,2026-06-01,136,NA,136,15,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2026,"20260911",15,2026-04-06,317,NA,317,23,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260911",23,2026-06-01,1079,1057,1057,15,0.979423053047149,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260911",23,2026-06-01,2208,2208,2208,15,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260911",23,2026-06-01,14968,19969,19969,15,1.33413001188477,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260911",23,2026-06-01,4239,4239,4239,15,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260911",23,2026-06-01,27104,27073,27073,15,0.998850438463655,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260911",23,2026-06-01,4105,3925,3925,15,0.956104779368234,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260911",23,2026-06-01,56875,64369,64369,15,1.13176913814536,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260911",23,2026-06-01,50625,50625,50625,15,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260911",23,2026-06-01,17648,17661,17661,15,1.00071765327251,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260911",23,2026-06-01,25575,25728,25728,15,1.00598760245093,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2026,"20260911",23,2026-06-01,7476,NA,7476,15,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260911",23,2026-06-01,56,81,81,15,1.43809487326609,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260911",23,2026-06-01,1032833,1051925,1051925,15,1.01848473468585,TRUE,FALSE,"applied_mean"
"Chile","CHL",2026,"20260911",23,2026-06-01,27,32,32,15,1.1799849257885,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260911",23,2026-06-01,8508,8395,8395,15,0.986697718511068,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260911",23,2026-06-01,0,0,0,15,2.54444444444444,TRUE,FALSE,"applied_median"
"Cuba","CUB",2026,"20260911",23,2026-06-01,1532,NA,1532,15,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260911",23,2026-06-01,580,580,580,15,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260911",23,2026-06-01,769,768,768,15,0.998808463509361,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2026,"20260911",23,2026-06-01,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260911",23,2026-06-01,4,4,4,15,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2026,"20260911",20,2026-05-11,1,NA,1,18,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260911",23,2026-06-01,54,44,44,15,0.813037119473403,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260911",23,2026-06-01,1,NA,1,15,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260911",23,2026-06-01,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"French Guiana","GUF",2026,"20260911",23,2026-06-01,11,11,11,15,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260911",23,2026-06-01,82,82,82,15,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260911",20,2026-05-11,383,383,383,18,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260911",23,2026-06-01,35768,39196,39196,15,1.09584151189067,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260911",23,2026-06-01,125,125,125,15,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2026,"20260911",20,2026-05-11,1354,1354,1354,18,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260911",23,2026-06-01,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2026,"20260911",20,2026-05-11,0,0,0,18,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260911",13,2026-03-23,13,13,13,25,1.01467802796249,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260911",23,2026-06-01,5,5,5,15,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2026,"20260911",20,2026-05-11,7,NA,7,18,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260911",23,2026-06-01,3,3,3,15,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2026,"20260911",19,2026-05-04,418,418,418,19,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260911",23,2026-06-01,43,NA,43,15,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260911",12,2026-03-16,8,8,8,26,1,TRUE,FALSE,"applied_mean"
"Virgin Islands (UK)","VGB",2026,"20260911",23,2026-06-01,15,NA,15,15,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260911",23,2026-06-01,0,NA,0,15,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260911",24,2026-06-08,0,NA,0,14,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260911",24,2026-06-08,138,NA,138,14,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2026,"20260911",15,2026-04-06,317,NA,317,23,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260911",24,2026-06-08,1208,1180,1180,14,0.976656998579012,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260911",24,2026-06-08,2277,2277,2277,14,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260911",24,2026-06-08,15262,20310,20310,14,1.33074652842428,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260911",24,2026-06-08,4535,4535,4535,14,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260911",24,2026-06-08,28945,28913,28913,14,0.998889117313821,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260911",24,2026-06-08,4411,4212,4212,14,0.954891997378436,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260911",24,2026-06-08,57136,64780,64780,14,1.13379065227522,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260911",24,2026-06-08,52518,52518,52518,14,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260911",24,2026-06-08,18791,18804,18804,14,1.00069655840267,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260911",24,2026-06-08,27335,27492,27492,14,1.00574056142319,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2026,"20260911",24,2026-06-08,7773,NA,7773,14,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260911",24,2026-06-08,56,78,78,14,1.39336783234308,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260911",24,2026-06-08,1062172,1085778,1085778,14,1.02222393027409,TRUE,FALSE,"applied_mean"
"Chile","CHL",2026,"20260911",24,2026-06-08,27,31,31,14,1.14911152764761,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260911",24,2026-06-08,8608,8493,8493,14,0.986669147725534,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260911",24,2026-06-08,0,0,0,14,2.54444444444444,TRUE,FALSE,"applied_median"
"Cuba","CUB",2026,"20260911",24,2026-06-08,1623,NA,1623,14,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260911",24,2026-06-08,630,630,630,14,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260911",24,2026-06-08,789,788,788,14,0.998978389853697,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2026,"20260911",24,2026-06-08,0,NA,0,14,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260911",24,2026-06-08,8,8,8,14,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2026,"20260911",20,2026-05-11,1,NA,1,18,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260911",24,2026-06-08,55,45,45,14,0.809848729506267,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260911",24,2026-06-08,2,NA,2,14,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260911",24,2026-06-08,0,0,0,14,1,TRUE,FALSE,"applied_mean"
"French Guiana","GUF",2026,"20260911",24,2026-06-08,11,11,11,14,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260911",24,2026-06-08,85,85,85,14,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260911",20,2026-05-11,383,383,383,18,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260911",24,2026-06-08,35768,39388,39388,14,1.10121007553855,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260911",24,2026-06-08,125,125,125,14,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2026,"20260911",20,2026-05-11,1354,1354,1354,18,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260911",24,2026-06-08,0,0,0,14,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2026,"20260911",20,2026-05-11,0,0,0,18,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260911",13,2026-03-23,13,13,13,25,1.01467802796249,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260911",24,2026-06-08,6,6,6,14,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2026,"20260911",20,2026-05-11,7,NA,7,18,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260911",24,2026-06-08,3,3,3,14,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2026,"20260911",19,2026-05-04,418,418,418,19,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260911",24,2026-06-08,54,NA,54,14,NA,FALSE,TRUE,"insufficient_n_rf"
"Turks and Caicos Islands","TCA",2026,"20260911",12,2026-03-16,8,8,8,26,1,TRUE,FALSE,"applied_mean"
"Virgin Islands (UK)","VGB",2026,"20260911",24,2026-06-08,15,NA,15,14,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260911",24,2026-06-08,0,NA,0,14,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260911",25,2026-06-15,0,NA,0,13,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260911",25,2026-06-15,150,NA,150,13,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2026,"20260911",15,2026-04-06,317,NA,317,23,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260911",25,2026-06-15,1393,1356,1356,13,0.973367099408304,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260911",25,2026-06-15,2353,2353,2353,13,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260911",25,2026-06-15,15544,20649,20649,13,1.32839399642986,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260911",25,2026-06-15,4862,4862,4862,13,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260911",25,2026-06-15,30816,30782,30782,13,0.998912442528845,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260911",25,2026-06-15,4732,4509,4509,13,0.952969811403743,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260911",25,2026-06-15,57313,65157,65157,13,1.13685815613962,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260911",25,2026-06-15,54438,54438,54438,13,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260911",25,2026-06-15,19843,19856,19856,13,1.00067893296659,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260911",25,2026-06-15,28870,29033,29033,13,1.00563007023773,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2026,"20260911",25,2026-06-15,8035,NA,8035,13,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260911",25,2026-06-15,56,75,75,13,1.33840425548341,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260911",25,2026-06-15,1086222,1114387,1114387,13,1.02592937812463,TRUE,FALSE,"applied_mean"
"Chile","CHL",2026,"20260911",25,2026-06-15,27,29,29,13,1.08858306507477,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260911",25,2026-06-15,8689,8572,8572,13,0.986555500508316,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260911",25,2026-06-15,0,0,0,13,2.22021534371702,TRUE,FALSE,"applied_mean"
"Cuba","CUB",2026,"20260911",25,2026-06-15,1746,NA,1746,13,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260911",25,2026-06-15,655,655,655,13,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260911",25,2026-06-15,816,815,815,13,0.999149763308305,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2026,"20260911",25,2026-06-15,0,NA,0,13,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260911",25,2026-06-15,8,8,8,13,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2026,"20260911",20,2026-05-11,1,NA,1,18,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260911",25,2026-06-15,60,48,48,13,0.806526008169865,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260911",24,2026-06-08,2,NA,2,14,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260911",25,2026-06-15,0,0,0,13,1,TRUE,FALSE,"applied_mean"
"French Guiana","GUF",2026,"20260911",25,2026-06-15,11,11,11,13,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260911",25,2026-06-15,85,85,85,13,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260911",20,2026-05-11,383,383,383,18,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260911",25,2026-06-15,35768,39561,39561,13,1.1060384940896,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260911",25,2026-06-15,125,125,125,13,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2026,"20260911",20,2026-05-11,1354,1354,1354,18,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260911",25,2026-06-15,0,0,0,13,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2026,"20260911",20,2026-05-11,0,0,0,18,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260911",13,2026-03-23,13,13,13,25,1.01467802796249,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260911",25,2026-06-15,6,6,6,13,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2026,"20260911",20,2026-05-11,7,NA,7,18,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260911",25,2026-06-15,3,3,3,13,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2026,"20260911",19,2026-05-04,418,418,418,19,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260911",25,2026-06-15,54,54,54,13,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2026,"20260911",12,2026-03-16,8,8,8,26,1,TRUE,FALSE,"applied_mean"
"Virgin Islands (UK)","VGB",2026,"20260911",24,2026-06-08,15,NA,15,14,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260911",25,2026-06-15,0,NA,0,13,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260911",26,2026-06-22,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260911",26,2026-06-22,163,NA,163,12,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2026,"20260911",15,2026-04-06,317,NA,317,23,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260911",26,2026-06-22,1586,1538,1538,12,0.969726339084637,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260911",26,2026-06-22,2460,2460,2460,12,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260911",26,2026-06-22,15679,20801,20801,12,1.32665649333062,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260911",26,2026-06-22,5167,5167,5167,12,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260911",26,2026-06-22,32646,32609,32609,12,0.998881672134636,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260911",26,2026-06-22,5127,4879,4879,12,0.951537992717454,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260911",26,2026-06-22,57489,65575,65575,12,1.14065936540989,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260911",26,2026-06-22,56797,56797,56797,12,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260911",26,2026-06-22,20978,20992,20992,12,1.00066460926896,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260911",26,2026-06-22,30551,30715,30715,12,1.00538074093976,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2026,"20260911",26,2026-06-22,8315,NA,8315,12,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260911",26,2026-06-22,56,72,72,12,1.28515804860673,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260911",26,2026-06-22,1111340,1144259,1144259,12,1.02962132154822,TRUE,FALSE,"applied_mean"
"Chile","CHL",2026,"20260911",26,2026-06-22,27,28,28,12,1.04728176402075,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260911",26,2026-06-22,8795,8675,8675,12,0.986401599210856,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260911",26,2026-06-22,0,0,0,12,1.74430617621413,TRUE,FALSE,"applied_mean"
"Cuba","CUB",2026,"20260911",25,2026-06-15,1746,NA,1746,13,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260911",26,2026-06-22,689,689,689,12,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260911",26,2026-06-22,839,838,838,12,0.999304760084518,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2026,"20260911",26,2026-06-22,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260911",26,2026-06-22,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2026,"20260911",20,2026-05-11,1,NA,1,18,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260911",26,2026-06-22,64,52,52,12,0.804799053774325,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260911",24,2026-06-08,2,NA,2,14,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260911",26,2026-06-22,0,0,0,12,1,TRUE,FALSE,"applied_mean"
"French Guiana","GUF",2026,"20260911",26,2026-06-22,11,11,11,12,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260911",26,2026-06-22,88,88,88,12,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260911",20,2026-05-11,383,383,383,18,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260911",25,2026-06-15,35768,39561,39561,13,1.1060384940896,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260911",26,2026-06-22,134,134,134,12,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2026,"20260911",20,2026-05-11,1354,1354,1354,18,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260911",26,2026-06-22,0,0,0,12,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2026,"20260911",20,2026-05-11,0,0,0,18,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260911",13,2026-03-23,13,13,13,25,1.01467802796249,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260911",26,2026-06-22,6,6,6,12,1,TRUE,FALSE,"applied_mean"
"Saint Martin",NA,2026,"20260911",20,2026-05-11,7,NA,7,18,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260911",26,2026-06-22,3,3,3,12,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2026,"20260911",19,2026-05-04,418,418,418,19,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260911",26,2026-06-22,54,54,54,12,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2026,"20260911",12,2026-03-16,8,8,8,26,1,TRUE,FALSE,"applied_mean"
"Virgin Islands (UK)","VGB",2026,"20260911",24,2026-06-08,15,NA,15,14,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260911",26,2026-06-22,0,NA,0,12,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260911",27,2026-06-29,0,NA,0,11,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260911",27,2026-06-29,173,NA,173,11,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2026,"20260911",15,2026-04-06,317,NA,317,23,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260911",27,2026-06-29,1818,1755,1755,11,0.965521872519681,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260911",27,2026-06-29,2581,2581,2581,11,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260911",26,2026-06-22,15679,20801,20801,12,1.32665649333062,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260911",27,2026-06-29,5543,5543,5543,11,0.999992029332058,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260911",27,2026-06-29,34428,34388,34388,11,0.998832963104523,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260911",27,2026-06-29,5694,5415,5415,11,0.95096132761314,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260911",27,2026-06-29,57642,65991,65991,11,1.14483920217029,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260911",27,2026-06-29,59262,59262,59262,11,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260911",27,2026-06-29,22194,22209,22209,11,1.00065349942675,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260911",27,2026-06-29,32451,32612,32612,11,1.00497649906408,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2026,"20260911",27,2026-06-29,8564,NA,8564,11,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260911",27,2026-06-29,56,69,69,11,1.23509574272432,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260911",27,2026-06-29,1133650,1171291,1171291,11,1.03320338220995,TRUE,FALSE,"applied_mean"
"Chile","CHL",2026,"20260911",27,2026-06-29,27,28,28,11,1.02335048696448,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260911",27,2026-06-29,8918,8794,8794,11,0.986051668253958,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260911",27,2026-06-29,0,0,0,11,1.6954484064144,TRUE,FALSE,"applied_mean"
"Cuba","CUB",2026,"20260911",25,2026-06-15,1746,NA,1746,13,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260911",27,2026-06-29,713,713,713,11,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260911",27,2026-06-29,854,854,854,11,0.999710289278924,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2026,"20260911",27,2026-06-29,0,NA,0,11,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260911",27,2026-06-29,8,8,8,11,1.05927349913893,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2026,"20260911",20,2026-05-11,1,NA,1,18,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260911",27,2026-06-29,66,53,53,11,0.804944723818214,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260911",24,2026-06-08,2,NA,2,14,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260911",27,2026-06-29,0,0,0,11,1,TRUE,FALSE,"applied_mean"
"French Guiana","GUF",2026,"20260911",27,2026-06-29,11,11,11,11,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260911",27,2026-06-29,93,93,93,11,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260911",20,2026-05-11,383,383,383,18,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260911",25,2026-06-15,35768,39561,39561,13,1.1060384940896,TRUE,FALSE,"applied_mean"
