"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"BLZ",12,2,1.86966690490013,188.4,1.94284281575882,3629.4,188.4,3629.4,1,0.0620234671802785,2025,2025-02-01,57,"PAHO",3,"2024/2025","Observed",111,111,111,3276,"North & Central America","Belize",1.94284281575882,3629.4,0.215372269529989,"Extremely Low","Rare good event - unusually low cases to date",-1.35086826954758,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",1,3,1.75678488019109,208.4,1.75678488019109,208.4,208.4,208.4,0.0690030890366573,0.0690030890366573,2025,2025-03-01,98,"PAHO",3,"2025/2026","Observed",98,209,3146,3276,"North & Central America","Belize",1.75678488019109,208.4,27.0148061805972,"Normal","Average - typical case load at this point",-0.699210273460909,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",2,4,2.2698393351988,146.933333333333,2.04022925886089,355.333333333333,146.933333333333,355.333333333333,0.115074349446883,0.0460712604102256,2025,2025-04-01,57,"PAHO",3,"2025/2026","Observed",155,266,3146,3276,"North & Central America","Belize",2.04022925886089,355.333333333333,21.589656718411,"Low","Below average - fewer cases than typical at this point",-0.802996250230286,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",3,5,1.94405089278758,183.733333333333,2.16666776706511,539.066666666665,183.733333333333,539.066666666667,0.17082069642486,0.0557463469779768,2025,2025-05-01,71,"PAHO",3,"2025/2026","Observed",226,337,3146,3276,"North & Central America","Belize",2.16666776706511,539.066666666665,19.168553765402,"Low","Below average - fewer cases than typical at this point",-0.853138386097819,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",4,6,1.90226444832666,243.933333333335,2.21018310426551,783,243.933333333333,783,0.238705620251989,0.0678849238271296,2025,2025-06-01,129,"PAHO",3,"2025/2026","Observed",355,466,3146,3276,"North & Central America","Belize",2.21018310426551,783,21.2391667911111,"Low","Below average - fewer cases than typical at this point",-0.811491646791775,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",5,7,1.90420614690144,330.133333333333,2.2288392363612,1113.13333333333,330.133333333333,1113.13333333333,0.331876301699203,0.0931706814472135,2025,2025-07-01,298,"PAHO",3,"2025/2026","Observed",653,764,3146,3276,"North & Central America","Belize",2.2288392363612,1113.13333333333,30.9913377928187,"Normal","Average - typical case load at this point",-0.616511977466732,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",6,8,1.29522315514857,472.333333333334,1.99173825162155,1585.46666666667,472.333333333333,1585.46666666667,0.451482547551458,0.119606245852255,2025,2025-08-01,575,"PAHO",3,"2025/2026","Observed",1228,1339,3146,3276,"North & Central America","Belize",1.99173825162155,1585.46666666667,45.9247049575569,"Normal","Average - typical case load at this point",-0.317996212616959,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",7,9,1.34814113517953,488.599999999999,1.8621901909025,2074.06666666666,488.6,2074.06666666667,0.572874454801336,0.121391907249878,2025,2025-09-01,625,"PAHO",3,"2025/2026","Observed",1853,1964,3146,3276,"North & Central America","Belize",1.8621901909025,2074.06666666666,53.9078382210589,"Normal","Average - typical case load at this point",-0.145384360774662,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",8,10,1.40026752963934,482.866666666665,1.8314285732664,2556.93333333333,482.866666666667,2556.93333333333,0.697861498117098,0.124987043315762,2025,2025-10-01,412,"PAHO",3,"2025/2026","Observed",2265,2376,3146,3276,"North & Central America","Belize",1.8314285732664,2556.93333333333,53.6030263046689,"Normal","Average - typical case load at this point",-0.154455648741155,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",9,11,1.26466625095415,379.666666666667,1.77981877890801,2936.60000000001,379.666666666667,2936.6,0.791760524627819,0.0938990265107211,2025,2025-11-01,221,"PAHO",3,"2025/2026","Observed",2486,2597,3146,3276,"North & Central America","Belize",1.77981877890801,2936.60000000001,51.574171835143,"Normal","Average - typical case load at this point",-0.204645743599571,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",10,12,0.901870189644311,239.933333333333,1.76911256503991,3176.53333333333,239.933333333333,3176.53333333333,0.853828765687089,0.0620682410592697,2025,2025-12-01,200,"PAHO",3,"2025/2026","Observed",2686,2797,3146,3276,"North & Central America","Belize",1.76911256503991,3176.53333333333,51.5728104456007,"Normal","Average - typical case load at this point",-0.205339234385221,"Normal",51.5728104456007,"Average - typical case load at this point","Belize"
"BLZ",11,1,1.49121870885375,264.466666666667,1.87218925452798,3441.00000000001,264.466666666667,3441,0.937976532819721,0.0841477671326323,2026,2026-01-01,265,"Estimates",3,"2025/2026","Unobserved",2951,265,3146,283,"North & Central America","Belize",1.87218925452798,3441.00000000001,51.7564371567171,"Normal","Average - typical case load at this point",-0.19479067725796,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",12,2,1.86966690490013,188.4,1.94284281575882,3629.4,188.4,3629.4,1,0.0620234671802785,2026,2026-02-01,NA,NA,3,"2025/2026","Unobserved",2951,265,3146,283,"North & Central America","Belize",1.94284281575882,3629.4,48.6639392353619,"Normal","Average - typical case load at this point",-0.260467551745417,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",1,3,1.75678488019109,208.4,1.75678488019109,208.4,208.4,208.4,0.0690030890366573,0.0690030890366573,2026,2026-03-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",1.75678488019109,208.4,0.022372203124636,"Extremely Low","Rare good event - unusually low cases to date",-1.31988605968527,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",2,4,2.2698393351988,146.933333333333,2.04022925886089,355.333333333333,146.933333333333,355.333333333333,0.115074349446883,0.0460712604102256,2026,2026-04-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",2.04022925886089,355.333333333333,0.00264765279526933,"Extremely Low","Rare good event - unusually low cases to date",-1.42428286646504,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",3,5,1.94405089278758,183.733333333333,2.16666776706511,539.066666666665,183.733333333333,539.066666666667,0.17082069642486,0.0557463469779768,2026,2026-05-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",2.16666776706511,539.066666666665,0.000638578409133448,"Extremely Low","Rare good event - unusually low cases to date",-1.46901128406878,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",4,6,1.90226444832666,243.933333333335,2.21018310426551,783,243.933333333333,783,0.238705620251989,0.0678849238271296,2026,2026-06-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",2.21018310426551,783,0.000230568797476392,"Extremely Low","Rare good event - unusually low cases to date",-1.48457467158402,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",5,7,1.90420614690144,330.133333333333,2.2288392363612,1113.13333333333,330.133333333333,1113.13333333333,0.331876301699203,0.0931706814472135,2026,2026-07-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",2.2288392363612,1113.13333333333,9.62967012753032e-05,"Extremely Low","Rare good event - unusually low cases to date",-1.49143733523067,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",6,8,1.29522315514857,472.333333333334,1.99173825162155,1585.46666666667,472.333333333333,1585.46666666667,0.451482547551458,0.119606245852255,2026,2026-08-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",1.99173825162155,1585.46666666667,0.000166353152290898,"Extremely Low","Rare good event - unusually low cases to date",-1.41040394040591,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",7,9,1.34814113517953,488.599999999999,1.8621901909025,2074.06666666666,488.6,2074.06666666667,0.572874454801336,0.121391907249878,2026,2026-09-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",1.8621901909025,2074.06666666666,0.000211619455916456,"Extremely Low","Rare good event - unusually low cases to date",-1.36400869965641,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",8,10,1.40026752963934,482.866666666665,1.8314285732664,2556.93333333333,482.866666666667,2556.93333333333,0.697861498117098,0.124987043315762,2026,2026-10-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",1.8314285732664,2556.93333333333,0.00017366684172831,"Extremely Low","Rare good event - unusually low cases to date",-1.3528184406984,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",9,11,1.26466625095415,379.666666666667,1.77981877890801,2936.60000000001,379.666666666667,2936.6,0.791760524627819,0.0938990265107211,2026,2026-11-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",1.77981877890801,2936.60000000001,0.000187508041539737,"Extremely Low","Rare good event - unusually low cases to date",-1.33369438671658,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",10,12,0.901870189644311,239.933333333333,1.76911256503991,3176.53333333333,239.933333333333,3176.53333333333,0.853828765687089,0.0620682410592697,2026,2026-12-01,NA,NA,3,"2026/2027","Unobserved",0,265,NA,283,"North & Central America","Belize",1.76911256503991,3176.53333333333,0.000174795294481618,"Extremely Low","Rare good event - unusually low cases to date",-1.32970968197704,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BOL",6,1,0.900197257640279,7101.53333333332,1.73838797617612,13529.7333333333,7101.53333333333,13529.7333333333,0.325311543866449,0.126449287924398,2025,2025-01-01,4204,"PAHO",8,"2024/2025","Observed",4204,4204,29022,193430,"South America","Bolivia",1.73838797617612,13529.7333333333,15.4167884996798,"Low","Below average - fewer cases than typical at this point",-0.908739094213972,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",7,2,0.809566053174743,9661.20000000001,1.3092919266917,23190.9333333332,9661.2,23190.9333333333,0.482608304645171,0.157296760778722,2025,2025-02-01,3443,"PAHO",8,"2024/2025","Observed",7647,7647,29022,193430,"South America","Bolivia",1.3092919266917,23190.9333333332,22.3751644664981,"Low","Below average - fewer cases than typical at this point",-0.766917562599463,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",8,3,1.14928613548946,9803.59999999997,1.33377000062308,32994.5333333334,9803.6,32994.5333333333,0.669796126939283,0.187187822294112,2025,2025-03-01,5848,"PAHO",8,"2024/2025","Observed",13495,13495,29022,193430,"South America","Bolivia",1.33377000062308,32994.5333333334,27.7009367650269,"Normal","Average - typical case load at this point",-0.682517705971804,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",9,4,1.57335230847035,7235.93333333333,1.46097367058728,40230.4666666667,7235.93333333333,40230.4666666667,0.833461640545788,0.163665513606505,2025,2025-04-01,4561,"PAHO",8,"2024/2025","Observed",18056,18056,29022,193430,"South America","Bolivia",1.46097367058728,40230.4666666667,28.7020964665694,"Normal","Average - typical case load at this point",-0.666210421107233,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",10,5,1.81189274859149,3853.19999999998,1.56989187257884,44083.6666666666,3853.2,44083.6666666667,0.934710709047831,0.101249068502043,2025,2025-05-01,5762,"PAHO",8,"2024/2025","Observed",23818,23818,29022,193430,"South America","Bolivia",1.56989187257884,44083.6666666666,33.7202739875037,"Normal","Average - typical case load at this point",-0.575983871819008,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",11,6,1.63636082613904,1410.73333333334,1.6190463884108,45494.4000000001,1410.73333333333,45494.4,0.975085144648714,0.0403744356008829,2025,2025-06-01,4063,"PAHO",8,"2024/2025","Observed",27881,27881,29022,193430,"South America","Bolivia",1.6190463884108,45494.4000000001,38.1075710875532,"Normal","Average - typical case load at this point",-0.492614481486053,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",12,7,3.5228853578218,711.666666666667,1.66375800082726,46206.0666666666,711.666666666667,46206.0666666667,1,0.0249148553512864,2025,2025-07-01,1141,"PAHO",8,"2024/2025","Observed",29022,29022,29022,193430,"South America","Bolivia",1.66375800082726,46206.0666666666,38.6890844347286,"Normal","Average - typical case load at this point",-0.479693913718132,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",1,8,3.40787366203061,526.666666666667,3.40787366203061,526.666666666667,526.666666666667,526.666666666667,0.0170580007653192,0.0170580007653192,2025,2025-08-01,844,"PAHO",8,"2025/2026","Observed",844,29866,42240,193430,"South America","Bolivia",3.40787366203061,526.666666666667,86.8119932888371,"High","Above average - more cases than typical at this point",1.10871787116523,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",2,9,2.6125715148761,571.066666666665,3.07815188760348,1097.73333333333,571.066666666667,1097.73333333333,0.0344638835586105,0.0174058827932913,2025,2025-09-01,1168,"PAHO",8,"2025/2026","Observed",2012,31034,42240,193430,"South America","Bolivia",3.07815188760348,1097.73333333333,91.34285468363,"High","Above average - more cases than typical at this point",1.45919390479188,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",3,10,3.05833694584322,928.333333333333,3.17900508006317,2026.06666666666,928.333333333333,2026.06666666667,0.0635707643305536,0.0291068807719432,2025,2025-10-01,1063,"PAHO",8,"2025/2026","Observed",3075,32097,42240,193430,"South America","Bolivia",3.17900508006317,2026.06666666666,83.65947814042,"High","Above average - more cases than typical at this point",0.922357572894591,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",4,11,2.92832758777267,1615.93333333333,3.4322145371948,3642,1615.93333333333,3642,0.116508961238942,0.0529381969083882,2025,2025-11-01,1842,"PAHO",8,"2025/2026","Observed",4917,33939,42240,193430,"South America","Bolivia",3.4322145371948,3642,77.688712895638,"High","Above average - more cases than typical at this point",0.648265506242602,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",5,12,1.92920355707303,2786.2,2.97770409122955,6428.19999999998,2786.2,6428.2,0.198862255942051,0.0823532947031092,2025,2025-12-01,4527,"PAHO",8,"2025/2026","Observed",9444,38466,42240,193430,"South America","Bolivia",2.97770409122955,6428.19999999998,81.5213781568573,"High","Above average - more cases than typical at this point",0.809381662001418,"High",81.5213781568573,"Above average - more cases than typical at this point","Bolivia"
"BOL",6,1,0.900197257640279,7101.53333333332,1.73838797617612,13529.7333333333,7101.53333333333,13529.7333333333,0.325311543866449,0.126449287924398,2026,2026-01-01,4297,"PAHO",8,"2025/2026","Observed",13741,4297,42240,13209,"South America","Bolivia",1.73838797617612,13529.7333333333,60.8548931229034,"Normal","Average - typical case load at this point",0.0205867219704892,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",7,2,0.809566053174743,9661.20000000001,1.3092919266917,23190.9333333332,9661.2,23190.9333333333,0.482608304645171,0.157296760778722,2026,2026-02-01,NA,NA,8,"2025/2026","Unobserved",13741,4297,42240,13209,"South America","Bolivia",1.3092919266917,23190.9333333332,40.2764762419414,"Normal","Average - typical case load at this point",-0.46624748596842,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",8,3,1.14928613548946,9803.59999999997,1.33377000062308,32994.5333333334,9803.6,32994.5333333333,0.669796126939283,0.187187822294112,2026,2026-03-01,NA,NA,8,"2025/2026","Unobserved",13741,4297,42240,13209,"South America","Bolivia",1.33377000062308,32994.5333333334,28.2271181487756,"Normal","Average - typical case load at this point",-0.6739072765426,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",9,4,1.57335230847035,7235.93333333333,1.46097367058728,40230.4666666667,7235.93333333333,40230.4666666667,0.833461640545788,0.163665513606505,2026,2026-04-01,NA,NA,8,"2025/2026","Unobserved",13741,4297,42240,13209,"South America","Bolivia",1.46097367058728,40230.4666666667,21.0018014117664,"Low","Below average - fewer cases than typical at this point",-0.795850425996236,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",10,5,1.81189274859149,3853.19999999998,1.56989187257884,44083.6666666666,3853.2,44083.6666666667,0.934710709047831,0.101249068502043,2026,2026-05-01,NA,NA,8,"2025/2026","Unobserved",13741,4297,42240,13209,"South America","Bolivia",1.56989187257884,44083.6666666666,17.4164854651275,"Low","Below average - fewer cases than typical at this point",-0.862388931755527,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",11,6,1.63636082613904,1410.73333333334,1.6190463884108,45494.4000000001,1410.73333333333,45494.4,0.975085144648714,0.0403744356008829,2026,2026-06-01,NA,NA,8,"2025/2026","Unobserved",13741,4297,42240,13209,"South America","Bolivia",1.6190463884108,45494.4000000001,16.1331966879133,"Low","Below average - fewer cases than typical at this point",-0.888084337857494,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",12,7,3.5228853578218,711.666666666667,1.66375800082726,46206.0666666666,711.666666666667,46206.0666666667,1,0.0249148553512864,2026,2026-07-01,NA,NA,8,"2025/2026","Unobserved",13741,4297,42240,13209,"South America","Bolivia",1.66375800082726,46206.0666666666,15.2910686323646,"Low","Below average - fewer cases than typical at this point",-0.906263644720502,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",1,8,3.40787366203061,526.666666666667,3.40787366203061,526.666666666667,526.666666666667,526.666666666667,0.0170580007653192,0.0170580007653192,2026,2026-08-01,NA,NA,8,"2026/2027","Unobserved",0,4297,NA,13209,"South America","Bolivia",3.40787366203061,526.666666666667,3.39187879535761e-06,"Extremely Low","Rare good event - unusually low cases to date",-1.84009898785827,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",2,9,2.6125715148761,571.066666666665,3.07815188760348,1097.73333333333,571.066666666667,1097.73333333333,0.0344638835586105,0.0174058827932913,2026,2026-09-01,NA,NA,8,"2026/2027","Unobserved",0,4297,NA,13209,"South America","Bolivia",3.07815188760348,1097.73333333333,1.38094525142442e-06,"Extremely Low","Rare good event - unusually low cases to date",-1.75201158205507,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",3,10,3.05833694584322,928.333333333333,3.17900508006317,2026.06666666666,928.333333333333,2026.06666666667,0.0635707643305536,0.0291068807719432,2026,2026-10-01,NA,NA,8,"2026/2027","Unobserved",0,4297,NA,13209,"South America","Bolivia",3.17900508006317,2026.06666666666,1.20990915041843e-07,"Extremely Low","Rare good event - unusually low cases to date",-1.78157931853562,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",4,11,2.92832758777267,1615.93333333333,3.4322145371948,3642,1615.93333333333,3642,0.116508961238942,0.0529381969083882,2026,2026-11-01,NA,NA,8,"2026/2027","Unobserved",0,4297,NA,13209,"South America","Bolivia",3.4322145371948,3642,4.10695120993864e-09,"Extremely Low","Rare good event - unusually low cases to date",-1.85175135194946,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",5,12,1.92920355707303,2786.2,2.97770409122955,6428.19999999998,2786.2,6428.2,0.198862255942051,0.0823532947031092,2026,2026-12-01,NA,NA,8,"2026/2027","Unobserved",0,4297,NA,13209,"South America","Bolivia",2.97770409122955,6428.19999999998,1.17792261815391e-08,"Extremely Low","Rare good event - unusually low cases to date",-1.72520299743931,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BRA",4,1,1.30401491167423,193518.400000001,1.58482979601563,314111.866666668,193518.4,314111.866666667,0.164618220816503,0.0931261671442504,2025,2025-01-01,461795,"PAHO",10,"2024/2025","Observed",461795,461795,3503521,54654144,"South America","Brazil",1.58482979601563,314111.866666668,78.156859500088,"High","Above average - more cases than typical at this point",0.591884235008677,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",5,2,1.05340171783531,311231.999999998,1.31598392978559,625343.866666665,311232,625343.866666667,0.296015357073191,0.131397136256687,2025,2025-02-01,568383,"PAHO",10,"2024/2025","Observed",1030178,1030178,3503521,54654144,"South America","Brazil",1.31598392978559,625343.866666665,81.762388006316,"High","Above average - more cases than typical at this point",0.742648082329674,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",6,3,1.04784892989561,485426.200000003,1.23415613657885,1110770.06666666,485426.2,1110770.06666667,0.494910500485372,0.198895143412181,2025,2025-03-01,868524,"PAHO",10,"2024/2025","Observed",1898702,1898702,3503521,54654144,"South America","Brazil",1.23415613657885,1110770.06666666,82.7437679826312,"High","Above average - more cases than typical at this point",0.788041967100462,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",7,4,1.33457477508969,458647,1.29888426933627,1569417.06666665,458647,1569417.06666667,0.705972637586497,0.211062137101126,2025,2025-04-01,613570,"PAHO",10,"2024/2025","Observed",2512272,2512272,3503521,54654144,"South America","Brazil",1.29888426933627,1569417.06666665,80.681790792744,"High","Above average - more cases than typical at this point",0.68468616994443,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",8,5,1.34502006580489,311016.066666666,1.34578453879197,1880433.13333333,311016.066666667,1880433.13333333,0.854733870512448,0.148761232925951,2025,2025-05-01,465470,"PAHO",10,"2024/2025","Observed",2977742,2977742,3503521,54654144,"South America","Brazil",1.34578453879197,1880433.13333333,80.4300628627192,"High","Above average - more cases than typical at this point",0.676953137572811,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",9,6,1.44012561877864,127689.6,1.37004846450859,2008122.73333334,127689.6,2008122.73333333,0.919113614108364,0.0643797435959162,2025,2025-06-01,209066,"PAHO",10,"2024/2025","Observed",3186808,3186808,3503521,54654144,"South America","Brazil",1.37004846450859,2008122.73333334,80.5831149974248,"High","Above average - more cases than typical at this point",0.687029553591826,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",10,7,2.01742644289947,60110.5999999999,1.39558438821018,2068233.33333333,60110.6,2068233.33333333,0.95394672088881,0.0348331067804453,2025,2025-07-01,88869,"PAHO",10,"2024/2025","Observed",3275677,3275677,3503521,54654144,"South America","Brazil",1.39558438821018,2068233.33333333,80.5867399096601,"High","Above average - more cases than typical at this point",0.689676216074162,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",11,8,2.19202911210397,40492.1333333332,1.41458084868754,2108725.46666666,40492.1333333333,2108725.46666667,0.978175963807199,0.0242292429183893,2025,2025-08-01,92967,"PAHO",10,"2024/2025","Observed",3368644,3368644,3503521,54654144,"South America","Brazil",1.41458084868754,2108725.46666666,80.9664247504199,"High","Above average - more cases than typical at this point",0.710617932664075,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",12,9,1.6280492241504,39122.6666666669,1.42699287718075,2147848.13333334,39122.6666666667,2147848.13333333,1,0.0218240361928011,2025,2025-09-01,134877,"PAHO",10,"2024/2025","Observed",3503521,3503521,3503521,54654144,"South America","Brazil",1.42699287718075,2147848.13333334,81.7795931143077,"High","Above average - more cases than typical at this point",0.753983933347102,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",1,10,1.85166489418118,34391.0000000002,1.85166489418118,34391.0000000002,34391,34391,0.021190139375297,0.021190139375297,2025,2025-10-01,116170,"PAHO",10,"2025/2026","Observed",116170,3619691,3324097,54654144,"South America","Brazil",1.85166489418118,34391.0000000002,98.9031185980693,"Extremely High","Rare bad event - unusually high cases to date",3.2356869452015,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",2,11,1.88178706077312,42456.6666666667,1.93376187250559,76847.6666666664,42456.6666666667,76847.6666666667,0.0461821148217841,0.0249919754464871,2025,2025-11-01,127928,"PAHO",10,"2025/2026","Observed",244098,3747619,3324097,54654144,"South America","Brazil",1.93376187250559,76847.6666666664,98.6164462817954,"Extremely High","Rare bad event - unusually high cases to date",3.02644188559545,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",3,12,1.85586747754404,43745.8,2.00276596526429,120593.466666667,43745.8,120593.466666667,0.0714920536722531,0.025309938850469,2025,2025-12-01,159718,"PAHO",10,"2025/2026","Observed",403816,3907337,3324097,54654144,"South America","Brazil",2.00276596526429,120593.466666667,99.0531933469807,"Extremely High","Rare bad event - unusually high cases to date",3.32365179407428,"Extremely High",99.0531933469807,"Rare bad event - unusually high cases to date","Brazil"
"BRA",4,1,1.30401491167423,193518.400000001,1.58482979601563,314111.866666668,193518.4,314111.866666667,0.164618220816503,0.0931261671442504,2026,2026-01-01,143391,"PAHO",10,"2025/2026","Observed",547207,143391,3324097,871052,"South America","Brazil",1.58482979601563,314111.866666668,84.7277346783221,"High","Above average - more cases than typical at this point",0.93419831746017,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",5,2,1.05340171783531,311231.999999998,1.31598392978559,625343.866666665,311232,625343.866666667,0.296015357073191,0.131397136256687,2026,2026-02-01,NA,NA,10,"2025/2026","Unobserved",547207,143391,3324097,871052,"South America","Brazil",1.31598392978559,625343.866666665,55.8397543000501,"Normal","Average - typical case load at this point",-0.143338195599897,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",6,3,1.04784892989561,485426.200000003,1.23415613657885,1110770.06666666,485426.2,1110770.06666667,0.494910500485372,0.198895143412181,2026,2026-03-01,NA,NA,10,"2025/2026","Unobserved",547207,143391,3324097,871052,"South America","Brazil",1.23415613657885,1110770.06666666,34.9378050339399,"Normal","Average - typical case load at this point",-0.563641767585628,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",7,4,1.33457477508969,458647,1.29888426933627,1569417.06666665,458647,1569417.06666667,0.705972637586497,0.211062137101126,2026,2026-04-01,NA,NA,10,"2025/2026","Unobserved",547207,143391,3324097,871052,"South America","Brazil",1.29888426933627,1569417.06666665,23.9170018776103,"Low","Below average - fewer cases than typical at this point",-0.742312598344527,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",8,5,1.34502006580489,311016.066666666,1.34578453879197,1880433.13333333,311016.066666667,1880433.13333333,0.854733870512448,0.148761232925951,2026,2026-05-01,NA,NA,10,"2025/2026","Unobserved",547207,143391,3324097,871052,"South America","Brazil",1.34578453879197,1880433.13333333,18.9595861952934,"Low","Below average - fewer cases than typical at this point",-0.822495508302703,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",9,6,1.44012561877864,127689.6,1.37004846450859,2008122.73333334,127689.6,2008122.73333333,0.919113614108364,0.0643797435959162,2026,2026-06-01,NA,NA,10,"2025/2026","Unobserved",547207,143391,3324097,871052,"South America","Brazil",1.37004846450859,2008122.73333334,17.2364005125419,"Low","Below average - fewer cases than typical at this point",-0.85153544588348,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
